##culture:co#seed:685#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
co,0,0,0.013840152460080956,5
co,0,1,0.014126404352841848,5
co,0,2,0.01444625781039571,5
co,0,3,0.014632102568393196,5
co,0,4,0.014850545585800526,5
co,0,5,0.015518777234903315,5
co,0,6,0.015811893352373676,5
co,0,7,0.01586661898425531,5
co,0,8,0.01583673807397084,5
co,0,9,0.015890866379392972,5
co,1,0,0.013771651292973284,5
co,1,1,0.014309878551927259,5
co,1,2,0.01456174002218404,5
co,1,3,0.014787986842391746,5
co,1,4,0.014839891975450405,5
co,1,5,0.015100680699264384,5
co,1,6,0.015473921083705156,5
co,1,7,0.015466963456231457,5
co,1,8,0.015728359672453274,5
co,1,9,0.01563564044783532,5
co,2,0,0.014272587651512268,5
co,2,1,0.014379511815777181,5
co,2,2,0.01474975198438192,5
co,2,3,0.015388083037985199,5
co,2,4,0.015359685490673177,5
co,2,5,0.015517901044051163,5
co,2,6,0.015431668243623499,5
co,2,7,0.015260580098064015,5
co,2,8,0.015433815356844155,5
co,2,9,0.01544075767356398,5
co,3,0,0.01406371443440414,5
co,3,1,0.014547179471953942,5
co,3,2,0.014744553949146338,5
co,3,3,0.014629780205892642,5
co,3,4,0.01486175470279518,5
co,3,5,0.015151870520332539,5
co,3,6,0.015306629526764304,5
co,3,7,0.015548550237592535,5
co,3,8,0.01616348392625569,5
co,3,9,0.01583674691445414,5
co,4,0,0.013884322144850586,5
co,4,1,0.01447019465180236,5
co,4,2,0.014824087147746632,5
co,4,3,0.015150808843479675,5
co,4,4,0.015164801894278684,5
co,4,5,0.015221761373766915,5
co,4,6,0.01538673490489567,5
co,4,7,0.015567903781896328,5
co,4,8,0.015728690950242277,5
co,4,9,0.01566767407499313,5
co,5,0,0.013842499075275617,5
co,5,1,0.014234949902588374,5
co,5,2,0.014607949658929472,5
co,5,3,0.014742565358897562,5
co,5,4,0.014799665837997399,5
co,5,5,0.014891592154076833,5
co,5,6,0.015082634313292709,5
co,5,7,0.01507109266189454,5
co,5,8,0.015130148416166125,5
co,5,9,0.01524255135510605,5
co,6,0,0.01369832860628931,5
co,6,1,0.013850149111934142,5
co,6,2,0.01454569794032757,5
co,6,3,0.015084458461825852,5
co,6,4,0.01531700189018052,5
co,6,5,0.015369507491379704,5
co,6,6,0.015486960682066815,5
co,6,7,0.01560609164253738,5
co,6,8,0.0158459527302697,5
co,6,9,0.01621248987036794,5
co,7,0,0.013928356788848299,5
co,7,1,0.01427658073741501,5
co,7,2,0.014385358320118483,5
co,7,3,0.014930093681389782,5
co,7,4,0.014977617525360453,5
co,7,5,0.014961184931215177,5
co,7,6,0.015107009645133309,5
co,7,7,0.015454077560918926,5
co,7,8,0.015286503016706449,5
co,7,9,0.015503632050819302,5
co,8,0,0.013604713709784482,5
co,8,1,0.014035125557521138,5
co,8,2,0.014286675996808695,5
co,8,3,0.014938712341954964,5
co,8,4,0.01533701306834246,5
co,8,5,0.015121236710782228,5
co,8,6,0.015304769423030476,5
co,8,7,0.015557309195286266,5
co,8,8,0.01564767526276369,5
co,8,9,0.01598375699283944,5
co,9,0,0.013639258337442143,5
co,9,1,0.014062502855288287,5
co,9,2,0.014623811259658408,5
co,9,3,0.014796128050421659,5
co,9,4,0.01481964836147794,5
co,9,5,0.01510940693889994,5
co,9,6,0.015202714849607082,5
co,9,7,0.015710930982486392,5
co,9,8,0.015900362202427572,5
co,9,9,0.015656395591826914,5
