##culture:co#seed:166#rep:10#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.023599830643370494,2.7490363337586867e-11,1.0,516.970970597211,748.7618063153334,1.5776907039841912
co,0,0,1,Salmonella enterica,S0c0,2.827108469945446,2.7490363337586867e-11,1.0,516.970970597211,748.7618063153334,1.5776907039841912
co,0,0,2,Escherichia coli,E0c0,1000.0233898257519,5.513744297098828e-22,1.0,688.7998553520249,1.7605331224399032e-35,-2.5461830200985364e-26
co,0,0,2,Salmonella enterica,S0c0,506.8270018262992,5.513744297098828e-22,1.0,688.7998553520249,1.7605331224399032e-35,-2.5461830200985364e-26
co,0,0,2,Salmonella enterica,S1c0,1.0,0.0,1.0774006223285475,688.7998553520249,1.7605331224399032e-35,-2.5461830200985364e-26
co,0,1,1,Escherichia coli,E0c0,0.035059704287231645,3.4551454164026294e-09,1.0,773.2913375842019,625.0146273760001,2.850620191768509
co,0,1,1,Salmonella enterica,S0c0,3.565249955546914,1.7511200338787599e-09,1.0,773.2913375842019,625.0146273760001,2.850620191768509
co,0,1,1,Salmonella enterica,S1c0,0.006872793545627036,2.0852125986435825e-11,1.0774006223285475,773.2913375842019,625.0146273760001,2.850620191768509
co,0,1,2,Escherichia coli,E0c0,1000.034849700417,1.6899705676628432e-19,1.0,688.7998553521059,4.666709915464529e-36,-1.0883217373749622e-26
co,0,1,2,Salmonella enterica,S0c0,507.5935192072143,8.565026825419361e-20,1.0,688.7998553521059,4.666709915464529e-36,-1.0883217373749622e-26
co,0,1,2,Salmonella enterica,S1c0,0.9784967435483176,4.643996417769762e-21,1.0774006223285475,688.7998553521059,4.666709915464529e-36,-1.0883217373749622e-26
co,0,2,1,Escherichia coli,E0c0,0.035059767810175,3.4478468321450307e-09,1.0,773.4143381197496,625.0131949235941,2.694190326720634
co,0,2,1,Salmonella enterica,S0c0,3.593731092124371,1.7500437187194023e-09,1.0,773.4143381197496,625.0131949235941,2.694190326720634
co,0,2,1,Salmonella enterica,S1c0,0.006768523794341709,2.037602197427671e-11,1.0774006223285475,773.4143381197496,625.0131949235941,2.694190326720634
co,0,2,2,Escherichia coli,E0c0,1000.0348497639327,2.065032693452285e-19,1.0,688.7998553520271,-1.7611581140576265e-35,-2.8198593890299344e-26
co,0,2,2,Salmonella enterica,S0c0,507.6442827612174,1.0481606840564039e-19,1.0,688.7998553520271,-1.7611581140576265e-35,-2.8198593890299344e-26
co,0,2,2,Salmonella enterica,S1c0,0.9561100503848435,5.523081105436878e-21,1.0774006223285475,688.7998553520271,-1.7611581140576265e-35,-2.8198593890299344e-26
co,0,3,1,Escherichia coli,E0c0,0.0350597650908372,3.450383632714535e-09,1.0,773.4189963674703,625.0131949142968,2.6882182223993127
co,0,3,1,Salmonella enterica,S0c0,3.5950063609474796,1.751506484886356e-09,1.0,773.4189963674703,625.0131949142968,2.6882182223993127
co,0,3,1,Salmonella enterica,S1c0,0.00661535557694355,1.992603223537242e-11,1.0774006223285475,773.4189963674703,625.0131949142968,2.6882182223993127
