##culture:co#seed:685#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.0235998452019384,1.3992959047319378e-08,1.0,516.9709860445759,748.7617987920958,1.577690779781071
co,0,0,1,Salmonella enterica,S0c0,2.8271085833096197,1.3992959047319378e-08,1.0,516.9709860445759,748.7617987920958,1.577690779781071
co,0,0,2,Escherichia coli,E0c0,988.0233898542756,2.8065924940175954e-19,1.0,688.7998553520263,-5.012118170225459e-35,-2.5477245822331723e-26
co,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.4464758229136094,688.7998553520263,-5.012118170225459e-35,-2.5477245822331723e-26
co,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.730858891259845,688.7998553520263,-5.012118170225459e-35,-2.5477245822331723e-26
co,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.0967445216994047,688.7998553520263,-5.012118170225459e-35,-2.5477245822331723e-26
co,0,0,2,Escherichia coli,E4c0,1.0,0.0,1.4771813484193208,688.7998553520263,-5.012118170225459e-35,-2.5477245822331723e-26
co,0,0,2,Escherichia coli,E5c0,1.0,0.0,1.7814471635267752,688.7998553520263,-5.012118170225459e-35,-2.5477245822331723e-26
co,0,0,2,Escherichia coli,E6c0,1.0,0.0,1.258414686286505,688.7998553520263,-5.012118170225459e-35,-2.5477245822331723e-26
co,0,0,2,Escherichia coli,E7c0,1.0,0.0,1.396723317492488,688.7998553520263,-5.012118170225459e-35,-2.5477245822331723e-26
co,0,0,2,Escherichia coli,E8c0,1.0,0.0,1.7794293177570082,688.7998553520263,-5.012118170225459e-35,-2.5477245822331723e-26
co,0,0,2,Escherichia coli,E9c0,1.0,0.0,2.0005179478071806,688.7998553520263,-5.012118170225459e-35,-2.5477245822331723e-26
co,0,0,2,Escherichia coli,E10c0,1.0,0.0,1.5954175355498899,688.7998553520263,-5.012118170225459e-35,-2.5477245822331723e-26
co,0,0,2,Escherichia coli,E11c0,1.0,0.0,1.3205744639000072,688.7998553520263,-5.012118170225459e-35,-2.5477245822331723e-26
co,0,0,2,Escherichia coli,E12c0,1.0,0.0,1.5673190452984813,688.7998553520263,-5.012118170225459e-35,-2.5477245822331723e-26
co,0,0,2,Salmonella enterica,S0c0,502.8270019536291,2.8065924940175954e-19,1.0,688.7998553520263,-5.012118170225459e-35,-2.5477245822331723e-26
co,0,0,2,Salmonella enterica,S1c0,1.0,0.0,1.1170325085422848,688.7998553520263,-5.012118170225459e-35,-2.5477245822331723e-26
co,0,0,2,Salmonella enterica,S2c0,1.0,0.0,2.05921724329084,688.7998553520263,-5.012118170225459e-35,-2.5477245822331723e-26
co,0,0,2,Salmonella enterica,S3c0,1.0,0.0,1.0978917818174567,688.7998553520263,-5.012118170225459e-35,-2.5477245822331723e-26
co,0,0,2,Salmonella enterica,S4c0,1.0,0.0,1.1237242581659825,688.7998553520263,-5.012118170225459e-35,-2.5477245822331723e-26
co,0,0,2,Salmonella enterica,S5c0,1.0,0.0,1.8192926331341022,688.7998553520263,-5.012118170225459e-35,-2.5477245822331723e-26
