##culture:co#seed:166#rep:10#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.02359986922141301,3.807378175941814e-08,1.0,516.9709885387554,748.761797559897,1.5776908763534976
co,0,0,1,Salmonella enterica,S0c0,2.827108686278752,3.807378175941814e-08,1.0,516.9709885387554,748.761797559897,1.5776908763534976
co,0,0,2,Escherichia coli,E0c0,1000.0233899023755,7.636409261629284e-19,1.0,688.799855352024,-1.1263697503285875e-36,-2.5477462882653487e-26
co,0,0,2,Salmonella enterica,S0c0,507.82700208067837,7.636409261629284e-19,1.0,688.799855352024,-1.1263697503285875e-36,-2.5477462882653487e-26
co,0,1,1,Escherichia coli,E0c0,0.0350634789373887,3.8076764448793927e-06,1.0,773.2913570482605,625.0146180307602,2.8506266591955876
co,0,1,1,Salmonella enterica,S0c0,3.5721311905316866,1.9335956872818313e-06,1.0,773.2913570482605,625.0146180307602,2.8506266591955876
co,0,1,2,Escherichia coli,E0c0,999.034857279284,2.5609918908967286e-16,1.0,688.7998553520196,1.900113273076322e-35,-5.120507844372856e-26
co,0,1,2,Escherichia coli,E1c1,1.0,0.0,1.0093004119215787,688.7998553520196,1.900113273076322e-35,-5.120507844372856e-26
co,0,1,2,Salmonella enterica,S0c0,508.5720263239952,1.3005104050647855e-16,1.0,688.7998553520196,1.900113273076322e-35,-5.120507844372856e-26
co,0,2,1,Escherichia coli,E0c0,0.035028616460681075,3.8039125350896885e-06,1.0,773.414359277546,625.0131846412572,2.6941954489294324
co,0,2,1,Escherichia coli,E1c1,3.4926742511204354e-05,4.494521347122478e-09,1.0093004119215787,773.414359277546,625.0131846412572,2.6941954489294324
co,0,2,1,Salmonella enterica,S0c0,3.6005082987546086,1.9364324396029145e-06,1.0,773.414359277546,625.0131846412572,2.6941954489294324
co,0,2,2,Escherichia coli,E0c0,999.0387110819105,2.2898437901873856e-16,1.0,688.7998553520277,9.548556482489254e-36,-2.882932643307544e-26
co,0,2,2,Escherichia coli,E1c1,0.9961462623706929,3.2818522510381276e-19,1.0093004119215787,688.7998553520277,9.548556482489254e-36,-2.882932643307544e-26
co,0,2,2,Salmonella enterica,S0c0,508.60040342910077,1.165675531835115e-16,1.0,688.7998553520277,9.548556482489254e-36,-2.882932643307544e-26
co,0,3,1,Escherichia coli,E0c0,0.03502874833832764,3.803927387876801e-06,1.0,773.4190175657377,625.0131846317691,2.6882232930374736
co,0,3,1,Escherichia coli,E1c1,3.479214078505965e-05,4.477200839418827e-09,1.0093004119215787,773.4190175657377,625.0131846317691,2.6882232930374736
co,0,3,1,Salmonella enterica,S0c0,3.601630408894594,1.9365405790872524e-06,1.0,773.4190175657377,625.0131846317691,2.6882232930374736
co,0,3,2,Escherichia coli,E0c0,999.0425499803423,2.5970252200760643e-16,1.0,688.7998553517816,7.687522218788559e-35,-6.016868583752842e-26
co,0,3,2,Escherichia coli,E1c1,0.9923073612148341,3.7060536330647175e-19,1.0093004119215787,688.7998553517816,7.687522218788559e-35,-6.016868583752842e-26
co,0,3,2,Salmonella enterica,S0c0,508.60152553904084,1.3221190048128886e-16,1.0,688.7998553517816,7.687522218788559e-35,-6.016868583752842e-26
