##culture:co#seed:685#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.005248027811607438,0.0022797044491461786,1.0,4.602782578933779,1494.4673523852764,0.9006963800937186
co,0,0,1,Salmonella enterica,S0c0,0.21278307187923765,0.0022797044491461786,1.0,4.602782578933779,1494.4673523852764,0.9006963800937186
co,0,0,2,Escherichia coli,E0c0,993.0073177307179,8.454202632997654e-17,1.0,688.799855352014,1.2786890879321641e-35,-5.461959856802461e-26
co,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.000199174321787,688.799855352014,1.2786890879321641e-35,-5.461959856802461e-26
co,0,0,2,Escherichia coli,E2c0,1.0,0.0,2.0818520332019945,688.799855352014,1.2786890879321641e-35,-5.461959856802461e-26
co,0,0,2,Escherichia coli,E3c0,1.0,0.0,2.0266630266002306,688.799855352014,1.2786890879321641e-35,-5.461959856802461e-26
co,0,0,2,Escherichia coli,E4c0,1.0,0.0,2.0164281506545536,688.799855352014,1.2786890879321641e-35,-5.461959856802461e-26
co,0,0,2,Escherichia coli,E5c0,1.0,0.0,1.3563083842004486,688.799855352014,1.2786890879321641e-35,-5.461959856802461e-26
co,0,0,2,Escherichia coli,E6c0,1.0,0.0,1.3937438547127377,688.799855352014,1.2786890879321641e-35,-5.461959856802461e-26
co,0,0,2,Escherichia coli,E7c0,1.0,0.0,1.6511179034521923,688.799855352014,1.2786890879321641e-35,-5.461959856802461e-26
co,0,0,2,Salmonella enterica,S0c0,499.21495668118706,8.454202632997654e-17,1.0,688.799855352014,1.2786890879321641e-35,-5.461959856802461e-26
co,0,0,2,Salmonella enterica,S1c0,1.0,0.0,1.8718175464007525,688.799855352014,1.2786890879321641e-35,-5.461959856802461e-26
co,0,0,2,Salmonella enterica,S2c0,1.0,0.0,1.721992752084387,688.799855352014,1.2786890879321641e-35,-5.461959856802461e-26
co,0,0,2,Salmonella enterica,S3c0,1.0,0.0,1.1640696578347782,688.799855352014,1.2786890879321641e-35,-5.461959856802461e-26
co,0,0,2,Salmonella enterica,S4c0,1.0,0.0,1.2451684501901865,688.799855352014,1.2786890879321641e-35,-5.461959856802461e-26
co,0,0,2,Salmonella enterica,S5c0,1.0,0.0,1.4362537999342522,688.799855352014,1.2786890879321641e-35,-5.461959856802461e-26
co,0,0,2,Salmonella enterica,S6c0,1.0,0.0,1.4134287771453384,688.799855352014,1.2786890879321641e-35,-5.461959856802461e-26
co,0,1,1,Escherichia coli,E0c0,0.26023569278802744,0.226376369151711,1.0,430.30857075537915,625.263839559906,442.3524217081728
co,0,1,1,Escherichia coli,E1c0,0.00026229317665839346,0.00022828849375396617,1.000199174321787,430.30857075537915,625.263839559906,442.3524217081728
co,0,1,1,Escherichia coli,E2c0,0.002772333658369421,0.008663078785195759,2.0818520332019945,430.30857075537915,625.263839559906,442.3524217081728
co,0,1,1,Escherichia coli,E3c0,0.0026228206547606434,0.007905093875490035,2.0266630266002306,430.30857075537915,625.263839559906,442.3524217081728
co,0,1,1,Escherichia coli,E4c0,0.0025949512523364185,0.007767714345197108,2.0164281506545536,430.30857075537915,625.263839559906,442.3524217081728
