##culture:mono#seed:166#rep:10#mu:(0.0003, 0)#cycles:10#init_R:(1000, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
mono,0,0,0,Escherichia coli,E0c0,0.0,10.0,1.0,1000.0,1000.0,0.0
mono,0,0,1,Escherichia coli,E0c0,0.017186818228909807,0.0002269996538026639,1.0,1445.4131766455625,954.1322164556153,551.326410879829
mono,0,0,2,Escherichia coli,E0c0,1000.0172038142513,2.424265454474908e-12,1.0,899.9998110000244,-4.825588530110082e-31,1009.9997879000265
mono,0,1,1,Escherichia coli,E0c0,0.04602695062845972,0.011350180243749279,1.0,1637.5025496213889,625.0265312137793,1136.2230873240937
mono,0,1,2,Escherichia coli,E0c0,1000.057167118916,-6.57481638271827e-12,1.0,899.9998110000259,-1.1008812239818833e-27,1009.999787900029
mono,0,2,1,Escherichia coli,E0c0,0.04602786749384032,0.011350633911296622,1.0,1637.5020501486297,625.0215364861862,1136.2281319989647
mono,0,2,2,Escherichia coli,E0c0,1000.057168489448,-6.578007142300799e-12,1.0,899.9998110000275,-1.094547639005739e-27,1009.99978790003
mono,0,3,1,Escherichia coli,E0c0,0.04602786750540331,0.011350633906785288,1.0,1637.5020501314973,625.0215363148657,1136.228132171997
mono,0,3,2,Escherichia coli,E0c0,998.0571684894553,-6.578003707719054e-12,1.0,899.9998110000273,-1.092094479176945e-27,1009.9997879000308
mono,0,3,2,Escherichia coli,E1c3,1.0,0.0,1.1437158548125577,899.9998110000273,-1.092094479176945e-27,1009.9997879000308
mono,0,3,2,Escherichia coli,E2c3,1.0,0.0,1.5172839367894817,899.9998110000273,-1.092094479176945e-27,1009.9997879000308
mono,0,4,1,Escherichia coli,E0c0,0.04594348471406632,0.011327933940188674,1.0,1637.502077002154,625.0218050214513,1136.2278607783476
mono,0,4,1,Escherichia coli,E1c3,6.36894533390082e-05,3.987644802500263e-05,1.1437158548125577,1637.502077002154,625.0218050214513,1136.2278607783476
mono,0,4,1,Escherichia coli,E2c3,0.00019766952458404933,0.0003432613080791829,1.5172839367894817,1637.502077002154,625.0218050214513,1136.2278607783476
mono,0,4,2,Escherichia coli,E0c0,990.0520632262285,-1.4072628945897325e-11,1.0,899.999811000026,8.945206999272722e-28,1009.9997879000301
mono,0,4,2,Escherichia coli,E1c3,1.5820911176861532,-2.2181110561903426e-13,1.1437158548125577,899.999811000026,8.945206999272722e-28,1009.9997879000301
mono,0,4,2,Escherichia coli,E2c3,6.423551559430855,-1.6529455488217086e-11,1.5172839367894817,899.999811000026,8.945206999272722e-28,1009.9997879000301
mono,0,4,2,Escherichia coli,E3c4,1.0,0.0,1.3683842387968657,899.999811000026,8.945206999272722e-28,1009.9997879000301
mono,0,4,2,Escherichia coli,E4c4,1.0,0.0,1.3062677047054645,899.999811000026,8.945206999272722e-28,1009.9997879000301
mono,0,5,1,Escherichia coli,E0c0,0.04561512585908857,0.011237076091657335,1.0,1637.5022248888135,625.0232838880653,1136.226367123066
mono,0,5,1,Escherichia coli,E1c3,0.00010082191437659495,6.308817416241789e-05,1.1437158548125577,1637.5022248888135,625.0232838880653,1136.226367123066
mono,0,5,1,Escherichia coli,E2c3,0.0012699421560135517,0.002204956710265717,1.5172839367894817,1637.5022248888135,625.0232838880653,1136.226367123066
mono,0,5,1,Escherichia coli,E3c4,0.0001267607770606105,0.00016755762501856575,1.3683842387968657,1637.5022248888135,625.0232838880653,1136.226367123066
mono,0,5,1,Escherichia coli,E4c4,0.00010430692921606695,0.0001183702718181821,1.3062677047054645,1637.5022248888135,625.0232838880653,1136.226367123066
mono,0,5,2,Escherichia coli,E0c0,948.2273206544611,-9.787623913847497e-14,1.0,899.999811000029,-2.622642894424369e-32,1009.9997879000326
mono,0,5,2,Escherichia coli,E1c3,2.418621519316841,-3.508188882172118e-15,1.1437158548125577,899.999811000029,-2.622642894424369e-32,1009.9997879000326
mono,0,5,2,Escherichia coli,E2c3,39.856406153419684,-3.8296507729036196e-14,1.5172839367894817,899.999811000029,-2.622642894424369e-32,1009.9997879000326
mono,0,5,2,Escherichia coli,E3c4,3.6681459941318595,-6.4145014556004e-14,1.3683842387968657,899.999811000029,-2.622642894424369e-32,1009.9997879000326
mono,0,5,2,Escherichia coli,E4c4,2.8903036724744284,-3.128139958800448e-14,1.3062677047054645,899.999811000029,-2.622642894424369e-32,1009.9997879000326
mono,0,5,2,Escherichia coli,E5c5,1.0,0.0,1.2924801033973998,899.999811000029,-2.622642894424369e-32,1009.9997879000326
mono,0,5,2,Escherichia coli,E6c5,1.0,0.0,1.2758720036518731,899.999811000029,-2.622642894424369e-32,1009.9997879000326
mono,0,5,2,Escherichia coli,E7c5,1.0,0.0,1.2907092416345158,899.999811000029,-2.622642894424369e-32,1009.9997879000326
mono,0,6,1,Escherichia coli,E0c0,0.04390247434496725,0.010762365816958216,1.0,1637.5030767553778,625.0318025536802,1136.2177632707965
mono,0,6,1,Escherichia coli,E1c3,0.0001546378071937843,9.644603488393792e-05,1.1437158548125577,1637.5030767553778,625.0318025536802,1136.2177632707965
mono,0,6,1,Escherichia coli,E2c3,0.007886630486281737,0.01368116209640375,1.5172839367894817,1637.5030767553778,625.0318025536802,1136.2177632707965
mono,0,6,1,Escherichia coli,E3c4,0.00046566454842883074,0.0006146258301331227,1.3683842387968657,1637.5030767553778,625.0318025536802,1136.2177632707965
mono,0,6,1,Escherichia coli,E4c4,0.0003020366390426417,0.00034212603074591276,1.3062677047054645,1637.5030767553778,625.0318025536802,1136.2177632707965
mono,0,6,1,Escherichia coli,E5c5,0.00010006513129916928,0.0001090878183800854,1.2924801033973998,1637.5030767553778,625.0318025536802,1136.2177632707965
