##culture:co#seed:166#rep:10#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.005248027811607438,0.0022797044491461786,1.0,4.602782578933779,1494.4673523852764,0.9006963800937186
co,0,0,1,Salmonella enterica,S0c0,0.21278307187923765,0.0022797044491461786,1.0,4.602782578933779,1494.4673523852764,0.9006963800937186
co,0,0,2,Escherichia coli,E0c0,1000.0073177307179,8.454202632997654e-17,1.0,688.799855352014,1.2786890879321641e-35,-5.461959856802461e-26
co,0,0,2,Salmonella enterica,S0c0,505.21495668118706,8.454202632997654e-17,1.0,688.799855352014,1.2786890879321641e-35,-5.461959856802461e-26
co,0,1,1,Escherichia coli,E0c0,0.2620229301953697,0.227972162604121,1.0,430.9324170545251,625.2440703306427,441.57005116556036
co,0,1,1,Salmonella enterica,S0c0,2.0449991604138495,0.11517410344148281,1.0,430.9324170545251,625.2440703306427,441.57005116556036
co,0,1,2,Escherichia coli,E0c0,999.4897849911109,-4.106895541752329e-11,1.0,688.7998553520331,4.813632633668744e-38,-1.0995031884440003e-25
co,0,1,2,Escherichia coli,E1c1,1.0,0.0,2.038931662388083,688.7998553520331,4.813632633668744e-38,-1.0995031884440003e-25
co,0,1,2,Salmonella enterica,S0c0,506.1600667608358,-2.0748500697108183e-11,1.0,688.7998553520331,4.813632633668744e-38,-1.0995031884440003e-25
co,0,1,2,Salmonella enterica,S1c1,1.0,0.0,1.8165922505288594,688.7998553520331,4.813632633668744e-38,-1.0995031884440003e-25
co,0,2,1,Escherichia coli,E0c0,0.2618805871596049,0.2278541802478549,1.0,432.08356759530864,625.1889953690662,440.1427819575739
co,0,2,1,Escherichia coli,E1c1,0.0026561096004841574,0.008071105282938511,2.038931662388083,432.08356759530864,625.1889953690662,440.1427819575739
co,0,2,1,Salmonella enterica,S0c0,2.0488597530841632,0.11538956057166275,1.0,432.08356759530864,625.1889953690662,440.1427819575739
co,0,2,1,Salmonella enterica,S1c1,0.007938855093384213,0.005302042178678765,1.8165922505288594,432.08356759530864,625.1889953690662,440.1427819575739
co,0,2,2,Escherichia coli,E0c0,984.8528415734584,3.972693286558476e-12,1.0,688.7998553520177,2.0678951869047836e-32,4.1530255254268155e-20
co,0,2,2,Escherichia coli,E1c1,15.647410309133948,-4.158914046328785e-09,2.038931662388083,688.7998553520177,2.0678951869047836e-32,4.1530255254268155e-20
co,0,2,2,Salmonella enterica,S0c0,503.2438659740949,2.0118451440657293e-12,1.0,688.7998553520177,2.0678951869047836e-32,4.1530255254268155e-20
co,0,2,2,Salmonella enterica,S1c1,2.933517730911782,-7.204417042972615e-10,1.8165922505288594,688.7998553520177,2.0678951869047836e-32,4.1530255254268155e-20
co,0,2,2,Salmonella enterica,S2c2,1.0,0.0,1.607204602244901,688.7998553520177,2.0678951869047836e-32,4.1530255254268155e-20
co,0,3,1,Escherichia coli,E0c0,0.25818392565312276,0.22451738885097655,1.0,431.6173557515894,625.2627339809461,440.6754671196214
co,0,3,1,Escherichia coli,E1c1,0.041562735198410125,0.12629189595211907,2.038931662388083,431.6173557515894,625.2627339809461,440.6754671196214
