##culture:co#seed:685#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.023599830836919918,1.056243781767211e-10,1.0,516.970973180075,748.7618050592191,1.577690707938552
co,0,0,1,Salmonella enterica,S0c0,2.8271084801450104,1.056243781767211e-10,1.0,516.970973180075,748.7618050592191,1.577690707938552
co,0,0,2,Escherichia coli,E0c0,992.0233898260225,2.118480584570536e-21,1.0,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
co,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.7719051246479638,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
co,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.8711078287543912,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
co,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.4966112926979518,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
co,0,0,2,Escherichia coli,E4c0,1.0,0.0,1.783562814454183,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
co,0,0,2,Escherichia coli,E5c0,1.0,0.0,1.1015785575265773,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
co,0,0,2,Escherichia coli,E6c0,1.0,0.0,1.2262585771183465,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
co,0,0,2,Escherichia coli,E7c0,1.0,0.0,1.883620296000888,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
co,0,0,2,Escherichia coli,E8c0,1.0,0.0,1.0701802386308585,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
co,0,0,2,Salmonella enterica,S0c0,502.82700183657613,2.118480584570536e-21,1.0,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
co,0,0,2,Salmonella enterica,S1c0,1.0,0.0,1.6182160654494386,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
co,0,0,2,Salmonella enterica,S2c0,1.0,0.0,1.3621955526688803,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
co,0,0,2,Salmonella enterica,S3c0,1.0,0.0,1.863101877848866,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
co,0,0,2,Salmonella enterica,S4c0,1.0,0.0,1.3979953677541812,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
co,0,0,2,Salmonella enterica,S5c0,1.0,0.0,1.2694642123355901,688.7998553520237,-3.683263987713174e-35,-2.546225195868787e-26
co,0,1,1,Escherichia coli,E0c0,0.034822222879035025,9.392360509419114e-09,1.0,773.2913403107092,625.0146269599107,2.850620374701999
co,0,1,1,Escherichia coli,E1c0,2.7500924166933025e-05,3.277647451171105e-07,1.7719051246479638,773.2913403107092,625.0146269599107,2.850620374701999
co,0,1,1,Escherichia coli,E2c0,2.69738109538615e-05,6.720906827275209e-07,1.8711078287543912,773.2913403107092,625.0146269599107,2.850620374701999
co,0,1,1,Escherichia coli,E3c0,2.9492542462442697e-05,2.7138394745168902e-08,1.4966112926979518,773.2913403107092,625.0146269599107,2.850620374701999
