seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta,M,L,A
307,mono,0,0,0,Escherichia coli,E0c0,10.0,0.0,10.0,1.0,5,1000.0,1000.0,0.0
307,mono,0,0,1,Escherichia coli,E0c0,0.06737946805099602,0.0671853272472443,0.13456479529824034,1.0,5,999.5067032497818,995.0672574978179,4.982044677204266
307,mono,0,0,2,Escherichia coli,E0c0,5.783866679499471e-11,1000.1343547673422,1000.1343547674,1.0,5,449.99990550001,-9.151738254385038e-28,504.99989395001097
307,mono,0,1,1,Escherichia coli,E0c0,3.3694261215891625,3.3597622726362864,6.729188394225449,1.0,5,1425.3329703014497,753.3309855143577,754.135560705512
307,mono,0,1,2,Escherichia coli,E0c0,0.0,1005.7289769979799,1005.7289769979799,1.0,5,449.99990550001456,-1.1175785782586367e-25,504.99989395001586
307,mono,0,1,2,Escherichia coli,E1c1,1.0,0.0,1.0,1.839628311297433,5,449.99990550001456,-1.1175785782586367e-25,504.99989395001586
307,mono,0,2,1,Escherichia coli,E0c0,3.3882742555331955,3.378574155340175,6.76684841087337,1.0,5,1425.1722552341957,751.723834841785,755.758782884816
307,mono,0,2,1,Escherichia coli,E1c1,0.033005286882201015,0.012344402367249468,0.04534968924945049,1.839628311297433,5,1425.1722552341957,751.723834841785,755.758782884816
307,mono,0,2,2,Escherichia coli,E0c0,2.137874418682056e-10,1002.0748283546515,1002.0748283548652,1.0,5,449.9999055000106,2.312474691497634e-21,504.9998939500123
307,mono,0,2,2,Escherichia coli,E1c1,0.0,4.737158332753339,4.737158332753339,1.839628311297433,5,449.9999055000106,2.312474691497634e-21,504.9998939500123
307,mono,0,3,1,Escherichia coli,E0c0,3.37596352565078,3.3662976636857076,6.742261189336487,1.0,5,1425.1774245784716,751.7755282845781,755.7065725075921
307,mono,0,3,1,Escherichia coli,E1c1,0.1563512697789331,0.05847737735433345,0.21482864713326655,1.839628311297433,5,1425.1774245784716,751.7755282845781,755.7065725075921
307,mono,0,3,2,Escherichia coli,E0c0,7.123602014106317e-10,984.8220313645874,984.8220313652997,1.0,5,449.9999055000099,-1.3111890298466947e-19,504.99989395001114
307,mono,0,3,2,Escherichia coli,E1c1,3.2571490359674527e-09,22.134847025263845,22.134847028520994,1.839628311297433,5,449.9999055000099,-1.3111890298466947e-19,504.99989395001114
307,mono,0,4,1,Escherichia coli,E0c0,3.3178393100836674,3.308334618074535,6.626173928158202,1.0,5,1425.2074468938954,752.0757514388318,755.4033471217941
307,mono,0,4,1,Escherichia coli,E1c1,0.730566976269992,0.27324112372983483,1.003808099999827,1.839628311297433,5,1425.2074468938954,752.0757514388318,755.4033471217941
307,mono,0,4,2,Escherichia coli,E0c0,0.0,910.34664146694,910.34664146694,1.0,5,449.99990550000945,-4.561615215596179e-20,504.9998939500112
307,mono,0,4,2,Escherichia coli,E1c1,1.4532892519542742e-09,97.28312898083313,97.28312898228641,1.839628311297433,5,449.99990550000945,-4.561615215596179e-20,504.9998939500112
307,mono,0,5,1,Escherichia coli,E0c0,3.0669336960767715,3.0581270152989255,6.125060711375697,1.0,5,1425.3359661649044,753.3609441489228,754.1053024846025
307,mono,0,5,1,Escherichia coli,E1c1,3.2108575808651088,1.2008953132524405,4.41175289411755,1.839628311297433,5,1425.3359661649044,753.3609441489228,754.1053024846025
307,mono,0,5,2,Escherichia coli,E0c0,2.528093560998629e-13,670.049616354838,670.0496163548382,1.0,5,449.9999055000095,-7.64823648637068e-24,504.9998939500116
307,mono,0,5,2,Escherichia coli,E1c1,9.22693691411933e-10,340.486985081892,340.48698508281467,1.839628311297433,5,449.9999055000095,-7.64823648637068e-24,504.9998939500116
307,mono,0,6,1,Escherichia coli,E0c0,2.257379390446946,2.2508497601779065,4.508229150624853,1.0,5,1425.7339110255148,757.340392755022,750.0860593924422
307,mono,0,6,1,Escherichia coli,E1c1,11.23787062234287,4.203026950589881,15.440897572932752,1.839628311297433,5,1425.7339110255148,757.340392755022,750.0860593924422
307,mono,0,6,2,Escherichia coli,E0c0,0.0,298.4547461758532,298.4547461758532,1.0,5,449.99990550001024,-3.662369202988986e-26,504.99989395001114
307,mono,0,6,2,Escherichia coli,E1c1,5.9357673230224105e-09,721.4941664671289,721.4941664730648,1.839628311297433,5,449.99990550001024,-3.662369202988986e-26,504.99989395001114
307,mono,0,7,1,Escherichia coli,E0c0,1.0054861268446065,1.0025490139269488,2.0080351407715553,1.0,5,1426.2375086679808,762.3763691796864,744.9997232035304
307,mono,0,7,1,Escherichia coli,E1c1,23.813121948577766,8.906078685397132,32.7192006339749,1.839628311297433,5,1426.2375086679808,762.3763691796864,744.9997232035304
307,mono,0,7,2,Escherichia coli,E0c0,1.8144546038859538e-15,82.70706074558483,82.70706074558483,1.0,5,449.99990550001,3.5382922634973597e-15,504.9998939500117
307,mono,0,7,2,Escherichia coli,E1c1,3.8716754594499965e-09,951.0199579566596,951.0199579605313,1.839628311297433,5,449.99990550001,3.5382922634973597e-15,504.9998939500117
307,mono,0,7,2,Escherichia coli,E2c7,1.0,0.0,1.0,2.0319710515385947,5,449.99990550001,3.5382922634973597e-15,504.9998939500117
307,mono,0,8,1,Escherichia coli,E0c0,0.27863789273644907,0.27782119993852444,0.5564590926749735,1.0,5,1426.3187471837316,763.1887543371694,744.1792141944732
307,mono,0,8,1,Escherichia coli,E1c1,31.388686540288703,11.739262686378806,43.12794922666751,1.839628311297433,5,1426.3187471837316,763.1887543371694,744.1792141944732
