##culture:co#seed:5#rep:5#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
seed,culture,rep,cycle,frac,duration
5,co,0,0,0.013439605179855128,5
5,co,0,1,0.019026887852361497,5
5,co,0,2,0.02025005972653462,5
5,co,0,3,0.02120998466983019,5
5,co,0,4,0.07418742906620848,5
5,co,0,5,0.10164025768920651,5
5,co,0,6,0.13683221174133006,5
5,co,0,7,0.1493172945170664,5
5,co,0,8,0.16102317977378885,5
5,co,0,9,0.17368577633715815,5
5,co,1,0,0.013439605179855128,5
5,co,1,1,0.013439604127917252,5
5,co,1,2,0.013439603808421243,5
5,co,1,3,0.013439603718590282,5
5,co,1,4,0.013439603667417598,5
5,co,1,5,0.013439603682044492,5
5,co,1,6,0.04923159345837404,5
5,co,1,7,0.06898852174446818,5
5,co,1,8,0.07530939310240886,5
5,co,1,9,0.07697509431596594,5
5,co,2,0,0.013439605179855128,5
5,co,2,1,0.013439604127917252,5
5,co,2,2,0.03356105410191099,5
5,co,2,3,0.04268580423302158,5
5,co,2,4,0.04689912448808565,5
5,co,2,5,0.048553677784242244,5
5,co,2,6,0.04913463572495546,5
5,co,2,7,0.04933033938396129,5
5,co,2,8,0.04939535319257352,5
5,co,2,9,0.05885334556454889,5
5,co,3,0,0.013439605245385393,5
5,co,3,1,0.013439604344896793,5
5,co,3,2,0.027833070505330362,5
5,co,3,3,0.03928557835239551,5
5,co,3,4,0.0464519230917953,5
5,co,3,5,0.050532419594077706,5
5,co,3,6,0.05500986126720514,5
5,co,3,7,0.060234083615948446,5
5,co,3,8,0.0659646888081509,5
5,co,3,9,0.10521344201014039,5
5,co,4,0,0.013439605179855128,5
5,co,4,1,0.013439604195959763,5
5,co,4,2,0.013439604040271029,5
5,co,4,3,0.013439604762023938,5
5,co,4,4,0.013439608263853587,5
5,co,4,5,0.013439621721067796,5
5,co,4,6,0.013439648223194454,5
5,co,4,7,0.013439660323166689,5
5,co,4,8,0.014128401750395658,5
5,co,4,9,0.015931204708482742,5
