##culture:co#seed:166#rep:10#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.023599831641708015,6.826803155469041e-10,1.0,516.9709783442607,748.761802547411,1.5776907174691068
co,0,0,1,Salmonella enterica,S0c0,2.8271085021710634,6.826803155469041e-10,1.0,516.9709783442607,748.761802547411,1.5776907174691068
co,0,0,2,Escherichia coli,E0c0,999.0233898274041,1.3692340150921294e-20,1.0,688.799855352023,7.060936811250693e-35,-2.550197211945772e-26
co,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.525312805309479,688.799855352023,7.060936811250693e-35,-2.550197211945772e-26
co,0,0,2,Salmonella enterica,S0c0,507.82700185917946,1.3692340150921294e-20,1.0,688.799855352023,7.060936811250693e-35,-2.550197211945772e-26
co,0,1,1,Escherichia coli,E0c0,0.035030565753891026,6.96699385170364e-08,1.0,773.2913490433587,625.01462191792,2.8506202481020573
co,0,1,1,Escherichia coli,E1c0,2.9271164970795554e-05,1.361433735931844e-07,1.525312805309479,773.2913490433587,625.01462191792,2.8506202481020573
co,0,1,1,Salmonella enterica,S0c0,3.5721229591299064,3.541486251180674e-08,1.0,773.2913490433587,625.01462191792,2.8506202481020573
co,0,1,2,Escherichia coli,E0c0,999.1977341660087,3.4338702575986397e-18,1.0,688.7998553520182,5.9753435416737e-36,-1.1940074915620143e-26
co,0,1,2,Escherichia coli,E1c0,0.8371158693980322,1.0729492008967954e-14,1.525312805309479,688.7998553520182,5.9753435416737e-36,-1.1940074915620143e-26
co,0,1,2,Salmonella enterica,S0c0,508.5720161944147,1.7455167270827814e-18,1.0,688.7998553520182,5.9753435416737e-36,-1.1940074915620143e-26
co,0,2,1,Escherichia coli,E0c0,0.03503538711482963,6.966902757896038e-08,1.0,773.4143496165782,625.0131894073832,2.694190385951651
co,0,2,1,Escherichia coli,E1c0,2.4502515551384465e-05,1.139653565578296e-07,1.525312805309479,773.4143496165782,625.0131894073832,2.694190385951651
co,0,2,1,Salmonella enterica,S0c0,3.600499825072966,3.546016630202638e-08,1.0,773.4143496165782,625.0131894073832,2.694190385951651
co,0,2,2,Escherichia coli,E0c0,999.3341119335389,4.181858012820627e-18,1.0,688.7998553520245,-3.179892256205397e-35,-2.8489161164773937e-26
co,0,2,2,Escherichia coli,E1c0,0.7007381323995096,1.0587552089758392e-14,1.525312805309479,688.7998553520245,-3.179892256205397e-35,-2.8489161164773937e-26
co,0,2,2,Salmonella enterica,S0c0,508.60039305444883,2.1284835704403133e-18,1.0,688.7998553520245,-3.179892256205397e-35,-2.8489161164773937e-26
co,0,3,1,Escherichia coli,E0c0,0.035039367571440945,6.967500634733126e-08,1.0,773.4190078661151,625.0131893884482,2.6882182878216954
co,0,3,1,Escherichia coli,E1c0,2.0510282642665818e-05,9.539755534934952e-08,1.525312805309479,773.4190078661151,625.0131893884482,2.6882182878216954
co,0,3,1,Salmonella enterica,S0c0,3.6016219231649558,3.5460348237064716e-08,1.0,773.4190078661151,625.0131893884482,2.6882182878216954
co,0,3,2,Escherichia coli,E0c0,998.4482838707726,4.015477616658217e-18,1.0,688.799855352053,-1.8194028543252396e-35,-2.295076083918086e-26
