seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta,M,L,A
966,mono,0,0,0,Escherichia coli,E0c0,10.0,0.0,10.0,1.0,5,80.0,2780.0,0.0
966,mono,0,0,1,Escherichia coli,E0c0,0.06737961829777492,0.06861645073767048,0.1359960690354454,1.0,5,79.50679785167516,2775.06792901675,4.981321498081929
966,mono,0,0,2,Escherichia coli,E0c0,4.982269963156347e-06,797.1359845981885,797.1359895804585,1.0,5,2.585481876445282e-20,989.999792100035,403.9999151600164
966,mono,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.0,1.728476659602672,5,2.585481876445282e-20,989.999792100035,403.9999151600164
966,mono,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.0,2.084039278476964,5,2.585481876445282e-20,989.999792100035,403.9999151600164
966,mono,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.0,1.404871621700976,5,2.585481876445282e-20,989.999792100035,403.9999151600164
966,mono,0,1,1,Escherichia coli,E0c0,2.685529764751761,2.75448877006206,5.440018534813821,1.0,5,60.27467816159842,3572.7464994660263,603.2256354278762
966,mono,0,1,1,Escherichia coli,E1c0,0.027712530276709734,0.011535688445631027,0.03924821872234076,1.728476659602672,5,60.27467816159842,3572.7464994660263,603.2256354278762
966,mono,0,1,1,Escherichia coli,E2c0,0.04539626023783999,0.014638218112239884,0.06003447835007988,2.084039278476964,5,60.27467816159842,3572.7464994660263,603.2256354278762
966,mono,0,1,1,Escherichia coli,E3c0,0.014232304350220623,0.008055449389107948,0.02228775373932857,1.404871621700976,5,60.27467816159842,3572.7464994660263,603.2256354278762
966,mono,0,1,2,Escherichia coli,E0c0,4.996273595479841e-06,792.9510554694407,792.9510604657142,1.0,5,-5.795023827775513e-26,989.9997921000129,403.99991516000875
966,mono,0,1,2,Escherichia coli,E1c0,8.642191925764853e-06,4.2062593579687135,4.206268000160639,1.728476659602672,5,-5.795023827775513e-26,989.9997921000129,403.99991516000875
966,mono,0,1,2,Escherichia coli,E2c0,1.0408617861481144e-05,5.6970608620626,5.697071270680462,2.084039278476964,5,-5.795023827775513e-26,989.9997921000129,403.99991516000875
966,mono,0,1,2,Escherichia coli,E3c0,7.023057353845331e-06,2.7075758513650263,2.70758287442238,1.404871621700976,5,-5.795023827775513e-26,989.9997921000129,403.99991516000875
966,mono,0,2,1,Escherichia coli,E0c0,2.6714320043188935,2.740172069568862,5.411604073887755,1.0,5,60.159902105799745,3571.598738908014,604.3848735914328
966,mono,0,2,1,Escherichia coli,E1c0,0.11656688304960416,0.048524234738155966,0.16509111778776014,1.728476659602672,5,60.159902105799745,3571.598738908014,604.3848735914328
966,mono,0,2,1,Escherichia coli,E2c0,0.2586233387897207,0.08339764190264332,0.34202098069236403,2.084039278476964,5,60.159902105799745,3571.598738908014,604.3848735914328
966,mono,0,2,1,Escherichia coli,E3c0,0.03853620661111594,0.02181191375107551,0.06034812036219145,1.404871621700976,5,60.159902105799745,3571.598738908014,604.3848735914328
966,mono,0,2,2,Escherichia coli,E0c0,4.99285115353207e-06,749.2363095065758,749.236314499427,1.0,5,-1.1378188262100564e-28,989.9997921000211,403.9999151600072
966,mono,0,2,2,Escherichia coli,E1c0,8.637818411940518e-06,16.850227217475428,16.85023585529384,1.728476659602672,5,-1.1378188262100564e-28,989.9997921000211,403.9999151600072
966,mono,0,2,2,Escherichia coli,E2c0,1.0418707498710682e-05,30.91104391709529,30.911054335802792,2.084039278476964,5,-1.1378188262100564e-28,989.9997921000211,403.9999151600072
