##culture:mono#seed:338#rep:10#mu:(0.0003, 0)#cycles:10#init_R:(7000, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
mono,0,0,0,Escherichia coli,E0c0,0.0,10.0,1.0,7000.0,1000.0,0.0
mono,0,0,1,Escherichia coli,E0c0,0.0670740289278167,0.06737946804938443,1.0,6999.506547684877,995.067201848658,4.98210088285639
mono,0,0,2,Escherichia coli,E0c0,1000.1342434697916,-6.910950575490129e-10,1.0,6899.998551000146,-1.7794532361371417e-23,1009.9997879000224
mono,0,1,1,Escherichia coli,E0c0,3.355832496140129,3.3694257463435626,1.0,10425.331921576399,753.3290482630612,754.1375173293227
mono,0,1,2,Escherichia coli,E0c0,1006.725046847052,5.875231289922925e-13,1.0,6899.998551000182,1.1944743491658533e-32,1009.9997879000264
mono,0,2,1,Escherichia coli,E0c0,3.377964787090546,3.391629988157379,1.0,10425.169368321911,751.7035157179658,755.779305199872
mono,0,2,2,Escherichia coli,E0c0,1006.7693833706691,-5.52039012203818e-11,1.0,6899.998551000165,-8.563487729634666e-23,1009.9997879000229
mono,0,3,1,Escherichia coli,E0c0,3.3781136726770713,3.3917793567297356,1.0,10425.168274821566,751.6925807143767,755.7903495534937
mono,0,3,2,Escherichia coli,E0c0,1006.7696816247638,-5.4656759645205187e-11,1.0,6899.99855100017,-8.582038107930482e-23,1009.9997879000215
mono,0,4,1,Escherichia coli,E0c0,3.378114674238199,3.391780361539944,1.0,10425.168267465515,751.6925071540403,755.7904238494333
mono,0,4,2,Escherichia coli,E0c0,1005.7696836311363,-5.465274357711887e-11,1.0,6899.998551000163,-8.58215679081047e-23,1009.9997879000222
mono,0,4,2,Escherichia coli,E1c4,1.0,0.0,1.1208022487100529,6899.998551000163,-8.58215679081047e-23,1009.9997879000222
mono,0,5,1,Escherichia coli,E0c0,3.374759241562169,3.3884113948162398,1.0,10425.168452160711,751.6943541060366,755.7885584279167
mono,0,5,1,Escherichia coli,E1c4,0.0046444248173943044,0.005774882048987197,1.1208022487100529,10425.168452160711,751.6943541060366,755.7885584279167
mono,0,5,2,Escherichia coli,E0c0,1004.3121635943145,-5.60292084233147e-11,1.0,6899.998551000161,-8.667744515850673e-23,1009.9997879000218
mono,0,5,2,Escherichia coli,E1c4,1.4612149435285775,-6.963458848309548e-13,1.1208022487100529,6899.998551000161,-8.667744515850673e-23,1009.9997879000218
mono,0,5,2,Escherichia coli,E2c5,1.0,0.0,1.035996116718042,6899.998551000161,-8.667744515850673e-23,1009.9997879000218
mono,0,6,1,Escherichia coli,E0c0,3.369868659545136,3.3835010484609036,1.0,10425.168496810493,751.6948006039014,755.788107465074
mono,0,6,1,Escherichia coli,E1c4,0.006786502912903347,0.008438343947091592,1.1208022487100529,10425.168496810493,751.6948006039014,755.788107465074
mono,0,6,1,Escherichia coli,E2c5,0.0037276660381354502,0.0040081716025769385,1.035996116718042,10425.168496810493,751.6948006039014,755.788107465074
mono,0,6,2,Escherichia coli,E0c0,1003.5123376725301,-6.899798632231211e-11,1.0,6899.998551000149,-7.786945161498889e-23,1009.9997879000225
mono,0,6,2,Escherichia coli,E1c4,2.134419648761056,-1.1531589189227035e-12,1.1208022487100529,6899.998551000149,-7.786945161498889e-23,1009.9997879000225
mono,0,6,2,Escherichia coli,E2c5,1.1293616652644631,-1.557773257001622e-13,1.035996116718042,6899.998551000149,-7.786945161498889e-23,1009.9997879000225
mono,0,7,1,Escherichia coli,E0c0,3.36718490427973,3.3808064557705726,1.0,10425.168560134227,751.6954338412394,755.787467895363
mono,0,7,1,Escherichia coli,E1c4,0.009913151486342019,0.01232602171433569,1.1208022487100529,10425.168560134227,751.6954338412394,755.787467895363
mono,0,7,1,Escherichia coli,E2c5,0.004209883100815151,0.004526675355430243,1.035996116718042,10425.168560134227,751.6954338412394,755.787467895363
mono,0,7,2,Escherichia coli,E0c0,1002.3869467472188,6.155442314424396e-12,1.0,6899.998551000211,-3.319956014961881e-21,1009.999787900028
mono,0,7,2,Escherichia coli,E1c4,3.116766095840939,1.0684440324262987e-13,1.1208022487100529,6899.998551000211,-3.319956014961881e-21,1009.999787900028
mono,0,7,2,Escherichia coli,E2c5,1.2750428420832907,1.5310573527946007e-14,1.035996116718042,6899.998551000211,-3.319956014961881e-21,1009.999787900028
mono,0,8,1,Escherichia coli,E0c0,3.3634087333311604,3.377015043954216,1.0,10425.168683954378,751.69667204245,755.7862173121434
mono,0,8,1,Escherichia coli,E1c4,0.014475585528311423,0.017998956577768312,1.1208022487100529,10425.168683954378,751.69667204245,755.7862173121434
mono,0,8,1,Escherichia coli,E2c5,0.004752933826196809,0.005110590511708736,1.035996116718042,10425.168683954378,751.69667204245,755.7862173121434
mono,0,8,2,Escherichia coli,E0c0,998.7946075239148,-3.352242353701079e-11,1.0,6899.998551000181,8.017650824152671e-22,1009.9997879000257
mono,0,8,2,Escherichia coli,E1c4,4.549100000046418,-1.4638178545649995e-12,1.1208022487100529,6899.998551000181,8.017650824152671e-22,1009.9997879000257
mono,0,8,2,Escherichia coli,E2c5,1.4388429124601045,-9.846224899719997e-14,1.035996116718042,6899.998551000181,8.017650824152671e-22,1009.9997879000257
mono,0,8,2,Escherichia coli,E3c8,1.0,0.0,1.774601049202044,6899.998551000181,8.017650824152671e-22,1009.9997879000257
mono,0,8,2,Escherichia coli,E4c8,1.0,0.0,1.4675700151502056,6899.998551000181,8.017650824152671e-22,1009.9997879000257
mono,0,9,1,Escherichia coli,E0c0,3.3513544892011806,3.3649125483684506,1.0,10425.171528314855,751.7251156474672,755.7574892710753
mono,0,9,1,Escherichia coli,E1c4,0.021127949659815612,0.02627051592931901,1.1208022487100529,10425.171528314855,751.7251156474672,755.7574892710753
mono,0,9,1,Escherichia coli,E2c5,0.00536352498890514,0.00576712930229544,1.035996116718042,10425.171528314855,751.7251156474672,755.7574892710753
mono,0,9,1,Escherichia coli,E3c8,0.011734033770594081,0.029876535843380493,1.774601049202044,10425.171528314855,751.7251156474672,755.7574892710753
mono,0,9,1,Escherichia coli,E4c8,0.008569344387772574,0.016570361069809136,1.4675700151502056,10425.171528314855,751.7251156474672,755.7574892710753
mono,0,9,2,Escherichia coli,E0c0,991.18529706745,-1.529861745097307e-12,1.0,6899.998551000181,4.798202688026098e-30,1009.9997879000251
mono,0,9,2,Escherichia coli,E1c4,6.5995742654385685,-5.641175149503884e-14,1.1208022487100529,6899.998551000181,4.798202688026098e-30,1009.9997879000251
mono,0,9,2,Escherichia coli,E2c5,1.6138795139041922,-4.415363614946484e-15,1.035996116718042,6899.998551000181,4.798202688026098e-30,1009.9997879000251
mono,0,9,2,Escherichia coli,E3c8,4.4323923979397994,3.8000642342425716e-11,1.774601049202044,6899.998551000181,4.798202688026098e-30,1009.9997879000251
mono,0,9,2,Escherichia coli,E4c8,3.0101917684410227,1.2486466022439188e-13,1.4675700151502056,6899.998551000181,4.798202688026098e-30,1009.9997879000251
mono,1,0,0,Escherichia coli,E0c0,0.0,10.0,1.0,7000.0,1000.0,0.0
mono,1,0,1,Escherichia coli,E0c0,0.0670740289278167,0.06737946804938443,1.0,6999.506547684877,995.067201848658,4.98210088285639
mono,1,0,2,Escherichia coli,E0c0,1000.1342434697916,-6.910950575490129e-10,1.0,6899.998551000146,-1.7794532361371417e-23,1009.9997879000224
mono,1,1,1,Escherichia coli,E0c0,3.355832496140129,3.3694257463435626,1.0,10425.331921576399,753.3290482630612,754.1375173293227
mono,1,1,2,Escherichia coli,E0c0,1005.725046847052,5.875231289922925e-13,1.0,6899.998551000182,1.1944743491658533e-32,1009.9997879000264
