##culture:mono#seed:799#rep:10#mu:(0.001, 0)#cycles:10#init_R:(3500, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
mono,0,0,0.01350599344158354,5
mono,0,1,0.01370885696970562,5
mono,0,2,0.014626264959427681,5
mono,0,3,0.018058436524176456,5
mono,0,4,0.02896186913789936,5
mono,0,5,0.04957173974869721,5
mono,0,6,0.06680674190936893,5
mono,0,7,0.07388312977741113,5
mono,0,8,0.07628630898377131,5
mono,0,9,0.07747811888801386,5
mono,1,0,0.013460183642850627,5
mono,1,1,0.013559995457814798,5
mono,1,2,0.013996737110183313,5
mono,1,3,0.01596537928747706,5
mono,1,4,0.02401397928969855,5
mono,1,5,0.047372260652147086,5
mono,1,6,0.077007983354836,5
mono,1,7,0.09186949500124604,5
mono,1,8,0.0965591952027104,5
mono,1,9,0.09832912335531788,5
mono,2,0,0.013454667674869586,5
mono,2,1,0.013544424838567305,5
mono,2,2,0.013861579896352503,5
mono,2,3,0.015351893224377581,5
mono,2,4,0.021642509759439182,5
mono,2,5,0.041268016079719146,5
mono,2,6,0.07004618824328185,5
mono,2,7,0.08618519550965971,5
mono,2,8,0.09107300838889691,5
mono,2,9,0.09252577901696432,5
mono,3,0,0.013440843113687238,5
mono,3,1,0.013440843113687238,5
mono,3,2,0.01351177986141957,5
mono,3,3,0.013842039511377477,5
mono,3,4,0.015255866060280829,5
mono,3,5,0.02083656404189932,5
mono,3,6,0.03742679871405169,5
mono,3,7,0.06287349531605906,5
mono,3,8,0.07918071376206043,5
mono,3,9,0.0854563219987605,5
mono,4,0,0.013455562158919054,5
mono,4,1,0.013619102261681953,5
mono,4,2,0.014223174845770235,5
mono,4,3,0.0167774989659881,5
mono,4,4,0.02643715683143167,5
mono,4,5,0.05021899926788668,5
mono,4,6,0.07493081351969626,5
mono,4,7,0.08606640805737055,5
mono,4,8,0.08966704476277149,5
mono,4,9,0.09123935499303937,5
mono,5,0,0.013440843113687238,5
mono,5,1,0.013531800605003308,5
mono,5,2,0.013919103305088653,5
mono,5,3,0.01598154991961233,5
mono,5,4,0.02544163616066816,5
mono,5,5,0.053822015971477274,5
mono,5,6,0.08713790215901895,5
mono,5,7,0.10081243299392101,5
mono,5,8,0.10417011939472715,5
mono,5,9,0.10506901566358455,5
mono,6,0,0.013514113022653691,5
mono,6,1,0.013909715967253955,5
mono,6,2,0.015416813200580595,5
mono,6,3,0.021443112378575144,5
mono,6,4,0.0404414516505528,5
mono,6,5,0.07107820109978157,5
mono,6,6,0.09153330420613477,5
mono,6,7,0.10001054497878953,5
mono,6,8,0.10397485208140425,5
mono,6,9,0.10627174422457629,5
mono,7,0,0.01358175482566334,5
mono,7,1,0.013956052397928095,5
mono,7,2,0.01540767292603164,5
mono,7,3,0.02072824444851721,5
mono,7,4,0.035329661664441285,5
mono,7,5,0.05672912447126334,5
mono,7,6,0.07057900876911107,5
mono,7,7,0.0759131046634697,5
mono,7,8,0.07803311455771862,5
mono,7,9,0.07968861848958922,5
mono,8,0,0.013440843113687238,5
mono,8,1,0.013597457693151169,5
mono,8,2,0.01421976476096024,5
mono,8,3,0.01733710716979953,5
mono,8,4,0.030981102034313278,5
mono,8,5,0.06604159246677406,5
mono,8,6,0.09809895963276098,5
mono,8,7,0.11003807794423731,5
mono,8,8,0.11367121680753595,5
mono,8,9,0.1153220043778708,5
mono,9,0,0.013510655093905598,5
mono,9,1,0.013751731750011886,5
mono,9,2,0.014823833583880723,5
mono,9,3,0.019195218013406623,5
mono,9,4,0.03342174261310035,5
mono,9,5,0.05814885794761352,5
mono,9,6,0.07537438908786352,5
mono,9,7,0.08126299799181777,5
mono,9,8,0.08289471739869324,5
mono,9,9,0.08341330868176362,5
