rep,gen,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
5,13,1,Escherichia coli,E0g0,26.16586886450854,24.945285492809248,51.11115435731779,1.0,3
5,13,2,Escherichia coli,E0g0,2.4655594432440712e-08,525.5555246638626,525.5555246885182,1.0,3
5,14,1,Escherichia coli,E0g0,26.165868853048867,24.94528562539104,51.11115447843991,1.0,3
5,14,2,Escherichia coli,E0g0,2.465626561682755e-08,525.5555247244235,525.5555247490798,1.0,3
5,15,1,Escherichia coli,E0g0,26.165868867523688,24.945285495685486,51.111154363209174,1.0,3
5,15,2,Escherichia coli,E0g0,2.465535725820778e-08,525.5555246668067,525.5555246914621,1.0,3
5,16,1,Escherichia coli,E0g0,26.165868864655085,24.945285492949974,51.11115435760506,1.0,3
5,16,2,Escherichia coli,E0g0,2.4654911260798572e-08,525.555524664007,525.5555246886619,1.0,3
5,17,1,Escherichia coli,E0g0,26.165868864515662,24.945285492816886,51.11115435733255,1.0,3
5,17,2,Escherichia coli,E0g0,2.4654354327814288e-08,525.5555246638725,525.5555246885268,1.0,3
5,18,1,Escherichia coli,E0g0,26.16586886450887,24.945285492811205,51.111154357320075,1.0,3
5,18,2,Escherichia coli,E0g0,2.4656695978916377e-08,525.5555246638617,525.5555246885184,1.0,3
5,19,1,Escherichia coli,E0g0,26.165868864508568,24.945285492810402,51.111154357318966,1.0,3
5,19,2,Escherichia coli,E0g0,2.465511577017459e-08,525.5555246638603,525.5555246885154,1.0,3
6,0,0,Escherichia coli,E0g0,10.0,0.0,10.0,1.0,3
6,0,1,Escherichia coli,E0g0,0.4978706842251962,0.4746836497586775,0.9725543339838737,1.0,3
6,0,2,Escherichia coli,E0g0,2.3563239531041034e-10,500.48622711937605,500.48622711961167,1.0,3
6,1,1,Escherichia coli,E0g0,24.917742031244963,23.75474453725573,48.67248656850069,1.0,3
6,1,2,Escherichia coli,E0g0,2.6739556871299972e-08,524.336190886176,524.3361909129156,1.0,3
6,2,1,Escherichia coli,E0g0,26.10516181039762,24.88737746511634,50.99253927551396,1.0,3
6,2,2,Escherichia coli,E0g0,2.720335099679869e-08,525.4962171252872,525.4962171524905,1.0,3
6,3,1,Escherichia coli,E0g0,26.162916116154488,24.942468882658424,51.10538499881291,1.0,3
6,3,2,Escherichia coli,E0g0,2.4641718524151736e-08,525.5526399849067,525.5526400095484,1.0,3
6,4,1,Escherichia coli,E0g0,26.165725244799187,24.945148494759817,51.110873739559004,1.0,3
6,4,2,Escherichia coli,E0g0,2.4655233877454062e-08,525.5553843549981,525.5553843796533,1.0,3
6,5,1,Escherichia coli,E0g0,26.165861878941367,24.94527882931515,51.111140708256514,1.0,3
6,5,2,Escherichia coli,E0g0,2.465679692819278e-08,525.5555178393315,525.5555178639883,1.0,3
6,6,1,Escherichia coli,E0g0,26.165868513275207,24.945285301284134,51.111153814559344,1.0,3
6,6,2,Escherichia coli,E0g0,2.4655842148750333e-08,525.5555243924825,525.5555244171384,1.0,3
6,7,1,Escherichia coli,E0g0,26.165868850997228,24.94528547992216,51.11115433091939,1.0,3
6,7,2,Escherichia coli,E0g0,2.4655523307048076e-08,525.5555246506639,525.5555246753194,1.0,3
6,8,1,Escherichia coli,E0g0,26.16586886385134,24.94528549218299,51.11115435603433,1.0,3
6,8,2,Escherichia coli,E0g0,2.4654965001080665e-08,525.5555246632204,525.5555246878753,1.0,3
6,9,1,Escherichia coli,E0g0,26.165868864476447,24.945285492779803,51.111154357256254,1.0,3
6,9,2,Escherichia coli,E0g0,2.465448699677402e-08,525.5555246638336,525.555524688488,1.0,3
6,10,1,Escherichia coli,E0g0,26.165868864506933,24.945285492808775,51.11115435731571,1.0,3
6,10,2,Escherichia coli,E0g0,2.4655551514860644e-08,525.5555246638606,525.5555246885162,1.0,3
6,11,1,Escherichia coli,E0g0,26.16586886450836,24.945285492809106,51.11115435731747,1.0,3
6,11,2,Escherichia coli,E0g0,2.4655112430645438e-08,525.555524663862,525.5555246885172,1.0,3
6,12,1,Escherichia coli,E0g0,26.165868864508457,24.945285492809063,51.11115435731752,1.0,3
6,12,2,Escherichia coli,E0g0,2.4654730583989087e-08,525.5555246638645,525.5555246885192,1.0,3
6,13,1,Escherichia coli,E0g0,26.16586886450854,24.945285492809248,51.11115435731779,1.0,3
6,13,2,Escherichia coli,E0g0,2.4655594432440712e-08,525.5555246638626,525.5555246885182,1.0,3
6,14,1,Escherichia coli,E0g0,26.165868853048867,24.94528562539104,51.11115447843991,1.0,3
6,14,2,Escherichia coli,E0g0,2.465626561682755e-08,525.5555247244235,525.5555247490798,1.0,3
6,15,1,Escherichia coli,E0g0,26.165868867523688,24.945285495685486,51.111154363209174,1.0,3
6,15,2,Escherichia coli,E0g0,2.465535725820778e-08,525.5555246668067,525.5555246914621,1.0,3
6,16,1,Escherichia coli,E0g0,26.165868864655085,24.945285492949974,51.11115435760506,1.0,3
6,16,2,Escherichia coli,E0g0,2.4654911260798572e-08,525.555524664007,525.5555246886619,1.0,3
6,17,1,Escherichia coli,E0g0,26.165868864515662,24.945285492816886,51.11115435733255,1.0,3
6,17,2,Escherichia coli,E0g0,2.4654354327814288e-08,525.5555246638725,525.5555246885268,1.0,3
6,18,1,Escherichia coli,E0g0,26.16586886450887,24.945285492811205,51.111154357320075,1.0,3
6,18,2,Escherichia coli,E0g0,2.4656695978916377e-08,525.5555246638617,525.5555246885184,1.0,3
6,19,1,Escherichia coli,E0g0,26.165868864508568,24.945285492810402,51.111154357318966,1.0,3
6,19,2,Escherichia coli,E0g0,2.465511577017459e-08,525.5555246638603,525.5555246885154,1.0,3
7,0,0,Escherichia coli,E0g0,10.0,0.0,10.0,1.0,3
7,0,1,Escherichia coli,E0g0,0.4978706842251962,0.4746836497586775,0.9725543339838737,1.0,3
7,0,2,Escherichia coli,E0g0,2.3563239531041034e-10,500.48622711937605,500.48622711961167,1.0,3
7,1,1,Escherichia coli,E0g0,24.917742031244963,23.75474453725573,48.67248656850069,1.0,3
7,1,2,Escherichia coli,E0g0,2.6739556871299972e-08,524.336190886176,524.3361909129156,1.0,3
7,2,1,Escherichia coli,E0g0,26.10516181039762,24.88737746511634,50.99253927551396,1.0,3
7,2,2,Escherichia coli,E0g0,2.720335099679869e-08,525.4962171252872,525.4962171524905,1.0,3
7,3,1,Escherichia coli,E0g0,26.162916116154488,24.942468882658424,51.10538499881291,1.0,3
7,3,2,Escherichia coli,E0g0,2.4641718524151736e-08,525.5526399849067,525.5526400095484,1.0,3
7,4,1,Escherichia coli,E0g0,26.165725244799187,24.945148494759817,51.110873739559004,1.0,3
7,4,2,Escherichia coli,E0g0,2.4655233877454062e-08,525.5553843549981,525.5553843796533,1.0,3
7,5,1,Escherichia coli,E0g0,26.165861878941367,24.94527882931515,51.111140708256514,1.0,3
7,5,2,Escherichia coli,E0g0,2.465679692819278e-08,525.5555178393315,525.5555178639883,1.0,3
7,6,1,Escherichia coli,E0g0,26.165868513275207,24.945285301284134,51.111153814559344,1.0,3
7,6,2,Escherichia coli,E0g0,2.4655842148750333e-08,525.5555243924825,525.5555244171384,1.0,3
7,7,1,Escherichia coli,E0g0,26.165868850997228,24.94528547992216,51.11115433091939,1.0,3
7,7,2,Escherichia coli,E0g0,2.4655523307048076e-08,525.5555246506639,525.5555246753194,1.0,3
7,8,1,Escherichia coli,E0g0,26.16586886385134,24.94528549218299,51.11115435603433,1.0,3
7,8,2,Escherichia coli,E0g0,2.4654965001080665e-08,525.5555246632204,525.5555246878753,1.0,3
7,9,1,Escherichia coli,E0g0,26.165868864476447,24.945285492779803,51.111154357256254,1.0,3
7,9,2,Escherichia coli,E0g0,2.8639153897293786e-08,520.382043346201,520.3820433748402,1.0,3
7,9,2,Escherichia coli,E1g9,5.186671795371781e-06,5.173476131331503,5.173481318003298,1.7425666556453223,3
7,10,1,Escherichia coli,E0g0,25.908296385033914,24.699698842117098,50.60799522715101,1.0,3
7,10,1,Escherichia coli,E1g9,0.9249157854241877,0.3679720542369224,1.29288783966111,1.7425666556453223,3
7,10,2,Escherichia coli,E0g0,2.7943786081230512e-08,516.2397518743376,516.2397519022813,1.0,3
7,10,2,Escherichia coli,E1g9,4.7971678758982226e-06,9.710632307716539,9.710637104884414,1.7425666556453223,3
7,11,1,Escherichia coli,E0g0,25.702063847429674,24.503071502545932,50.205135349975606,1.0,3
7,11,1,Escherichia coli,E1g9,1.7360691945702074,0.6906841122535718,2.4267533068237794,1.7425666556453223,3
7,11,2,Escherichia coli,E0g0,2.641260591822892e-08,508.227058605617,508.2270586320296,1.0,3
7,11,2,Escherichia coli,E1g9,8.992282136244798e-06,18.088824144320537,18.088833136602673,1.7425666556453223,3
7,12,1,Escherichia coli,E0g0,25.303135328284718,24.12271589413261,49.42585122241733,1.0,3
7,12,1,Escherichia coli,E1g9,3.2339243692107864,1.2865947298963614,4.5205190991071476,1.7425666556453223,3
7,12,2,Escherichia coli,E0g0,2.6575397234861185e-08,493.7204151233418,493.7204151499172,1.0,3
7,12,2,Escherichia coli,E1g9,1.6762724645670624e-05,33.25270062815124,33.25271739087589,1.7425666556453223,3
7,13,1,Escherichia coli,E0g0,24.580892077040023,23.434100874081377,48.0149929511214,1.0,3
7,13,1,Escherichia coli,E1g9,5.944925927545263,2.365142999161433,8.310068926706697,1.7425666556453223,3
7,13,2,Escherichia coli,E0g0,2.5586197543125336e-08,468.44945136212243,468.4494513877086,1.0,3
7,13,2,Escherichia coli,E1g9,3.080921393991415e-05,59.71299601309258,59.71302682230652,1.7425666556453223,3
7,14,1,Escherichia coli,E0g0,23.322724875768685,22.234525315945493,45.557250191714175,1.0,3
7,14,1,Escherichia coli,E1g9,10.675504115808605,4.247151051160582,14.922655166969188,1.7425666556453223,3
7,14,2,Escherichia coli,E0g0,2.4206986760276102e-08,427.15968823417063,427.1596882583776,1.0,3
7,14,2,Escherichia coli,E1g9,5.532117728975031e-05,103.08015618060755,103.08021150178483,1.7425666556453223,3
7,15,1,Escherichia coli,E0g0,21.267028624092934,20.274588686964254,41.54161731105719,1.0,3
7,15,1,Escherichia coli,E1g9,18.428696060321084,7.33164275767345,25.760338817994533,1.7425666556453223,3
7,15,2,Escherichia coli,E0g0,2.2000967891252116e-08,366.25490301938333,366.2549030413843,1.0,3
7,15,2,Escherichia coli,E1g9,9.549250747561681e-05,167.39592629898934,167.39602179149682,1.7425666556453223,3
7,16,1,Escherichia coli,E0g0,18.234757907532526,17.383630842249293,35.618388749781815,1.0,3
7,16,1,Escherichia coli,E1g9,29.92708651200049,11.906041446708844,41.83312795870933,1.7425666556453223,3
7,16,2,Escherichia coli,E0g0,1.8854980691076466e-08,288.66834572693693,288.6683457457919,1.0,3
7,16,2,Escherichia coli,E1g9,0.00015507146845177084,250.05720384037164,250.05735891184008,1.7425666556453223,3
7,17,1,Escherichia coli,E0g0,14.371950672872293,13.7009437426313,28.07289441550359,1.0,3
7,17,1,Escherichia coli,E1g9,44.70529307103605,17.78514471592418,62.49043778696023,1.7425666556453223,3
7,17,2,Escherichia coli,E0g0,1.4843310498694955e-08,206.28669219824064,206.28669221308397,1.0,3
7,17,2,Escherichia coli,E1g9,0.00023164040154976582,338.9946879502704,338.99491959067194,1.7425666556453223,3
7,18,1,Escherichia coli,E0g0,10.270409653942192,9.790772055092111,20.0611817090343,1.0,3
7,18,1,Escherichia coli,E1g9,60.60556384276359,24.110520090023726,84.71608393278731,1.7425666556453223,3
7,18,2,Escherichia coli,E0g0,1.0584574877806023e-08,134.0515558629372,134.05155587352178,1.0,3
7,18,2,Escherichia coli,E1g9,0.00031400914007330286,418.3367079890716,418.3370219982117,1.7425666556453223,3
7,19,1,Escherichia coli,E0g0,6.674033980571703,6.362286336157448,13.03632031672915,1.0,3
7,19,1,Escherichia coli,E1g9,74.79035710952142,29.753378467478335,104.54373557699975,1.7425666556453223,3
7,19,2,Escherichia coli,E0g0,6.886283182627743e-09,80.6095791859134,80.60957919279969,1.0,3
7,19,2,Escherichia coli,E1g9,0.00038751781898505196,478.1800056997671,478.1803932175861,1.7425666556453223,3
8,0,0,Escherichia coli,E0g0,10.0,0.0,10.0,1.0,3
8,0,1,Escherichia coli,E0g0,0.4978706842251962,0.4746836497586775,0.9725543339838737,1.0,3
8,0,2,Escherichia coli,E0g0,2.3563239531041034e-10,500.48622711937605,500.48622711961167,1.0,3
8,1,1,Escherichia coli,E0g0,24.917742031244963,23.75474453725573,48.67248656850069,1.0,3
8,1,2,Escherichia coli,E0g0,2.6739556871299972e-08,524.336190886176,524.3361909129156,1.0,3
8,2,1,Escherichia coli,E0g0,26.10516181039762,24.88737746511634,50.99253927551396,1.0,3
8,2,2,Escherichia coli,E0g0,2.720335099679869e-08,525.4962171252872,525.4962171524905,1.0,3
8,3,1,Escherichia coli,E0g0,26.162916116154488,24.942468882658424,51.10538499881291,1.0,3
8,3,2,Escherichia coli,E0g0,2.4641718524151736e-08,525.5526399849067,525.5526400095484,1.0,3
8,4,1,Escherichia coli,E0g0,26.165725244799187,24.945148494759817,51.110873739559004,1.0,3
8,4,2,Escherichia coli,E0g0,2.4655233877454062e-08,525.5553843549981,525.5553843796533,1.0,3
8,5,1,Escherichia coli,E0g0,26.165861878941367,24.94527882931515,51.111140708256514,1.0,3
8,5,2,Escherichia coli,E0g0,2.465679692819278e-08,525.5555178393315,525.5555178639883,1.0,3
8,6,1,Escherichia coli,E0g0,26.165868513275207,24.945285301284134,51.111153814559344,1.0,3
8,6,2,Escherichia coli,E0g0,2.4655842148750333e-08,525.5555243924825,525.5555244171384,1.0,3
8,7,1,Escherichia coli,E0g0,26.165868850997228,24.94528547992216,51.11115433091939,1.0,3
8,7,2,Escherichia coli,E0g0,2.4655523307048076e-08,525.5555246506639,525.5555246753194,1.0,3
8,8,1,Escherichia coli,E0g0,26.16586886385134,24.94528549218299,51.11115435603433,1.0,3
8,8,2,Escherichia coli,E0g0,2.4654965001080665e-08,525.5555246632204,525.5555246878753,1.0,3
8,9,1,Escherichia coli,E0g0,26.165868864476447,24.945285492779803,51.111154357256254,1.0,3
8,9,2,Escherichia coli,E0g0,2.465448699677402e-08,525.5555246638336,525.555524688488,1.0,3
8,10,1,Escherichia coli,E0g0,26.165868864506933,24.945285492808775,51.11115435731571,1.0,3
8,10,2,Escherichia coli,E0g0,2.4655551514860644e-08,525.5555246638606,525.5555246885162,1.0,3
8,11,1,Escherichia coli,E0g0,26.16586886450836,24.945285492809106,51.11115435731747,1.0,3
8,11,2,Escherichia coli,E0g0,2.4655112430645438e-08,525.555524663862,525.5555246885172,1.0,3
8,12,1,Escherichia coli,E0g0,26.165868864508457,24.945285492809063,51.11115435731752,1.0,3
8,12,2,Escherichia coli,E0g0,2.4654730583989087e-08,525.5555246638645,525.5555246885192,1.0,3
8,13,1,Escherichia coli,E0g0,26.16586886450854,24.945285492809248,51.11115435731779,1.0,3
8,13,2,Escherichia coli,E0g0,2.4655594432440712e-08,525.5555246638626,525.5555246885182,1.0,3
8,14,1,Escherichia coli,E0g0,26.165868853048867,24.94528562539104,51.11115447843991,1.0,3
8,14,2,Escherichia coli,E0g0,2.465626561682755e-08,525.5555247244235,525.5555247490798,1.0,3
8,15,1,Escherichia coli,E0g0,26.165868867523688,24.945285495685486,51.111154363209174,1.0,3
8,15,2,Escherichia coli,E0g0,2.465535725820778e-08,525.5555246668067,525.5555246914621,1.0,3
8,16,1,Escherichia coli,E0g0,26.165868864655085,24.945285492949974,51.11115435760506,1.0,3
8,16,2,Escherichia coli,E0g0,2.4654911260798572e-08,525.555524664007,525.5555246886619,1.0,3
8,17,1,Escherichia coli,E0g0,26.165868864515662,24.945285492816886,51.11115435733255,1.0,3
8,17,2,Escherichia coli,E0g0,2.4654354327814288e-08,525.5555246638725,525.5555246885268,1.0,3
8,18,1,Escherichia coli,E0g0,26.16586886450887,24.945285492811205,51.111154357320075,1.0,3
8,18,2,Escherichia coli,E0g0,2.4656695978916377e-08,525.5555246638617,525.5555246885184,1.0,3
8,19,1,Escherichia coli,E0g0,26.165868864508568,24.945285492810402,51.111154357318966,1.0,3
8,19,2,Escherichia coli,E0g0,2.465511577017459e-08,525.5555246638603,525.5555246885154,1.0,3
9,0,0,Escherichia coli,E0g0,10.0,0.0,10.0,1.0,3
9,0,1,Escherichia coli,E0g0,0.4978706842251962,0.4746836497586775,0.9725543339838737,1.0,3
9,0,2,Escherichia coli,E0g0,2.3563239531041034e-10,500.48622711937605,500.48622711961167,1.0,3
9,1,1,Escherichia coli,E0g0,24.917742031244963,23.75474453725573,48.67248656850069,1.0,3
9,1,2,Escherichia coli,E0g0,2.6739556871299972e-08,524.336190886176,524.3361909129156,1.0,3
9,2,1,Escherichia coli,E0g0,26.10516181039762,24.88737746511634,50.99253927551396,1.0,3
9,2,2,Escherichia coli,E0g0,2.720335099679869e-08,525.4962171252872,525.4962171524905,1.0,3
9,3,1,Escherichia coli,E0g0,26.162916116154488,24.942468882658424,51.10538499881291,1.0,3
9,3,2,Escherichia coli,E0g0,2.4641718524151736e-08,525.5526399849067,525.5526400095484,1.0,3
9,4,1,Escherichia coli,E0g0,26.165725244799187,24.945148494759817,51.110873739559004,1.0,3
9,4,2,Escherichia coli,E0g0,2.4655233877454062e-08,525.5553843549981,525.5553843796533,1.0,3
9,5,1,Escherichia coli,E0g0,26.165861878941367,24.94527882931515,51.111140708256514,1.0,3
9,5,2,Escherichia coli,E0g0,2.465679692819278e-08,525.5555178393315,525.5555178639883,1.0,3
9,6,1,Escherichia coli,E0g0,26.165868513275207,24.945285301284134,51.111153814559344,1.0,3
9,6,2,Escherichia coli,E0g0,2.4655842148750333e-08,525.5555243924825,525.5555244171384,1.0,3
9,7,1,Escherichia coli,E0g0,26.165868850997228,24.94528547992216,51.11115433091939,1.0,3
9,7,2,Escherichia coli,E0g0,2.4655523307048076e-08,525.5555246506639,525.5555246753194,1.0,3
9,8,1,Escherichia coli,E0g0,26.16586886385134,24.94528549218299,51.11115435603433,1.0,3
9,8,2,Escherichia coli,E0g0,2.4654965001080665e-08,525.5555246632204,525.5555246878753,1.0,3
9,9,1,Escherichia coli,E0g0,26.165868864476447,24.945285492779803,51.111154357256254,1.0,3
9,9,2,Escherichia coli,E0g0,2.465448699677402e-08,525.5555246638336,525.555524688488,1.0,3
9,10,1,Escherichia coli,E0g0,26.165868864506933,24.945285492808775,51.11115435731571,1.0,3
9,10,2,Escherichia coli,E0g0,2.8619305483215052e-08,520.3949942088262,520.3949942374455,1.0,3
9,10,2,Escherichia coli,E1g10,5.4393487941585e-06,5.160525016097249,5.160530455446043,1.7498245884260804,3
9,11,1,Escherichia coli,E0g0,25.908941181865586,24.7003132516708,50.609254433536385,1.0,3
9,11,1,Escherichia coli,E1g10,0.9292121637639909,0.36757008613780556,1.2967822499017965,1.7498245884260804,3
9,11,2,Escherichia coli,E0g0,2.7397081634042572e-08,516.2382532091676,516.2382532365647,1.0,3
9,11,2,Escherichia coli,E1g10,5.052139489436339e-06,9.714707526553605,9.714712578693094,1.7498245884260804,3
9,12,1,Escherichia coli,E0g0,25.70198923325713,24.502999966551737,50.204989199808864,1.0,3
9,12,1,Escherichia coli,E1g10,1.7492444184814602,0.6919513448345218,2.441195763315982,1.7498245884260804,3
9,12,2,Escherichia coli,E0g0,2.642846305249166e-08,508.17487248022786,508.1748725066563,1.0,3
9,12,2,Escherichia coli,E1g10,9.502557183985855e-06,18.148157911963338,18.148167414520522,1.7498245884260804,3
9,13,1,Escherichia coli,E0g0,25.30053714517372,24.120237814342303,49.420774959516024,1.0,3
9,13,1,Escherichia coli,E1g10,3.267783817417612,1.2926407549246217,4.560424572342233,1.7498245884260804,3
9,13,2,Escherichia coli,E0g0,2.6558675361867615e-08,493.5388225602961,493.5388225868548,1.0,3
9,13,2,Escherichia coli,E1g10,1.7763718793709604e-05,33.45170679384441,33.4517245575632,1.7498245884260804,3
9,14,1,Escherichia coli,E0g0,24.57185112644237,23.425479482190564,47.997330608632936,1.0,3
9,14,1,Escherichia coli,E1g10,6.023363223244816,2.3826629440840144,8.40602616732883,1.7498245884260804,3
9,14,2,Escherichia coli,E0g0,2.556647559106516e-08,467.99000026569286,467.9900002912593,1.0,3
9,14,2,Escherichia coli,E1g10,3.27371451247502e-05,60.2115926271892,60.211625364334324,1.7498245884260804,3
9,15,1,Escherichia coli,E0g0,23.299850162805846,22.21271367293758,45.51256383574342,1.0,3
9,15,1,Escherichia coli,E1g10,10.841787520019086,4.28867145667839,15.130458976697476,1.7498245884260804,3
9,15,2,Escherichia coli,E0g0,2.4179906123991818e-08,426.20275128215303,426.2027513063329,1.0,3
9,15,2,Escherichia coli,E1g10,5.8921775932512857e-05,104.11864825164135,104.11870717341728,1.7498245884260804,3
9,16,1,Escherichia coli,E0g0,21.21938552929672,20.22916208368638,41.4485476129831,1.0,3
9,16,1,Escherichia coli,E1g10,18.747756653275317,7.41597944071768,26.163736093993,1.7498245884260804,3
9,16,2,Escherichia coli,E0g0,2.1958542171383384e-08,357.6895702783748,357.68957030033334,1.0,3
9,16,2,Escherichia coli,E1g10,0.00010188253357180668,171.53294955703245,171.53305143956604,1.7498245884260804,3
9,16,2,Escherichia coli,E2g16,2.5639145474445725e-06,4.583464308223671,4.583466872138218,1.6419040851959772,3
9,17,1,Escherichia coli,E0g0,17.808315100521707,16.97705888688245,34.78537398740416,1.0,3
9,17,1,Escherichia coli,E1g10,30.886475578550744,12.217525740081596,43.10400131863234,1.7498245884260804,3
9,17,1,Escherichia coli,E2g16,0.7373509934348815,0.31871889639476564,1.0560698898296472,1.6419040851959772,3
9,17,2,Escherichia coli,E0g0,1.8389506608653453e-08,278.8083347308818,278.80833474927135,1.0,3
9,17,2,Escherichia coli,E1g10,0.00016784384555470764,254.19208485914126,254.19225270298682,1.7498245884260804,3
9,17,2,Escherichia coli,E2g16,1.8904062182461345e-06,6.472079490647441,6.472081381053659,1.6419040851959772,3
9,18,1,Escherichia coli,E0g0,13.88104963100944,13.232937420355746,27.113987051365186,1.0,3
9,18,1,Escherichia coli,E1g10,45.77020428118985,18.104782763713626,63.87498704490348,1.7498245884260804,3
9,18,1,Escherichia coli,E2g16,1.0411759851299747,0.4500421090350869,1.4912180941650615,1.6419040851959772,3
9,18,2,Escherichia coli,E0g0,1.431380484111018e-08,196.69687175033442,196.69687176464822,1.0,3
9,18,2,Escherichia coli,E1g10,0.00024871092099124645,341.2648604441539,341.26510915507487,1.7498245884260804,3
9,18,2,Escherichia coli,E2g16,2.6691309228227906e-06,8.27805812155078,8.278060790681703,1.6419040851959772,3
9,19,1,Escherichia coli,E0g0,9.792960607384204,9.335604165560222,19.128564772944426,1.0,3
9,19,1,Escherichia coli,E1g10,61.44866176669683,24.30628460299131,85.75494636968814,1.7498245884260804,3
9,19,1,Escherichia coli,E2g16,1.3317073119519314,0.5756166972950216,1.907324009246953,1.6419040851959772,3
9,19,2,Escherichia coli,E0g0,1.0098170669182414e-08,126.301805833984,126.30180584408218,1.0,3
9,19,2,Escherichia coli,E1g10,0.00033390653525781287,417.44809157089185,417.4484254774271,1.7498245884260804,3
9,19,2,Escherichia coli,E2g16,3.4139341760153105e-06,9.645127799727227,9.645131213661402,1.6419040851959772,3
