##culture:co#seed:2#rep:5#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
seed,culture,rep,cycle,frac,duration
2,co,0,0,0.0134393891725178,5
2,co,0,1,0.01343938865682818,5
2,co,0,2,0.048415394474291114,5
2,co,0,3,0.060467423472112244,5
2,co,0,4,0.06420499787150073,5
2,co,0,5,0.0652823107788903,5
2,co,0,6,0.06557455819612772,5
2,co,0,7,0.06565236837838091,5
2,co,0,8,0.13911470468305695,5
2,co,0,9,0.16016010685984242,5
2,co,1,0,0.044182211114760006,5
2,co,1,1,0.05438540784039014,5
2,co,1,2,0.06970125091103983,5
2,co,1,3,0.0709580130631736,5
2,co,1,4,0.12314372052486218,5
2,co,1,5,0.14339062687563803,5
2,co,1,6,0.160263715380772,5
2,co,1,7,0.17231461402571452,5
2,co,1,8,0.17987227739230333,5
2,co,1,9,0.2099885829332853,5
2,co,2,0,0.022788992227011702,5
2,co,2,1,0.024580700246744216,5
2,co,2,2,0.025733839451616468,5
2,co,2,3,0.026454393774952702,5
2,co,2,4,0.026877528210370812,5
2,co,2,5,0.027116614153507364,5
2,co,2,6,0.03475538097439414,5
2,co,2,7,0.096805982743349,5
2,co,2,8,0.17388599219541775,5
2,co,2,9,0.19316158505192899,5
2,co,3,0,0.0134393891725178,5
2,co,3,1,0.013439388688532502,5
2,co,3,2,0.07946557754165776,5
2,co,3,3,0.1055062648190776,5
2,co,3,4,0.11154949306914996,5
2,co,3,5,0.17254266956020292,5
2,co,3,6,0.18128586315768336,5
2,co,3,7,0.18738160948963378,5
2,co,3,8,0.19214161605096183,5
2,co,3,9,0.19574922321504576,5
2,co,4,0,0.0134393891725178,5
2,co,4,1,0.04477178074055553,5
2,co,4,2,0.05522119801665912,5
2,co,4,3,0.05871814599526081,5
2,co,4,4,0.059803380520126584,5
2,co,4,5,0.1332078351959472,5
2,co,4,6,0.1503713888295095,5
2,co,4,7,0.1596487621633865,5
2,co,4,8,0.1649770000941086,5
2,co,4,9,0.1928699883214249,5
