##culture:mono#seed:484#rep:10#mu:(0.01, 0)#cycles:10#init_R:(9, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
mono,0,0,0.013484038017079807,5
mono,0,1,0.014071013072599555,5
mono,0,2,0.01497339869382307,5
mono,0,3,0.018015361246794988,5
mono,0,4,0.024683753675167494,5
mono,0,5,0.037713429267482015,5
mono,0,6,0.05354900772834377,5
mono,0,7,0.06835710835219876,5
mono,0,8,0.0836188968067228,5
mono,0,9,0.09974230533258137,5
mono,1,0,0.014249351246650594,5
mono,1,1,0.017481382922172457,5
mono,1,2,0.02846359284710845,5
mono,1,3,0.05100653600862446,5
mono,1,4,0.07235766771745847,5
mono,1,5,0.0823070516155838,5
mono,1,6,0.0887136177581829,5
mono,1,7,0.09320059037409327,5
mono,1,8,0.09726566863562298,5
mono,1,9,0.10339840357562213,5
mono,2,0,0.013440843113687238,5
mono,2,1,0.013440843113687238,5
mono,2,2,0.013440843113687238,5
mono,2,3,0.014532025576871006,5
mono,2,4,0.018648509183051862,5
mono,2,5,0.0313160367899337,5
mono,2,6,0.057872307505117036,5
mono,2,7,0.08213831635964848,5
mono,2,8,0.09266422472258211,5
mono,2,9,0.09803066912428507,5
mono,3,0,0.014430960403107377,5
mono,3,1,0.018023607482684646,5
mono,3,2,0.032734703514782214,5
mono,3,3,0.0641513101472401,5
mono,3,4,0.09140072360785335,5
mono,3,5,0.1022037546170938,5
mono,3,6,0.10597146474827995,5
mono,3,7,0.10871270974941606,5
mono,3,8,0.11380226010014045,5
mono,3,9,0.11997924321138462,5
mono,4,0,0.013440843113687238,5
mono,4,1,0.013447979245560876,5
mono,4,2,0.014673762050790566,5
mono,4,3,0.018771768728830622,5
mono,4,4,0.03443525984209997,5
mono,4,5,0.071027465961367,5
mono,4,6,0.10155010936054802,5
mono,4,7,0.11622877858059766,5
mono,4,8,0.12263895245406073,5
mono,4,9,0.12816784354017138,5
mono,5,0,0.013440843113687238,5
mono,5,1,0.013440843113687238,5
mono,5,2,0.014200440333846676,5
mono,5,3,0.015650422660333927,5
mono,5,4,0.018923816691804145,5
mono,5,5,0.026416988339578746,5
mono,5,6,0.038100847331268076,5
mono,5,7,0.050032380875737296,5
mono,5,8,0.060314593837122,5
mono,5,9,0.07016356365974719,5
mono,6,0,0.013440843113687238,5
mono,6,1,0.013728938574276078,5
mono,6,2,0.014363427311757047,5
mono,6,3,0.017185772641659776,5
mono,6,4,0.024471374887709795,5
mono,6,5,0.046094002285431826,5
mono,6,6,0.07863338796759177,5
mono,6,7,0.10740893188178614,5
mono,6,8,0.12440021504657632,5
mono,6,9,0.1375176060500035,5
mono,7,0,0.014056522794228568,5
mono,7,1,0.01570013247836589,5
mono,7,2,0.02067861332425154,5
mono,7,3,0.03294002513047882,5
mono,7,4,0.050016539581937275,5
mono,7,5,0.06177306700571434,5
mono,7,6,0.06665407355541778,5
mono,7,7,0.06824752638950539,5
mono,7,8,0.0688661411840499,5
mono,7,9,0.06963944863161398,5
mono,8,0,0.013440843113687238,5
mono,8,1,0.014624205816838891,5
mono,8,2,0.01951241229309559,5
mono,8,3,0.03962183636319133,5
mono,8,4,0.08158462912455317,5
mono,8,5,0.11176100385227918,5
mono,8,6,0.1208304137564908,5
mono,8,7,0.12358555688177517,5
mono,8,8,0.12588211140041936,5
mono,8,9,0.12967074016425095,5
mono,9,0,0.01487749322660002,5
mono,9,1,0.018426912475873084,5
mono,9,2,0.02964304010729387,5
mono,9,3,0.05043477454616233,5
mono,9,4,0.06987888960542471,5
mono,9,5,0.07943352154346667,5
mono,9,6,0.08426391276978916,5
mono,9,7,0.08798566275015157,5
mono,9,8,0.09114305146104942,5
mono,9,9,0.09446956432909195,5
