##culture:mono#seed:484#rep:10#mu:(0.01, 0)#cycles:10#init_R:(3, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
mono,0,0,0.013440843113687238,5
mono,0,1,0.013440843113687238,5
mono,0,2,0.013440843113687238,5
mono,0,3,0.014795352858692833,5
mono,0,4,0.016868388668887527,5
mono,0,5,0.02147461680922429,5
mono,0,6,0.02961920970369529,5
mono,0,7,0.0408090982779447,5
mono,0,8,0.052123965421091614,5
mono,0,9,0.059720142016372615,5
mono,1,0,0.014165646478207745,5
mono,1,1,0.014825286350090927,5
mono,1,2,0.016012108186473875,5
mono,1,3,0.017991169158342212,5
mono,1,4,0.020906265488882643,5
mono,1,5,0.024500158100267334,5
mono,1,6,0.02807195549810985,5
mono,1,7,0.030935951208344314,5
mono,1,8,0.03286185909854961,5
mono,1,9,0.03400836872797701,5
mono,2,0,0.014054348628953285,5
mono,2,1,0.014537597950574365,5
mono,2,2,0.015360522285603816,5
mono,2,3,0.01668623560174431,5
mono,2,4,0.018641466604143068,5
mono,2,5,0.024406653709189888,5
mono,2,6,0.03491791926767581,5
mono,2,7,0.048491641320996245,5
mono,2,8,0.06597512894048567,5
mono,2,9,0.08200050702228971,5
mono,3,0,0.015262239731266553,5
mono,3,1,0.018753565377629282,5
mono,3,2,0.027421708605179725,5
mono,3,3,0.04330713911336838,5
mono,3,4,0.056596828623635076,5
mono,3,5,0.06390696745549117,5
mono,3,6,0.06814883783576633,5
mono,3,7,0.06965875339422206,5
mono,3,8,0.07060428750651732,5
mono,3,9,0.07149184203908622,5
mono,4,0,0.013440843113687238,5
mono,4,1,0.013440843113687238,5
mono,4,2,0.01392282041803405,5
mono,4,3,0.014230597018387203,5
mono,4,4,0.014717194105650184,5
mono,4,5,0.015459911372048185,5
mono,4,6,0.016534776357582104,5
mono,4,7,0.017976199989696687,5
mono,4,8,0.01972354419550473,5
mono,4,9,0.02464956330875617,5
mono,5,0,0.013440843113687238,5
mono,5,1,0.013440843113687238,5
mono,5,2,0.013440843113687238,5
mono,5,3,0.013440843113687238,5
mono,5,4,0.013440843113687238,5
mono,5,5,0.013440843113687238,5
mono,5,6,0.013440843113687238,5
mono,5,7,0.013440843113687238,5
mono,5,8,0.01480274203214768,5
mono,5,9,0.016896059652880067,5
mono,6,0,0.013440843113687238,5
mono,6,1,0.013440843113687238,5
mono,6,2,0.013440843113687238,5
mono,6,3,0.013440843113687238,5
mono,6,4,0.016739069243615685,5
mono,6,5,0.026349248614536996,5
mono,6,6,0.05266176631155311,5
mono,6,7,0.08758735227913872,5
mono,6,8,0.1094856569538529,5
mono,6,9,0.11889936922571333,5
mono,7,0,0.013440843113687238,5
mono,7,1,0.013440843113687238,5
mono,7,2,0.013440843113687238,5
mono,7,3,0.013832101401474622,5
mono,7,4,0.014039158960853355,5
mono,7,5,0.014347150447308093,5
mono,7,6,0.014794669197317882,5
mono,7,7,0.01736257546409764,5
mono,7,8,0.021470869436932136,5
mono,7,9,0.02966973415813034,5
mono,8,0,0.013440843113687238,5
mono,8,1,0.013440843113687238,5
mono,8,2,0.013440843113687238,5
mono,8,3,0.013440843113687238,5
mono,8,4,0.0166102213969289,5
mono,8,5,0.026064118504908876,5
mono,8,6,0.052341464885730264,5
mono,8,7,0.08433229229775004,5
mono,8,8,0.10436435351115494,5
mono,8,9,0.11119409173475027,5
mono,9,0,0.015120113286481631,5
mono,9,1,0.0174807742205951,5
mono,9,2,0.022687331583395604,5
mono,9,3,0.03361526592541251,5
mono,9,4,0.044506216414314646,5
mono,9,5,0.05225879607551054,5
mono,9,6,0.056269706033113716,5
mono,9,7,0.059647307155030097,5
mono,9,8,0.061228043125068216,5
mono,9,9,0.0627053386527593,5
