##culture:mono#seed:166#rep:10#mu:(0.0003, 0)#cycles:10#init_R:(1000, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
mono,0,0,0,Escherichia coli,E0c0,0.0,10.0,1.0,1000.0,1000.0,0.0
mono,0,0,1,Escherichia coli,E0c0,0.023389340652408525,7.619284282497051e-08,1.0,1424.7511062422625,747.5116924225977,760.0131199531791
mono,0,0,2,Escherichia coli,E0c0,1000.0231794119696,1.3914727003417289e-14,1.0,899.9998110000312,-7.522383662010525e-27,1009.9997879000349
mono,0,1,1,Escherichia coli,E0c0,0.03478714532464975,3.8076751430116113e-06,1.0,1637.5013201175377,625.0145061752306,1136.2352023130356
mono,0,1,2,Escherichia coli,E0c0,999.0345809457262,1.0022823964480665e-12,1.0,899.9998110000306,-6.832480481430316e-27,1009.9997879000338
mono,0,1,2,Escherichia coli,E1c1,1.0,0.0,2.0835920728910415,899.9998110000306,-6.832480481430316e-27,1009.9997879000338
mono,0,2,1,Escherichia coli,E0c0,0.03476198881782497,3.8039179055354266e-06,1.0,1637.5011805174775,625.0131101746317,1136.2366122736341
mono,0,2,1,Escherichia coli,E1c1,3.9274358852395055e-05,4.426920866415656e-05,2.0835920728910415,1637.5011805174775,625.0131101746317,1136.2366122736341
mono,0,2,2,Escherichia coli,E0c0,998.4936919769391,-2.1212618841695938e-14,1.0,899.9998110000223,9.962235251087759e-29,1009.9997879000251
mono,0,2,2,Escherichia coli,E1c1,1.5409473521063342,-3.594785481200329e-11,2.0835920728910415,899.9998110000223,9.962235251087759e-29,1009.9997879000251
mono,0,3,1,Escherichia coli,E0c0,0.034748304117575936,3.80185823315603e-06,1.0,1637.5011813631868,625.0131186317635,1136.236603731936
mono,0,3,1,Escherichia coli,E1c1,6.052462758131132e-05,6.821651978564473e-05,2.0835920728910415,1637.5011813631868,625.0131186317635,1136.236603731936
mono,0,3,2,Escherichia coli,E0c0,996.6610568930258,-3.3187378167457294e-15,1.0,899.9998110000216,4.457665239544995e-32,1009.9997879000235
mono,0,3,2,Escherichia coli,E1c1,2.373613946790844,6.263289214884982e-12,2.0835920728910415,899.9998110000216,4.457665239544995e-32,1009.9997879000235
mono,0,3,2,Escherichia coli,E2c3,1.0,0.0,1.8835086199585875,899.9998110000216,4.457665239544995e-32,1009.9997879000235
mono,0,4,1,Escherichia coli,E0c0,0.034700786109449044,3.7948802192719423e-06,1.0,1637.5011845977983,625.0131509778045,1136.236571062433
mono,0,4,1,Escherichia coli,E1c1,9.325370619852027e-05,0.00010507801093299213,2.0835920728910415,1637.5011845977983,625.0131509778045,1136.236571062433
mono,0,4,1,Escherichia coli,E2c3,3.2823798503823434e-05,1.7682651564357983e-05,1.8835086199585875,1637.5011845977983,625.0131509778045,1136.236571062433
mono,0,4,2,Escherichia coli,E0c0,994.2641428661494,1.63690231214959e-15,1.0,899.9998110000224,1.3914501621683382e-28,1009.9997879000256
mono,0,4,2,Escherichia coli,E1c1,3.653118718799103,-2.7360940795964736e-10,2.0835920728910415,899.9998110000224,1.3914501621683382e-28,1009.9997879000256
mono,0,4,2,Escherichia coli,E2c3,1.1174818271893525,-1.8671858451659612e-11,1.8835086199585875,899.9998110000224,1.3914501621683382e-28,1009.9997879000256
mono,0,4,2,Escherichia coli,E3c4,1.0,0.0,1.4011031639909743,899.9998110000224,1.3914501621683382e-28,1009.9997879000256
mono,0,5,1,Escherichia coli,E0c0,0.03463513973003858,3.7857476869433897e-06,1.0,1637.501187609295,625.0131810928184,1136.2365406462657
mono,0,5,1,Escherichia coli,E1c1,0.00014356295561821983,0.00016172067250525997,2.0835920728910415,1637.501187609295,625.0131810928184,1136.2365406462657
mono,0,5,1,Escherichia coli,E2c3,3.6693342704520614e-05,1.9760041293295444e-05,1.8835086199585875,1637.501187609295,625.0131810928184,1136.2365406462657
mono,0,5,1,Escherichia coli,E3c4,3.0473577667821944e-05,6.584935002306412e-07,1.4011031639909743,1637.501187609295,625.0131810928184,1136.2365406462657
mono,0,5,2,Escherichia coli,E0c0,991.2888453846398,-1.3888678449837103e-14,1.0,899.9998110000206,1.1379846502250967e-31,1009.9997879000248
mono,0,5,2,Escherichia coli,E1c1,5.617322666349203,-5.129990174194236e-11,2.0835920728910415,899.9998110000206,1.1379846502250967e-31,1009.9997879000248
mono,0,5,2,Escherichia coli,E2c3,1.247774624535693,-3.846475322648739e-12,1.8835086199585875,899.9998110000206,1.1379846502250967e-31,1009.9997879000248
