seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
772,mono,0,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5
772,mono,0,0,2,Escherichia coli,E0c0,4.9873753961597606e-06,1004.9999238541437,1004.9999288415191,1.0,5
772,mono,0,1,1,Escherichia coli,E0c0,3.385818947356785,3.3761210103131436,6.761939957669929,1.0,5
772,mono,0,1,2,Escherichia coli,E0c0,4.997601328024489e-06,1006.7618667518277,1006.761871749429,1.0,5
772,mono,0,2,1,Escherichia coli,E0c0,3.391755322647819,3.3820450179693373,6.773800340617156,1.0,5
772,mono,0,2,2,Escherichia coli,E0c0,4.995745035883082e-06,1006.77372521977,1006.773730215515,1.0,5
772,mono,0,3,1,Escherichia coli,E0c0,3.3917945057227836,3.382084522529946,6.773879028252729,1.0,5
772,mono,0,3,2,Escherichia coli,E0c0,4.995816837602332e-06,1006.7738045146442,1006.7738095104611,1.0,5
772,mono,0,4,1,Escherichia coli,E0c0,3.391793923501927,3.382084251617458,6.7738781751193855,1.0,5
772,mono,0,4,2,Escherichia coli,E0c0,4.995311046580689e-06,1006.7738048723294,1006.7738098676405,1.0,5
772,mono,0,5,1,Escherichia coli,E0c0,3.3917940059515663,3.382084380601291,6.773878386552857,1.0,5
772,mono,0,5,2,Escherichia coli,E0c0,4.996938535787775e-06,1006.7738024859697,1006.7738074829082,1.0,5
772,mono,0,6,1,Escherichia coli,E0c0,3.391794028788887,3.382084620771778,6.773878649560665,1.0,5
772,mono,0,6,2,Escherichia coli,E0c0,4.999077556899167e-06,1006.7738050147703,1006.7738100138479,1.0,5
772,mono,0,7,1,Escherichia coli,E0c0,3.3917940704512692,3.382084517851592,6.773878588302861,1.0,5
772,mono,0,7,2,Escherichia coli,E0c0,4.99713023186426e-06,1006.7738055976118,1006.773810594742,1.0,5
772,mono,0,8,1,Escherichia coli,E0c0,3.39179397060486,3.3820843978159907,6.773878368420851,1.0,5
772,mono,0,8,2,Escherichia coli,E0c0,4.9958027732785725e-06,1006.7738047208109,1006.7738097166136,1.0,5
772,mono,0,9,1,Escherichia coli,E0c0,3.3917939788731513,3.382084220054511,6.773878198927662,1.0,5
772,mono,0,9,2,Escherichia coli,E0c0,4.996638110748539e-06,1006.773804903416,1006.7738099000542,1.0,5
772,mono,1,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5
772,mono,1,0,2,Escherichia coli,E0c0,4.9873753961597606e-06,1004.9999238541437,1004.9999288415191,1.0,5
772,mono,1,1,1,Escherichia coli,E0c0,3.385818947356785,3.3761210103131436,6.761939957669929,1.0,5
772,mono,1,1,2,Escherichia coli,E0c0,4.998065155147967e-06,896.6617497359032,896.6617547339683,1.0,5
772,mono,1,1,2,Escherichia coli,E1c1,5.012701811093162e-06,110.10026035768193,110.10026537038374,1.0026712608350021,5
772,mono,1,2,1,Escherichia coli,E0c0,3.0208308970549362,3.0121825076384896,6.033013404693426,1.0,5
772,mono,1,2,1,Escherichia coli,E1c1,0.37589852448780353,0.3728610452454369,0.7487595697332404,1.0026712608350021,5
772,mono,1,2,2,Escherichia coli,E0c0,4.9927511690888166e-06,895.755852972417,895.7558579651682,1.0,5
772,mono,1,2,2,Escherichia coli,E1c1,5.011419100246744e-06,111.02599466663715,111.02599967805625,1.0026712608350021,5
772,mono,1,3,1,Escherichia coli,E0c0,3.0177783016538977,3.009138978519495,6.026917280173393,1.0,5
772,mono,1,3,1,Escherichia coli,E1c1,0.3790593466501039,0.37599623443410773,0.7550555810842117,1.0026712608350021,5
772,mono,1,3,2,Escherichia coli,E0c0,4.996943573320009e-06,894.825638616007,894.8256436129506,1.0,5
772,mono,1,3,2,Escherichia coli,E1c1,5.0092174889271785e-06,111.95640878173235,111.95641379094984,1.0026712608350021,5
772,mono,1,4,1,Escherichia coli,E0c0,3.0146443826414853,3.0060143928287393,6.020658775470224,1.0,5
772,mono,1,4,1,Escherichia coli,E1c1,0.38223645774185555,0.3791473312701981,0.7613837890120536,1.0026712608350021,5
772,mono,1,4,2,Escherichia coli,E0c0,4.997228377325336e-06,893.888390594062,893.8883955912904,1.0,5
772,mono,1,4,2,Escherichia coli,E1c1,5.010572739784879e-06,112.8937278029603,112.89373281353303,1.0026712608350021,5
772,mono,1,5,1,Escherichia coli,E0c0,3.0114861271613784,3.002865022168996,6.014351149330374,1.0,5
772,mono,1,5,1,Escherichia coli,E1c1,0.38543612334832944,0.38232132167448457,0.767757445022814,1.0026712608350021,5
772,mono,1,5,2,Escherichia coli,E0c0,4.999230592481988e-06,892.9443844638511,892.9443894630816,1.0,5
772,mono,1,5,2,Escherichia coli,E1c1,5.006847667905641e-06,113.83779833164449,113.83780333849217,1.0026712608350021,5
772,mono,1,6,1,Escherichia coli,E0c0,3.008306412433232,2.999694373959622,6.008000786392854,1.0,5
772,mono,1,6,1,Escherichia coli,E1c1,0.3886594637549206,0.38551864700047456,0.7741781107553951,1.0026712608350021,5
772,mono,1,6,2,Escherichia coli,E0c0,4.9776092956187135e-06,785.9284793468654,785.9284843244747,1.0,5
772,mono,1,6,2,Escherichia coli,E1c1,5.012100332631802e-06,129.9921131609347,129.99211817303504,1.0026712608350021,5
772,mono,1,6,2,Escherichia coli,E2c6,7.351905594241603e-06,90.8617759993385,90.8617833512441,1.4709059896725412,5
772,mono,1,7,1,Escherichia coli,E0c0,2.647773617046936,2.6401813175319933,5.287954934578929,1.0,5
772,mono,1,7,1,Escherichia coli,E1c1,0.44381310047727046,0.4402243179835831,0.8840374184608535,1.0026712608350021,5
772,mono,1,7,1,Escherichia coli,E2c6,1.5172914017672219,0.7826847741798862,2.299976175947108,1.4709059896725412,5
772,mono,1,7,2,Escherichia coli,E0c0,4.99600960543496e-06,663.7236586495269,663.7236636455365,1.0,5
772,mono,1,7,2,Escherichia coli,E1c1,5.01166410567767e-06,110.81462017145248,110.81462518311658,1.0026712608350021,5
772,mono,1,7,2,Escherichia coli,E2c6,7.353643966814826e-06,233.9338756166453,233.9338829702893,1.4709059896725412,5
772,mono,1,8,1,Escherichia coli,E0c0,2.236067760563794,2.229642248583124,4.4657100091469175,1.0,5
772,mono,1,8,1,Escherichia coli,E1c1,0.37833716229470365,0.3752761931295245,0.7536133554242281,1.0026712608350021,5
772,mono,1,8,1,Escherichia coli,E2c6,3.9064377824544274,2.015101296541998,5.9215390789964255,1.4709059896725412,5
772,mono,1,8,2,Escherichia coli,E0c0,4.996554662066139e-06,493.1437322036151,493.14373720016977,1.0,5
772,mono,1,8,2,Escherichia coli,E1c1,5.012569182041727e-06,83.11103141711469,83.11103642968386,1.0026712608350021,5
772,mono,1,8,2,Escherichia coli,E2c6,7.353889918629378e-06,382.64798464561466,382.6479919995046,1.4709059896725412,5
772,mono,1,8,2,Escherichia coli,E3c8,9.122061651369053e-06,52.23839054274902,52.23839966481067,1.8248741582107002,5
772,mono,1,9,1,Escherichia coli,E0c0,1.6613887892327501,1.6565972751332056,3.3179860643659556,1.0,5
772,mono,1,9,1,Escherichia coli,E1c1,0.28375373438654733,0.2814545778692383,0.5652083122557856,1.0026712608350021,5
772,mono,1,9,1,Escherichia coli,E2c6,6.389799021944053,3.2960967297335024,9.685895751677556,1.4709059896725412,5
772,mono,1,9,1,Escherichia coli,E3c8,1.6866696474527234,0.6378481360699492,2.3245177835226727,1.8248741582107002,5
772,mono,1,9,2,Escherichia coli,E0c0,4.990063749339545e-06,269.97249818729074,269.9725031773545,1.0,5
772,mono,1,9,2,Escherichia coli,E1c1,4.99759520948466e-06,45.92836791312463,45.928372910719844,1.0026712608350021,5
772,mono,1,9,2,Escherichia coli,E2c6,7.350678924570098e-06,530.2074929919139,530.2075003425929,1.4709059896725412,5
772,mono,1,9,2,Escherichia coli,E3c8,9.121511397116031e-06,134.15848447790904,134.15849359942044,1.8248741582107002,5
772,mono,1,9,2,Escherichia coli,E4c9,1.027465359260771e-05,35.627111526378386,35.627121801031976,2.0554762501459782,5
772,mono,2,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5
772,mono,2,0,2,Escherichia coli,E0c0,4.9873753961597606e-06,1004.9999238541437,1004.9999288415191,1.0,5
772,mono,2,1,1,Escherichia coli,E0c0,3.385818947356785,3.3761210103131436,6.761939957669929,1.0,5
772,mono,2,1,2,Escherichia coli,E0c0,4.997601328024489e-06,1006.7618667518277,1006.761871749429,1.0,5
772,mono,2,2,1,Escherichia coli,E0c0,3.391755322647819,3.3820450179693373,6.773800340617156,1.0,5
772,mono,2,2,2,Escherichia coli,E0c0,4.995745035883082e-06,1006.77372521977,1006.773730215515,1.0,5
772,mono,2,3,1,Escherichia coli,E0c0,3.3917945057227836,3.382084522529946,6.773879028252729,1.0,5
772,mono,2,3,2,Escherichia coli,E0c0,4.995816837602332e-06,1006.7738045146442,1006.7738095104611,1.0,5
772,mono,2,4,1,Escherichia coli,E0c0,3.391793923501927,3.382084251617458,6.7738781751193855,1.0,5
772,mono,2,4,2,Escherichia coli,E0c0,4.9986112715117364e-06,929.2902812384901,929.2902862371014,1.0,5
772,mono,2,4,2,Escherichia coli,E1c4,9.725429340957991e-06,77.48360922397517,77.4836189494045,1.9451932428711465,5
772,mono,2,5,1,Escherichia coli,E0c0,3.130754286529695,3.121764916739191,6.252519203268886,1.0,5
772,mono,2,5,1,Escherichia coli,E1c4,2.9638247211629087,1.0275741444782038,3.991398865641113,1.9451932428711465,5
772,mono,2,5,2,Escherichia coli,E0c0,4.997333073540908e-06,704.3583482659449,704.358353263278,1.0,5
772,mono,2,5,2,Escherichia coli,E1c4,9.72076163910477e-06,305.8855719214819,305.88558164224355,1.9451932428711465,5
772,mono,2,6,1,Escherichia coli,E0c0,2.3729650402850946,2.3660988275501977,4.739063867835292,1.0,5
772,mono,2,6,1,Escherichia coli,E1c4,11.700426376968249,4.056543929330333,15.756970306298582,1.9451932428711465,5
772,mono,2,6,2,Escherichia coli,E0c0,4.989929035652863e-06,238.0483775545601,238.04838254448913,1.0,5
772,mono,2,6,2,Escherichia coli,E1c4,9.724581211601349e-06,749.6431150854288,749.64312481001,1.9451932428711465,5
772,mono,2,6,2,Escherichia coli,E2c6,9.231028976261329e-06,32.80462484049242,32.8046340715214,1.8499091880971688,5
772,mono,2,7,1,Escherichia coli,E0c0,0.8019787495889799,0.7996245759164075,1.6016033255053874,1.0,5
772,mono,2,7,1,Escherichia coli,E1c4,28.67459063020665,9.941228626373428,38.61581925658008,1.9451932428711465,5
772,mono,2,7,1,Escherichia coli,E2c6,1.099204798217733,0.40796833920130954,1.5071731374190427,1.8499091880971688,5
772,mono,2,7,2,Escherichia coli,E0c0,4.988291778510011e-06,57.55447726519759,57.55448225348937,1.0,5
772,mono,2,7,2,Escherichia coli,E1c4,9.722985591147982e-06,946.0300271054751,946.0300368284608,1.9451932428711465,5
772,mono,2,7,2,Escherichia coli,E2c6,9.23968852738134e-06,38.14016372934199,38.14017296903052,1.8499091880971688,5
772,mono,2,8,1,Escherichia coli,E0c0,0.19389934637101452,0.19332942343618817,0.38722876980720267,1.0,5
772,mono,2,8,1,Escherichia coli,E1c4,36.18658467418633,12.545547053053774,48.7321317272401,1.9451932428711465,5
772,mono,2,8,1,Escherichia coli,E2c6,1.2779858640031552,0.4743217863647529,1.752307650367908,1.8499091880971688,5
772,mono,2,8,2,Escherichia coli,E0c0,4.992929900413706e-06,11.669940034377033,11.669945027306934,1.0,5
772,mono,2,8,2,Escherichia coli,E1c4,9.723087184096893e-06,1001.9894474552325,1001.9894571783196,1.9451932428711465,5
772,mono,2,8,2,Escherichia coli,E2c6,9.246989419409576e-06,37.212356947351175,37.212366194340596,1.8499091880971688,5
772,mono,2,9,1,Escherichia coli,E0c0,0.0393158521129001,0.03920036166320662,0.07851621377610671,1.0,5
