rep,gen,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
0,10,2,Escherichia coli,E0g0,1.4765462147618666e-08,234.24776202575805,234.24776204052353,1.0,3
0,10,2,Escherichia coli,E1g9,1.0521332173795035e-05,341.64152697957275,341.6415375009049,1.3875085274075725,3
0,10,2,Salmonella enterica,S0g0,1.3059363174999614e-08,303.18175277521345,303.18175278827283,1.0,3
0,11,1,Escherichia coli,E0g0,11.662509319425748,35.17161786752015,46.83412718694589,1.0,3
0,11,1,Escherichia coli,E1g9,39.315277242115705,57.82284235820776,97.13811960032346,1.3875085274075725,3
0,11,1,Salmonella enterica,S0g0,15.094530622501251,107.12580352358107,122.22033414608232,1.0,3
0,11,2,Escherichia coli,E0g0,1.2049225571384294e-08,113.30838227185745,113.30838228390668,1.0,3
0,11,2,Escherichia coli,E1g9,1.080415530066999e-05,226.86438579957917,226.86439660373446,1.3875085274075725,3
0,11,2,Escherichia coli,E2g11,0.002204591793354639,291.9212440358585,291.92344862765185,2.457483955300657,3
0,11,2,Salmonella enterica,S0g0,1.03315892330202e-09,138.00904914543872,138.00904914647188,1.0,3
0,11,2,Salmonella enterica,S1g11,1.964937203678581e-06,115.49092354510901,115.49092551004621,1.606811573857525,3
0,12,1,Escherichia coli,E0g0,5.641292208162697,17.01603469813416,22.657326906296856,1.0,3
0,12,1,Escherichia coli,E1g9,26.10700303190167,38.40297361198998,64.50997664389165,1.3875085274075725,3
0,12,1,Escherichia coli,E2g11,86.11906693126238,49.30675355137496,135.42582048263733,2.457483955300657,3
0,12,1,Salmonella enterica,S0g0,6.871066005118614,48.59735493752215,55.46842094264076,1.0,3
0,12,1,Salmonella enterica,S1g11,17.85244430278052,40.75603662645196,58.60848092923248,1.606811573857525,3
0,12,2,Escherichia coli,E0g0,5.817528315725546e-09,82.0615115633439,82.06151156916142,1.0,3
0,12,2,Escherichia coli,E1g9,7.172967326654018e-06,206.3029597993203,206.3029669722876,1.3875085274075725,3
0,12,2,Escherichia coli,E2g11,0.012577833227688856,322.9194451456837,322.9320229789114,2.457483955300657,3
0,12,2,Salmonella enterica,S0g0,7.085720712385461e-09,157.9508950893043,157.95089509639004,1.0,3
0,12,2,Salmonella enterica,S1g11,3.507625909480295e-05,151.58748989847706,151.58752497473614,1.606811573857525,3
0,13,1,Escherichia coli,E0g0,4.085602082009149,12.320626194408643,16.406228276417792,1.0,3
0,13,1,Escherichia coli,E1g9,23.74084370013631,34.91499748204079,58.6558411821771,1.3875085274075725,3
0,13,1,Escherichia coli,E2g11,95.26677158575752,54.53418728689647,149.800958872654,2.457483955300657,3
0,13,1,Salmonella enterica,S0g0,7.863912003584538,56.210659386508596,64.07457139009313,1.0,3
0,13,1,Salmonella enterica,S1g11,23.432211960347498,53.967812895975236,77.40002485632273,1.606811573857525,3
0,13,2,Escherichia coli,E0g0,4.212737431254367e-09,60.30159510789875,60.301595112111485,1.0,3
0,13,2,Escherichia coli,E1g9,6.522768394717305e-06,190.25745395795389,190.25746048072227,1.3875085274075725,3
0,13,2,Escherichia coli,E2g11,0.013913865821808237,361.85848414150655,361.87239800732834,2.457483955300657,3
0,13,2,Salmonella enterica,S0g0,8.108620415940219e-09,153.90759642357477,153.9075964316834,1.0,3
0,13,2,Salmonella enterica,S1g11,4.6039070442722596e-05,169.3296234425022,169.32966948157264,1.606811573857525,3
0,14,1,Escherichia coli,E0g0,3.0022396638707876,9.053137775903942,12.055377439774729,1.0,3
0,14,1,Escherichia coli,E1g9,21.894365854713765,32.19791405500609,54.09227990971985,1.3875085274075725,3
0,14,1,Escherichia coli,E2g11,106.75440226244707,61.10762391782251,167.8620261802696,2.457483955300657,3
0,14,1,Salmonella enterica,S0g0,7.662608090534776,55.159426230209235,62.82203432074401,1.0,3
0,14,1,Salmonella enterica,S1g11,26.174770702361478,60.64864887778032,86.8234195801418,1.606811573857525,3
0,14,2,Escherichia coli,E0g0,3.095507357083e-09,33.024148535967626,33.024148539063134,1.0,3
0,14,2,Escherichia coli,E1g9,6.015415796517326e-06,131.38747511612956,131.38748113154537,1.3875085274075725,3
0,14,2,Escherichia coli,E2g11,0.015591650301059783,305.59194883010343,305.6075404804045,2.457483955300657,3
0,14,2,Escherichia coli,E3g14,0.010107119350012735,177.8865176667882,177.8966247861382,3.3682958588247667,3
0,14,2,Salmonella enterica,S0g0,2.6987917138721385e-08,294.265238914617,294.2652389416049,1.0,3
0,14,2,Salmonella enterica,S1g11,1.9647725072502115e-06,2.146439311849874,2.1464412766223813,1.606811573857525,3
0,15,1,Escherichia coli,E0g0,1.644175551937384,4.957633986478452,6.601809538415836,1.0,3
0,15,1,Escherichia coli,E1g9,15.119751797994946,22.233918656630678,37.35367045462562,1.3875085274075725,3
0,15,1,Escherichia coli,E2g11,90.15595135318405,51.60404493744206,141.7599962906261,2.457483955300657,3
0,15,1,Escherichia coli,E3g14,73.00621094345651,27.1783415573291,100.18455250078561,3.3682958588247667,3
0,15,1,Salmonella enterica,S0g0,14.650603665996147,108.350243583888,123.00084724988415,1.0,3
0,15,1,Salmonella enterica,S1g11,0.33179423553400295,0.7862605565052095,1.1180547920392125,1.606811573857525,3
0,15,2,Escherichia coli,E0g0,1.6949471077885097e-09,22.545933533880664,22.54593353557561,1.0,3
0,15,2,Escherichia coli,E1g9,4.153998389317426e-06,112.65409952145927,112.65410367545766,1.3875085274075725,3
0,15,2,Escherichia coli,E2g11,0.013167406874699595,319.3939943439038,319.40716175077847,2.457483955300657,3
0,15,2,Escherichia coli,E3g14,0.09629650307632265,188.24645585577602,188.34275235885235,3.3682958588247667,3
0,15,2,Salmonella enterica,S0g0,1.5103009092794206e-08,311.9747751294026,311.9747751445056,1.0,3
0,15,2,Salmonella enterica,S1g11,6.5189272269817e-07,2.5846438065979975,2.5846444584907204,1.606811573857525,3
0,16,1,Escherichia coli,E0g0,1.1224959204935685,3.384495132269976,4.506991052763545,1.0,3
0,16,1,Escherichia coli,E1g9,12.963960257453463,19.063108967629375,32.02706922508284,1.3875085274075725,3
0,16,1,Escherichia coli,E2g11,94.22691760368762,53.93256302818977,148.1594806318774,2.457483955300657,3
0,16,1,Escherichia coli,E3g14,77.29315114817032,28.773425398058922,106.06657654622924,3.3682958588247667,3
0,16,1,Salmonella enterica,S0g0,15.532309267391158,122.83287375070545,138.36518301809662,1.0,3
0,16,1,Salmonella enterica,S1g11,0.3995311407205592,1.004417720600245,1.4039488613208042,1.606811573857525,3
0,16,2,Escherichia coli,E0g0,1.1574913015740036e-09,15.403993802933806,15.403993804091298,1.0,3
0,16,2,Escherichia coli,E1g9,3.5618517070574326e-06,96.64493377262013,96.64493733447185,1.3875085274075725,3
0,16,2,Escherichia coli,E2g11,0.013761994564948728,333.8938322984466,333.9075942930116,2.457483955300657,3
0,16,2,Escherichia coli,E3g14,0.10195107416861508,199.3215189598857,199.42347003405433,3.3682958588247667,3
0,16,2,Salmonella enterica,S0g0,1.601655074385715e-08,319.41607600165077,319.4160760176673,1.0,3
0,16,2,Salmonella enterica,S1g11,7.84991060784529e-07,2.968456939003849,2.9684577239949097,1.606811573857525,3
0,17,1,Escherichia coli,E0g0,0.7669196998355633,2.312368164944408,3.0792878647799715,1.0,3
0,17,1,Escherichia coli,E1g9,11.121664360339476,16.354000250807264,27.47566461114674,1.3875085274075725,3
0,17,1,Escherichia coli,E2g11,98.50462714825679,56.3807830665294,154.8854102147862,2.457483955300657,3
0,17,1,Escherichia coli,E3g14,81.84051798607662,30.46613708311905,112.30665506919567,3.3682958588247667,3
0,17,1,Salmonella enterica,S0g0,15.902790163227683,131.33626927306895,147.23905943629663,1.0,3
0,17,1,Salmonella enterica,S1g11,0.45886052061270316,1.198370899358235,1.6572314199709381,1.606811573857525,3
0,17,2,Escherichia coli,E0g0,7.908005684777136e-10,10.444908378864337,10.444908379655137,1.0,3
0,17,2,Escherichia coli,E1g9,3.0556658827484556e-06,82.28229422272767,82.28229727839356,1.3875085274075725,3
0,17,2,Escherichia coli,E2g11,0.014386759094450334,346.4746246940555,346.48901145314994,2.457483955300657,3
0,17,2,Escherichia coli,E3g14,0.10794913200151608,209.5492790822476,209.65722821424913,3.3682958588247667,3
0,17,2,Salmonella enterica,S0g0,1.639798208881284e-08,323.60224034220323,323.6022403586012,1.0,3
0,17,2,Salmonella enterica,S1g11,9.015585630488645e-07,3.3458715147862934,3.3458724163448563,1.606811573857525,3
0,18,1,Escherichia coli,E0g0,0.5200213665190119,1.5679357082015446,2.0879570747205562,1.0,3
0,18,1,Escherichia coli,E1g9,9.468846657599244,13.923589692102265,23.39243634970151,1.3875085274075725,3
0,18,1,Escherichia coli,E2g11,102.21621630124203,58.50515577588991,160.72137207713195,2.457483955300657,3
0,18,1,Escherichia coli,E3g14,86.04030485257715,32.02954842234773,118.06985327492488,3.3682958588247667,3
0,18,1,Salmonella enterica,S0g0,16.111206831423594,136.64671101072716,152.75791784215076,1.0,3
0,18,1,Salmonella enterica,S1g11,0.517200816308896,1.382416216248999,1.8996170325578952,1.606811573857525,3
0,18,2,Escherichia coli,E0g0,5.361676052962215e-10,3.693219907063597,3.6932199075997647,1.0,3
0,18,2,Escherichia coli,E1g9,2.6015315567245563e-06,40.14967506985887,40.14967767139043,1.3875085274075725,3
0,18,2,Escherichia coli,E2g11,0.014928839456521067,249.87034224272523,249.88527108218176,2.457483955300657,3
0,18,2,Escherichia coli,E3g14,0.11348872424466723,166.98743422043188,167.10092294467654,3.3682958588247667,3
0,18,2,Escherichia coli,E4g18,0.062477562647015636,267.12312788839864,267.18560545104566,4.115805787243078,3
0,18,2,Salmonella enterica,S0g0,5.332594793053476e-10,191.01783207238964,191.0178320729229,1.0,3
0,18,2,Salmonella enterica,S1g11,1.9647700045802166e-06,62.93194908890618,62.93195105367619,1.606811573857525,3
0,19,1,Escherichia coli,E0g0,0.18387459353464394,0.5544967092010665,0.7383713027357105,1.0,3
0,19,1,Escherichia coli,E1g9,4.6203272638020145,6.794990047158001,11.415317310960017,1.3875085274075725,3
0,19,1,Escherichia coli,E2g11,73.71756700805396,42.19862712275608,115.91619413081004,2.457483955300657,3
0,19,1,Escherichia coli,E3g14,68.57581049672304,25.531119967781866,94.1069304645049,3.3682958588247667,3
0,19,1,Escherichia coli,E4g18,128.90119771757665,37.225185669114445,166.1263833866911,4.115805787243078,3
0,19,1,Salmonella enterica,S0g0,9.51021794234406,68.94459207825987,78.45481002060393,1.0,3
0,19,1,Salmonella enterica,S1g11,9.727943092629522,22.647144298485188,32.37508739111471,1.606811573857525,3
0,19,2,Escherichia coli,E0g0,1.8962708961232232e-10,2.3023097942818023,2.3023097944714292,1.0,3
0,19,2,Escherichia coli,E1g9,1.2694525355950516e-06,31.474094400584413,31.47409567003695,1.3875085274075725,3
0,19,2,Escherichia coli,E2g11,0.010766574577503461,239.90738129527045,239.91814786984796,2.457483955300657,3
0,19,2,Escherichia coli,E3g14,0.09045274824846959,163.1291944606308,163.21964720887928,3.3682958588247667,3
0,19,2,Escherichia coli,E4g18,0.49986527860431945,256.7374654220894,257.2373307006937,4.115805787243078,3
0,19,2,Salmonella enterica,S0g0,9.807744046196823e-09,223.93082741661442,223.93082742642216,1.0,3
0,19,2,Salmonella enterica,S1g11,1.9113372101705715e-05,83.98407143749924,83.98409055087134,1.606811573857525,3
