seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
115,co,0,7,2,Escherichia coli,E1c3,7.186727452037978e-06,1757.6778036385526,1757.6778108252802,1.4373541269992494,3
115,co,0,7,2,Escherichia coli,E2c7,1.088412126945193e-05,1246.8155547500294,1246.8155656341507,2.1796797439941065,3
115,co,0,7,2,Salmonella enterica,S0c0,4.994066544950708e-06,671.8782659738235,671.8782709678901,1.0,3
115,co,0,7,2,Salmonella enterica,S1c5,6.9592827035100655e-06,367.29363705446127,367.293644013744,1.3921744854899323,3
115,co,0,7,2,Salmonella enterica,S2c7,6.923686505279056e-06,368.00016216024693,368.00016908393343,1.3855173562390304,3
115,co,0,8,1,Escherichia coli,E0c0,4.913201337526439,4.678457458698626,9.591658796225065,1.0,3
115,co,0,8,1,Escherichia coli,E1c3,109.00930937064616,57.08581839003122,166.09512776067737,1.4373541269992494,3
115,co,0,8,1,Escherichia coli,E2c7,157.40968587176965,46.468662580921034,203.8783484526907,2.1796797439941065,3
115,co,0,8,1,Salmonella enterica,S0c0,16.725424727652456,51.2605782612532,67.98600298890565,1.0,3
115,co,0,8,1,Salmonella enterica,S1c5,21.287332456796157,31.5160998855421,52.803432342338255,1.3921744854899323,3
115,co,0,8,1,Salmonella enterica,S2c7,21.108589689104615,31.543380762358066,52.65197045146268,1.3855173562390304,3
115,co,0,8,2,Escherichia coli,E0c0,4.980733044232001e-06,107.95448714007362,107.95449212080666,1.0,3
115,co,0,8,2,Escherichia coli,E1c3,7.178290962632602e-06,1556.135750295914,1556.135757474205,1.4373541269992494,3
115,co,0,8,2,Escherichia coli,E2c7,1.0897742483299584e-05,1495.4744754481485,1495.474486345891,2.1796797439941065,3
115,co,0,8,2,Salmonella enterica,S0c0,4.994193448262383e-06,652.0352537475213,652.0352587417148,1.0,3
115,co,0,8,2,Salmonella enterica,S1c5,6.960473159615523e-06,462.95524934189353,462.9552563023667,1.3921744854899323,3
115,co,0,8,2,Salmonella enterica,S2c7,6.926656711888027e-06,462.35090157224363,462.35090849890037,1.3855173562390304,3
