##culture:mono#seed:685#rep:10#mu:(0.01, 0)#cycles:10#init_R:(1000, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
mono,0,0,0.013804156242398322,5
mono,0,1,0.015789866610823638,5
mono,0,2,0.023296256586668826,5
mono,0,3,0.044839038860012274,5
mono,0,4,0.07340375388629135,5
mono,0,5,0.09061887735669727,5
mono,0,6,0.0994578489204953,5
mono,0,7,0.10719132765625161,5
mono,0,8,0.11623045508641519,5
mono,0,9,0.12736824797197813,5
mono,1,0,0.013763512247292397,5
mono,1,1,0.014950531908774182,5
mono,1,2,0.0191739701845192,5
mono,1,3,0.031939527852704784,5
mono,1,4,0.05600528939642322,5
mono,1,5,0.07838845426367304,5
mono,1,6,0.09236354939253347,5
mono,1,7,0.10313187390621129,5
mono,1,8,0.1143157220602742,5
mono,1,9,0.126374694018337,5
mono,2,0,0.013671050064844968,5
mono,2,1,0.014469214416164614,5
mono,2,2,0.017281387687318947,5
mono,2,3,0.02639725364953056,5
mono,2,4,0.047439240392967166,5
mono,2,5,0.07252258446447445,5
mono,2,6,0.09063828402609972,5
mono,2,7,0.10414805160155505,5
mono,2,8,0.11627997222840873,5
mono,2,9,0.12862039276931356,5
mono,3,0,0.013670664072445188,5
mono,3,1,0.014466370692136275,5
mono,3,2,0.01772516523344428,5
mono,3,3,0.02838948208103739,5
mono,3,4,0.05263023023899665,5
mono,3,5,0.07888498764751352,5
mono,3,6,0.09652129045892284,5
mono,3,7,0.11029776214703041,5
mono,3,8,0.12356885815212572,5
mono,3,9,0.13768070072332828,5
mono,4,0,0.013609658236538062,5
mono,4,1,0.014436786310305457,5
mono,4,2,0.01727891585428028,5
mono,4,3,0.027368008912266588,5
mono,4,4,0.051220263901910076,5
mono,4,5,0.07886994356608645,5
mono,4,6,0.0968358465519589,5
mono,4,7,0.10887835135517226,5
mono,4,8,0.12052901030483064,5
mono,4,9,0.1325612105213221,5
mono,5,0,0.013716029962594503,5
mono,5,1,0.015307885457715257,5
mono,5,2,0.02106303961889914,5
mono,5,3,0.03780137198458928,5
mono,5,4,0.0640747779813428,5
mono,5,5,0.08222380983366451,5
mono,5,6,0.09210110870549507,5
mono,5,7,0.10010245071735432,5
mono,5,8,0.10945641303849954,5
mono,5,9,0.12118157624867941,5
mono,6,0,0.013971208392726964,5
mono,6,1,0.016050201257245735,5
mono,6,2,0.024333630694902037,5
mono,6,3,0.04748169241502221,5
mono,6,4,0.07733184869718501,5
mono,6,5,0.09572047940308524,5
mono,6,6,0.10547279044336513,5
mono,6,7,0.11247596212724417,5
mono,6,8,0.11958844482546911,5
mono,6,9,0.1270940235560073,5
mono,7,0,0.014257912230881246,5
mono,7,1,0.01735831597704185,5
mono,7,2,0.029386031106453006,5
mono,7,3,0.05824049883900701,5
mono,7,4,0.0876847166786976,5
mono,7,5,0.10156385077452308,5
mono,7,6,0.10820909021289177,5
mono,7,7,0.1131690004472267,5
mono,7,8,0.11856922958688745,5
mono,7,9,0.12488311546309078,5
mono,8,0,0.014063463343205327,5
mono,8,1,0.01674646839151514,5
mono,8,2,0.026920941280859347,5
mono,8,3,0.05368530986055748,5
mono,8,4,0.0843718351196475,5
mono,8,5,0.10158022304138845,5
mono,8,6,0.11073287123450473,5
mono,8,7,0.11830102132365766,5
mono,8,8,0.12582769067787225,5
mono,8,9,0.13425448957306926,5
mono,9,0,0.013873822938758327,5
mono,9,1,0.015315609709319871,5
mono,9,2,0.021297778891565658,5
mono,9,3,0.040359232875940294,5
mono,9,4,0.07182601466996946,5
mono,9,5,0.0955662297243699,5
mono,9,6,0.10956463972075264,5
mono,9,7,0.12123293366521858,5
mono,9,8,0.13374131831961097,5
mono,9,9,0.1479358600882729,5
