##culture:co#seed:8#rep:5#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
seed,culture,rep,cycle,frac,duration
8,co,0,0,0.013439718139325872,5
8,co,0,1,0.013439716741858771,5
8,co,0,2,0.013439716379422572,5
8,co,0,3,0.03904364064828187,5
8,co,0,4,0.12096229258384995,5
8,co,0,5,0.15778926860550588,5
8,co,0,6,0.1728364265750716,5
8,co,0,7,0.18088816468568025,5
8,co,0,8,0.1960000066357075,5
8,co,0,9,0.226539081691037,5
8,co,1,0,0.06679955825915057,5
8,co,1,1,0.10745107024078625,5
8,co,1,2,0.1184421289182005,5
8,co,1,3,0.12032580939602248,5
8,co,1,4,0.12072879794059556,5
8,co,1,5,0.12088842803624332,5
8,co,1,6,0.12101460688593761,5
8,co,1,7,0.12114326763675469,5
8,co,1,8,0.12128096805060559,5
8,co,1,9,0.12142932058196025,5
8,co,2,0,0.013439718187255143,5
8,co,2,1,0.0134397169175371,5
8,co,2,2,0.047862646463540444,5
8,co,2,3,0.0712497644609306,5
8,co,2,4,0.07946538292655142,5
8,co,2,5,0.10468528463283575,5
8,co,2,6,0.11740491604348462,5
8,co,2,7,0.11093400302493032,5
8,co,2,8,0.12580718558454068,5
8,co,2,9,0.13905043175023377,5
8,co,3,0,0.013439718139325872,5
8,co,3,1,0.013439716741858771,5
8,co,3,2,0.013439716415103222,5
8,co,3,3,0.013439716374557318,5
8,co,3,4,0.013439716534238208,5
8,co,3,5,0.013439717068531129,5
8,co,3,6,0.01343971858433663,5
8,co,3,7,0.01343972246490496,5
8,co,3,8,0.013439730220686655,5
8,co,3,9,0.014395318619520892,5
8,co,4,0,0.013439718139325872,5
8,co,4,1,0.03817886866851905,5
8,co,4,2,0.05335780307152154,5
8,co,4,3,0.10874761096502818,5
8,co,4,4,0.13037295821906472,5
8,co,4,5,0.14174848410006113,5
8,co,4,6,0.14892412985455175,5
8,co,4,7,0.15310329292204952,5
8,co,4,8,0.15540620280253556,5
8,co,4,9,0.21281564090685548,5
