rep,gen,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
0,0,0,Escherichia coli,E0g0,10.0,0.0,10.0,1.0,3
0,0,1,Escherichia coli,E0g0,0.49787068992175043,1.4981091018954473,1.9959797918171978,1.0,3
0,0,2,Escherichia coli,E0g0,7.067854245463332e-10,500.99793979664963,500.9979397973564,1.0,3
0,1,1,Escherichia coli,E0g0,24.943218813655516,75.06815568669502,100.01137450035054,1.0,3
0,1,2,Escherichia coli,E0g0,2.6800132206709044e-08,550.0056322851749,550.005632311975,1.0,3
0,2,1,Escherichia coli,E0g0,27.383168164980994,82.41950857762953,109.80267674261052,1.0,3
0,2,2,Escherichia coli,E0g0,3.049239193717614e-08,554.9012829191386,554.901282949631,1.0,3
0,3,1,Escherichia coli,E0g0,27.62690825933651,83.15400351619594,110.78091177553245,1.0,3
0,3,2,Escherichia coli,E0g0,3.095625344076084e-08,555.390400386835,555.3904004177913,1.0,3
0,4,1,Escherichia coli,E0g0,27.651259984299145,83.22738720581917,110.87864719011831,1.0,3
0,4,2,Escherichia coli,E0g0,3.092907156108944e-08,555.4392680893277,555.4392681202568,1.0,3
0,5,1,Escherichia coli,E0g0,27.653692963956694,83.23471898022086,110.88841194417756,1.0,3
0,5,2,Escherichia coli,E0g0,3.090883783059324e-08,555.4441504658954,555.4441504968042,1.0,3
0,6,1,Escherichia coli,E0g0,27.653936043170926,83.23545149861134,110.88938754178227,1.0,3
0,6,2,Escherichia coli,E0g0,3.090697161358633e-08,555.4446382646507,555.4446382955578,1.0,3
0,7,1,Escherichia coli,E0g0,27.653960329243485,83.23552468458213,110.88948501382562,1.0,3
0,7,2,Escherichia coli,E0g0,3.090665135208778e-08,555.4446870006714,555.444687031578,1.0,3
0,8,1,Escherichia coli,E0g0,27.653962755665063,83.23553199661532,110.88949475228038,1.0,3
0,8,2,Escherichia coli,E0g0,2.877711198810725e-08,553.2355363053086,553.2355363340857,1.0,3
0,8,2,Escherichia coli,E1g8,3.83625892184709e-06,2.209151734737037,2.2091555709959585,1.6980594342110757,3
0,9,1,Escherichia coli,E0g0,27.5439756182406,82.90439332200914,110.44836894024974,1.0,3
0,9,1,Escherichia coli,E1g8,0.37752734922769904,0.38428868261499755,0.7618160318426965,1.6980594342110757,3
0,9,2,Escherichia coli,E0g0,2.9888706959024046e-08,550.4404167004969,550.4404167303857,1.0,3
0,9,2,Escherichia coli,E1g8,1.4494846621398472e-06,3.04133904717764,3.041340496662302,1.6980594342110757,3
0,9,2,Escherichia coli,E2g9,8.544122198694251e-06,2.123271229383087,2.1232797735052857,1.8218574714767213,3
0,10,1,Escherichia coli,E0g0,27.40481480665625,82.48543283041799,109.89024763707424,1.0,3
0,10,1,Escherichia coli,E1g8,0.5197412218851127,0.5290489867273674,1.04879020861248,1.6980594342110757,3
0,10,1,Escherichia coli,E2g9,0.40913540334391013,0.3701593164672204,0.7792947198111305,1.8218574714767213,3
0,10,2,Escherichia coli,E0g0,3.0616935844754976e-08,548.7358285758045,548.7358286064214,1.0,3
0,10,2,Escherichia coli,E1g8,1.996634962986135e-06,4.152337839096257,4.15233983573122,1.6980594342110757,3
0,10,2,Escherichia coli,E2g9,3.4969227546759087e-06,2.9709388303406943,2.9709423272634488,1.8218574714767213,3
0,11,1,Escherichia coli,E0g0,27.319948360715298,82.2299565059245,109.5499048666398,1.0,3
0,11,1,Escherichia coli,E1g8,0.7096022896066927,0.7223098976092773,1.43191218721597,1.6980594342110757,3
0,11,1,Escherichia coli,E2g9,0.5724717498578777,0.5179353105252813,1.090407060383159,1.8218574714767213,3
0,11,2,Escherichia coli,E0g0,2.9788418377319763e-08,546.224242508277,546.2242425380655,1.0,3
0,11,2,Escherichia coli,E1g8,2.725382821608358e-06,5.660873609642403,5.6608763350252245,1.6980594342110757,3
0,11,2,Escherichia coli,E2g9,4.892322151898847e-06,4.1509327620205,4.150937654342652,1.8218574714767213,3
0,12,1,Escherichia coli,E0g0,27.194903852722742,81.8535047701953,109.04840862291805,1.0,3
0,12,1,Escherichia coli,E1g8,0.9673993380666378,0.9847227620518234,1.9521221001184612,1.6980594342110757,3
0,12,1,Escherichia coli,E2g9,0.7998453960973562,0.7236476385305836,1.5234930346279398,1.8218574714767213,3
0,12,2,Escherichia coli,E0g0,3.0064813032635354e-08,542.7683159922154,542.7683160222803,1.0,3
0,12,2,Escherichia coli,E1g8,3.715500514501851e-06,7.704065611586298,7.704069327086812,1.6980594342110757,3
0,12,2,Escherichia coli,E2g9,6.8353492167961934e-06,5.789564143640787,5.789570978990003,1.8218574714767213,3
0,13,1,Escherichia coli,E0g0,27.022843402042177,81.3355084657572,108.35835186779937,1.0,3
0,13,1,Escherichia coli,E1g8,1.31656498505895,1.3401394008274397,2.65670438588639,1.6980594342110757,3
0,13,1,Escherichia coli,E2g9,1.1155941328290735,1.0093152030171326,2.124909335846206,1.8218574714767213,3
0,13,2,Escherichia coli,E0g0,2.921500373134194e-08,538.0535747792977,538.0535748085127,1.0,3
0,13,2,Escherichia coli,E1g8,5.054858736217355e-06,10.460137442768316,10.460142497627052,1.6980594342110757,3
0,13,2,Escherichia coli,E2g9,9.53178495073092e-06,8.05620037807263,8.05620990985758,1.8218574714767213,3
0,14,1,Escherichia coli,E0g0,26.788110257584407,80.62883537507784,107.41694563266225,1.0,3
0,14,1,Escherichia coli,E1g8,1.7875562597396313,1.8195612999874688,3.6071175597271,1.6980594342110757,3
0,14,1,Escherichia coli,E2g9,1.5523534543217774,1.4044636877929926,2.9568171421147698,1.8218574714767213,3
0,14,2,Escherichia coli,E0g0,2.862447862137707e-08,531.658771738147,531.6587717667716,1.0,3
0,14,2,Escherichia coli,E1g8,6.861333455005472e-06,14.156944008493586,14.15695086982704,1.6980594342110757,3
0,14,2,Escherichia coli,E2g9,1.3261316699818218e-05,11.174648651923096,11.174661913239795,1.8218574714767213,3
0,15,1,Escherichia coli,E0g0,26.469731572130513,79.67035066557655,106.14008223770706,1.0,3
0,15,1,Escherichia coli,E1g8,2.419311797161305,2.462622625500863,4.881934422662168,1.6980594342110757,3
0,15,1,Escherichia coli,E2g9,2.153248886932246,1.9481087670584811,4.101357653990727,1.8218574714767213,3
0,15,2,Escherichia coli,E0g0,2.7996295566903064e-08,523.0500187692346,523.0500187972309,1.0,3
0,15,2,Escherichia coli,E1g8,9.284421482629076e-06,19.07784231259517,19.077851597016654,1.6980594342110757,3
0,15,2,Escherichia coli,E2g9,1.839235602294519e-05,15.433742700666699,15.43376109302272,1.8218574714767213,3
0,16,1,Escherichia coli,E0g0,26.041127184519056,78.3800347574525,104.42116194197156,1.0,3
0,16,1,Escherichia coli,E1g8,3.2602551114730556,3.3186108608535987,6.578865972326654,1.6980594342110757,3
0,16,1,Escherichia coli,E2g9,2.9739359592173034,2.6906011784882193,5.664537137705523,1.8218574714767213,3
0,16,2,Escherichia coli,E0g0,2.717964634057159e-08,511.57727082737597,511.5772708545556,1.0,3
0,16,2,Escherichia coli,E1g8,1.2509226646732664e-05,25.561146239057976,25.561158748284623,1.6980594342110757,3
0,16,2,Escherichia coli,E2g9,2.5399395369308604e-05,21.193771783043395,21.193797182438765,1.8218574714767213,3
0,17,1,Escherichia coli,E0g0,25.469932695140507,76.66046867759428,102.13040137273478,1.0,3
0,17,1,Escherichia coli,E1g8,4.368201421447788,4.446371157699522,8.81457257914731,1.6980594342110757,3
0,17,1,Escherichia coli,E2g9,4.0838390054969524,3.6947466972434233,7.778585702740376,1.8218574714767213,3
0,17,2,Escherichia coli,E0g0,2.6597688135792227e-08,496.4924346438008,496.49243467039844,1.0,3
0,17,2,Escherichia coli,E1g8,1.6758853446470556e-05,33.98675096663275,33.986767725486196,1.6980594342110757,3
0,17,2,Escherichia coli,E2g9,3.4876805208445963e-05,28.882486719264787,28.882521596069996,1.8218574714767213,3
0,18,1,Escherichia coli,E0g0,24.718902920529505,74.39954089639512,99.11844381692462,1.0,3
0,18,1,Escherichia coli,E1g8,5.808071869935125,5.911978355851462,11.720050225786586,1.6980594342110757,3
0,18,1,Escherichia coli,E2g9,5.565381571588309,5.035108562324536,10.600490133912846,1.8218574714767213,3
0,18,2,Escherichia coli,E0g0,2.570545878199017e-08,477.006716441707,477.00671646741245,1.0,3
0,18,2,Escherichia coli,E1g8,2.2280795261230827e-05,44.74131426677892,44.741336547574186,1.6980594342110757,3
0,18,2,Escherichia coli,E2g9,4.752656713658631e-05,38.97133558661392,38.971383113181055,1.8218574714767213,3
0,19,1,Escherichia coli,E0g0,23.748766130751502,71.47905146894882,95.22781759970033,1.0,3
0,19,1,Escherichia coli,E1g8,7.64594327781088,7.782678882420025,15.428622160230905,1.6980594342110757,3
0,19,1,Escherichia coli,E2g9,7.509407261271881,6.793863044794697,14.303270306066578,1.8218574714767213,3
0,19,2,Escherichia coli,E0g0,2.467325320722376e-08,452.40515143286535,452.4051514575386,1.0,3
0,19,2,Escherichia coli,E1g8,2.933004509559326e-05,58.153532082066896,58.15356141211199,1.6980594342110757,3
0,19,2,Escherichia coli,E2g9,6.412630856051938e-05,51.9210219150798,51.92108604138836,1.8218574714767213,3
