rep,gen,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
0,7,2,Salmonella enterica,S0g0,1.3229153230130919e-08,243.01001497611392,243.01001498934306,1.0,3
0,7,2,Salmonella enterica,S1g1,7.070972235085558e-05,41.31101296835021,41.31108367807256,1.8860522581672297,3
0,8,1,Escherichia coli,E0g0,26.167496035598383,25.00928516853631,51.17678120413469,1.0,3
0,8,1,Salmonella enterica,S0g0,12.098756243941622,38.111581438043885,50.21033768198551,1.0,3
0,8,1,Salmonella enterica,S1g1,8.419132774573114,7.4551297346694865,15.874262509242602,1.8860522581672297,3
0,8,2,Escherichia coli,E0g0,2.697687521423287e-08,525.5883380816729,525.5883381086497,1.0,3
0,8,2,Salmonella enterica,S0g0,1.2472979340330784e-08,225.83667911827013,225.8366791307431,1.0,3
0,8,2,Salmonella enterica,S1g1,0.00010444947479299943,59.705488031093665,59.705592480568455,1.8860522581672297,3
0,9,1,Escherichia coli,E0g0,26.167502551806614,25.00963897791104,51.17714152971766,1.0,3
0,9,1,Salmonella enterica,S0g0,11.243746196331367,35.31815716381136,46.56190336014272,1.0,3
0,9,1,Salmonella enterica,S1g1,12.167904245640383,10.749317815051626,22.91722206069201,1.8860522581672297,3
0,9,2,Escherichia coli,E0g0,2.693074500417208e-08,525.5885182444924,525.5885182714231,1.0,3
0,9,2,Salmonella enterica,S0g0,1.1571698946251591e-08,203.45999952425785,203.45999953582955,1.0,3
0,9,2,Salmonella enterica,S1g1,0.00015094998204752484,83.77938358613626,83.7795345361183,1.8860522581672297,3
0,10,1,Escherichia coli,E0g0,26.167511515329767,25.010099620906978,51.17761113623675,1.0,3
0,10,1,Salmonella enterica,S0g0,10.129676915836626,31.718961362079412,41.84863827791604,1.0,3
0,10,1,Salmonella enterica,S1g1,17.074135129128447,15.044486537336107,32.118621666464556,1.8860522581672297,3
0,10,2,Escherichia coli,E0g0,2.7026928513969952e-08,525.5887530476298,525.5887530746567,1.0,3
0,10,2,Salmonella enterica,S0g0,1.046236489528116e-08,177.4263962493261,177.42639625978848,1.0,3
0,10,2,Salmonella enterica,S1g1,0.00021184101411631927,109.45126436828167,109.45147620929579,1.8860522581672297,3
0,10,2,Salmonella enterica,S2g10,2.940932893783974e-05,2.605699256378795,2.605728665707733,2.0531569815895616,3
0,11,1,Escherichia coli,E0g0,26.167523212135755,25.010635543029352,51.17815875516511,1.0,3
0,11,1,Salmonella enterica,S0g0,8.833540130783817,27.57593625606682,36.40947638685064,1.0,3
0,11,1,Salmonella enterica,S1g1,22.30603577868035,19.605284622657397,41.91132040133775,1.8860522581672297,3
0,11,1,Salmonella enterica,S2g10,0.6044404652038871,0.4641392255934637,1.0685796907973508,2.0531569815895616,3
0,11,2,Escherichia coli,E0g0,2.798532167797789e-08,296.44480177057085,296.44480179855617,1.0,3
0,11,2,Escherichia coli,E1g11,1.1720491462677633e-07,246.8489614165855,246.8489615337904,1.145598218090285,3
0,11,2,Salmonella enterica,S0g0,2.3855585472179432e-08,264.5990250551088,264.5990250789644,1.0,3
0,11,2,Salmonella enterica,S1g1,7.502023621594621e-06,5.959503413183588,5.959510915207209,1.8860522581672297,3
0,11,2,Salmonella enterica,S2g10,2.9415079309531783e-05,3.9313572515650588,3.9313866666443684,2.0531569815895616,3
0,12,1,Escherichia coli,E0g0,14.759117626501553,14.106048813994418,28.86516644049597,1.0,3
0,12,1,Escherichia coli,E1g11,17.99434426527075,13.534927831342124,31.529272096612875,1.145598218090285,3
0,12,1,Salmonella enterica,S0g0,13.173609762440051,41.35638042939155,54.5299901918316,1.0,3
0,12,1,Salmonella enterica,S1g1,1.2145387919982376,1.071942654458904,2.2864814464571417,1.8860522581672297,3
0,12,1,Salmonella enterica,S2g10,0.91194805389823,0.703107175592175,1.6150552294904048,2.0531569815895616,3
0,12,2,Escherichia coli,E0g0,1.5791513070017848e-08,261.7163376366237,261.7163376524152,1.0,3
0,12,2,Escherichia coli,E1g11,2.388476787289335e-07,268.4808284460061,268.4808286848538,1.145598218090285,3
0,12,2,Salmonella enterica,S0g0,1.4095099448788712e-08,266.11197638404167,266.1119763981368,1.0,3
0,12,2,Salmonella enterica,S1g1,1.507426230274024e-05,9.274539599475444,9.274554673737747,1.8860522581672297,3
0,12,2,Salmonella enterica,S2g10,2.682497471722256e-05,6.329177408818213,6.32920423379293,2.0531569815895616,3
0,13,1,Escherichia coli,E0g0,13.03008920610879,12.453053726467045,25.483142932575838,1.0,3
0,13,1,Escherichia coli,E1g11,19.571224565546288,14.720495170198909,34.2917197357452,1.145598218090285,3
0,13,1,Salmonella enterica,S0g0,13.248935173037491,42.115851643457454,55.36478681649494,1.0,3
0,13,1,Salmonella enterica,S1g1,1.890139407416234,1.6859314449843261,3.5760708524005604,1.8860522581672297,3
0,13,1,Salmonella enterica,S2g10,1.4681602124518587,1.1437608768817547,2.611921089333613,2.0531569815895616,3
0,13,2,Escherichia coli,E0g0,1.376920390393964e-08,234.0716354443055,234.07163545807472,1.0,3
0,13,2,Escherichia coli,E1g11,2.586319016641632e-07,295.81574271734036,295.8157429759723,1.145598218090285,3
0,13,2,Salmonella enterica,S0g0,1.4000463621678784e-08,256.1135294399923,256.1135294539928,1.0,3
0,13,2,Salmonella enterica,S1g1,2.3456783553352688e-05,14.047019424029084,14.047042880812638,1.8860522581672297,3
0,13,2,Salmonella enterica,S2g10,4.3183208407279433e-05,9.914967522988018,9.915010706196425,2.0531569815895616,3
0,13,2,Salmonella enterica,S3g13,1.3298062200764588e-06,3.20077673383296,3.2007780636391803,1.5578225925625646,3
0,14,1,Escherichia coli,E0g0,11.65374052686145,11.137692225732076,22.791432752593526,1.0,3
0,14,1,Escherichia coli,E1g11,21.563835169038963,16.219284800346006,37.78311996938497,1.145598218090285,3
0,14,1,Salmonella enterica,S0g0,12.751141811072232,40.516591741859116,53.26773355293135,1.0,3
0,14,1,Salmonella enterica,S1g1,2.86276487019589,2.552578937081034,5.415343807276924,1.8860522581672297,3
0,14,1,Salmonella enterica,S2g10,2.2999454097481977,1.7911393674380842,4.091084777186282,2.0531569815895616,3
0,14,1,Salmonella enterica,S3g13,0.4665589358573192,0.5774182142140369,1.0439771500713562,1.5578225925625646,3
0,14,2,Escherichia coli,E0g0,1.2209024433472133e-08,207.39970935078875,207.39970936299778,1.0,3
0,14,2,Escherichia coli,E1g11,2.841333543850549e-07,322.88751377602637,322.88751406015973,1.145598218090285,3
0,14,2,Salmonella enterica,S0g0,1.3358715303421855e-08,244.3269448773783,244.32694489073702,1.0,3
0,14,2,Salmonella enterica,S1g1,3.55243668306344e-05,20.69644779986427,20.6964833242311,1.8860522581672297,3
0,14,2,Salmonella enterica,S2g10,6.764567417180463e-05,15.1113571422608,15.111424787934972,2.0531569815895616,3
0,14,2,Salmonella enterica,S3g13,6.202475197159237e-07,4.274187638662878,4.274188258910398,1.5578225925625646,3
0,15,1,Escherichia coli,E0g0,10.325823517712703,9.86865525691475,20.194478774627452,1.0,3
0,15,1,Escherichia coli,E1g11,23.537263640093308,17.703732049033043,41.24099568912635,1.145598218090285,3
0,15,1,Salmonella enterica,S0g0,12.164322319025267,38.574112266215025,50.73843458524029,1.0,3
0,15,1,Salmonella enterica,S1g1,4.217910196468238,3.7544453079644518,7.97235550443269,1.8860522581672297,3
0,15,1,Salmonella enterica,S2g10,3.5053368176443103,2.7252633859937188,6.230600203638029,2.0531569815895616,3
0,15,1,Salmonella enterica,S3g13,0.6230237417534642,0.7696837929050515,1.3927075346585158,1.5578225925625646,3
0,15,2,Escherichia coli,E0g0,1.0763655916926427e-08,181.88946063481072,181.88946064557436,1.0,3
0,15,2,Escherichia coli,E1g11,3.095086997897999e-07,348.82822329824813,348.82822360775685,1.145598218090285,3
0,15,2,Salmonella enterica,S0g0,1.268011018001621e-08,227.74843947932254,227.74843949200266,1.0,3
0,15,2,Salmonella enterica,S1g1,5.233683830802656e-05,29.816619170917395,29.816671507755704,1.8860522581672297,3
0,15,2,Salmonella enterica,S2g10,0.00010309433274283128,22.52207774638821,22.522180840720953,2.0531569815895616,3
0,15,2,Salmonella enterica,S3g13,8.28045013541054e-07,5.579727749478256,5.5797285775232695,1.5578225925625646,3
0,16,1,Escherichia coli,E0g0,9.055743020041335,8.654916274288166,17.710659294329503,1.0,3
0,16,1,Escherichia coli,E1g11,25.42824205560572,19.126270455648708,44.55451251125443,1.145598218090285,3
0,16,1,Salmonella enterica,S0g0,11.33892713703634,35.845694549007376,47.18462168604371,1.0,3
0,16,1,Salmonella enterica,S1g1,6.076589960097106,5.394816722719508,11.471406682816614,1.8860522581672297,3
0,16,1,Salmonella enterica,S2g10,5.224380283298428,4.051360342632535,9.275740625930963,2.0531569815895616,3
0,16,1,Salmonella enterica,S3g13,0.8133248153245892,1.0020516446814869,1.815376460006076,1.5578225925625646,3
0,16,2,Escherichia coli,E0g0,9.289218868737122e-09,157.96222475599228,157.9622247652815,1.0,3
0,16,2,Escherichia coli,E1g11,3.321661857912049e-07,373.1703077875534,373.17030811971955,1.145598218090285,3
0,16,2,Salmonella enterica,S0g0,1.1631268210629009e-08,205.9665908127636,205.96659082439487,1.0,3
0,16,2,Salmonella enterica,S1g1,7.537622288260115e-05,41.724190311830704,41.724265688053585,1.8860522581672297,3
0,16,2,Salmonella enterica,S2g10,0.00015362334182515269,32.609704146611826,32.60985776995365,2.0531569815895616,3
0,16,2,Salmonella enterica,S3g13,1.0799132077135352e-06,7.0728287147032765,7.072829794616484,1.5578225925625646,3
0,17,1,Escherichia coli,E0g0,7.864476090592174,7.516506971260476,15.38098306185265,1.0,3
0,17,1,Escherichia coli,E1g11,27.202686826087174,20.461275220054226,47.6639620461414,1.145598218090285,3
0,17,1,Salmonella enterica,S0g0,10.254472747558145,32.29858007352767,42.553052821085814,1.0,3
0,17,1,Salmonella enterica,S1g1,8.50333860728053,7.526213626879778,16.029552234160306,1.8860522581672297,3
0,17,1,Salmonella enterica,S2g10,7.56437838677253,5.8483495212953525,13.412727908067883,2.0531569815895616,3
0,17,1,Salmonella enterica,S3g13,1.0309655580211463,1.2661298707423159,2.297095428763462,1.5578225925625646,3
0,17,2,Escherichia coli,E0g0,8.155703633697103e-09,135.93993067310524,135.93993068126093,1.0,3
0,17,2,Escherichia coli,E1g11,3.570123873596563e-07,395.5824884610485,395.5824888180609,1.145598218090285,3
0,17,2,Salmonella enterica,S0g0,1.0634203688406526e-08,179.22824496837143,179.22824497900564,1.0,3
0,17,2,Salmonella enterica,S1g1,0.00010550445322954423,56.2690804058154,56.26918591026863,1.8860522581672297,3
0,17,2,Salmonella enterica,S2g10,0.00022246499844691674,45.51224589162723,45.512468356625675,2.0531569815895616,3
0,17,2,Salmonella enterica,S3g13,1.3699077242678747e-06,8.636284724188043,8.636286094095768,1.5578225925625646,3
0,18,1,Escherichia coli,E0g0,6.768050630270455,6.468732662643148,13.236783292913604,1.0,3
0,18,1,Escherichia coli,E1g11,28.83644899952091,21.690588031770094,50.527037031291,1.145598218090285,3
0,18,1,Salmonella enterica,S0g0,8.923248896136455,27.997878715342708,36.921127611479164,1.0,3
0,18,1,Salmonella enterica,S1g1,11.467570083305061,10.11772937302697,21.58529945633203,1.8860522581672297,3
0,18,1,Salmonella enterica,S2g10,10.55734540134033,8.137017736900864,18.694363138241194,2.0531569815895616,3
0,18,1,Salmonella enterica,S3g13,1.2588615548325568,1.54087856355111,2.7997401183836668,1.5578225925625646,3
0,18,2,Escherichia coli,E0g0,7.002936624649298e-09,116.02123193985554,116.02123194685848,1.0,3
0,18,2,Escherichia coli,E1g11,3.781329487204275e-07,415.8606247484299,415.86062512656287,1.145598218090285,3
0,18,2,Salmonella enterica,S0g0,9.23293130028368e-09,148.9811365591512,148.98113656838413,1.0,3
0,18,2,Salmonella enterica,S1g1,0.00014227893834867447,72.62477137837868,72.62491365731704,1.8860522581672297,3
0,18,2,Salmonella enterica,S2g10,0.00031048190381631496,60.807120833703124,60.80743131560694,2.0531569815895616,3
0,18,2,Salmonella enterica,S3g13,1.6725584245353175e-06,10.086752833795012,10.086754506353437,1.5578225925625646,3
0,19,1,Escherichia coli,E0g0,5.776357013687638,5.52103157230714,11.297388585994778,1.0,3
0,19,1,Escherichia coli,E1g11,30.314647504607827,22.802994752453714,53.11764225706154,1.145598218090285,3
0,19,1,Salmonella enterica,S0g0,7.417334040360041,23.189433807197787,30.606767847557826,1.0,3
0,19,1,Salmonella enterica,S1g1,14.800841236402226,13.020443894301959,27.821285130704183,1.8860522581672297,3
0,19,1,Salmonella enterica,S2g10,14.105256835048861,10.840378893910918,24.94563572895978,2.0531569815895616,3
0,19,1,Salmonella enterica,S3g13,1.4702879597489236,1.7941300951430732,3.2644180548919968,1.5578225925625646,3
0,19,2,Escherichia coli,E0g0,5.972284102702372e-09,98.28712914096637,98.28712914693865,1.0,3
0,19,2,Escherichia coli,E1g11,3.973839578107422e-07,433.9203327577191,433.9203331551031,1.145598218090285,3
0,19,2,Salmonella enterica,S0g0,7.668921098311824e-09,117.79552770965819,117.7955277173271,1.0,3
0,19,2,Salmonella enterica,S1g1,0.00018363238525223106,89.34290683789014,89.3430904702754,1.8860522581672297,3
0,19,2,Salmonella enterica,S2g10,0.0004148191876568105,77.45808525140488,77.45850007059254,2.0531569815895616,3
0,19,2,Salmonella enterica,S3g13,1.953370587315342e-06,11.221903753715015,11.221905707085602,1.5578225925625646,3
