##culture:co#seed:685#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.003519295137515813,0.0003085245113542607,1.0,11.624000493194151,1459.2395343466735,22.962839827133553
co,0,0,1,Salmonella enterica,S0c0,0.06582284209024435,0.0003085245113542607,1.0,11.624000493194151,1459.2395343466735,22.962839827133553
co,0,0,2,Escherichia coli,E0c0,985.003617818871,6.066715875397438e-19,1.0,688.799855352008,3.2023783536252154e-32,-3.025681594073927e-23
co,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.6197883535969326,688.799855352008,3.2023783536252154e-32,-3.025681594073927e-23
co,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.3203815410566615,688.799855352008,3.2023783536252154e-32,-3.025681594073927e-23
co,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.510292477922925,688.799855352008,3.2023783536252154e-32,-3.025681594073927e-23
co,0,0,2,Escherichia coli,E4c0,1.0,0.0,1.643485603170625,688.799855352008,3.2023783536252154e-32,-3.025681594073927e-23
co,0,0,2,Escherichia coli,E5c0,1.0,0.0,1.3744825394888014,688.799855352008,3.2023783536252154e-32,-3.025681594073927e-23
co,0,0,2,Escherichia coli,E6c0,1.0,0.0,1.4457099503601054,688.799855352008,3.2023783536252154e-32,-3.025681594073927e-23
co,0,0,2,Escherichia coli,E7c0,1.0,0.0,1.1393316571168595,688.799855352008,3.2023783536252154e-32,-3.025681594073927e-23
co,0,0,2,Escherichia coli,E8c0,1.0,0.0,1.3036702107773845,688.799855352008,3.2023783536252154e-32,-3.025681594073927e-23
co,0,0,2,Escherichia coli,E9c0,1.0,0.0,1.6728675558385506,688.799855352008,3.2023783536252154e-32,-3.025681594073927e-23
co,0,0,2,Escherichia coli,E10c0,1.0,0.0,1.3536244588593456,688.799855352008,3.2023783536252154e-32,-3.025681594073927e-23
co,0,0,2,Escherichia coli,E11c0,1.0,0.0,1.1409583942831583,688.799855352008,3.2023783536252154e-32,-3.025681594073927e-23
co,0,0,2,Escherichia coli,E12c0,1.0,0.0,1.9606686220079341,688.799855352008,3.2023783536252154e-32,-3.025681594073927e-23
co,0,0,2,Escherichia coli,E13c0,1.0,0.0,1.1473402920196005,688.799855352008,3.2023783536252154e-32,-3.025681594073927e-23
co,0,0,2,Escherichia coli,E14c0,1.0,0.0,1.4725864316404258,688.799855352008,3.2023783536252154e-32,-3.025681594073927e-23
co,0,0,2,Escherichia coli,E15c0,1.0,0.0,1.4688972671729366,688.799855352008,3.2023783536252154e-32,-3.025681594073927e-23
co,0,0,2,Salmonella enterica,S0c0,505.0660253027259,6.066715875397438e-19,1.0,688.799855352008,3.2023783536252154e-32,-3.025681594073927e-23
co,0,1,1,Escherichia coli,E0c0,0.06475007983198423,0.030389776572418627,1.0,772.7634141441,625.0542209346595,3.4925847026294687
co,0,1,1,Escherichia coli,E1c0,0.000460106609871313,0.0009657787157364314,1.6197883535969326,772.7634141441,625.0542209346595,3.4925847026294687
co,0,1,1,Escherichia coli,E2c0,0.00019801666075124606,0.0002739661560351832,1.3203815410566615,772.7634141441,625.0542209346595,3.4925847026294687
