##culture:co#seed:3#rep:10#mu:(0.0005, 0.0005)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta,M,L,A
3,co,0,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5,1.0,1000.0,0.0
3,co,0,0,0,Salmonella enterica,S0c0,5.0,0.0,5.0,1.0,5,1.0,1000.0,0.0
3,co,0,0,1,Escherichia coli,E0c0,0.033689736555095114,0.10406400494634677,0.13775374150144187,1.0,5,1.7049800430540247,997.5688519208363,0.024428217724578812
3,co,0,0,1,Salmonella enterica,S0c0,0.033689736555095114,3.7508071171603943,3.7844968537154893,1.0,5,1.7049800430540247,997.5688519208363,0.024428217724578812
3,co,0,0,2,Escherichia coli,E0c0,1.9093167100615572e-14,999.1375437127675,999.1375437127675,1.0,5,147.4499690355496,-3.717519194663042e-32,-4.734255684472345e-23
3,co,0,0,2,Escherichia coli,E1c0,1.9093167100615572e-14,256.2844430341738,256.2844430341738,1.332115567296316,5,147.4499690355496,-3.717519194663042e-32,-4.734255684472345e-23
3,co,0,0,2,Salmonella enterica,S0c0,1.0,0.0,1.0,1.0,5,147.4499690355496,-3.717519194663042e-32,-4.734255684472345e-23
3,co,0,1,1,Escherichia coli,E0c0,3.366067904232898,3.407306499935477,6.773374404168376,1.0,5,117.97275879879133,691.9474817881998,310.29188277040316
3,co,0,1,1,Escherichia coli,E1c0,3.0033029144752104,1.8293172529628343,4.832620167438044,1.332115567296316,5,117.97275879879133,691.9474817881998,310.29188277040316
3,co,0,1,1,Salmonella enterica,S0c0,0.0033689734966065653,0.0760633297289083,0.07943230322551485,1.0,5,117.97275879879133,691.9474817881998,310.29188277040316
3,co,0,1,2,Escherichia coli,E0c0,4.899224179960854e-16,608.9967435306891,608.9967435306891,1.0,5,147.449969035503,-1.5452710287482146e-26,-1.9536813157654177e-21
3,co,0,1,2,Escherichia coli,E1c0,3.121876682379099e-12,402.6090386405136,402.6090386405167,1.332115567296316,5,147.449969035503,-1.5452710287482146e-26,-1.9536813157654177e-21
3,co,0,1,2,Salmonella enterica,S0c0,4.903453194096501e-19,252.57937926156728,252.57937926156728,1.0,5,147.449969035503,-1.5452710287482146e-26,-1.9536813157654177e-21
