seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta,M,L,A
948,co,0,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5,1.0,2780.0,0.0
948,co,0,0,0,Salmonella enterica,S0c0,5.0,0.0,5.0,1.0,5,1.0,2780.0,0.0
948,co,0,0,1,Escherichia coli,E0c0,0.03368961329846606,0.07401308530230857,0.10770269860077464,1.0,5,2.6533132765585528,2777.5537822868937,0.03736851207566645
948,co,0,0,1,Salmonella enterica,S0c0,0.03368961329846606,2.5330683283576207,2.566757941656087,1.0,5,2.6533132765585528,2777.5537822868937,0.03736851207566645
948,co,0,0,2,Escherichia coli,E0c0,4.949679398073814e-06,2780.1072781445205,2780.1072830942,1.0,5,956.5417991262791,3.237488448793181e-36,-4.424122745519192e-27
948,co,0,0,2,Salmonella enterica,S0c0,4.949679398073814e-06,1406.466621852172,1406.4666268018514,1.0,5,956.5417991262791,3.237488448793181e-36,-4.424122745519192e-27
948,co,0,1,1,Escherichia coli,E0c0,9.36610774982122,9.324562692377272,18.690670442198492,1.0,5,1414.2452086380754,2094.318460683626,19.113181396618725
948,co,0,1,1,Salmonella enterica,S0c0,4.738349772698274,25.069847512682305,29.80819728538058,1.0,5,1414.2452086380754,2094.318460683626,19.113181396618725
948,co,0,1,2,Escherichia coli,E0c0,4.992571547246143e-06,2798.6902150150268,2798.6902200075983,1.0,5,956.5417991262128,0.0,0.0
948,co,0,1,2,Salmonella enterica,S0c0,4.997238131785494e-06,1399.0833260788918,1399.08333107613,1.0,5,956.5417991262128,0.0,0.0
948,co,0,1,2,Salmonella enterica,S1c1,8.069482342402346e-06,34.62481291430802,34.624820983790364,1.6139921412306788,5,956.5417991262128,0.0,0.0
948,co,0,2,1,Escherichia coli,E0c0,9.42871241991668,9.386836188715108,18.815548608631786,1.0,5,1422.7782098177395,2089.7351642446747,12.214963590183388
948,co,0,2,1,Salmonella enterica,S0c0,4.713474191850309,25.261589053400286,29.975063245250595,1.0,5,1422.7782098177395,2089.7351642446747,12.214963590183388
948,co,0,2,1,Salmonella enterica,S1c1,0.7815428772493879,1.1450059576096565,1.9265488348590445,1.6139921412306788,5,1422.7782098177395,2089.7351642446747,12.214963590183388
948,co,0,2,2,Escherichia coli,E0c0,4.999330378689479e-06,2798.8150927499546,2798.815097749285,1.0,5,956.5417991262285,0.0,0.0
948,co,0,2,2,Salmonella enterica,S0c0,4.99784919268873e-06,1357.0173285076912,1357.0173335055404,1.0,5,956.5417991262285,0.0,0.0
948,co,0,2,2,Salmonella enterica,S1c1,8.069001789776264e-06,78.78422869265907,78.78423676166086,1.6139921412306788,5,956.5417991262285,0.0,0.0
948,co,0,3,1,Escherichia coli,E0c0,9.429132415557703,9.387263234371845,18.816395649929547,1.0,5,1422.4252620374066,2089.704368495927,12.694616277792816
948,co,0,3,1,Salmonella enterica,S0c0,4.571755238851245,24.446441038563854,29.0181962774151,1.0,5,1422.4252620374066,2089.704368495927,12.694616277792816
948,co,0,3,1,Salmonella enterica,S1c1,1.7782988229059375,2.600375978433237,4.378674801339175,1.6139921412306788,5,1422.4252620374066,2089.704368495927,12.694616277792816
948,co,0,3,2,Escherichia coli,E0c0,4.99385180229779e-06,2798.8159407814596,2798.8159457753113,1.0,5,956.5417991261993,0.0,0.0
948,co,0,3,2,Salmonella enterica,S0c0,4.998010300777076e-06,1264.7939002458538,1264.7939052438642,1.0,5,956.5417991261993,0.0,0.0
948,co,0,3,2,Salmonella enterica,S1c1,8.067208988067172e-06,172.50290672621827,172.50291479342727,1.6139921412306788,5,956.5417991261993,0.0,0.0
948,co,0,4,1,Escherichia coli,E0c0,9.429137503324306,9.387294491399686,18.81643199472399,1.0,5,1420.632788291275,2089.704174137742,14.99283092607716
948,co,0,4,1,Salmonella enterica,S0c0,4.261056956674499,22.627680254433294,26.88873721110779,1.0,5,1420.632788291275,2089.704174137742,14.99283092607716
948,co,0,4,1,Salmonella enterica,S1c1,3.8936936270247573,5.660079409445631,9.553773036470389,1.6139921412306788,5,1420.632788291275,2089.704174137742,14.99283092607716
948,co,0,4,2,Escherichia coli,E0c0,4.981046661546347e-06,2798.815977282264,2798.8159822633106,1.0,5,956.5417991261804,0.0,0.0
948,co,0,4,2,Salmonella enterica,S0c0,4.997060552635172e-06,1102.4836621579293,1102.48366715499,1.0,5,956.5417991261804,0.0,0.0
948,co,0,4,2,Salmonella enterica,S1c1,8.06778385690807e-06,312.01402482550395,312.01403289328783,1.6139921412306788,5,956.5417991261804,0.0,0.0
948,co,0,4,2,Salmonella enterica,S2c4,1.1081372936556505e-05,25.844823203155727,25.844834284528662,2.2163504078606175,5,956.5417991261804,0.0,0.0
948,co,0,5,1,Escherichia coli,E0c0,9.429137340483175,9.387350077585602,18.816487418068775,1.0,5,1416.8150775226404,2089.7041924533014,19.887315760918998
