##culture:mono#seed:484#rep:10#mu:(0.01, 0)#cycles:10#init_R:(6, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
mono,0,0,0,Escherichia coli,E0c0,0.0,10.0,1.0,6.0,1000.0,0.0
mono,0,0,1,Escherichia coli,E0c0,0.09424932675085987,0.06737946859871895,1.0,5.508081299784326,995.0807894978435,4.9683773571783245
mono,0,0,2,Escherichia coli,E0c0,60.16161616175679,-1.0526934111578597e-11,1.0,-4.257469588631402e-17,939.9998026000305,60.59998727400189
mono,0,1,1,Escherichia coli,E0c0,0.30255812658646775,0.20268289178305576,1.0,4.521221527006294,1455.212081320083,45.23565394173751
mono,0,1,2,Escherichia coli,E0c0,60.50522831332747,-4.337801688291312e-11,1.0,-1.5416343627112882e-14,939.9998026000251,60.59998727400177
mono,0,2,1,Escherichia coli,E0c0,0.3044899630091089,0.2038405120061184,1.0,4.512785696222235,1455.1277230122382,45.32085583265643
mono,0,2,2,Escherichia coli,E0c0,59.508317769281994,5.061444244361353e-12,1.0,1.0588395643066236e-17,939.9998026000317,60.599987274002046
mono,0,2,2,Escherichia coli,E1c2,1.0,0.0,1.8963075526036093,1.0588395643066236e-17,939.9998026000317,60.599987274002046
mono,0,3,1,Escherichia coli,E0c0,0.2993895663609258,0.20048194680915712,1.0,4.514920558355765,1455.149071633577,45.299293725108
mono,0,3,1,Escherichia coli,E1c2,0.01690246996420096,0.035798464440344735,1.8963075526036093,4.514920558355765,1455.149071633577,45.299293725108
mono,0,3,2,Escherichia coli,E0c0,56.32674876286555,-1.303516932310085e-14,1.0,-9.386594320401198e-16,939.9998026000217,60.59998727400128
mono,0,3,2,Escherichia coli,E1c2,4.225810970220305,-2.083642587375857e-10,1.8963075526036093,-9.386594320401198e-16,939.9998026000217,60.59998727400128
mono,0,4,1,Escherichia coli,E0c0,0.2831478226284465,0.18976332420215886,1.0,4.520964864868249,1455.2095146986971,45.2382462293315
mono,0,4,1,Escherichia coli,E1c2,0.07139087479964619,0.15127754373376484,1.8963075526036093,4.520964864868249,1455.2095146986971,45.2382462293315
mono,0,4,2,Escherichia coli,E0c0,45.46167383921208,-3.138886976675684e-14,1.0,-3.3175309453997525e-14,939.9998026000198,60.59998727400164
mono,0,4,2,Escherichia coli,E1c2,14.233892981783058,6.820495703470372e-10,1.8963075526036093,-3.3175309453997525e-14,939.9998026000198,60.59998727400164
mono,0,4,2,Escherichia coli,E2c4,1.0,0.0,2.860765720009538,-3.3175309453997525e-14,939.9998026000198,60.59998727400164
mono,0,5,1,Escherichia coli,E0c0,0.22782607445437086,0.15315917557320377,1.0,4.544668165480907,1455.446547704823,44.99884289314374
