##culture:mono#seed:5#rep:5#mu:(0.0003, 0)#cycles:10#init_R:(1250, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
seed,culture,rep,cycle,frac,duration
5,mono,0,0,0.013440843113687238,5
5,mono,0,1,0.013477119911749508,5
5,mono,0,2,0.013620378542305824,5
5,mono,0,3,0.014081037611480685,5
5,mono,0,4,0.015807962792782196,5
5,mono,0,5,0.021632201457876508,5
5,mono,0,6,0.03662248956772728,5
5,mono,0,7,0.057445919252477724,5
5,mono,0,8,0.07124814371415386,5
5,mono,0,9,0.07725297794098558,5
5,mono,1,0,0.013440843113687238,5
5,mono,1,1,0.013440843113687238,5
5,mono,1,2,0.013440843113687238,5
5,mono,1,3,0.013440843113687238,5
5,mono,1,4,0.013440843113687238,5
5,mono,1,5,0.013440843113687238,5
5,mono,1,6,0.013440843113687238,5
5,mono,1,7,0.013440843113687238,5
5,mono,1,8,0.013440843113687238,5
5,mono,1,9,0.013620169946046538,5
5,mono,2,0,0.013440843113687238,5
5,mono,2,1,0.01344699736358423,5
5,mono,2,2,0.013460752866217854,5
5,mono,2,3,0.013472004653226647,5
5,mono,2,4,0.013490051205477097,5
5,mono,2,5,0.013546713536130817,5
5,mono,2,6,0.01368322253745118,5
5,mono,2,7,0.013935474640510568,5
5,mono,2,8,0.014504788455880864,5
5,mono,2,9,0.015747769745778455,5
5,mono,3,0,0.013462992502731329,5
5,mono,3,1,0.013491579407732848,5
5,mono,3,2,0.01364367244135825,5
5,mono,3,3,0.014144698658991026,5
5,mono,3,4,0.01620535044100955,5
5,mono,3,5,0.02446130786017962,5
5,mono,3,6,0.04813417328767596,5
5,mono,3,7,0.07851697749791288,5
5,mono,3,8,0.09402509047974472,5
5,mono,3,9,0.09880254596942044,5
5,mono,4,0,0.013484362285882507,5
5,mono,4,1,0.01360922543923707,5
5,mono,4,2,0.013976578797540315,5
5,mono,4,3,0.015131449182331192,5
5,mono,4,4,0.018553946964641587,5
5,mono,4,5,0.026636586554282086,5
5,mono,4,6,0.03895790566578562,5
5,mono,4,7,0.049049479708385295,5
5,mono,4,8,0.05397685476155158,5
5,mono,4,9,0.05581714093947008,5
