##culture:co#seed:3#rep:5#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 1250, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
seed,culture,rep,cycle,frac,duration
3,co,0,0,0.013440082749671052,5
3,co,0,1,0.013440077364661369,5
3,co,0,2,0.013440076944325873,5
3,co,0,3,0.013440076907041578,5
3,co,0,4,0.01344007690368738,5
3,co,0,5,0.013440076904411418,5
3,co,0,6,0.013440076903358479,5
3,co,0,7,0.04734024512612308,5
3,co,0,8,0.0926869836754334,5
3,co,0,9,0.13278191049495508,5
3,co,1,0,0.013440082749671052,5
3,co,1,1,0.013440077364661369,5
3,co,1,2,0.01734509263477611,5
3,co,1,3,0.01894460042397572,5
3,co,1,4,0.0204936079216994,5
3,co,1,5,0.04529481671383003,5
3,co,1,6,0.08177308426697633,5
3,co,1,7,0.09867946318466245,5
3,co,1,8,0.10734150028559274,5
3,co,1,9,0.11260352181045045,5
3,co,2,0,0.013440082749671052,5
3,co,2,1,0.013440077364661369,5
3,co,2,2,0.013440076944325873,5
3,co,2,3,0.024136914329276195,5
3,co,2,4,0.0327745697733144,5
3,co,2,5,0.040257259258052486,5
3,co,2,6,0.04260916165194872,5
3,co,2,7,0.04415603593717875,5
3,co,2,8,0.07176489703219523,5
3,co,2,9,0.09075810571500233,5
3,co,3,0,0.013440082749904656,5
3,co,3,1,0.013440077364820795,5
3,co,3,2,0.013440076968442504,5
3,co,3,3,0.013440076937056913,5
3,co,3,4,0.013440076949638424,5
3,co,3,5,0.013440076973405556,5
3,co,3,6,0.01344007700963947,5
3,co,3,7,0.0134400770669631,5
3,co,3,8,0.0453111236717328,5
3,co,3,9,0.08702808765293905,5
3,co,4,0,0.03707034421703218,5
3,co,4,1,0.06534664508492366,5
3,co,4,2,0.07868162912611561,5
3,co,4,3,0.08250047998875171,5
3,co,4,4,0.11665469298332522,5
3,co,4,5,0.13394977692975202,5
3,co,4,6,0.1421046326280344,5
3,co,4,7,0.154177111887997,5
3,co,4,8,0.16372324860485948,5
3,co,4,9,0.1706005089005234,5
