seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta,M,L,A
387,co,0,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5,1.0,1000.0,0.0
387,co,0,0,0,Salmonella enterica,S0c0,5.0,0.0,5.0,1.0,5,1.0,1000.0,0.0
387,co,0,0,1,Escherichia coli,E0c0,0.03368944706474438,0.07413830138372896,0.10782774844847334,1.0,5,2.6532456139680023,997.5538895898266,0.03739987967977074
387,co,0,0,1,Salmonella enterica,S0c0,0.03368944706474438,2.53316273713654,2.5668521842012844,1.0,5,2.6532456139680023,997.5538895898266,0.03739987967977074
387,co,0,0,2,Escherichia coli,E0c0,4.4500154330179725e-06,1000.1077600053061,1000.1077644553216,1.0,5,344.3999276760172,7.175086102671069e-36,-1.5864156651253313e-26
387,co,0,0,2,Salmonella enterica,S0c0,4.4500154330179725e-06,507.5668878746429,507.5668923246583,1.0,5,344.3999276760172,7.175086102671069e-36,-1.5864156651253313e-26
387,co,0,1,1,Escherichia coli,E0c0,3.3693363549683744,3.368229038629942,6.737565393598317,1.0,5,509.61993757987045,753.3418215078908,6.963409529514361
387,co,0,1,1,Salmonella enterica,S0c0,1.7099797159832593,9.912136506795811,11.62211622277907,1.0,5,509.61993757987045,753.3418215078908,6.963409529514361
387,co,0,1,2,Escherichia coli,E0c0,4.997937231088046e-06,1006.7374934001297,1006.7374983980669,1.0,5,344.3999276760072,1.646970367873652e-219,-2.4942446924717805e-207
387,co,0,1,2,Salmonella enterica,S0c0,4.996403745298147e-06,516.6221494538336,516.6221544502373,1.0,5,344.3999276760072,1.646970367873652e-219,-2.4942446924717805e-207
387,co,0,2,1,Escherichia coli,E0c0,3.3916722114812123,3.3905006007084495,6.782172812189662,1.0,5,512.5782781245975,751.7066912568004,4.612514711518803
387,co,0,2,1,Salmonella enterica,S0c0,1.740485902682876,10.406883988539038,12.147369891221913,1.0,5,512.5782781245975,751.7066912568004,4.612514711518803
387,co,0,2,2,Escherichia coli,E0c0,4.998820279148751e-06,1006.7820983927928,1006.7821033916131,1.0,5,344.3999276760096,-1.1281276325765723e-252,3.946935765121593e-240
387,co,0,2,2,Salmonella enterica,S0c0,4.999140159393194e-06,517.147403445274,517.1474084444142,1.0,5,344.3999276760096,-1.1281276325765723e-252,3.946935765121593e-240
387,co,0,3,1,Escherichia coli,E0c0,3.39182200536319,3.3906466765270715,6.782468681890261,1.0,5,512.7430062361509,751.6956880667307,4.411027381490769
387,co,0,3,1,Salmonella enterica,S0c0,1.742255853436261,10.455139968843051,12.197395822279312,1.0,5,512.7430062361509,751.6956880667307,4.411027381490769
387,co,0,3,2,Escherichia coli,E0c0,4.999275518257192e-06,1006.7823950393013,1006.7824000385768,1.0,5,344.39992767601365,1.4718201649425737e-236,2.1851832085017386e-224
387,co,0,3,2,Salmonella enterica,S0c0,4.9893393217663925e-06,517.1974288386392,517.1974338279786,1.0,5,344.39992767601365,1.4718201649425737e-236,2.1851832085017386e-224
387,co,0,4,1,Escherichia coli,E0c0,3.3918228639235215,3.3906471140877446,6.782469978011266,1.0,5,512.7585863875582,751.6956147940833,4.391117439855585
387,co,0,4,1,Salmonella enterica,S0c0,1.7424246202591482,10.460002387462826,12.202427007721974,1.0,5,512.7585863875582,751.6956147940833,4.391117439855585
387,co,0,4,2,Escherichia coli,E0c0,4.991883070814262e-06,1006.7823962114985,1006.7824012033816,1.0,5,344.3999276760189,2.8151909993595145e-247,4.079077475805285e-237
387,co,0,4,2,Salmonella enterica,S0c0,4.99994458745044e-06,517.2024604222652,517.2024654222098,1.0,5,344.3999276760189,2.8151909993595145e-247,4.079077475805285e-237
387,co,0,5,1,Escherichia coli,E0c0,3.391823590339744,3.3906474248813847,6.7824710152211285,1.0,5,512.7601521575949,751.6956159988956,4.389108979981663
387,co,0,5,1,Salmonella enterica,S0c0,1.7424418171974188,10.460493945950514,12.202935763147932,1.0,5,512.7601521575949,751.6956159988956,4.389108979981663
387,co,0,5,2,Escherichia coli,E0c0,4.999774932355963e-06,1006.7823954636533,1006.7824004634282,1.0,5,344.3999276760084,2.9186636384818637e-233,-4.703467325779659e-221
387,co,0,5,2,Salmonella enterica,S0c0,4.99875113495505e-06,517.2029706120862,517.2029756108374,1.0,5,344.3999276760084,2.9186636384818637e-233,-4.703467325779659e-221
387,co,0,6,1,Escherichia coli,E0c0,3.3918233389542034,3.390647149629201,6.782470488583405,1.0,5,512.7603095019125,751.695615427603,4.388907760245853
387,co,0,6,1,Salmonella enterica,S0c0,1.7424430740845325,10.460542551327507,12.202985625412039,1.0,5,512.7603095019125,751.695615427603,4.388907760245853
387,co,0,6,2,Escherichia coli,E0c0,4.99913867109644e-06,1006.7823981725575,1006.7824031716962,1.0,5,344.3999276760041,-2.285402718930523e-241,-1.3009508995864788e-228
387,co,0,6,2,Salmonella enterica,S0c0,4.996404150554781e-06,517.2030181222148,517.203023118619,1.0,5,344.3999276760041,-2.285402718930523e-241,-1.3009508995864788e-228
387,co,0,7,1,Escherichia coli,E0c0,3.391824165703524,3.3906476961711123,6.782471861874637,1.0,5,512.7603251570326,751.6956140901833,4.38888886890418
387,co,0,7,1,Salmonella enterica,S0c0,1.7424433696367911,10.460547223881331,12.202990593518123,1.0,5,512.7603251570326,751.6956140901833,4.38888886890418
387,co,0,7,2,Escherichia coli,E0c0,4.999453331973514e-06,1006.7823982752539,1006.7824032747072,1.0,5,344.39992767600666,-2.0056383972727853e-241,1.9151299068215977e-228
