##culture:co#seed:1#rep:5#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
seed,culture,rep,cycle,frac,duration
1,co,0,0,0.025987491664539807,5
1,co,0,1,0.03714813736371136,5
1,co,0,2,0.044959692206578604,5
1,co,0,3,0.04864449591786667,5
1,co,0,4,0.050007186376113684,5
1,co,0,5,0.050464590432567374,5
1,co,0,6,0.05061305861433979,5
1,co,0,7,0.050660725469807585,5
1,co,0,8,0.07764368598722604,5
1,co,0,9,0.09703295711843096,5
1,co,1,0,0.013440082287643011,5
1,co,1,1,0.013440077114556137,5
1,co,1,2,0.025807894747745197,5
1,co,1,3,0.03149271635871353,5
1,co,1,4,0.03923223845883092,5
1,co,1,5,0.04429851479133167,5
1,co,1,6,0.04715803265222265,5
1,co,1,7,0.048584120050264794,5
1,co,1,8,0.04926053285543132,5
1,co,1,9,0.04957704040263056,5
1,co,2,0,0.03660376451518286,5
1,co,2,1,0.06389679985667177,5
1,co,2,2,0.07716655389299082,5
1,co,2,3,0.08102927886328126,5
1,co,2,4,0.08600429215710616,5
1,co,2,5,0.08649615273458204,5
1,co,2,6,0.08680213384641017,5
1,co,2,7,0.08709394489746068,5
1,co,2,8,0.08738637948558045,5
1,co,2,9,0.0876814444585447,5
1,co,3,0,0.03389604327911281,5
1,co,3,1,0.05682497270097419,5
1,co,3,2,0.06894060995567744,5
1,co,3,3,0.08417228283821819,5
1,co,3,4,0.08758878430947913,5
1,co,3,5,0.08992350243312747,5
1,co,3,6,0.09215314407989782,5
1,co,3,7,0.09696768743137545,5
1,co,3,8,0.14088735033140093,5
1,co,3,9,0.1648773495661541,5
1,co,4,0,0.040831503853831906,5
1,co,4,1,0.12199869138773957,5
1,co,4,2,0.16339080434437536,5
1,co,4,3,0.21798540533427876,5
1,co,4,4,0.23880415049359857,5
1,co,4,5,0.2665933850682464,5
1,co,4,6,0.2753890423796284,5
1,co,4,7,0.2792035480406711,5
1,co,4,8,0.28224026342558084,5
1,co,4,9,0.28513714138110824,5
