seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
8,mono,2,2,1,Escherichia coli,E0c0,2.7136877477437835,2.78356382611866,5.497251573862444,1.0,5
8,mono,2,2,2,Escherichia coli,E0c0,4.999243200206391e-06,805.4971999869801,805.4972049862233,1.0,5
8,mono,2,3,1,Escherichia coli,E0c0,2.7136987094257794,2.7835754770228682,5.497274186448648,1.0,5
8,mono,2,3,2,Escherichia coli,E0c0,4.985661140348895e-06,805.4972199493322,805.4972249349934,1.0,5
8,mono,2,4,1,Escherichia coli,E0c0,2.7136991472269925,2.783575543852335,5.497274691079328,1.0,5
8,mono,2,4,2,Escherichia coli,E0c0,4.995579557793829e-06,805.497222822231,805.4972278178105,1.0,5
8,mono,2,5,1,Escherichia coli,E0c0,2.7136982343396956,2.7835751425455735,5.4972733768852695,1.0,5
8,mono,2,5,2,Escherichia coli,E0c0,4.990853480692875e-06,805.4972205738653,805.4972255647187,1.0,5
8,mono,2,6,1,Escherichia coli,E0c0,2.713698963678767,2.7835755458748603,5.497274509553627,1.0,5
8,mono,2,6,2,Escherichia coli,E0c0,4.988605990947276e-06,805.4972214824841,805.49722647109,1.0,5
8,mono,2,7,1,Escherichia coli,E0c0,2.7136991289774057,2.783575785290584,5.49727491426799,1.0,5
8,mono,2,7,2,Escherichia coli,E0c0,4.997734299032828e-06,805.4972228265126,805.4972278242469,1.0,5
8,mono,2,8,1,Escherichia coli,E0c0,2.713699527802143,2.7835758431013202,5.497275370903463,1.0,5
8,mono,2,8,2,Escherichia coli,E0c0,4.953636119319532e-06,805.4972240805331,805.4972290341692,1.0,5
8,mono,2,9,1,Escherichia coli,E0c0,2.7136984035883036,2.783575456893079,5.497273860481382,1.0,5
8,mono,2,9,2,Escherichia coli,E0c0,4.9963118722892065e-06,805.4972229678709,805.4972279641828,1.0,5
8,mono,3,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5
8,mono,3,0,2,Escherichia coli,E0c0,4.999755062212786e-06,804.9999448660291,804.9999498657842,1.0,5
8,mono,3,1,1,Escherichia coli,E0c0,2.7120230061100234,2.781839809262052,5.493862815372076,1.0,5
8,mono,3,1,2,Escherichia coli,E0c0,4.997320929560289e-06,805.493809116586,805.493814113907,1.0,5
8,mono,3,2,1,Escherichia coli,E0c0,2.7136877477437835,2.78356382611866,5.497251573862444,1.0,5
8,mono,3,2,2,Escherichia coli,E0c0,4.999243200206391e-06,805.4971999869801,805.4972049862233,1.0,5
8,mono,3,3,1,Escherichia coli,E0c0,2.7136987094257794,2.7835754770228682,5.497274186448648,1.0,5
8,mono,3,3,2,Escherichia coli,E0c0,4.985661140348895e-06,805.4972199493322,805.4972249349934,1.0,5
8,mono,3,4,1,Escherichia coli,E0c0,2.7136991472269925,2.783575543852335,5.497274691079328,1.0,5
8,mono,3,4,2,Escherichia coli,E0c0,4.995579557793829e-06,805.497222822231,805.4972278178105,1.0,5
8,mono,3,5,1,Escherichia coli,E0c0,2.7136982343396956,2.7835751425455735,5.4972733768852695,1.0,5
8,mono,3,5,2,Escherichia coli,E0c0,4.990853480692875e-06,805.4972205738653,805.4972255647187,1.0,5
8,mono,3,6,1,Escherichia coli,E0c0,2.713698963678767,2.7835755458748603,5.497274509553627,1.0,5
8,mono,3,6,2,Escherichia coli,E0c0,4.988605990947276e-06,805.4972214824841,805.49722647109,1.0,5
8,mono,3,7,1,Escherichia coli,E0c0,2.7136991289774057,2.783575785290584,5.49727491426799,1.0,5
8,mono,3,7,2,Escherichia coli,E0c0,4.997734299032828e-06,805.4972228265126,805.4972278242469,1.0,5
8,mono,3,8,1,Escherichia coli,E0c0,2.713699527802143,2.7835758431013202,5.497275370903463,1.0,5
8,mono,3,8,2,Escherichia coli,E0c0,4.953636119319532e-06,805.4972240805331,805.4972290341692,1.0,5
8,mono,3,9,1,Escherichia coli,E0c0,2.7136984035883036,2.783575456893079,5.497273860481382,1.0,5
8,mono,3,9,2,Escherichia coli,E0c0,4.9963118722892065e-06,805.4972229678709,805.4972279641828,1.0,5
8,mono,4,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5
8,mono,4,0,2,Escherichia coli,E0c0,4.999755062212786e-06,804.9999448660291,804.9999498657842,1.0,5
8,mono,4,1,1,Escherichia coli,E0c0,2.7120230061100234,2.781839809262052,5.493862815372076,1.0,5
8,mono,4,1,2,Escherichia coli,E0c0,4.997320929560289e-06,805.493809116586,805.493814113907,1.0,5
8,mono,4,2,1,Escherichia coli,E0c0,2.7136877477437835,2.78356382611866,5.497251573862444,1.0,5
8,mono,4,2,2,Escherichia coli,E0c0,4.999243200206391e-06,805.4971999869801,805.4972049862233,1.0,5
8,mono,4,3,1,Escherichia coli,E0c0,2.7136987094257794,2.7835754770228682,5.497274186448648,1.0,5
8,mono,4,3,2,Escherichia coli,E0c0,4.985661140348895e-06,805.4972199493322,805.4972249349934,1.0,5
8,mono,4,4,1,Escherichia coli,E0c0,2.7136991472269925,2.783575543852335,5.497274691079328,1.0,5
8,mono,4,4,2,Escherichia coli,E0c0,4.995579557793829e-06,805.497222822231,805.4972278178105,1.0,5
8,mono,4,5,1,Escherichia coli,E0c0,2.7136982343396956,2.7835751425455735,5.4972733768852695,1.0,5
8,mono,4,5,2,Escherichia coli,E0c0,4.990853480692875e-06,805.4972205738653,805.4972255647187,1.0,5
8,mono,4,6,1,Escherichia coli,E0c0,2.713698963678767,2.7835755458748603,5.497274509553627,1.0,5
8,mono,4,6,2,Escherichia coli,E0c0,4.988605990947276e-06,805.4972214824841,805.49722647109,1.0,5
8,mono,4,7,1,Escherichia coli,E0c0,2.7136991289774057,2.783575785290584,5.49727491426799,1.0,5
8,mono,4,7,2,Escherichia coli,E0c0,4.997734299032828e-06,805.4972228265126,805.4972278242469,1.0,5
8,mono,4,8,1,Escherichia coli,E0c0,2.713699527802143,2.7835758431013202,5.497275370903463,1.0,5
8,mono,4,8,2,Escherichia coli,E0c0,4.953636119319532e-06,805.4972240805331,805.4972290341692,1.0,5
8,mono,4,9,1,Escherichia coli,E0c0,2.7136984035883036,2.783575456893079,5.497273860481382,1.0,5
8,mono,4,9,2,Escherichia coli,E0c0,4.9963118722892065e-06,805.4972229678709,805.4972279641828,1.0,5
8,mono,5,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5
8,mono,5,0,2,Escherichia coli,E0c0,4.999755062212786e-06,804.9999448660291,804.9999498657842,1.0,5
8,mono,5,1,1,Escherichia coli,E0c0,2.7120230061100234,2.781839809262052,5.493862815372076,1.0,5
8,mono,5,1,2,Escherichia coli,E0c0,4.997320929560289e-06,805.493809116586,805.493814113907,1.0,5
8,mono,5,2,1,Escherichia coli,E0c0,2.7136877477437835,2.78356382611866,5.497251573862444,1.0,5
8,mono,5,2,2,Escherichia coli,E0c0,4.999243200206391e-06,805.4971999869801,805.4972049862233,1.0,5
8,mono,5,3,1,Escherichia coli,E0c0,2.7136987094257794,2.7835754770228682,5.497274186448648,1.0,5
8,mono,5,3,2,Escherichia coli,E0c0,4.985661140348895e-06,805.4972199493322,805.4972249349934,1.0,5
8,mono,5,4,1,Escherichia coli,E0c0,2.7136991472269925,2.783575543852335,5.497274691079328,1.0,5
8,mono,5,4,2,Escherichia coli,E0c0,4.9904643159925525e-06,702.7807308377863,702.7807358282506,1.0,5
8,mono,5,4,2,Escherichia coli,E1c4,5.9403934640916175e-06,102.71651408245896,102.71652002285242,1.1878969147386713,5
8,mono,5,5,1,Escherichia coli,E0c0,2.367649365322338,2.4285418210075704,4.796191186329908,1.0,5
8,mono,5,5,1,Escherichia coli,E1c4,0.7631550161414021,0.5688585344621193,1.3320135506035213,1.1878969147386713,5
8,mono,5,5,2,Escherichia coli,E0c0,4.98117842089635e-06,642.7534747934488,642.7534797746273,1.0,5
8,mono,5,5,2,Escherichia coli,E1c4,5.917908957504251e-06,163.37470312028168,163.37470903819064,1.1878969147386713,5
8,mono,5,6,1,Escherichia coli,E0c0,2.165419928239317,2.2210884028922733,4.386508331131591,1.0,5
8,mono,5,6,1,Escherichia coli,E1c4,1.213828918050059,0.9047852417910066,2.1186141598410657,1.1878969147386713,5
8,mono,5,6,2,Escherichia coli,E0c0,4.997309792172416e-06,559.2804421880139,559.2804471853237,1.0,5
8,mono,5,6,2,Escherichia coli,E1c4,5.938633129449021e-06,247.22465218439334,247.22465812302647,1.1878969147386713,5
8,mono,5,7,1,Escherichia coli,E0c0,1.8842012731537607,1.932601310415535,3.816802583569296,1.0,5
8,mono,5,7,1,Escherichia coli,E1c4,1.836810609597247,1.369131689275831,3.2059422988730777,1.1878969147386713,5
8,mono,5,7,2,Escherichia coli,E0c0,4.9384293811648264e-06,456.2666018194481,456.26660675787747,1.0,5
8,mono,5,7,2,Escherichia coli,E1c4,5.935974971930904e-06,350.7561090194551,350.75611495543006,1.1878969147386713,5
8,mono,5,8,1,Escherichia coli,E0c0,1.537149214703909,1.5765967076556497,3.1137459223595587,1.0,5
8,mono,5,8,1,Escherichia coli,E1c4,2.6060206468935165,1.9424509311732683,4.548471578066785,1.1878969147386713,5
8,mono,5,8,2,Escherichia coli,E0c0,4.991535283672741e-06,345.6054690557188,345.60547404725406,1.0,5
8,mono,5,8,2,Escherichia coli,E1c4,5.937836680054699e-06,462.0567176409651,462.0567235788018,1.1878969147386713,5
8,mono,5,9,1,Escherichia coli,E0c0,1.1643358904063974,1.1941857295658371,2.3585216199722345,1.0,5
8,mono,5,9,1,Escherichia coli,E1c4,3.432954271210828,2.5587702024431707,5.991724473653999,1.1878969147386713,5
8,mono,5,9,2,Escherichia coli,E0c0,4.981879476500402e-06,243.103686280163,243.10369126204247,1.0,5
8,mono,5,9,2,Escherichia coli,E1c4,5.9371659348367305e-06,565.2465256019769,565.2465315391429,1.1878969147386713,5
8,mono,6,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5
8,mono,6,0,2,Escherichia coli,E0c0,4.999755062212786e-06,804.9999448660291,804.9999498657842,1.0,5
8,mono,6,1,1,Escherichia coli,E0c0,2.7120230061100234,2.781839809262052,5.493862815372076,1.0,5
8,mono,6,1,2,Escherichia coli,E0c0,4.997320929560289e-06,805.493809116586,805.493814113907,1.0,5
8,mono,6,2,1,Escherichia coli,E0c0,2.7136877477437835,2.78356382611866,5.497251573862444,1.0,5
8,mono,6,2,2,Escherichia coli,E0c0,4.999243200206391e-06,805.4971999869801,805.4972049862233,1.0,5
8,mono,6,3,1,Escherichia coli,E0c0,2.7136987094257794,2.7835754770228682,5.497274186448648,1.0,5
8,mono,6,3,2,Escherichia coli,E0c0,4.999627915407635e-06,723.656054994906,723.6560599945338,1.0,5
8,mono,6,3,2,Escherichia coli,E1c3,1.9604359864686428e-05,81.84114691062344,81.8411665149833,1.8323250680782701,5
8,mono,6,4,1,Escherichia coli,E0c0,2.437977282060895,2.5004523664931666,4.938429648554061,1.0,5
8,mono,6,4,1,Escherichia coli,E1c3,2.672088164210068,1.0251684022601641,3.697256566470232,1.8323250680782701,5
8,mono,6,4,2,Escherichia coli,E0c0,4.999737893038663e-06,528.3539604373215,528.3539654370594,1.0,5
8,mono,6,4,2,Escherichia coli,E1c3,4.8602234907338806e-05,280.28162390341487,280.2816725056498,1.8323250680782701,5
8,mono,6,5,1,Escherichia coli,E0c0,1.7800106634068629,1.8251660526857545,3.6051767160926174,1.0,5
8,mono,6,5,1,Escherichia coli,E1c3,9.151102344907482,3.5103282229732873,12.66143056788077,1.8323250680782701,5
8,mono,6,5,2,Escherichia coli,E0c0,4.963177255257288e-06,233.91213023269998,233.91213519587723,1.0,5
8,mono,6,5,2,Escherichia coli,E1c3,0.00016648954031729757,582.354258673964,582.3544251635043,1.8323250680782701,5
