seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta,M,L,A
740,co,0,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5,1.0,2780.0,0.0
740,co,0,0,0,Salmonella enterica,S0c0,5.0,0.0,5.0,1.0,5,1.0,2780.0,0.0
740,co,0,0,1,Escherichia coli,E0c0,0.03368997418522789,0.07401328945324592,0.10770326363847382,1.0,5,2.6533132181766996,2777.5537823284435,0.03736855028343674
740,co,0,0,1,Salmonella enterica,S0c0,0.03368997418522789,2.533068529579379,2.566758503764607,1.0,5,2.6533132181766996,2777.5537823284435,0.03736855028343674
740,co,0,0,2,Escherichia coli,E0c0,4.994891098392445e-06,2780.107280534305,2780.1072855291964,1.0,5,956.5417991260545,-2.914096524770021e-36,-4.428662465390757e-27
740,co,0,0,2,Salmonella enterica,S0c0,4.994891098392445e-06,1406.4666242388662,1406.4666292337572,1.0,5,956.5417991260545,-2.914096524770021e-36,-4.428662465390757e-27
740,co,0,1,1,Escherichia coli,E0c0,9.36610615306645,9.324561663965152,18.690667817031603,1.0,5,1414.2452074207915,2094.3184592965936,19.113184180032977
740,co,0,1,1,Salmonella enterica,S0c0,4.738347871333936,25.069847006539355,29.80819487787329,1.0,5,1414.2452074207915,2094.3184592965936,19.113184180032977
740,co,0,1,2,Escherichia coli,E0c0,4.9968236381776725e-06,2798.6902145399167,2798.69021953674,1.0,5,956.5417991261994,0.0,0.0
740,co,0,1,2,Salmonella enterica,S0c0,4.996805773586448e-06,1402.2701284395246,1402.2701334363303,1.0,5,956.5417991261994,0.0,0.0
740,co,0,1,2,Salmonella enterica,S1c1,1.0183397876289474e-05,31.437983705446772,31.437993888844648,2.0406693926701625,5,956.5417991261994,0.0,0.0
740,co,0,2,1,Escherichia coli,E0c0,9.428713403373482,9.386843238734162,18.815556642107644,1.0,5,1422.2255390734933,2089.735167864806,12.923512634166867
740,co,0,2,1,Salmonella enterica,S0c0,4.724210455516544,25.26695635785314,29.991166813369684,1.0,5,1422.2255390734933,2089.735167864806,12.923512634166867
740,co,0,2,1,Salmonella enterica,S1c1,1.3562091272694694,1.2627757737867324,2.618984901056202,2.0406693926701625,5,1422.2255390734933,2089.735167864806,12.923512634166867
740,co,0,2,2,Escherichia coli,E0c0,4.999204975021529e-06,1004.1472855194285,1004.1472905186334,1.0,5,956.5417991261958,0.0,0.0
740,co,0,2,2,Escherichia coli,E1c2,8.109609680282359e-06,1822.659072904587,1822.6590810141968,1.6225528586950289,5,956.5417991261958,0.0,0.0
740,co,0,2,2,Salmonella enterica,S0c0,4.983950273899979e-06,907.5581329591364,907.5581379430866,1.0,5,956.5417991261958,0.0,0.0
740,co,0,2,2,Salmonella enterica,S1c1,1.0202665543768412e-05,217.09002846853866,217.0900386712042,2.0406693926701625,5,956.5417991261958,0.0,0.0
740,co,0,2,2,Salmonella enterica,S2c2,5.305060996094073e-06,283.8708908613803,283.8708961664413,1.0640450154179781,5,956.5417991261958,0.0,0.0
740,co,0,3,1,Escherichia coli,E0c0,3.3829450678155495,3.367941634499892,6.750886702315441,1.0,5,1404.8820948688362,2106.9031122356528,20.020092206455033
740,co,0,3,1,Escherichia coli,E1c2,41.818584580922426,18.6400504639977,60.45863504492013,1.6225528586950289,5,1404.8820948688362,2106.9031122356528,20.020092206455033
740,co,0,3,1,Salmonella enterica,S0c0,3.0575389373554334,16.412972902057522,19.470511839412957,1.0,5,1404.8820948688362,2106.9031122356528,20.020092206455033
740,co,0,3,1,Salmonella enterica,S1c1,9.365086646286441,8.710462970994024,18.075549617280465,2.0406693926701625,5,1404.8820948688362,2106.9031122356528,20.020092206455033
740,co,0,3,1,Salmonella enterica,S2c2,1.2921696588810119,5.613593057107554,6.9057627159885655,1.0640450154179781,5,1404.8820948688362,2106.9031122356528,20.020092206455033
740,co,0,3,2,Escherichia coli,E0c0,4.9984141963853285e-06,356.96429109602155,356.9642960944357,1.0,5,956.5417991262111,0.0,0.0
740,co,0,3,2,Escherichia coli,E1c2,8.111096250399717e-06,2490.244847510971,2490.244855622067,1.6225528586950289,5,956.5417991262111,0.0,0.0
740,co,0,3,2,Salmonella enterica,S0c0,4.98154801003654e-06,690.5847079149656,690.5847128965137,1.0,5,956.5417991262111,0.0,0.0
740,co,0,3,2,Salmonella enterica,S1c1,1.0201861128971723e-05,515.5076555614328,515.5076657632939,2.0406693926701625,5,956.5417991262111,0.0,0.0
740,co,0,3,2,Salmonella enterica,S2c2,5.319058942657772e-06,242.25949224841423,242.25949756747318,1.0640450154179781,5,956.5417991262111,0.0,0.0
740,co,0,4,1,Escherichia coli,E0c0,1.2026036603535237,1.1972701814986981,2.399873841852222,1.0,5,1405.608149418554,2110.6990083539627,15.742051309178947
740,co,0,4,1,Escherichia coli,E1c2,57.135489623290674,25.467341875361264,82.60283149865194,1.6225528586950289,5,1405.608149418554,2110.6990083539627,15.742051309178947
740,co,0,4,1,Salmonella enterica,S0c0,2.3265616948514056,12.600074165211899,14.926635860063303,1.0,5,1405.608149418554,2110.6990083539627,15.742051309178947
740,co,0,4,1,Salmonella enterica,S1c1,22.23857998857508,20.824031414062684,43.06261140263776,2.0406693926701625,5,1405.608149418554,2110.6990083539627,15.742051309178947
740,co,0,4,1,Salmonella enterica,S2c2,1.1027567916903285,4.832042879687561,5.93479967137789,1.0640450154179781,5,1405.608149418554,2110.6990083539627,15.742051309178947
740,co,0,4,2,Escherichia coli,E0c0,4.9884230771224345e-06,83.70479128840371,83.70479627682678,1.0,5,956.5417991262075,0.0,0.0
740,co,0,4,2,Escherichia coli,E1c2,8.095425817302532e-06,2197.0000585756006,2197.0000666710266,1.6225528586950289,5,956.5417991262075,0.0,0.0
740,co,0,4,2,Escherichia coli,E2c4,1.3204991786998313e-05,598.224141726867,598.2241549318587,2.6411757804815212,5,956.5417991262075,0.0,0.0
740,co,0,4,2,Salmonella enterica,S0c0,4.99934335923456e-06,1245.9579111070063,1245.9579161063498,1.0,5,956.5417991262075,0.0,0.0
740,co,0,4,2,Salmonella enterica,S1c1,1.0201781922967568e-05,184.2312696718595,184.23127987364143,2.0406693926701625,5,956.5417991262075,0.0,0.0
740,co,0,4,2,Salmonella enterica,S2c2,5.295329193381595e-06,23.708278486092837,23.70828378142203,1.0640450154179781,5,956.5417991262075,0.0,0.0
740,co,0,5,1,Escherichia coli,E0c0,0.28199897141125696,0.2807445110898851,0.562743482501142,1.0,5,1406.926154065875,2124.7764627035194,1.6388747079577772
740,co,0,5,1,Escherichia coli,E1c2,50.40736319131366,22.468162522006264,72.87552571331992,1.6225528586950289,5,1406.926154065875,2124.7764627035194,1.6388747079577772
740,co,0,5,1,Escherichia coli,E2c4,45.04770716616719,10.531571903040792,55.579279069207985,2.6411757804815212,5,1406.926154065875,2124.7764627035194,1.6388747079577772
740,co,0,5,1,Salmonella enterica,S0c0,4.197600697454714,42.10524497075973,46.302845668214445,1.0,5,1406.926154065875,2124.7764627035194,1.6388747079577772
740,co,0,5,1,Salmonella enterica,S1c1,7.947586234669918,11.59452916771134,19.542115402381256,2.0406693926701625,5,1406.926154065875,2124.7764627035194,1.6388747079577772
740,co,0,5,1,Salmonella enterica,S2c2,0.10791922394708056,0.8590151633701246,0.9669343873172052,1.0640450154179781,5,1406.926154065875,2124.7764627035194,1.6388747079577772
740,co,0,5,2,Escherichia coli,E0c0,4.986057436306679e-06,18.469703340728515,18.469708326785952,1.0,5,956.5417991262347,0.0,0.0
740,co,0,5,2,Escherichia coli,E1c2,8.112368408125143e-06,1854.9703808067438,1854.9703889191123,1.6225528586950289,5,956.5417991262347,0.0,0.0
740,co,0,5,2,Escherichia coli,E2c4,1.320384731654542e-05,1035.577078193616,1035.5770913974634,2.6411757804815212,5,956.5417991262347,0.0,0.0
740,co,0,5,2,Salmonella enterica,S0c0,4.997534227920802e-06,1070.1250526715985,1070.1250576691327,1.0,5,956.5417991262347,0.0,0.0
740,co,0,5,2,Salmonella enterica,S1c1,1.0195535634764678e-05,378.40463210822395,378.4046423037596,2.0406693926701625,5,956.5417991262347,0.0,0.0
740,co,0,5,2,Salmonella enterica,S2c2,5.315133239134418e-06,22.182255352975403,22.182260668108643,1.0640450154179781,5,956.5417991262347,0.0,0.0
740,co,0,6,1,Escherichia coli,E0c0,0.06222370833250371,0.06194720620277421,0.12417091453527793,1.0,5,1402.2344808997755,2131.6791234280367,1.567109476936246
740,co,0,6,1,Escherichia coli,E1c2,42.55992703480362,18.97035078146331,61.53027781626693,1.6225528586950289,5,1402.2344808997755,2131.6791234280367,1.567109476936246
740,co,0,6,1,Escherichia coli,E2c4,77.98142701089981,18.231080844129504,96.21250785502932,2.6411757804815212,5,1402.2344808997755,2131.6791234280367,1.567109476936246
740,co,0,6,1,Salmonella enterica,S0c0,3.6052232895143725,37.05104715553738,40.65627044505175,1.0,5,1402.2344808997755,2131.6791234280367,1.567109476936246
740,co,0,6,1,Salmonella enterica,S1c1,16.324066423130994,24.215012669348564,40.539079092479554,2.0406693926701625,5,1402.2344808997755,2131.6791234280367,1.567109476936246
740,co,0,6,1,Salmonella enterica,S2c2,0.10097264623724507,0.8227367564306792,0.9237094026679243,1.0640450154179781,5,1402.2344808997755,2131.6791234280367,1.567109476936246
740,co,0,6,2,Escherichia coli,E0c0,4.977249225550832e-06,2.436165032723483,2.4361700099727086,1.0,5,956.5417991262149,0.0,0.0
740,co,0,6,2,Escherichia coli,E1c2,8.106409835057997e-06,916.4654142722206,916.4654223786305,1.6225528586950289,5,956.5417991262149,0.0,0.0
740,co,0,6,2,Escherichia coli,E2c4,1.3204711507863829e-05,1087.3786487500054,1087.3786619547168,2.6411757804815212,5,956.5417991262149,0.0,0.0
740,co,0,6,2,Escherichia coli,E3c6,9.135991618587181e-06,971.2426832342192,971.2426923702108,1.8278098590485257,5,956.5417991262149,0.0,0.0
740,co,0,6,2,Salmonella enterica,S0c0,4.9956764090188555e-06,1385.770778783452,1385.7707837791284,1.0,5,956.5417991262149,0.0,0.0
740,co,0,6,2,Salmonella enterica,S1c1,1.0200269704859836e-05,34.13385759499441,34.133867795264116,2.0406693926701625,5,956.5417991262149,0.0,0.0
740,co,0,6,2,Salmonella enterica,S2c2,5.3111253281727865e-06,26.458227566445746,26.458232877571074,1.0640450154179781,5,956.5417991262149,0.0,0.0
740,co,0,7,1,Escherichia coli,E0c0,0.008207090921190296,0.008170745581732345,0.01637783650292264,1.0,5,1407.4612480945764,2123.0245460949373,2.4976878037066084
740,co,0,7,1,Escherichia coli,E1c2,21.02712941172889,9.372468402858301,30.39959781458719,1.6225528586950289,5,1407.4612480945764,2123.0245460949373,2.4976878037066084
740,co,0,7,1,Escherichia coli,E2c4,81.88220966394292,19.143016638837626,101.02522630278054,2.6411757804815212,5,1407.4612480945764,2123.0245460949373,2.4976878037066084
740,co,0,7,1,Escherichia coli,E3c6,31.497712160310503,11.871767575930903,43.3694797362414,1.8278098590485257,5,1407.4612480945764,2123.0245460949373,2.4976878037066084
740,co,0,7,1,Salmonella enterica,S0c0,4.668625853981614,52.56743776760002,57.236063621581636,1.0,5,1407.4612480945764,2123.0245460949373,2.4976878037066084
740,co,0,7,1,Salmonella enterica,S1c1,1.472507445577269,2.2387777587461364,3.7112852043234055,2.0406693926701625,5,1407.4612480945764,2123.0245460949373,2.4976878037066084
740,co,0,7,1,Salmonella enterica,S2c2,0.1204366631694616,1.0661921371491685,1.18662880031863,1.0640450154179781,5,1407.4612480945764,2123.0245460949373,2.4976878037066084
740,co,0,7,2,Escherichia coli,E0c0,4.997014670496468e-06,0.4310794733976294,0.4310844704122999,1.0,5,956.5417991261744,0.0,0.0
740,co,0,7,2,Escherichia coli,E1c2,8.112352906231088e-06,620.1295304669773,620.1295385793302,1.6225528586950289,5,956.5417991261744,0.0,0.0
740,co,0,7,2,Escherichia coli,E2c4,1.3193169082022801e-05,1510.5423235979597,1510.5423367911287,2.6411757804815212,5,956.5417991261744,0.0,0.0
740,co,0,7,2,Escherichia coli,E3c6,9.137678386803422e-06,823.7074356544275,823.7074447921059,1.8278098590485257,5,956.5417991261744,0.0,0.0
740,co,0,7,2,Salmonella enterica,S0c0,4.9885796603126325e-06,1350.0692206168017,1350.0692256053812,1.0,5,956.5417991261744,0.0,0.0
740,co,0,7,2,Salmonella enterica,S1c1,1.0201985183696364e-05,74.56211316014102,74.5621233621262,2.0406693926701625,5,956.5417991261744,0.0,0.0
740,co,0,7,2,Salmonella enterica,S2c2,5.317573761411321e-06,28.294136822193206,28.29414213976697,1.0640450154179781,5,956.5417991261744,0.0,0.0
740,co,0,7,2,Salmonella enterica,S3c7,1.0454460251575479e-05,13.108645009064949,13.108655463525201,2.090944037773758,5,956.5417991261744,0.0,0.0
740,co,0,8,1,Escherichia coli,E0c0,0.0014522277697515444,0.0014458694151420952,0.0028980971848936395,1.0,5,1396.6975556564985,2140.1446772174095,1.2008496652509495
740,co,0,8,1,Escherichia coli,E1c2,14.228081650614183,6.341936367255653,20.570018017869835,1.6225528586950289,5,1396.6975556564985,2140.1446772174095,1.2008496652509495
740,co,0,8,1,Escherichia coli,E2c4,113.74744478107014,26.592779857325905,140.34022463839605,2.6411757804815212,5,1396.6975556564985,2140.1446772174095,1.2008496652509495
740,co,0,8,1,Escherichia coli,E3c6,26.713097440314318,10.06843735962031,36.781534799934626,1.8278098590485257,5,1396.6975556564985,2140.1446772174095,1.2008496652509495
740,co,0,8,1,Salmonella enterica,S0c0,4.548348970421835,70.62239368191727,75.17074265233911,1.0,5,1396.6975556564985,2140.1446772174095,1.2008496652509495
740,co,0,8,1,Salmonella enterica,S1c1,3.2165491438942024,6.191967598422251,9.408516742316454,2.0406693926701625,5,1396.6975556564985,2140.1446772174095,1.2008496652509495
740,co,0,8,1,Salmonella enterica,S2c2,0.1287935900357375,1.5580814158091656,1.6868750058449031,1.0640450154179781,5,1396.6975556564985,2140.1446772174095,1.2008496652509495
740,co,0,8,1,Salmonella enterica,S3c7,0.5998120912841288,1.0981562297393124,1.697968321023441,2.090944037773758,5,1396.6975556564985,2140.1446772174095,1.2008496652509495
740,co,0,8,2,Escherichia coli,E0c0,4.9958758484500264e-06,0.0407559729986593,0.04076096887450775,1.0,5,956.5417991261879,0.0,0.0
740,co,0,8,2,Escherichia coli,E1c2,8.087997504774336e-06,236.62107796021027,236.6210860482078,1.6225528586950289,5,956.5417991261879,0.0,0.0
740,co,0,8,2,Escherichia coli,E2c4,1.3201788340966333e-05,1238.4791103222158,1238.479123524004,2.6411757804815212,5,956.5417991261879,0.0,0.0
740,co,0,8,2,Escherichia coli,E3c6,9.119968762720941e-06,399.7548429242239,399.75485204419266,1.8278098590485257,5,956.5417991261879,0.0,0.0
740,co,0,8,2,Escherichia coli,E4c8,3.55027754375417e-05,1173.9692733814848,1173.9693088842603,3.5477996901195317,5,956.5417991261879,0.0,0.0
740,co,0,8,2,Salmonella enterica,S0c0,4.996819050127265e-06,864.9588880782716,864.9588930750906,1.0,5,956.5417991261879,0.0,0.0
740,co,0,8,2,Salmonella enterica,S1c1,1.0192244457274971e-05,167.24336764883654,167.24337784108099,2.0406693926701625,5,956.5417991261879,0.0,0.0
740,co,0,8,2,Salmonella enterica,S2c2,5.318801288216839e-06,154.60143630574362,154.60144162454492,1.0640450154179781,5,956.5417991261879,0.0,0.0
740,co,0,8,2,Salmonella enterica,S3c7,1.0444984743927273e-05,51.95624385416639,51.956254299151134,2.090944037773758,5,956.5417991261879,0.0,0.0
740,co,0,8,2,Salmonella enterica,S4c8,8.463777280591899e-06,57.48752934519776,57.487537808975034,1.6945519848099968,5,956.5417991261879,0.0,0.0
740,co,0,8,2,Salmonella enterica,S5c8,9.369997676198052e-06,54.832362858625814,54.83237222862349,1.8748541334146807,5,956.5417991261879,0.0,0.0
740,co,0,8,2,Salmonella enterica,S6c8,5.215978386270992e-06,69.61403746620292,69.6140426821813,1.0451196382202257,5,956.5417991261879,0.0,0.0
740,co,0,9,1,Escherichia coli,E0c0,0.00013737384172799038,0.0001367119342130169,0.0002740857759410073,1.0,5,1374.5301254819892,2171.6451736234867,1.843655750414724
740,co,0,9,1,Escherichia coli,E1c2,5.42896869146171,2.419897379474964,7.848866070936674,1.6225528586950289,5,1374.5301254819892,2171.6451736234867,1.843655750414724
740,co,0,9,1,Escherichia coli,E2c4,93.2604344768706,21.803332638570346,115.06376711544095,2.6411757804815212,5,1374.5301254819892,2171.6451736234867,1.843655750414724
740,co,0,9,1,Escherichia coli,E3c6,12.964177801794984,4.886373391576123,17.850551193371107,1.8278098590485257,5,1374.5301254819892,2171.6451736234867,1.843655750414724
740,co,0,9,1,Escherichia coli,E4c8,143.40523938874526,23.554333819853046,166.9595732085983,3.5477996901195317,5,1374.5301254819892,2171.6451736234867,1.843655750414724
740,co,0,9,1,Salmonella enterica,S0c0,2.9140243757328945,43.4262418774438,46.340266253176694,1.0,5,1374.5301254819892,2171.6451736234867,1.843655750414724
740,co,0,9,1,Salmonella enterica,S1c1,7.214742703676073,13.171769020016239,20.386511723692312,2.0406693926701625,5,1374.5301254819892,2171.6451736234867,1.843655750414724
740,co,0,9,1,Salmonella enterica,S2c2,0.7037403757713622,8.155979476875755,8.859719852647117,1.0640450154179781,5,1374.5301254819892,2171.6451736234867,1.843655750414724
740,co,0,9,1,Salmonella enterica,S3c7,2.377359733278875,4.127312208803842,6.504671942082717,2.090944037773758,5,1374.5301254819892,2171.6451736234867,1.843655750414724
740,co,0,9,1,Salmonella enterica,S4c8,1.5034890098935143,4.167600803521509,5.671089813415024,1.6945519848099968,5,1374.5301254819892,2171.6451736234867,1.843655750414724
740,co,0,9,1,Salmonella enterica,S5c8,1.9045757634643385,4.173923985475678,6.0784997489400165,1.8748541334146807,5,1374.5301254819892,2171.6451736234867,1.843655750414724
740,co,0,9,1,Salmonella enterica,S6c8,0.2910319118595997,3.6205070208874255,3.911538932747025,1.0451196382202257,5,1374.5301254819892,2171.6451736234867,1.843655750414724
740,co,0,9,2,Escherichia coli,E0c0,4.994943327322809e-06,0.005422299342625956,0.0054272942859532785,1.0,5,956.5417991261473,0.0,0.0
740,co,0,9,2,Escherichia coli,E1c2,8.111894118212163e-06,115.98767242230034,115.98768053419445,1.6225528586950289,5,956.5417991261473,0.0,0.0
740,co,0,9,2,Escherichia coli,E2c4,1.319965931979879e-05,1248.8824082345466,1248.882421434206,2.6411757804815212,5,956.5417991261473,0.0,0.0
740,co,0,9,2,Escherichia coli,E3c6,9.135375964330142e-06,245.62721505556368,245.62722419093964,1.8278098590485257,5,956.5417991261473,0.0,0.0
740,co,0,9,2,Escherichia coli,E4c8,0.0010361845874597808,1477.218972500229,1477.2200086848165,3.5477996901195317,5,956.5417991261473,0.0,0.0
740,co,0,9,2,Salmonella enterica,S0c0,4.9967669895407295e-06,757.312549317624,757.3125543143909,1.0,5,956.5417991261473,0.0,0.0
740,co,0,9,2,Salmonella enterica,S1c1,1.0194457771003737e-05,267.0976106924289,267.09762088688666,2.0406693926701625,5,956.5417991261473,0.0,0.0
740,co,0,9,2,Salmonella enterica,S2c2,5.3076882549045854e-06,143.9300842245397,143.93008953222795,1.0640450154179781,5,956.5417991261473,0.0,0.0
740,co,0,9,2,Salmonella enterica,S3c7,1.0430455970351164e-05,89.70091274777803,89.700923178234,2.090944037773758,5,956.5417991261473,0.0,0.0
740,co,0,9,2,Salmonella enterica,S4c8,8.472361486970741e-06,84.01167137009249,84.01167984245397,1.6945519848099968,5,956.5417991261473,0.0,0.0
740,co,0,9,2,Salmonella enterica,S5c8,9.372164310164727e-06,87.19588063856838,87.1958900107327,1.8748541334146807,5,956.5417991261473,0.0,0.0
740,co,0,9,2,Salmonella enterica,S6c8,5.222292592111946e-06,63.66246140592463,63.662466628217224,1.0451196382202257,5,956.5417991261473,0.0,0.0
740,co,0,9,2,Salmonella enterica,S7c9,1.0706673424300206e-05,8.741643075784518,8.741653782457943,2.141429029024711,5,956.5417991261473,0.0,0.0
740,co,1,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5,1.0,2780.0,0.0
740,co,1,0,0,Salmonella enterica,S0c0,5.0,0.0,5.0,1.0,5,1.0,2780.0,0.0
