##culture:co#seed:166#rep:10#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.023599836292727168,5.134502257547862e-09,1.0,516.9709834941306,748.7618000394637,1.5776907419509136
co,0,0,1,Salmonella enterica,S0c0,2.8271085391729933,5.134502257547862e-09,1.0,516.9709834941306,748.7618000394637,1.5776907419509136
co,0,0,2,Escherichia coli,E0c0,998.0233898365046,1.0296997853488999e-19,1.0,688.799855352027,5.298647714120426e-35,-2.544289799550898e-26
co,0,0,2,Escherichia coli,E1c0,1.0,0.0,2.0995124426261373,688.799855352027,5.298647714120426e-35,-2.544289799550898e-26
co,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.5679822156395231,688.799855352027,5.298647714120426e-35,-2.544289799550898e-26
co,0,0,2,Salmonella enterica,S0c0,507.82700190063287,1.0296997853488999e-19,1.0,688.799855352027,5.298647714120426e-35,-2.544289799550898e-26
co,0,1,1,Escherichia coli,E0c0,0.035005940325024826,5.142768706727323e-07,1.0,773.2913552074045,625.0146310082994,2.8506109526542747
co,0,1,1,Escherichia coli,E1c0,3.112013656455446e-05,1.8232296395919226e-05,2.0995124426261373,773.2913552074045,625.0146310082994,2.8506109526542747
co,0,1,1,Escherichia coli,E2c0,2.9198441366163256e-05,7.217823680684828e-07,1.5679822156395231,773.2913552074045,625.0146310082994,2.8506109526542747
co,0,1,1,Salmonella enterica,S0c0,3.5721264209300045,2.61680922551743e-07,1.0,773.2913552074045,625.0146310082994,2.8506109526542747
co,0,1,2,Escherichia coli,E0c0,998.051040172471,2.6329012214249817e-17,1.0,688.7998553520661,-2.9458084109585405e-35,-3.736234007049929e-26
co,0,1,2,Escherichia coli,E1c0,1.1398623003493225,7.589905429235015e-11,2.0995124426261373,688.7998553520661,-2.9458084109585405e-35,-3.736234007049929e-26
co,0,1,2,Escherichia coli,E2c0,0.8439732470231329,8.381707577349892e-14,1.5679822156395231,688.7998553520661,-2.9458084109585405e-35,-3.736234007049929e-26
co,0,1,2,Salmonella enterica,S0c0,508.57201988249096,1.3397064100328714e-17,1.0,688.7998553520661,-2.9458084109585405e-35,-3.736234007049929e-26
co,0,2,1,Escherichia coli,E0c0,0.03500695308691326,5.143446579121947e-07,1.0,773.41435624106,625.0131968965234,2.6941819121914965
co,0,2,1,Escherichia coli,E1c0,3.547269933752977e-05,2.078233983245104e-05,2.0995124426261373,773.41435624106,625.0131968965234,2.6941819121914965
co,0,2,1,Escherichia coli,E2c0,2.4642728586599166e-05,6.091698068364297e-07,1.5679822156395231,773.41435624106,625.0131968965234,2.6941819121914965
co,0,2,1,Salmonella enterica,S0c0,3.6005034076728473,2.6209210858092443e-07,1.0,773.41435624106,625.0131968965234,2.6941819121914965
co,0,2,2,Escherichia coli,E0c0,998.0234166160652,2.2090143700522592e-17,1.0,688.7998553520181,-1.3471508389525408e-35,-1.2692486938281364e-26
co,0,2,2,Escherichia coli,E1c0,1.2992111004829596,7.661288305165263e-11,2.0995124426261373,688.7998553520181,-1.3471508389525408e-35,-1.2692486938281364e-26
