##culture:co#seed:331#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.07413862500794409,0.033689731871209064,1.0,2.6532457880357097,997.5538892285242,0.03739997510976706
co,0,0,1,Salmonella enterica,S0c0,2.533163513879147,0.033689731871209064,1.0,2.6532457880357097,997.5538892285242,0.03739997510976706
co,0,0,2,Escherichia coli,E0c0,997.1076183344322,7.427828567349915e-12,1.0,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.4370589795237705,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.687107489005078,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.962832332914398,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Salmonella enterica,S0c0,502.56674665688877,7.427828567349915e-12,1.0,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Salmonella enterica,S1c0,1.0,0.0,1.1160296182980658,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Salmonella enterica,S2c0,1.0,0.0,1.032653772255691,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Salmonella enterica,S3c0,1.0,0.0,1.4833195752787653,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Salmonella enterica,S4c0,1.0,0.0,1.1470456837380363,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Salmonella enterica,S5c0,1.0,0.0,1.2049803014700475,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,1,1,Escherichia coli,E0c0,3.358125369633329,3.3592291231929363,1.0,509.58513907214643,753.3882395570591,6.967091803231316
co,0,1,1,Escherichia coli,E1c0,0.008254062504759515,0.015414055398099539,1.4370589795237705,509.58513907214643,753.3882395570591,6.967091803231316
co,0,1,1,Escherichia coli,E2c0,0.010914468136712385,0.02581500191210748,1.687107489005078,509.58513907214643,753.3882395570591,6.967091803231316
co,0,1,1,Escherichia coli,E3c0,0.013431341112778277,0.039144846078742246,1.962832332914398,509.58513907214643,753.3882395570591,6.967091803231316
co,0,1,1,Salmonella enterica,S0c0,9.814210223969225,1.6931340415773652,1.0,509.58513907214643,753.3882395570591,6.967091803231316
co,0,1,1,Salmonella enterica,S1c0,0.022745070066765873,0.005665755563597444,1.1160296182980658,509.58513907214643,753.3882395570591,6.967091803231316
co,0,1,1,Salmonella enterica,S2c0,0.020432562988020316,0.003946046511245685,1.032653772255691,509.58513907214643,753.3882395570591,6.967091803231316
co,0,1,1,Salmonella enterica,S3c0,0.032229300005992445,0.017180762808002216,1.4833195752787653,509.58513907214643,753.3882395570591,6.967091803231316
co,0,1,1,Salmonella enterica,S4c0,0.02360028679060221,0.006395430836608047,1.1470456837380363,509.58513907214643,753.3882395570591,6.967091803231316
