##culture:mono#seed:420#rep:10#mu:(0.01, 0)#cycles:10#init_R:(9000, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
mono,0,0,0.013763935702448056,5
mono,0,1,0.01556662610209185,5
mono,0,2,0.023138961674595542,5
mono,0,3,0.04701509586134811,5
mono,0,4,0.08193694053370705,5
mono,0,5,0.10194123647385404,5
mono,0,6,0.11108937582323244,5
mono,0,7,0.11705052535232749,5
mono,0,8,0.12268151364827898,5
mono,0,9,0.12942006063982042,5
mono,1,0,0.01371160402768709,5
mono,1,1,0.015091552118634288,5
mono,1,2,0.021148578127423472,5
mono,1,3,0.04246621581636815,5
mono,1,4,0.07802061791200905,5
mono,1,5,0.10084525745864606,5
mono,1,6,0.1101950852954237,5
mono,1,7,0.11578450229794268,5
mono,1,8,0.12109396493852184,5
mono,1,9,0.12677407355328876,5
mono,2,0,0.014101372137932165,5
mono,2,1,0.016744821425736953,5
mono,2,2,0.027301204599169196,5
mono,2,3,0.05448481912864927,5
mono,2,4,0.08586138006076084,5
mono,2,5,0.10470555441704583,5
mono,2,6,0.1168095026859067,5
mono,2,7,0.12826344318549351,5
mono,2,8,0.13997824644806992,5
mono,2,9,0.15216102930553407,5
mono,3,0,0.014038356520271399,5
mono,3,1,0.016648812946353328,5
mono,3,2,0.027363388152548632,5
mono,3,3,0.056724832127560444,5
mono,3,4,0.08889913944590688,5
mono,3,5,0.10445906236183203,5
mono,3,6,0.11180844030382213,5
mono,3,7,0.11762302013889944,5
mono,3,8,0.12468998871621512,5
mono,3,9,0.1329421191799243,5
mono,4,0,0.014097863398636255,5
mono,4,1,0.016781893964766915,5
mono,4,2,0.027737703909706462,5
mono,4,3,0.056843721900787195,5
mono,4,4,0.08927918403933152,5
mono,4,5,0.10527122663336407,5
mono,4,6,0.11205483556276509,5
mono,4,7,0.11702178992594672,5
mono,4,8,0.12184740952881438,5
mono,4,9,0.12728063933510836,5
mono,5,0,0.014011346997805268,5
mono,5,1,0.01629172033067502,5
mono,5,2,0.025113451645001277,5
mono,5,3,0.04934461645596519,5
mono,5,4,0.07960964306328329,5
mono,5,5,0.09693722156016951,5
mono,5,6,0.10546710460369446,5
mono,5,7,0.11220868985959537,5
mono,5,8,0.11942353549320735,5
mono,5,9,0.12780419441151722,5
mono,6,0,0.014002457147488049,5
mono,6,1,0.016112593696086523,5
mono,6,2,0.023988245174888255,5
mono,6,3,0.04594228343648009,5
mono,6,4,0.0748283204020233,5
mono,6,5,0.09257852532391446,5
mono,6,6,0.10230690435839092,5
mono,6,7,0.11041087382309288,5
mono,6,8,0.11920820390528196,5
mono,6,9,0.12998379847998215,5
mono,7,0,0.013878159145606101,5
mono,7,1,0.015622801129561716,5
mono,7,2,0.022105972170549163,5
mono,7,3,0.040406024500163944,5
mono,7,4,0.06712108933050044,5
mono,7,5,0.08478243653214712,5
mono,7,6,0.0934201616956508,5
mono,7,7,0.0986008373505687,5
mono,7,8,0.10326194039165543,5
mono,7,9,0.10816903824514737,5
mono,8,0,0.01425371194833609,5
mono,8,1,0.017941367992361346,5
mono,8,2,0.03261160291151702,5
mono,8,3,0.06705376769662905,5
mono,8,4,0.09742613539853062,5
mono,8,5,0.11018966099809101,5
mono,8,6,0.11576591663646384,5
mono,8,7,0.12018321207542206,5
mono,8,8,0.12476795953087333,5
mono,8,9,0.1301159651704688,5
mono,9,0,0.013791110082481128,5
mono,9,1,0.015294325355952099,5
mono,9,2,0.0219088671189792,5
mono,9,3,0.04314284573468272,5
mono,9,4,0.07532089708815032,5
mono,9,5,0.09488789314395307,5
mono,9,6,0.10371768257625315,5
mono,9,7,0.1098430962563165,5
mono,9,8,0.11550184912684153,5
mono,9,9,0.12251852002173613,5
