seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta,M,L,A
387,mono,0,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5,1000.0,1000.0,0.0
387,mono,0,0,1,Escherichia coli,E0c0,0.033689745168904196,0.033592515149100624,0.06728226031800483,1.0,5,999.7533390826926,997.5336158269316,2.4910227647996255
387,mono,0,0,2,Escherichia coli,E0c0,4.654376630807866e-06,1000.0672195756858,1000.0672242300625,1.0,5,449.99990550001394,-4.084953223168735e-27,504.99989395001916
387,mono,0,1,1,Escherichia coli,E0c0,3.3691997613135536,3.3595363071159166,6.72873606842947,1.0,5,1425.3346260721419,753.3475432212679,754.1188374215408
387,mono,0,1,2,Escherichia coli,E0c0,4.996899725372335e-06,1006.728661544461,1006.7286665413608,1.0,5,449.9999055000082,4.925476414857119e-40,504.9998939500115
387,mono,0,2,1,Escherichia coli,E0c0,3.391642198438962,3.3819326247435217,6.773574823182484,1.0,5,1425.1703319207147,751.7046017070275,755.7782083509164
387,mono,0,2,2,Escherichia coli,E0c0,4.983468625576581e-06,1006.773497481664,1006.7735024651327,1.0,5,449.99990550001075,-8.375139560999006e-41,504.9998939500128
387,mono,0,3,1,Escherichia coli,E0c0,3.3917933217566723,3.3820835564702745,6.773876878226947,1.0,5,1425.1692260423174,751.6935429230308,755.7893777227542
387,mono,0,3,2,Escherichia coli,E0c0,4.980379611970597e-06,1006.7738025799817,1006.7738075603613,1.0,5,449.99990550000985,-7.247898409825824e-40,504.99989395001
387,mono,0,4,1,Escherichia coli,E0c0,3.3917937373642393,3.382084109760448,6.773877847124687,1.0,5,1425.1692184098642,751.6934665985397,755.7894548104886
387,mono,0,4,2,Escherichia coli,E0c0,4.986325541967851e-06,1006.7738023137857,1006.7738073001112,1.0,5,449.99990550001,3.094219939594689e-39,504.9998939500109
387,mono,0,5,1,Escherichia coli,E0c0,3.3917944035291336,3.3820846965240112,6.773879100053145,1.0,5,1425.169218347591,751.6934659757734,755.7894554394816
387,mono,0,5,2,Escherichia coli,E0c0,4.999546329991588e-06,1006.7738049317737,1006.7738099313201,1.0,5,449.9999055000093,-1.0047279340416715e-39,504.99989395001353
387,mono,0,6,1,Escherichia coli,E0c0,3.3917945993097502,3.3820845560034645,6.773879155313215,1.0,5,1425.1692184390447,751.6934668902962,755.7894545158169
387,mono,0,6,2,Escherichia coli,E0c0,4.994702493602984e-06,1006.7738052468561,1006.7738102415586,1.0,5,449.99990550000945,8.818440757188884e-40,504.99989395001097
387,mono,0,7,1,Escherichia coli,E0c0,3.3917942213625287,3.382084711721022,6.773878933083551,1.0,5,1425.1692183367927,751.6934658677841,755.7894555485527
387,mono,0,7,2,Escherichia coli,E0c0,4.995923351906145e-06,1006.7738032092572,1006.7738082051806,1.0,5,449.9999055000117,-3.480950418731023e-39,504.99989395000955
387,mono,0,8,1,Escherichia coli,E0c0,3.3917943622068076,3.3820846156350393,6.7738789778418464,1.0,5,1425.1692184708634,751.6934672084893,755.7894541944399
387,mono,0,8,2,Escherichia coli,E0c0,4.995318439596049e-06,1006.7738036180667,1006.7738086133852,1.0,5,449.9999055000098,1.0741781389991035e-39,504.9998939500092
387,mono,0,9,1,Escherichia coli,E0c0,3.3917946399814105,3.3820846419127477,6.773879281894159,1.0,5,1425.1692183459725,751.6934659595872,755.7894554558284
387,mono,0,9,2,Escherichia coli,E0c0,4.998839630023909e-06,1006.7738048781814,1006.773809877021,1.0,5,449.9999055000086,0.0,504.99989395001285
387,mono,1,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5,1000.0,1000.0,0.0
387,mono,1,0,1,Escherichia coli,E0c0,0.033689745168904196,0.033592515149100624,0.06728226031800483,1.0,5,999.7533390826926,997.5336158269316,2.4910227647996255
387,mono,1,0,2,Escherichia coli,E0c0,4.654376630807866e-06,1000.0672195756858,1000.0672242300625,1.0,5,449.99990550001394,-4.084953223168735e-27,504.99989395001916
387,mono,1,1,1,Escherichia coli,E0c0,3.3691997613135536,3.3595363071159166,6.72873606842947,1.0,5,1425.3346260721419,753.3475432212679,754.1188374215408
387,mono,1,1,2,Escherichia coli,E0c0,4.996899725372335e-06,1006.728661544461,1006.7286665413608,1.0,5,449.9999055000082,4.925476414857119e-40,504.9998939500115
387,mono,1,2,1,Escherichia coli,E0c0,3.391642198438962,3.3819326247435217,6.773574823182484,1.0,5,1425.1703319207147,751.7046017070275,755.7782083509164
387,mono,1,2,2,Escherichia coli,E0c0,4.983468625576581e-06,1006.773497481664,1006.7735024651327,1.0,5,449.99990550001075,-8.375139560999006e-41,504.9998939500128
387,mono,1,3,1,Escherichia coli,E0c0,3.3917933217566723,3.3820835564702745,6.773876878226947,1.0,5,1425.1692260423174,751.6935429230308,755.7893777227542
387,mono,1,3,2,Escherichia coli,E0c0,4.980379611970597e-06,1006.7738025799817,1006.7738075603613,1.0,5,449.99990550000985,-7.247898409825824e-40,504.99989395001
387,mono,1,4,1,Escherichia coli,E0c0,3.3917937373642393,3.382084109760448,6.773877847124687,1.0,5,1425.1692184098642,751.6934665985397,755.7894548104886
387,mono,1,4,2,Escherichia coli,E0c0,4.986325541967851e-06,1006.7738023137857,1006.7738073001112,1.0,5,449.99990550001,3.094219939594689e-39,504.9998939500109
387,mono,1,5,1,Escherichia coli,E0c0,3.3917944035291336,3.3820846965240112,6.773879100053145,1.0,5,1425.169218347591,751.6934659757734,755.7894554394816
387,mono,1,5,2,Escherichia coli,E0c0,4.999546329991588e-06,1006.7738049317737,1006.7738099313201,1.0,5,449.9999055000093,-1.0047279340416715e-39,504.99989395001353
387,mono,1,6,1,Escherichia coli,E0c0,3.3917945993097502,3.3820845560034645,6.773879155313215,1.0,5,1425.1692184390447,751.6934668902962,755.7894545158169
387,mono,1,6,2,Escherichia coli,E0c0,4.994702493602984e-06,1006.7738052468561,1006.7738102415586,1.0,5,449.99990550000945,8.818440757188884e-40,504.99989395001097
387,mono,1,7,1,Escherichia coli,E0c0,3.3917942213625287,3.382084711721022,6.773878933083551,1.0,5,1425.1692183367927,751.6934658677841,755.7894555485527
387,mono,1,7,2,Escherichia coli,E0c0,4.995923351906145e-06,1006.7738032092572,1006.7738082051806,1.0,5,449.9999055000117,-3.480950418731023e-39,504.99989395000955
387,mono,1,8,1,Escherichia coli,E0c0,3.3917943622068076,3.3820846156350393,6.7738789778418464,1.0,5,1425.1692184708634,751.6934672084893,755.7894541944399
387,mono,1,8,2,Escherichia coli,E0c0,4.995318439596049e-06,1006.7738036180667,1006.7738086133852,1.0,5,449.9999055000098,1.0741781389991035e-39,504.9998939500092
387,mono,1,9,1,Escherichia coli,E0c0,3.3917946399814105,3.3820846419127477,6.773879281894159,1.0,5,1425.1692183459725,751.6934659595872,755.7894554558284
387,mono,1,9,2,Escherichia coli,E0c0,4.998839630023909e-06,1006.7738048781814,1006.773809877021,1.0,5,449.9999055000086,0.0,504.99989395001285
387,mono,2,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5,1000.0,1000.0,0.0
387,mono,2,0,1,Escherichia coli,E0c0,0.033689745168904196,0.033592515149100624,0.06728226031800483,1.0,5,999.7533390826926,997.5336158269316,2.4910227647996255
387,mono,2,0,2,Escherichia coli,E0c0,4.654376630807866e-06,1000.0672195756858,1000.0672242300625,1.0,5,449.99990550001394,-4.084953223168735e-27,504.99989395001916
387,mono,2,1,1,Escherichia coli,E0c0,3.3691997613135536,3.3595363071159166,6.72873606842947,1.0,5,1425.3346260721419,753.3475432212679,754.1188374215408
387,mono,2,1,2,Escherichia coli,E0c0,4.996117342766685e-06,905.4777161295185,905.4777211256359,1.0,5,449.999905500014,0.0,504.99989395001285
387,mono,2,1,2,Escherichia coli,E1c1,6.063234727410134e-06,101.25107801986746,101.25108408310219,1.212952163790605,5,449.999905500014,0.0,504.99989395001285
387,mono,2,2,1,Escherichia coli,E0c0,3.0505303574852305,3.0417909461692325,6.0923213036544634,1.0,5,1425.2060870713296,752.0621532131266,755.4170813297582
387,mono,2,2,1,Escherichia coli,E1c1,0.8206014353030366,0.5758238712515905,1.3964253065546273,1.212952163790605,5,1425.2060870713296,752.0621532131266,755.4170813297582
387,mono,2,2,2,Escherichia coli,E0c0,4.997222849063056e-06,834.4965559118634,834.4965609090863,1.0,5,449.9999055000133,-2.1235958704273765e-35,504.99989395001023
387,mono,2,2,2,Escherichia coli,E1c1,6.0591914982140145e-06,172.99224992840524,172.99225598759674,1.212952163790605,5,449.9999055000133,-2.1235958704273765e-35,504.99989395001023
387,mono,2,3,1,Escherichia coli,E0c0,2.8113970461144393,2.803339561259859,5.614736607374298,1.0,5,1425.2126789271172,752.1280717710125,755.3505035862892
387,mono,2,3,1,Escherichia coli,E1c1,1.4020359062342673,0.983821363187351,2.3858572694216185,1.212952163790605,5,1425.2126789271172,752.1280717710125,755.3505035862892
387,mono,2,3,2,Escherichia coli,E0c0,4.99399112538358e-06,728.1603509354129,728.160355929404,1.0,5,449.99990550000825,-1.486845834240502e-39,504.9998939500139
387,mono,2,3,2,Escherichia coli,E1c1,6.062195234976091e-06,279.84029951792814,279.84030558012336,1.212952163790605,5,449.99990550000825,-1.486845834240502e-39,504.9998939500139
387,mono,2,4,1,Escherichia coli,E0c0,2.453152168663785,2.44611725759158,4.8992694262553655,1.0,5,1425.2377903026209,752.379185526094,755.0968786936614
387,mono,2,4,1,Escherichia coli,E1c1,2.267999315438788,1.5914727599433696,3.8594720753821576,1.212952163790605,5,1425.2377903026209,752.379185526094,755.0968786936614
387,mono,2,4,2,Escherichia coli,E0c0,4.988021693510535e-06,589.0666931606468,589.0666981486685,1.0,5,449.9999055000135,-1.4994937183456893e-40,504.999893950013
387,mono,2,4,2,Escherichia coli,E1c1,6.064095357174382e-06,419.69210218479145,419.6921082488868,1.212952163790605,5,449.9999055000135,-1.4994937183456893e-40,504.999893950013
387,mono,2,5,1,Escherichia coli,E0c0,1.984549385492624,1.9788535634655622,3.963402948958186,1.0,5,1425.2684828456704,752.68611095654,754.7868840089108
387,mono,2,5,1,Escherichia coli,E1c1,3.4014434648258267,2.3868151554997343,5.788258620325561,1.212952163790605,5,1425.2684828456704,752.68611095654,754.7868840089108
387,mono,2,5,2,Escherichia coli,E0c0,4.999802895346628e-06,435.0793569504753,435.0793619502782,1.0,5,449.9999055000103,9.378066412651124e-40,504.99989395000966
387,mono,2,5,2,Escherichia coli,E1c1,6.052237398173887e-06,574.6723565261076,574.672362578345,1.212952163790605,5,449.9999055000103,9.378066412651124e-40,504.99989395000966
387,mono,2,6,1,Escherichia coli,E0c0,1.4657703497515364,1.4615593910841003,2.9273297408356367,1.0,5,1425.29872767244,752.9885592242737,754.481411258497
387,mono,2,6,1,Escherichia coli,E1c1,4.657499750573009,3.2681910166749786,7.925690767247987,1.212952163790605,5,1425.29872767244,752.9885592242737,754.481411258497
387,mono,2,6,2,Escherichia coli,E0c0,4.99688756532951e-06,293.10903658215756,293.10904157904514,1.0,5,449.999905500008,7.446763346918459e-40,504.99989395001484
387,mono,2,6,2,Escherichia coli,E1c1,6.0619499417274295e-06,717.744034867602,717.7440409295519,1.212952163790605,5,449.999905500008,7.446763346918459e-40,504.99989395001484
387,mono,2,7,1,Escherichia coli,E0c0,0.9874764087190526,0.9846375680222851,1.9721139767413378,1.0,5,1425.3220923879107,753.2222063790158,754.2454276322118
387,mono,2,7,1,Escherichia coli,E1c1,5.817041221831841,4.081839861626573,9.898881083458413,1.212952163790605,5,1425.3220923879107,753.2222063790158,754.2454276322118
387,mono,2,7,2,Escherichia coli,E0c0,4.988529426940031e-06,182.6565507105496,182.65655569907904,1.0,5,449.9999055000083,0.0,504.9998939500125
387,mono,2,7,2,Escherichia coli,E1c1,6.060662975089933e-06,829.2144982281815,829.2145042888444,1.212952163790605,5,449.9999055000083,0.0,504.9998939500125
387,mono,2,8,1,Escherichia coli,E0c0,0.6153643386153602,0.6135944122803402,1.2289587508957003,1.0,5,1425.3363532869178,753.3648153690544,754.1013925522707
387,mono,2,8,1,Escherichia coli,E1c1,6.720465970298974,4.715770466734857,11.43623643703383,1.212952163790605,5,1425.3363532869178,753.3648153690544,754.1013925522707
387,mono,2,8,2,Escherichia coli,E0c0,4.99921351886625e-06,107.5429438649495,107.54294886416302,1.0,5,449.99990550001377,0.0,504.9998939500126
387,mono,2,8,2,Escherichia coli,E1c1,6.063454787480122e-06,905.1223038460305,905.1223099094852,1.212952163790605,5,449.99990550001377,0.0,504.9998939500126
387,mono,2,9,1,Escherichia coli,E0c0,0.36230988900321015,0.36126696211000786,0.723576851113218,1.0,5,1425.34357346862,753.4370171860162,754.028468717138
387,mono,2,9,1,Escherichia coli,E1c1,7.335671180488036,5.147457243868563,12.483128424356599,1.212952163790605,5,1425.34357346862,753.4370171860162,754.028468717138
387,mono,2,9,2,Escherichia coli,E0c0,4.9981915089394866e-06,61.02400195449401,61.02400695268552,1.0,5,449.9999055000126,0.0,504.9998939500159
387,mono,2,9,2,Escherichia coli,E1c1,6.056617728712119e-06,952.182757900011,952.1827639566287,1.212952163790605,5,449.9999055000126,0.0,504.9998939500159
387,mono,3,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5,1000.0,1000.0,0.0
387,mono,3,0,1,Escherichia coli,E0c0,0.033689745168904196,0.033592515149100624,0.06728226031800483,1.0,5,999.7533390826926,997.5336158269316,2.4910227647996255
387,mono,3,0,2,Escherichia coli,E0c0,4.654376630807866e-06,1000.0672195756858,1000.0672242300625,1.0,5,449.99990550001394,-4.084953223168735e-27,504.99989395001916
387,mono,3,1,1,Escherichia coli,E0c0,3.3691997613135536,3.3595363071159166,6.72873606842947,1.0,5,1425.3346260721419,753.3475432212679,754.1188374215408
387,mono,3,1,2,Escherichia coli,E0c0,4.996899725372335e-06,1006.728661544461,1006.7286665413608,1.0,5,449.9999055000082,4.925476414857119e-40,504.9998939500115
387,mono,3,2,1,Escherichia coli,E0c0,3.391642198438962,3.3819326247435217,6.773574823182484,1.0,5,1425.1703319207147,751.7046017070275,755.7782083509164
387,mono,3,2,2,Escherichia coli,E0c0,4.983468625576581e-06,1006.773497481664,1006.7735024651327,1.0,5,449.99990550001075,-8.375139560999006e-41,504.9998939500128
387,mono,3,3,1,Escherichia coli,E0c0,3.3917933217566723,3.3820835564702745,6.773876878226947,1.0,5,1425.1692260423174,751.6935429230308,755.7893777227542
387,mono,3,3,2,Escherichia coli,E0c0,4.980379611970597e-06,1006.7738025799817,1006.7738075603613,1.0,5,449.99990550000985,-7.247898409825824e-40,504.99989395001
