##culture:co#seed:166#rep:5#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.003085583768453771,0.0008386565782867584,1.0,7.426516443986392,1484.8104997734988,5.795885661284264
co,0,0,1,Salmonella enterica,S0c0,0.07063606646336305,0.0008386565782867584,1.0,7.426516443986392,1484.8104997734988,5.795885661284264
co,0,0,2,Escherichia coli,E0c0,1000.0037142395508,2.3636710708822118e-18,1.0,688.7998553519546,-2.0921622096218648e-32,-2.936349642397692e-23
co,0,0,2,Salmonella enterica,S0c0,505.0713686580335,2.3636710708822118e-18,1.0,688.7998553519546,-2.0921622096218648e-32,-2.936349642397692e-23
co,0,1,1,Escherichia coli,E0c0,0.11825567980982539,0.08386596980635329,1.0,763.0884803909862,625.1005859200884,15.855464829837413
co,0,1,1,Salmonella enterica,S0c0,3.093015885175076,0.042358142825638864,1.0,763.0884803909862,625.1005859200884,15.855464829837413
co,0,1,2,Escherichia coli,E0c0,1000.201911607615,6.832686801408332e-12,1.0,688.7998553520223,1.28739109029095e-41,-9.76276794377903e-33
co,0,1,2,Salmonella enterica,S0c0,507.13526731979783,3.4509792411622564e-12,1.0,688.7998553520223,1.28739109029095e-41,-9.76276794377903e-33
co,0,1,2,Salmonella enterica,S1c1,1.0,0.0,1.2263884942058259,688.7998553520223,1.28739109029095e-41,-9.76276794377903e-33
co,0,2,1,Escherichia coli,E0c0,0.11827122250331686,0.08388259186106552,1.0,766.7713841764182,625.0758273323224,11.15562530563512
co,0,2,1,Salmonella enterica,S0c0,3.202026391334172,0.042531233097290455,1.0,766.7713841764182,625.0758273323224,11.15562530563512
co,0,2,1,Salmonella enterica,S1c1,0.0064787196754517405,0.0003672334657984909,1.2263884942058259,766.7713841764182,625.0758273323224,11.15562530563512
co,0,2,2,Escherichia coli,E0c0,1000.2019437723546,1.0346059601951867e-11,1.0,688.7998553520187,1.1028076696470869e-41,-4.826170013985762e-32
co,0,2,2,Salmonella enterica,S0c0,507.18249844937765,5.245790131230481e-12,1.0,688.7998553520187,1.1028076696470869e-41,-4.826170013985762e-32
co,0,2,2,Salmonella enterica,S1c1,1.0687983956299723,1.708836448587553e-12,1.2263884942058259,688.7998553520187,1.1028076696470869e-41,-4.826170013985762e-32
co,0,3,1,Escherichia coli,E0c0,0.1182711065489193,0.08388259455899029,1.0,766.9051900211771,625.0758232551027,10.984082946090476
co,0,3,1,Salmonella enterica,S0c0,3.206946082421279,0.04253519416727687,1.0,766.9051900211771,625.0758232551027,10.984082946090476
co,0,3,1,Salmonella enterica,S1c1,0.006934156213129103,0.0003924985390686269,1.2263884942058259,766.9051900211771,625.0758232551027,10.984082946090476
co,0,3,2,Escherichia coli,E0c0,1000.2019436590955,9.683205514317262e-12,1.0,688.7998553520191,-5.454756112980539e-41,-3.599074038419404e-32
co,0,3,2,Salmonella enterica,S0c0,507.1147376636322,4.910161723215682e-12,1.0,688.7998553520191,-5.454756112980539e-41,-3.599074038419404e-32
co,0,3,2,Salmonella enterica,S1c1,1.1419635340022523,1.7203830542782734e-12,1.2263884942058259,688.7998553520191,-5.454756112980539e-41,-3.599074038419404e-32
