seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
575,mono,3,8,2,Escherichia coli,E0c0,4.984303482185275e-06,811.3797815532649,811.3797865375684,1.0,3
575,mono,3,8,2,Escherichia coli,E1c6,7.595089473038158e-06,31.05887522470946,31.058882819798935,1.5229651426816406,3
575,mono,3,9,1,Escherichia coli,E0c0,20.19811100116776,19.712779202667893,39.91089020383565,1.0,3
575,mono,3,9,1,Escherichia coli,E1c6,2.166029776677949,1.0630625741738557,3.229092350851805,1.5229651426816406,3
575,mono,3,9,2,Escherichia coli,E0c0,4.930273671646173e-06,791.9023178466301,791.9023227769038,1.0,3
575,mono,3,9,2,Escherichia coli,E1c6,7.614415036191563e-06,51.23771966044972,51.23772727486475,1.5229651426816406,3
575,mono,4,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,3
575,mono,4,0,2,Escherichia coli,E0c0,4.999811782518592e-06,804.9999675975544,804.9999725973662,1.0,3
575,mono,4,1,1,Escherichia coli,E0c0,20.039294930045426,19.55270751854866,39.59200244859409,1.0,3
575,mono,4,1,2,Escherichia coli,E0c0,4.997372232882402e-06,816.7560062521816,816.7560112495538,1.0,3
575,mono,4,1,2,Escherichia coli,E1c1,8.595777695767456e-06,11.039280214268404,11.039288810046099,1.7196770446238623,3
575,mono,4,1,2,Escherichia coli,E2c1,7.690893050266893e-06,11.796881121513835,11.796888812406884,1.538285346971596,3
575,mono,4,2,1,Escherichia coli,E0c0,20.331951014367057,19.84305501719172,40.17500603155878,1.0,3
575,mono,4,2,1,Escherichia coli,E1c1,0.9644470531867486,0.3980920332031188,1.3625390863898674,1.7196770446238623,3
575,mono,4,2,1,Escherichia coli,E2c1,0.8390079925996218,0.40580431243190346,1.2448123050315252,1.538285346971596,3
575,mono,4,2,2,Escherichia coli,E0c0,4.975034113737865e-06,802.7581431221073,802.7581480971414,1.0,3
575,mono,4,2,2,Escherichia coli,E1c1,8.597990028657334e-06,20.249644423483062,20.24965302147309,1.7196770446238623,3
575,mono,4,2,2,Escherichia coli,E2c1,7.690846169168827e-06,19.774734126210813,19.77474181705698,1.538285346971596,3
575,mono,4,3,1,Escherichia coli,E0c0,19.983487634438504,19.502971810480634,39.486459444919134,1.0,3
575,mono,4,3,1,Escherichia coli,E1c1,1.7691099876957468,0.730231006557109,2.4993409942528557,1.7196770446238623,3
575,mono,4,3,1,Escherichia coli,E2c1,1.4064026098811098,0.6802370697684298,2.0866396796495397,1.538285346971596,3
575,mono,4,3,2,Escherichia coli,E0c0,4.977019149885873e-06,775.0196515573255,775.0196565343446,1.0,3
575,mono,4,3,2,Escherichia coli,E1c1,8.595917146240916e-06,36.490218339452305,36.49022693536945,1.7196770446238623,3
575,mono,4,3,2,Escherichia coli,E2c1,7.68706443207382e-06,32.562728290270954,32.562735977335386,1.538285346971596,3
575,mono,4,4,1,Escherichia coli,E0c0,19.292978111997876,18.828433724838874,38.12141183683675,1.0,3
575,mono,4,4,1,Escherichia coli,E1c1,3.1879671533262885,1.3158539777940028,4.503821131120292,1.7196770446238623,3
575,mono,4,4,1,Escherichia coli,E2c1,2.3158992624718686,1.1201042581139469,3.4360035205858157,1.538285346971596,3
575,mono,4,4,2,Escherichia coli,E0c0,4.936538451981476e-06,729.636345091254,729.6363500277924,1.0,3
575,mono,4,4,2,Escherichia coli,E1c1,8.59191879480812e-06,64.13182303751464,64.13183162943344,1.7196770446238623,3
575,mono,4,4,2,Escherichia coli,E2c1,7.69082348644994e-06,52.2932124166929,52.29322010751639,1.538285346971596,3
575,mono,4,5,1,Escherichia coli,E0c0,18.163227505276964,17.724892886984364,35.88812039226133,1.0,3
575,mono,4,5,1,Escherichia coli,E1c1,5.602875111516502,2.312520578262986,7.915395689779488,1.7196770446238623,3
575,mono,4,5,1,Escherichia coli,E2c1,3.7191538829388304,1.7987176183743598,5.5178715013131905,1.538285346971596,3
575,mono,4,5,2,Escherichia coli,E0c0,4.998833061839675e-06,660.2262630891461,660.2262680879792,1.0,3
575,mono,4,5,2,Escherichia coli,E1c1,8.586406002606482e-06,108.36362225007758,108.36363083648358,1.7196770446238623,3
575,mono,4,5,2,Escherichia coli,E2c1,7.690933579172288e-06,80.73164426442231,80.7316519553559,1.538285346971596,3
575,mono,4,6,1,Escherichia coli,E0c0,16.43536458547429,16.037376026505246,32.47274061197953,1.0,3
575,mono,4,6,1,Escherichia coli,E1c1,9.46718663028687,3.907208795268946,13.374395425555816,1.7196770446238623,3
575,mono,4,6,1,Escherichia coli,E2c1,5.741726711452034,2.776715349401957,8.51844206085399,1.538285346971596,3
575,mono,4,6,2,Escherichia coli,E0c0,4.93110133661221e-06,563.8235016534326,563.8235065845339,1.0,3
575,mono,4,6,2,Escherichia coli,E1c1,8.597686864075573e-06,172.8806724600734,172.88068105776028,1.7196770446238623,3
575,mono,4,6,2,Escherichia coli,E2c1,7.680893083006146e-06,117.66153529882003,117.6615429797131,1.538285346971596,3
575,mono,4,7,1,Escherichia coli,E0c0,14.035559985252194,13.694121287557797,27.72968127280999,1.0,3
