##culture:co#seed:2#rep:10#mu:(0.0005, 0.0005)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#perc_cutoff:0.01#interval:0.1
seed,culture,rep,cycle,tol_time
2,co,0,0,5.4
2,co,0,1,5.4
2,co,0,2,5.6000000000000005
2,co,0,3,7.800000000000001
2,co,0,4,9.4
2,co,0,5,9.8
2,co,0,6,13.8
2,co,0,7,14.9
2,co,0,8,15.600000000000001
2,co,0,9,17.0
2,co,1,0,5.300000000000001
2,co,1,1,6.1000000000000005
2,co,1,2,7.0
2,co,1,3,7.4
2,co,1,4,7.7
2,co,1,5,7.9
2,co,1,6,8.0
2,co,1,7,8.1
2,co,1,8,7.9
2,co,1,9,8.0
2,co,2,0,5.300000000000001
2,co,2,1,7.6000000000000005
2,co,2,2,7.800000000000001
2,co,2,3,8.6
2,co,2,4,9.1
2,co,2,5,9.3
2,co,2,6,9.5
2,co,2,7,9.700000000000001
2,co,2,8,11.100000000000001
2,co,2,9,11.5
2,co,3,0,5.300000000000001
2,co,3,1,5.300000000000001
2,co,3,2,5.300000000000001
2,co,3,3,5.300000000000001
2,co,3,4,6.300000000000001
2,co,3,5,6.800000000000001
2,co,3,6,8.8
2,co,3,7,11.3
2,co,3,8,11.8
2,co,3,9,13.5
2,co,4,0,5.300000000000001
2,co,4,1,5.300000000000001
2,co,4,2,5.300000000000001
2,co,4,3,6.4
2,co,4,4,6.800000000000001
2,co,4,5,7.1000000000000005
2,co,4,6,7.2
2,co,4,7,7.2
2,co,4,8,7.2
2,co,4,9,7.300000000000001
2,co,5,0,7.7
2,co,5,1,9.700000000000001
2,co,5,2,10.3
2,co,5,3,10.700000000000001
2,co,5,4,14.4
2,co,5,5,15.3
2,co,5,6,15.700000000000001
2,co,5,7,16.1
2,co,5,8,16.3
2,co,5,9,16.400000000000002
2,co,6,0,5.300000000000001
2,co,6,1,5.300000000000001
2,co,6,2,7.7
2,co,6,3,8.8
2,co,6,4,10.4
2,co,6,5,11.9
2,co,6,6,12.3
2,co,6,7,12.5
2,co,6,8,12.700000000000001
2,co,6,9,12.8
2,co,7,0,5.300000000000001
2,co,7,1,8.4
2,co,7,2,11.4
2,co,7,3,11.9
2,co,7,4,12.100000000000001
2,co,7,5,12.3
2,co,7,6,13.3
2,co,7,7,13.5
2,co,7,8,13.700000000000001
2,co,7,9,13.8
2,co,8,0,5.800000000000001
2,co,8,1,5.9
2,co,8,2,6.0
2,co,8,3,9.3
2,co,8,4,10.3
2,co,8,5,10.600000000000001
2,co,8,6,11.4
2,co,8,7,11.5
2,co,8,8,12.4
2,co,8,9,12.600000000000001
2,co,9,0,5.300000000000001
2,co,9,1,5.300000000000001
2,co,9,2,5.300000000000001
2,co,9,3,7.2
2,co,9,4,8.1
2,co,9,5,8.4
2,co,9,6,8.6
2,co,9,7,8.6
2,co,9,8,8.9
2,co,9,9,9.200000000000001
