##culture:mono#seed:799#rep:10#mu:(0.001, 0)#cycles:10#init_R:(9000, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
mono,0,0,0,Escherichia coli,E0c0,0.0,10.0,1.0,9000.0,1000.0,0.0
mono,0,0,1,Escherichia coli,E0c0,0.0670699115255672,0.06737946804932629,1.0,8999.506497479,995.067199789956,4.982102962144551
mono,0,0,2,Escherichia coli,E0c0,999.1342393523881,-6.890234909005741e-10,1.0,8899.998131000235,-1.8070057547819422e-23,1009.9997879000219
mono,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.7757523248690805,8899.998131000235,-1.8070057547819422e-23,1009.9997879000219
mono,0,1,1,Escherichia coli,E0c0,3.352337875749957,3.3660567586229284,1.0,13425.333377281797,753.3464553165039,754.1199362053447
mono,0,1,1,Escherichia coli,E1c0,0.011744496926915383,0.029931161059349346,1.7757523248690805,13425.333377281797,753.3464553165039,754.1199362053447
mono,0,1,2,Escherichia coli,E0c0,1000.2741828279003,7.42770334527766e-11,1.0,8899.998131000193,-6.326167205727513e-20,1009.9997879000209
mono,0,1,2,Escherichia coli,E1c0,4.485676063595768,-1.7075108719012742e-09,1.7757523248690805,8899.998131000193,-6.326167205727513e-20,1009.9997879000209
mono,0,1,2,Escherichia coli,E2c1,1.0,0.0,1.6589768773820919,8899.998131000193,-6.326167205727513e-20,1009.9997879000209
mono,0,1,2,Escherichia coli,E3c1,1.0,0.0,1.575418077145994,8899.998131000193,-6.326167205727513e-20,1009.9997879000209
mono,0,2,1,Escherichia coli,E0c0,3.3561787798261133,3.369897198324424,1.0,13425.178674867731,751.7994311761146,755.6824305871389
mono,0,2,1,Escherichia coli,E1c0,0.05268219614779721,0.13426149266817025,1.7757523248690805,13425.178674867731,751.7994311761146,755.6824305871389
mono,0,2,1,Escherichia coli,E2c1,0.010602340189996798,0.02454976588706617,1.6589768773820919,13425.178674867731,751.7994311761146,755.6824305871389
mono,0,2,1,Escherichia coli,E3c1,0.00973698435967136,0.02092296553343122,1.575418077145994,13425.178674867731,751.7994311761146,755.6824305871389
mono,0,2,2,Escherichia coli,E0c0,979.9967156093264,-1.4361561538631253e-10,1.0,8899.99813100019,3.9439750274477335e-23,1009.9997879000229
mono,0,2,2,Escherichia coli,E1c0,19.651760251930693,1.2439357152370656e-09,1.7757523248690805,8899.99813100019,3.9439750274477335e-23,1009.9997879000229
mono,0,2,2,Escherichia coli,E2c1,3.85709131844661,8.378210413249264e-11,1.6589768773820919,8899.99813100019,3.9439750274477335e-23,1009.9997879000229
mono,0,2,2,Escherichia coli,E3c1,3.4730530949036935,2.2900855944546532e-11,1.575418077145994,8899.99813100019,3.9439750274477335e-23,1009.9997879000229
mono,0,3,1,Escherichia coli,E0c0,3.2881376339611417,3.301582948609281,1.0,13425.20680372801,752.0807197788467,755.3983290983791
mono,0,3,1,Escherichia coli,E1c0,0.2308006292955477,0.5882000012374998,1.7757523248690805,13425.20680372801,752.0807197788467,755.3983290983791
mono,0,3,1,Escherichia coli,E2c1,0.040894152180208435,0.0946906888752197,1.6589768773820919,13425.20680372801,752.0807197788467,755.3983290983791
mono,0,3,1,Escherichia coli,E3c1,0.033817027834005725,0.07266657020117039,1.575418077145994,13425.20680372801,752.0807197788467,755.3983290983791
mono,0,3,2,Escherichia coli,E0c0,901.5152879903852,-2.0298825300135854e-12,1.0,8899.998131000217,-9.284520878323944e-22,1009.9997879000224
mono,0,3,2,Escherichia coli,E1c0,80.84026630766805,9.232553778974283e-10,1.7757523248690805,8899.998131000217,-9.284520878323944e-22,1009.9997879000224
mono,0,3,2,Escherichia coli,E2c1,13.969153889477045,3.3541132230200095e-11,1.6589768773820919,8899.998131000217,-9.284520878323944e-22,1009.9997879000224
mono,0,3,2,Escherichia coli,E3c1,11.325869880152174,1.8611058533771518e-13,1.575418077145994,8899.998131000217,-9.284520878323944e-22,1009.9997879000224
mono,0,4,1,Escherichia coli,E0c0,3.0247942647981882,3.037181100085444,1.0,13425.320932282406,753.2220053225932,754.2456306991954
mono,0,4,1,Escherichia coli,E1c0,0.9494269230373247,2.4196430309635564,1.7757523248690805,13425.320932282406,753.2220053225932,754.2456306991954
mono,0,4,1,Escherichia coli,E2c1,0.14810496084307875,0.3429394576289388,1.6589768773820919,13425.320932282406,753.2220053225932,754.2456306991954
mono,0,4,1,Escherichia coli,E3c1,0.11027923520981603,0.23697078513946013,1.575418077145994,13425.320932282406,753.2220053225932,754.2456306991954
mono,0,4,2,Escherichia coli,E0c0,669.5740086607742,-4.89209340420773e-13,1.0,8899.99813100021,1.1740594674490286e-25,1009.9997879000244
mono,0,4,2,Escherichia coli,E1c0,268.91818728764144,2.030290216016042e-09,1.7757523248690805,8899.99813100021,1.1740594674490286e-25,1009.9997879000244
mono,0,4,2,Escherichia coli,E2c1,40.91063875232952,9.446768132601033e-11,1.6589768773820919,8899.99813100021,1.1740594674490286e-25,1009.9997879000244
mono,0,4,2,Escherichia coli,E3c1,29.866292939653935,2.352221941896966e-11,1.575418077145994,8899.99813100021,1.1740594674490286e-25,1009.9997879000244
mono,0,4,2,Escherichia coli,E4c4,1.0,0.0,1.723994431864857,8899.99813100021,1.1740594674490286e-25,1009.9997879000244
mono,0,5,1,Escherichia coli,E0c0,2.2465380994144324,2.2557770804826887,1.0,13425.647109141246,756.483773911113,750.9512444247906
mono,0,5,1,Escherichia coli,E1c0,3.1582683843060924,8.049033575560921,1.7757523248690805,13425.647109141246,756.483773911113,750.9512444247906
mono,0,5,1,Escherichia coli,E2c1,0.43374116572649674,1.0043466036664244,1.6589768773820919,13425.647109141246,756.483773911113,750.9512444247906
mono,0,5,1,Escherichia coli,E3c1,0.29080256310656527,0.6248914177916088,1.575418077145994,13425.647109141246,756.483773911113,750.9512444247906
mono,0,5,1,Escherichia coli,E4c4,0.011248218307421504,0.0275049699170232,1.723994431864857,13425.647109141246,756.483773911113,750.9512444247906
mono,0,5,2,Escherichia coli,E0c0,317.97186731177516,-1.882771975598772e-13,1.0,8899.998131000191,-1.0447133554983294e-25,1009.9997879000229
