##culture:co#seed:3#rep:5#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 1750, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
seed,culture,rep,cycle,frac,duration
3,co,0,0,0.0294314273175473,5
3,co,0,1,0.045810050174838954,5
3,co,0,2,0.055537527066616,5
3,co,0,3,0.10078362852709384,5
3,co,0,4,0.16579853343097456,5
3,co,0,5,0.20067315004923283,5
3,co,0,6,0.2168862424520203,5
3,co,0,7,0.22684705084161513,5
3,co,0,8,0.2360060725723253,5
3,co,0,9,0.2530347696614175,5
3,co,1,0,0.02576278224992929,5
3,co,1,1,0.04050416451693025,5
3,co,1,2,0.048812643089343924,5
3,co,1,3,0.05296196554479035,5
3,co,1,4,0.09471753052375011,5
3,co,1,5,0.1445685527180052,5
3,co,1,6,0.1647439787953918,5
3,co,1,7,0.19038614782093136,5
3,co,1,8,0.19629113615824237,5
3,co,1,9,0.19895187144146326,5
3,co,2,0,0.013440083278157324,5
3,co,2,1,0.01759052071331722,5
3,co,2,2,0.019399826040214133,5
3,co,2,3,0.02702036946120954,5
3,co,2,4,0.030292929218432595,5
3,co,2,5,0.03896317542046978,5
3,co,2,6,0.06199845489202589,5
3,co,2,7,0.08128102078102531,5
3,co,2,8,0.09801980494909074,5
3,co,2,9,0.10933597590296278,5
3,co,3,0,0.013440083315844804,5
3,co,3,1,0.013702971139543212,5
3,co,3,2,0.013747037132478932,5
3,co,3,3,0.01396301654664669,5
3,co,3,4,0.028574060015572306,5
3,co,3,5,0.04520521803505255,5
3,co,3,6,0.07437836162781995,5
3,co,3,7,0.08741905494084706,5
3,co,3,8,0.10499067826895417,5
3,co,3,9,0.12457423394643999,5
3,co,4,0,0.021757408093321124,5
3,co,4,1,0.03456867009490751,5
3,co,4,2,0.05000119837976047,5
3,co,4,3,0.0863572271791729,5
3,co,4,4,0.11292686146856386,5
3,co,4,5,0.16738021274529258,5
3,co,4,6,0.19051363981957425,5
3,co,4,7,0.18736749719698728,5
3,co,4,8,0.19921463676177367,5
3,co,4,9,0.20531099483080176,5
