##culture:co#seed:166#rep:10#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.023599831108911187,2.627823794744304e-10,1.0,516.9709757626612,748.7618038031845,1.5776907121950732
co,0,0,1,Salmonella enterica,S0c0,2.8271084906508688,2.627823794744304e-10,1.0,516.9709757626612,748.7618038031845,1.5776907121950732
co,0,0,2,Escherichia coli,E0c0,999.0233898264504,5.270588204752762e-21,1.0,688.7998553520241,-3.5845033712214377e-36,-2.5437965452200807e-26
co,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.7843180237264478,688.7998553520241,-3.5845033712214377e-36,-2.5437965452200807e-26
co,0,0,2,Salmonella enterica,S0c0,507.8270018472385,5.270588204752762e-21,1.0,688.7998553520241,-3.5845033712214377e-36,-2.5437965452200807e-26
co,0,1,1,Escherichia coli,E0c0,0.03503246283975761,2.5643420851390705e-08,1.0,773.2913452448721,625.0146240859708,2.8506198946574415
co,0,1,1,Escherichia coli,E1c0,2.7509678200521513e-05,6.307456351736483e-07,1.7843180237264478,773.2913452448721,625.0146240859708,2.8506198946574415
co,0,1,1,Salmonella enterica,S0c0,3.5721229179485685,1.3035151789920532e-08,1.0,773.2913452448721,625.0146240859708,2.8506198946574415
co,0,1,2,Escherichia coli,E0c0,998.24070519375,1.7132525640258788e-18,1.0,688.7998553520129,-9.036535858197042e-35,-4.9720924507179075e-26
co,0,1,2,Escherichia coli,E1c0,0.7941454278316824,5.166073881629566e-13,1.7843180237264478,688.7998553520129,-9.036535858197042e-35,-4.9720924507179075e-26
co,0,1,2,Escherichia coli,E2c1,1.0,0.0,1.3342497055090479,688.7998553520129,-9.036535858197042e-35,-4.9720924507179075e-26
co,0,1,2,Salmonella enterica,S0c0,508.5720161308467,8.708864295430968e-19,1.0,688.7998553520129,-9.036535858197042e-35,-4.9720924507179075e-26
co,0,2,1,Escherichia coli,E0c0,0.035007162559818734,2.558939993813287e-08,1.0,773.4143458118214,625.0131914346262,2.69419016462292
co,0,2,1,Escherichia coli,E1c0,2.18478535424282e-05,5.008791466613141e-07,1.7843180237264478,773.4143458118214,625.0131914346262,2.69419016462292
co,0,2,1,Escherichia coli,E2c1,3.0979856520428506e-05,8.155101235496823e-09,1.3342497055090479,773.4143458118214,625.0131914346262,2.69419016462292
co,0,2,1,Salmonella enterica,S0c0,3.6004997600296003,1.3036988624492498e-08,1.0,773.4143458118214,625.0131914346262,2.69419016462292
co,0,2,2,Escherichia coli,E0c0,998.5203627448599,1.5411498236622989e-18,1.0,688.7998553520232,4.7443253512172083e-35,-2.888755460337758e-26
co,0,2,2,Escherichia coli,E1c0,0.6307006831889391,3.7744973970911353e-13,1.7843180237264478,688.7998553520232,4.7443253512172083e-35,-2.888755460337758e-26
co,0,2,2,Escherichia coli,E2c1,0.8837870895176491,9.959394579510915e-17,1.3342497055090479,688.7998553520232,4.7443253512172083e-35,-2.888755460337758e-26
co,0,2,2,Salmonella enterica,S0c0,508.6003929669791,7.8516701322824905e-19,1.0,688.7998553520232,4.7443253512172083e-35,-2.888755460337758e-26
