##culture:mono#seed:420#rep:10#mu:(0.01, 0)#cycles:10#init_R:(8500, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
mono,0,0,0,Escherichia coli,E0c0,0.0,10.0,1.0,8500.0,1000.0,0.0
mono,0,0,1,Escherichia coli,E0c0,0.06707075919827354,0.0673794680493362,1.0,8499.506510021374,995.0672002137924,4.98210253406983
mono,0,0,2,Escherichia coli,E0c0,995.1342402000624,-6.900937878179889e-10,1.0,8399.99823600018,-1.779815400841854e-23,1009.9997879000227
mono,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.7862355996899202,8399.99823600018,-1.779815400841854e-23,1009.9997879000227
mono,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.865347373660003,8399.99823600018,-1.779815400841854e-23,1009.9997879000227
mono,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.6455577604384652,8399.99823600018,-1.779815400841854e-23,1009.9997879000227
mono,0,0,2,Escherichia coli,E4c0,1.0,0.0,1.6387149648024648,8399.99823600018,-1.779815400841854e-23,1009.9997879000227
mono,0,0,2,Escherichia coli,E5c0,1.0,0.0,1.3369501466604297,8399.99823600018,-1.779815400841854e-23,1009.9997879000227
mono,0,1,1,Escherichia coli,E0c0,3.3389444364909973,3.352580867904743,1.0,12675.338848617028,753.4004561690779,754.0653953442472
mono,0,1,1,Escherichia coli,E1c0,0.011843039626679184,0.030429887900897585,1.7862355996899202,12675.338848617028,753.4004561690779,754.0653953442472
mono,0,1,1,Escherichia coli,E2c0,0.012563826745808804,0.03426560949914631,1.865347373660003,12675.338848617028,753.4004561690779,754.0653953442472
mono,0,1,1,Escherichia coli,E3c0,0.010465970832112745,0.023953744568965055,1.6455577604384652,12675.338848617028,753.4004561690779,754.0653953442472
