##culture:co#seed:685#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
co,0,0,0.013917972786775475,5
co,0,1,0.01429226242999009,5
co,0,2,0.014293226324482402,5
co,0,3,0.014625268001901377,5
co,0,4,0.014856694690821003,5
co,0,5,0.015451685001179855,5
co,0,6,0.015527148236548442,5
co,0,7,0.01572910563010994,5
co,0,8,0.015584204984987431,5
co,0,9,0.015530108957775431,5
co,1,0,0.013791290252372027,5
co,1,1,0.014234427364028017,5
co,1,2,0.014180369519319636,5
co,1,3,0.014368463592213564,5
co,1,4,0.015405479832918019,5
co,1,5,0.01515511853939185,5
co,1,6,0.015175368288087698,5
co,1,7,0.015425865391239024,5
co,1,8,0.01587267405464192,5
co,1,9,0.015948176131250442,5
co,2,0,0.013938699316824297,5
co,2,1,0.01439674671187796,5
co,2,2,0.01461695744444872,5
co,2,3,0.014673881592799635,5
co,2,4,0.014748683726504808,5
co,2,5,0.015028039384379238,5
co,2,6,0.015050904263611473,5
co,2,7,0.01531495066125037,5
co,2,8,0.01550323842744896,5
co,2,9,0.015428398389959595,5
co,3,0,0.013787777016030298,5
co,3,1,0.014097392824738483,5
co,3,2,0.014480717165980133,5
co,3,3,0.014728231734700163,5
co,3,4,0.014852295276174472,5
co,3,5,0.014850126808887223,5
co,3,6,0.015141234782310166,5
co,3,7,0.01509569500752431,5
co,3,8,0.01558105574919673,5
co,3,9,0.015831004395788502,5
co,4,0,0.01377725384605121,5
co,4,1,0.014436397361924352,5
co,4,2,0.014808615780944825,5
co,4,3,0.015392657183531354,5
co,4,4,0.015419605227454345,5
co,4,5,0.01562573725300487,5
co,4,6,0.015740511422010647,5
co,4,7,0.015656334689719144,5
co,4,8,0.01595696091740825,5
co,4,9,0.0160693200244038,5
co,5,0,0.013714197460546727,5
co,5,1,0.014087112980325422,5
co,5,2,0.014453965006124569,5
co,5,3,0.014560750935415307,5
co,5,4,0.014933472856218705,5
co,5,5,0.015045611047601075,5
co,5,6,0.01523431557217678,5
co,5,7,0.015343349482527758,5
co,5,8,0.01553453071624909,5
co,5,9,0.015891897441292827,5
co,6,0,0.013682507275868939,5
co,6,1,0.013986085631917392,5
co,6,2,0.014550636218401065,5
co,6,3,0.014990521493603672,5
co,6,4,0.01494154690659664,5
co,6,5,0.01491565478227888,5
co,6,6,0.015186556751304627,5
co,6,7,0.01563255053029645,5
co,6,8,0.015813077804585355,5
co,6,9,0.0159672772330946,5
co,7,0,0.013791998969763675,5
co,7,1,0.01426619901038594,5
co,7,2,0.01483810927997442,5
co,7,3,0.014774977156793047,5
co,7,4,0.014890932997351749,5
co,7,5,0.014919719389171318,5
co,7,6,0.015150266528209277,5
co,7,7,0.015126044233837805,5
co,7,8,0.01519284722484635,5
co,7,9,0.015915589038672594,5
co,8,0,0.014022122652294399,5
co,8,1,0.014253955248798184,5
co,8,2,0.014562877940303079,5
co,8,3,0.014631787509679431,5
co,8,4,0.015270121551764671,5
co,8,5,0.015545024287382378,5
co,8,6,0.016032635263819234,5
co,8,7,0.016253929216870022,5
co,8,8,0.016548096640791116,5
co,8,9,0.016929093381295918,5
co,9,0,0.01382201393876499,5
co,9,1,0.01448719810114528,5
co,9,2,0.014880838704257007,5
co,9,3,0.015000792507056986,5
co,9,4,0.015269500814837042,5
co,9,5,0.015528042784599473,5
co,9,6,0.015801466836574286,5
co,9,7,0.01575442824543033,5
co,9,8,0.015433653216145048,5
co,9,9,0.015396991124580376,5
