##culture:co#seed:6#rep:5#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 1250, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
seed,culture,rep,cycle,frac,duration
6,co,0,0,0.013440082838701763,5
6,co,0,1,0.013440077602907772,5
6,co,0,2,0.013440077668724196,5
6,co,0,3,0.030556091764678665,5
6,co,0,4,0.048367490971756744,5
6,co,0,5,0.07496655413600394,5
6,co,0,6,0.08417961446026741,5
6,co,0,7,0.1111683099773464,5
6,co,0,8,0.12184891858987595,5
6,co,0,9,0.11813763038905362,5
6,co,1,0,0.021884096185739613,5
6,co,1,1,0.027907248867250777,5
6,co,1,2,0.03283432026241541,5
6,co,1,3,0.035887277952829776,5
6,co,1,4,0.03739611618196414,5
6,co,1,5,0.0380587680026272,5
6,co,1,6,0.038334615469076794,5
6,co,1,7,0.038446875506305635,5
6,co,1,8,0.03849214268911095,5
6,co,1,9,0.03851033370988204,5
6,co,2,0,0.028246620349318984,5
6,co,2,1,0.042695341198381954,5
6,co,2,2,0.05184742081679127,5
6,co,2,3,0.05565078891421674,5
6,co,2,4,0.049609925321212306,5
6,co,2,5,0.052229849258231174,5
6,co,2,6,0.057230208502291526,5
6,co,2,7,0.06089208235318342,5
6,co,2,8,0.06546377506321364,5
6,co,2,9,0.07133911973004035,5
6,co,3,0,0.013440082749671052,5
6,co,3,1,0.013440077364661369,5
6,co,3,2,0.04184851406173211,5
6,co,3,3,0.07775034842719344,5
6,co,3,4,0.10568449157444214,5
6,co,3,5,0.11106111868640554,5
6,co,3,6,0.1244986578490824,5
6,co,3,7,0.13096448790225756,5
6,co,3,8,0.13822912423950984,5
6,co,3,9,0.16417098334699512,5
6,co,4,0,0.04532190809601193,5
6,co,4,1,0.08759486530588298,5
6,co,4,2,0.11152484142884296,5
6,co,4,3,0.1492345867340257,5
6,co,4,4,0.16422138249745252,5
6,co,4,5,0.1796140262328416,5
6,co,4,6,0.1902729724628706,5
6,co,4,7,0.1994744865890044,5
6,co,4,8,0.2066148428265779,5
6,co,4,9,0.21228551324179942,5
