rep,gen,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
0,9,2,Escherichia coli,E0g0,9.7156577115573e-09,155.7550429767006,155.75504298641624,1.0,3
0,9,2,Escherichia coli,E1g6,7.147312046611794e-05,424.9855367091163,424.9856081822367,1.5522591156004946,3
0,9,2,Salmonella enterica,S0g0,1.6075386807097012e-08,316.08081599163387,316.08081600770925,1.0,3
0,10,1,Escherichia coli,E0g0,7.754587008854771,23.38386883865055,31.13845584750532,1.0,3
0,10,1,Escherichia coli,E1g6,61.52159705824125,73.39686504544623,134.9184621036875,1.5522591156004946,3
0,10,1,Salmonella enterica,S0g0,15.736737267475569,112.6066313970119,128.34336866448746,1.0,3
0,10,2,Escherichia coli,E0g0,8.009654066722187e-09,126.00122851199369,126.00122852000334,1.0,3
0,10,2,Escherichia coli,E1g6,7.805604509320117e-05,457.0270943548333,457.0271724108784,1.5522591156004946,3
0,10,2,Salmonella enterica,S0g0,1.6254356486958314e-08,316.6716526881259,316.6716527043803,1.0,3
0,11,1,Escherichia coli,E0g0,6.273231764538564,18.916692557828167,25.189924322366732,1.0,3
0,11,1,Escherichia coli,E1g6,66.15998518010036,78.92998678061251,145.0899719607129,1.5522591156004946,3
0,11,1,Salmonella enterica,S0g0,15.766153187614885,112.97520382772485,128.74135701533973,1.0,3
0,11,2,Escherichia coli,E0g0,6.4696943923260606e-09,100.49448396928514,100.49448397575483,1.0,3
0,11,2,Escherichia coli,E1g6,8.39357156556938e-05,484.645321988504,484.6454059242197,1.5522591156004946,3
0,11,2,Salmonella enterica,S0g0,1.6259911429247908e-08,313.51101404433325,313.51101406059314,1.0,3
0,11,2,Salmonella enterica,S1g11,1.3682618956586762e-08,1.731065052973781,1.7310650666564,1.1484808485610793,3
0,11,2,Salmonella enterica,S2g11,2.2375539774995621e-07,1.6285675153018795,1.6285677390572773,1.3680187885051616,3
0,12,1,Escherichia coli,E0g0,5.00332579144718,15.087259842384634,20.090585633831815,1.0,3
0,12,1,Escherichia coli,E1g6,70.15804490929595,83.69936207358194,153.85740698287788,1.5522591156004946,3
0,12,1,Salmonella enterica,S0g0,15.60879443821576,111.96177300848079,127.57056744669654,1.0,3
0,12,1,Salmonella enterica,S1g11,0.12702016405642602,0.6259615386599525,0.7529817027163785,1.1484808485610793,3
0,12,1,Salmonella enterica,S2g11,0.18172669508934872,0.5897513279387412,0.7714780230280899,1.3680187885051616,3
0,12,2,Escherichia coli,E0g0,5.167689039807804e-09,79.18521688046964,79.18521688563733,1.0,3
0,12,2,Escherichia coli,E1g6,8.901310884346097e-05,507.7886319969781,507.78872101008693,1.5522591156004946,3
0,12,2,Salmonella enterica,S0g0,1.6121555802250607e-08,313.4365391732743,313.43653918939583,1.0,3
0,12,2,Salmonella enterica,S1g11,1.7389091044231513e-09,1.8138484250915423,1.8138484268304513,1.1484808485610793,3
0,12,2,Salmonella enterica,S2g11,4.066842107915028e-08,1.7970942645532844,1.7970943052217054,1.3680187885051616,3
0,13,1,Escherichia coli,E0g0,3.942399840684161,11.888035525832208,15.830435366516369,1.0,3
0,13,1,Escherichia coli,E1g6,73.50830825322541,87.69589090527788,161.2041991585033,1.5522591156004946,3
0,13,1,Salmonella enterica,S0g0,15.605086539694796,112.04739519643577,127.65248173613057,1.0,3
0,13,1,Salmonella enterica,S1g11,0.13309454920199654,0.6565138376264663,0.7896083868284629,1.1484808485610793,3
0,13,1,Salmonella enterica,S2g11,0.20053203867267913,0.6513484584147284,0.8518804970874075,1.3680187885051616,3
0,13,2,Escherichia coli,E0g0,4.069818489503091e-09,61.76744346255336,61.76744346662318,1.0,3
0,13,2,Escherichia coli,E1g6,9.326178083703971e-05,526.7497219774925,526.7498152392734,1.5522591156004946,3
0,13,2,Salmonella enterica,S0g0,1.6109444068598334e-08,313.2651572518104,313.26515726791985,1.0,3
0,13,2,Salmonella enterica,S1g11,1.8217338897872624e-09,1.899803788070368,1.8998037898921019,1.1484808485610793,3
0,13,2,Salmonella enterica,S2g11,4.4874531397324285e-08,1.9819925327119214,1.9819925775864529,1.3680187885051616,3
0,14,1,Escherichia coli,E0g0,3.0752199393808044,9.273079238255725,12.34829917763653,1.0,3
0,14,1,Escherichia coli,E1g6,76.25314659371395,90.97020621680727,167.22335281052122,1.5522591156004946,3
0,14,1,Salmonella enterica,S0g0,15.596553845783394,112.0793349120045,127.67588875778789,1.0,3
0,14,1,Salmonella enterica,S1g11,0.1394016857808339,0.6881619990796766,0.8275636848605105,1.1484808485610793,3
0,14,1,Salmonella enterica,S2g11,0.2211642487693183,0.7188844538262408,0.9400487025955591,1.3680187885051616,3
0,14,2,Escherichia coli,E0g0,3.1725928317698068e-09,47.78674761838505,47.786747621557645,1.0,3
0,14,2,Escherichia coli,E1g6,9.674090695697659e-05,541.9989229566338,541.9990196975408,1.5522591156004946,3
0,14,2,Salmonella enterica,S0g0,1.6090398705393572e-08,313.04718496963494,313.0471849857253,1.0,3
0,14,2,Salmonella enterica,S1g11,1.90758796897933e-09,1.989362222433332,1.98936222434092,1.1484808485610793,3
0,14,2,Salmonella enterica,S2g11,4.9487686735848854e-08,2.185171631741027,2.185171681228714,1.3680187885051616,3
0,15,1,Escherichia coli,E0g0,2.3791620778726563,7.174151685544715,9.553313763417371,1.0,3
0,15,1,Escherichia coli,E1g6,78.46064584572507,93.60352531845325,172.06417116417833,1.5522591156004946,3
0,15,1,Salmonella enterica,S0g0,15.58570164684807,112.07790464232113,127.6636062891692,1.0,3
0,15,1,Salmonella enterica,S1g11,0.1459732048061032,0.7210646031414217,0.8670378079475249,1.1484808485610793,3
0,15,1,Salmonella enterica,S2g11,0.24383635881431587,0.793050392179355,1.0368867509936708,1.3680187885051616,3
0,15,2,Escherichia coli,E0g0,2.455073814252346e-09,36.72845017557245,36.72845017802752,1.0,3
0,15,2,Escherichia coli,E1g6,9.954282304691181e-05,554.0801339725018,554.0802335153248,1.5522591156004946,3
0,15,2,Salmonella enterica,S0g0,1.608299339746743e-08,312.7924658483588,312.7924658644418,1.0,3
0,15,2,Salmonella enterica,S1g11,1.9977000124050327e-09,2.0827482586006996,2.0827482605984,1.1484808485610793,3
0,15,2,Salmonella enterica,S2g11,5.456241337235673e-08,2.408519556301555,2.4085196108639684,1.3680187885051616,3
0,16,1,Escherichia coli,E0g0,1.828601865688928,5.513974069122323,7.342575934811251,1.0,3
0,16,1,Escherichia coli,E1g6,80.20954170061947,95.68977516779142,175.8993168684109,1.5522591156004946,3
0,16,1,Salmonella enterica,S0g0,15.573019930890977,112.04836255404108,127.62138248493206,1.0,3
0,16,1,Salmonella enterica,S1g11,0.15282558133384502,0.7553030986918026,0.9081286800256476,1.1484808485610793,3
0,16,1,Salmonella enterica,S2g11,0.268759044013484,0.8745270315402187,1.1432860755537027,1.3680187885051616,3
0,16,2,Escherichia coli,E0g0,1.886330408206062e-09,28.08327384347337,28.083273845359702,1.0,3
0,16,2,Escherichia coli,E1g6,0.00010175828661072358,563.5375119517087,563.5376137099953,1.5522591156004946,3
0,16,2,Salmonella enterica,S0g0,1.6064656607038362e-08,312.5021625468377,312.50216256290236,1.0,3
0,16,2,Salmonella enterica,S1g11,2.0911342257226164e-09,2.1801436808401267,2.180143682931261,1.1484808485610793,3
0,16,2,Salmonella enterica,S2g11,6.013534737011403e-08,2.6540606209311193,2.6540606810664666,1.3680187885051616,3
0,17,1,Escherichia coli,E0g0,1.398183879490864,4.21608270543359,5.614266584924454,1.0,3
0,17,1,Escherichia coli,E1g6,81.57860719944817,97.32292648111844,178.90153368056662,1.5522591156004946,3
0,17,1,Salmonella enterica,S0g0,15.55856658335011,111.99303806674556,127.55160465009567,1.0,3
0,17,1,Salmonella enterica,S1g11,0.15997215412783133,0.7909455740660137,0.950917728193845,1.1484808485610793,3
0,17,1,Salmonella enterica,S2g11,0.2961581911928698,0.9640464147617137,1.2602046059545835,1.3680187885051616,3
0,17,2,Escherichia coli,E0g0,1.4433060203796768e-09,21.386392288645162,21.38639229008847,1.0,3
0,17,2,Escherichia coli,E1g6,0.00010350036886137158,570.8713454365738,570.8714489369427,1.5522591156004946,3
0,17,2,Salmonella enterica,S0g0,1.6060672095690714e-08,312.1756033919331,312.1756034079938,1.0,3
0,17,2,Salmonella enterica,S1g11,2.1895767893767485e-09,2.2817238524542574,2.2817238546438343,1.1484808485610793,3
0,17,2,Salmonella enterica,S2g11,6.627298839879319e-08,2.9240044654600688,2.924004531733057,1.3680187885051616,3
0,18,1,Escherichia coli,E0g0,1.0647657787895917,3.210689966944958,4.27545574573455,1.0,3
0,18,1,Escherichia coli,E1g6,82.64026492893925,98.58937342325403,181.22963835219326,1.5522591156004946,3
0,18,1,Salmonella enterica,S0g0,15.542308163676173,111.91370571826539,127.45601388194156,1.0,3
0,18,1,Salmonella enterica,S1g11,0.16742579080169842,0.8280598427157426,0.995485633517441,1.1484808485610793,3
0,18,1,Salmonella enterica,S2g11,0.3262803670419476,1.062410162251484,1.3886905292934317,1.3680187885051616,3
0,18,2,Escherichia coli,E0g0,1.0966156766677232e-09,16.235648708448874,16.23564870954549,1.0,3
0,18,2,Escherichia coli,E1g6,0.00010483001239259618,576.5167345575181,576.5168393875306,1.5522591156004946,3
0,18,2,Salmonella enterica,S0g0,1.6007218792666246e-08,311.81162920842223,311.81162922442945,1.0,3
0,18,2,Salmonella enterica,S1g11,2.289344343527627e-09,2.3876645784648605,2.3876645807542047,1.1484808485610793,3
0,18,2,Salmonella enterica,S2g11,7.298832875577448e-08,3.2207694426123714,3.2207695156007,1.3680187885051616,3
0,19,1,Escherichia coli,E0g0,0.8083253552635314,2.437418413764343,3.2457437690278743,1.0,3
0,19,1,Escherichia coli,E1g6,83.45750068926922,99.56425224499057,183.02175293425978,1.5522591156004946,3
0,19,1,Salmonella enterica,S0g0,15.524186959031148,111.81188817468305,127.33607513371419,1.0,3
0,19,1,Salmonella enterica,S1g11,0.17519939137725232,0.8667149906681862,1.0419143820454386,1.1484808485610793,3
0,19,1,Salmonella enterica,S2g11,0.3593954278507053,1.1704974317789791,1.5298928596296844,1.3680187885051616,3
0,19,2,Escherichia coli,E0g0,8.332869569044507e-10,12.295854279494058,12.295854280327346,1.0,3
0,19,2,Escherichia coli,E1g6,0.00010587460155162326,580.8377292092315,580.837835083833,1.5522591156004946,3
0,19,2,Salmonella enterica,S0g0,1.6003583736842628e-08,311.40876616562787,311.40876618163145,1.0,3
0,19,2,Salmonella enterica,S1g11,2.3966413693910042e-09,2.498142360176925,2.4981423625735664,1.1484808485610793,3
0,19,2,Salmonella enterica,S2g11,8.040842567312333e-08,3.54700085823483,3.5470009386432557,1.3680187885051616,3
