rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
0,9,1,Salmonella enterica,S0g0,0.04730161939750907,0.2526172236870576,0.2999188430845666,1.0,5
0,9,1,Salmonella enterica,S1g2,17.35373279497696,19.47858993913755,36.83232273411451,1.838537925968733,5
0,9,2,Escherichia coli,E0g0,3.5066738996925993e-09,503.3914288490474,503.39142885255404,1.0,5
0,9,2,Salmonella enterica,S0g0,4.890327988269869e-11,2.4132115003701498,2.413211500419053,1.0,5
0,9,2,Salmonella enterica,S1g2,0.00016369719077429017,268.65271856523844,268.6528822624292,1.838537925968733,5
1,0,0,Escherichia coli,E0g0,5.0,0.0,5.0,1.0,5
1,0,0,Salmonella enterica,S0g0,5.0,0.0,5.0,1.0,5
1,0,1,Escherichia coli,E0g0,0.033689731871209064,0.07413862500794409,0.10782835687915315,1.0,5
1,0,1,Salmonella enterica,S0g0,0.033689731871209064,2.533163513879147,2.566853245750356,1.0,5
1,0,2,Escherichia coli,E0g0,1.9698857397320294e-10,500.05386417293875,500.0538641731357,1.0,5
1,0,2,Salmonella enterica,S0g0,1.9698857397320294e-10,253.7834012444201,253.7834012446171,1.0,5
1,1,1,Escherichia coli,E0g0,3.369336414118224,3.36822876275993,6.737565176878154,1.0,5
1,1,1,Salmonella enterica,S0g0,1.7099790970042514,9.912131324140868,11.62211042114512,1.0,5
1,1,2,Escherichia coli,E0g0,5.16344977316695e-09,503.36873225482304,503.3687322599865,1.0,5
1,1,2,Salmonella enterica,S0g0,2.6205133873249985e-09,258.3110293811209,258.3110293837414,1.0,5
1,2,1,Escherichia coli,E0g0,3.3916718181167798,3.390500512328649,6.782172330445428,1.0,5
1,2,1,Salmonella enterica,S0g0,1.7404860145684748,10.406876499188483,12.147362513756958,1.0,5
1,2,2,Escherichia coli,E0g0,3.542129147996404e-09,150.15943400977773,150.15943401331987,1.0,5
1,2,2,Escherichia coli,E1g2,3.794940452306846e-06,358.8052787328965,358.80528252783694,1.6203077718285814,5
1,2,2,Salmonella enterica,S0g0,1.0443608159821325e-09,252.99997470145718,252.99997470250153,1.0,5
1,3,1,Escherichia coli,E0g0,1.0117662997389012,1.011406593592712,2.023172893331613,1.0,5
1,3,1,Escherichia coli,E1g2,16.3945072369318,7.344454964077906,23.738962201009706,1.6203077718285814,5
1,3,1,Salmonella enterica,S0g0,1.7047004067428664,11.546508325566256,13.251208732309122,1.0,5
1,3,2,Escherichia coli,E0g0,1.0469573416754006e-09,49.88606275088845,49.886062751935405,1.0,5
1,3,2,Escherichia coli,E1g2,3.573577322845048e-05,462.99491784029766,462.9949535760709,1.6203077718285814,5
1,3,2,Salmonella enterica,S0g0,1.7639929364959582e-09,259.1255784560931,259.12557845785705,1.0,5
1,4,1,Escherichia coli,E0g0,0.3361296432986096,0.3360045127371445,0.6721341560357541,1.0,5
1,4,1,Escherichia coli,E1g2,21.15513479406416,9.477024639288613,30.632159433352776,1.6203077718285814,5
1,4,1,Salmonella enterica,S0g0,1.745974395487971,16.0030799144316,17.74905430991957,1.0,5
1,4,2,Escherichia coli,E0g0,3.4779598428616384e-10,13.969758739297296,13.969758739645092,1.0,5
1,4,2,Escherichia coli,E1g2,4.6112222418377785e-05,501.6822904641498,501.6823365763722,1.6203077718285814,5
1,4,2,Salmonella enterica,S0g0,1.8065734323786049e-09,261.374501020071,261.3745010218776,1.0,5
1,5,1,Escherichia coli,E0g0,0.09412749357372083,0.09409225848050301,0.18821975205422384,1.0,5
1,5,1,Escherichia coli,E1g2,22.922836144584597,10.268900773633558,33.191736918218155,1.6203077718285814,5
1,5,1,Salmonella enterica,S0g0,1.7611275272386226,17.653413080536037,19.41454060777466,1.0,5
1,5,2,Escherichia coli,E0g0,9.743676518319028e-11,3.6957478878417844,3.695747887939221,1.0,5
1,5,2,Escherichia coli,E1g2,4.996578317267466e-05,512.9941289055087,512.9941788712919,1.6203077718285814,5
1,5,2,Salmonella enterica,S0g0,1.8230440736673386e-09,262.20724408574443,262.20724408756746,1.0,5
1,6,1,Escherichia coli,E0g0,0.024901754231841915,0.02489241459519977,0.049794168827041685,1.0,5
1,6,1,Escherichia coli,E1g2,23.439696141008174,10.500436775172094,33.94013291618027,1.6203077718285814,5
1,6,1,Salmonella enterica,S0g0,1.766738573100572,18.19935154967416,19.96609012277473,1.0,5
1,6,2,Escherichia coli,E0g0,2.577377871503658e-11,0.9615134349339814,0.9615134349597553,1.0,5
1,6,2,Escherichia coli,E1g2,5.109219049049719e-05,516.0333474108705,516.033398503061,1.6203077718285814,5
1,6,2,Salmonella enterica,S0g0,1.828607278280824e-09,243.75742349999834,243.75742350182693,1.0,5
1,6,2,Salmonella enterica,S1g6,1.2347826083392853e-07,9.752339894414352,9.752340017892612,1.3145154079211108,5
1,6,2,Salmonella enterica,S2g6,2.342746839926542e-06,8.973252962398304,8.973255305145143,1.6298319053244232,5
1,7,1,Escherichia coli,E0g0,0.006478626542609746,0.006476205458701849,0.012954832001311594,1.0,5
1,7,1,Escherichia coli,E1g2,23.578563917886566,10.562654073646376,34.14121799153294,1.6203077718285814,5
1,7,1,Salmonella enterica,S0g0,1.6424245948505103,16.15168538405694,17.79410997890745,1.0,5
1,7,1,Salmonella enterica,S1g6,0.21736532610297715,0.8651871595379428,1.0825524856409199,1.3145154079211108,5
1,7,1,Salmonella enterica,S2g6,0.41746585984201756,0.9608548095416212,1.3783206693836387,1.6298319053244232,5
1,7,2,Escherichia coli,E0g0,6.704433660917813e-12,0.24913934116206057,0.24913934116876502,1.0,5
1,7,2,Escherichia coli,E1g2,5.139460414938748e-05,516.8278440638148,516.827895458419,1.6203077718285814,5
1,7,2,Salmonella enterica,S0g0,1.699669932621134e-09,223.3986502095709,223.39865021127056,1.0,5
1,7,2,Salmonella enterica,S1g6,2.683928271613295e-08,13.856064193749988,13.856064220589271,1.3145154079211108,5
1,7,2,Salmonella enterica,S2g6,9.780116920328867e-07,16.75472741412198,16.75472839213367,1.6298319053244232,5
1,7,2,Salmonella enterica,S3g7,4.361367992919864e-06,8.618018129662625,8.618022491030617,1.7167836633017184,5
1,8,1,Escherichia coli,E0g0,0.0016786876711322699,0.0016780647714207276,0.0033567524425529975,1.0,5
1,8,1,Escherichia coli,E1g2,23.614866023863826,10.578932714990737,34.19379873885456,1.6203077718285814,5
1,8,1,Salmonella enterica,S0g0,1.505248260262584,13.734438994493232,15.239687254755816,1.0,5
1,8,1,Salmonella enterica,S1g6,0.308831307497332,1.1530195760728985,1.4618508835702304,1.3145154079211108,5
1,8,1,Salmonella enterica,S2g6,0.779486023503562,1.6945550426797789,2.4740410661833407,1.6298319053244232,5
1,8,1,Salmonella enterica,S3g7,0.4683369709639174,0.9070651344100851,1.3754021053740024,1.7167836633017184,5
1,8,2,Escherichia coli,E0g0,1.7370735167733978e-12,0.06449459168211508,0.06449459168385215,1.0,5
1,8,2,Escherichia coli,E1g2,5.147360779553504e-05,517.033980066165,517.0340315397727,1.6203077718285814,5
1,8,2,Salmonella enterica,S0g0,1.5576017707615431e-09,198.9854023821741,198.9854023837317,1.0,5
1,8,2,Salmonella enterica,S1g6,3.813269734255606e-08,18.311638211592605,18.311638249725302,1.3145154079211108,5
1,8,2,Salmonella enterica,S2g6,1.8261245850730165e-06,29.391174835313432,29.391176661438017,1.6298319053244232,5
1,8,2,Salmonella enterica,S3g7,2.0425865280101216e-06,16.087245049870795,16.08724709245732,1.7167836633017184,5
1,9,1,Escherichia coli,E0g0,0.00043456113435076996,0.0004344017094894953,0.0008689628438402653,1.0,5
1,9,1,Escherichia coli,E1g2,23.62428476704669,10.583178315735902,34.20746308278259,1.6203077718285814,5
1,9,1,Salmonella enterica,S0g0,1.3407530759012345,11.192483826771836,12.533236902673071,1.0,5
1,9,1,Salmonella enterica,S1g6,0.40813950351433664,1.4115606941421401,1.8197001976564768,1.3145154079211108,5
1,9,1,Salmonella enterica,S2g6,1.3673758758452728,2.775628730025397,4.1430046058706695,1.6298319053244232,5
1,9,1,Salmonella enterica,S3g7,0.8742437814905111,1.5836485456945715,2.4578923271850828,1.7167836633017184,5
1,9,2,Escherichia coli,E0g0,4.4943385690028845e-13,0.011202681037268845,0.011202681037718279,1.0,5
1,9,2,Escherichia coli,E1g2,5.149361847856711e-05,335.7917797666444,335.7918312602629,1.6203077718285814,5
1,9,2,Escherichia coli,E2g9,0.00038307184347421036,187.06731527859904,187.06769835044253,2.678316059839453,5
1,9,2,Salmonella enterica,S0g0,4.2210795379451443e-10,54.32430189064655,54.32430189106866,1.0,5
1,9,2,Salmonella enterica,S1g6,1.6882675275202172e-07,116.97048856958926,116.97048873841602,1.3145154079211108,5
1,9,2,Salmonella enterica,S2g6,2.0480965957653713e-06,67.17316939743495,67.17317144553154,1.6298319053244232,5
1,9,2,Salmonella enterica,S3g7,4.361332654568616e-06,18.742306421353103,18.742310782685756,1.7167836633017184,5
2,0,0,Escherichia coli,E0g0,5.0,0.0,5.0,1.0,5
2,0,0,Salmonella enterica,S0g0,5.0,0.0,5.0,1.0,5
2,0,1,Escherichia coli,E0g0,0.033689731871209064,0.07413862500794409,0.10782835687915315,1.0,5
2,0,1,Salmonella enterica,S0g0,0.033689731871209064,2.533163513879147,2.566853245750356,1.0,5
2,0,2,Escherichia coli,E0g0,1.9698857397320294e-10,500.05386417293875,500.0538641731357,1.0,5
2,0,2,Salmonella enterica,S0g0,1.9698857397320294e-10,253.7834012444201,253.7834012446171,1.0,5
2,1,1,Escherichia coli,E0g0,3.369336414118224,3.36822876275993,6.737565176878154,1.0,5
2,1,1,Salmonella enterica,S0g0,1.7099790970042514,9.912131324140868,11.62211042114512,1.0,5
2,1,2,Escherichia coli,E0g0,5.16344977316695e-09,503.36873225482304,503.3687322599865,1.0,5
2,1,2,Salmonella enterica,S0g0,2.6205133873249985e-09,258.3110293811209,258.3110293837414,1.0,5
2,2,1,Escherichia coli,E0g0,3.3916718181167798,3.390500512328649,6.782172330445428,1.0,5
2,2,1,Salmonella enterica,S0g0,1.7404860145684748,10.406876499188483,12.147362513756958,1.0,5
2,2,2,Escherichia coli,E0g0,4.45511806444992e-09,503.3910358301408,503.3910358345959,1.0,5
2,2,2,Salmonella enterica,S0g0,2.286209014416338e-09,258.5736554015806,258.5736554038668,1.0,5
2,3,1,Escherichia coli,E0g0,3.391822098365454,3.390646575796856,6.78246867416231,1.0,5
2,3,1,Salmonella enterica,S0g0,1.7422555747340438,10.455132021921328,12.197387596655371,1.0,5
2,3,2,Escherichia coli,E0g0,4.434420448744763e-09,503.3911840020052,503.39118400643963,1.0,5
2,3,2,Salmonella enterica,S0g0,2.277800404360277e-09,258.59866794053346,258.59866794281123,1.0,5
2,4,1,Escherichia coli,E0g0,3.3918230967345453,3.3906471667973803,6.782470263531925,1.0,5
2,4,1,Salmonella enterica,S0g0,1.7424241078921887,10.459993462803146,12.202417570695335,1.0,5
2,4,2,Escherichia coli,E0g0,4.4303621035772e-09,503.39118479669355,503.3911848011239,1.0,5
2,4,2,Salmonella enterica,S0g0,2.2759352464757276e-09,258.6011829273086,258.6011829295846,1.0,5
2,5,1,Escherichia coli,E0g0,3.3918231020886016,3.3906471311530315,6.782470233241633,1.0,5
2,5,1,Salmonella enterica,S0g0,1.7424410537394193,10.460484543880337,12.202925597619757,1.0,5
2,5,2,Escherichia coli,E0g0,4.429908639931952e-09,503.39118478154927,503.3911847859792,1.0,5
2,5,2,Salmonella enterica,S0g0,2.2757244250218316e-09,258.6014369407423,258.60143694301803,1.0,5
2,6,1,Escherichia coli,E0g0,3.3918231019865135,3.3906471269098835,6.782470228896397,1.0,5
2,6,1,Salmonella enterica,S0g0,1.7424427652684373,10.460534162214298,12.202976927482736,1.0,5
2,6,2,Escherichia coli,E0g0,4.4298829138277646e-09,503.39118477937666,503.3911847838065,1.0,5
2,6,2,Salmonella enterica,S0g0,2.2757134443571315e-09,258.60146260567177,258.6014626079475,1.0,5
2,7,1,Escherichia coli,E0g0,3.3918231019718603,3.3906471264768205,6.78247022844868,1.0,5
2,7,1,Salmonella enterica,S0g0,1.7424429381973652,10.460539175704513,12.202982113901879,1.0,5
2,7,2,Escherichia coli,E0g0,4.429882775225757e-09,503.3911847791527,503.39118478358256,1.0,5
2,7,2,Salmonella enterica,S0g0,2.275713599072642e-09,258.6014651988801,258.6014652011558,1.0,5
2,8,1,Escherichia coli,E0g0,3.391823101970352,3.3906471264330333,6.782470228403385,1.0,5
2,8,1,Salmonella enterica,S0g0,1.7424429556702672,10.460539682273826,12.202982637944093,1.0,5
2,8,2,Escherichia coli,E0g0,4.429877986530377e-09,503.39118477913087,503.39118478356073,1.0,5
2,8,2,Salmonella enterica,S0g0,2.2757111617819865e-09,258.60146546090516,258.6014654631809,1.0,5
2,9,1,Escherichia coli,E0g0,3.391823101970211,3.3906471264286395,6.78247022839885,1.0,5
2,9,1,Salmonella enterica,S0g0,1.742442957435777,10.460539733458937,12.202982690894714,1.0,5
2,9,2,Escherichia coli,E0g0,4.429860150586606e-09,503.3911847791291,503.39118478355897,1.0,5
2,9,2,Salmonella enterica,S0g0,2.2757020015102293e-09,258.601465487381,258.60146548965673,1.0,5
3,0,0,Escherichia coli,E0g0,5.0,0.0,5.0,1.0,5
3,0,0,Salmonella enterica,S0g0,5.0,0.0,5.0,1.0,5
3,0,1,Escherichia coli,E0g0,0.033689731871209064,0.07413862500794409,0.10782835687915315,1.0,5
3,0,1,Salmonella enterica,S0g0,0.033689731871209064,2.533163513879147,2.566853245750356,1.0,5
3,0,2,Escherichia coli,E0g0,1.9698857397320294e-10,500.05386417293875,500.0538641731357,1.0,5
3,0,2,Salmonella enterica,S0g0,1.9698857397320294e-10,253.7834012444201,253.7834012446171,1.0,5
3,1,1,Escherichia coli,E0g0,3.369336414118224,3.36822876275993,6.737565176878154,1.0,5
3,1,1,Salmonella enterica,S0g0,1.7099790970042514,9.912131324140868,11.62211042114512,1.0,5
3,1,2,Escherichia coli,E0g0,5.16344977316695e-09,503.36873225482304,503.3687322599865,1.0,5
3,1,2,Salmonella enterica,S0g0,2.6205133873249985e-09,258.3110293811209,258.3110293837414,1.0,5
3,2,1,Escherichia coli,E0g0,3.3916718181167798,3.390500512328649,6.782172330445428,1.0,5
3,2,1,Salmonella enterica,S0g0,1.7404860145684748,10.406876499188483,12.147362513756958,1.0,5
3,2,2,Escherichia coli,E0g0,3.62860771012426e-09,503.39103583096727,503.39103583459587,1.0,5
3,2,2,Salmonella enterica,S0g0,1.8620731345621245e-09,243.1738661551021,243.17386615696418,1.0,5
3,2,2,Salmonella enterica,S1g2,1.616858514258377e-05,15.399773083144828,15.39978925172997,1.9342936554093273,5
3,3,1,Escherichia coli,E0g0,3.391822110955941,3.390688294585266,6.782510405541207,1.0,5
3,3,1,Salmonella enterica,S0g0,1.6384926177128905,9.565863144723643,11.204355762436533,1.0,5
3,3,1,Salmonella enterica,S1g2,1.1611732383304882,1.269675565751135,2.430848804081623,1.9342936554093273,5
3,3,2,Escherichia coli,E0g0,3.612104227711978e-09,503.3912048685154,503.3912048721275,1.0,5
3,3,2,Salmonella enterica,S0g0,1.744904631600137e-09,217.9830894673646,217.9830894691095,1.0,5
3,3,2,Salmonella enterica,S1g2,1.8773643723421757e-05,41.3344681184581,41.33448689210182,1.9342936554093273,5
3,4,1,Escherichia coli,E0g0,3.3918232404394386,3.390749012416963,6.782572252856402,1.0,5
3,4,1,Salmonella enterica,S0g0,1.4687584958341264,8.354446515837603,9.82320501167173,1.0,5
3,4,1,Salmonella enterica,S1g2,3.116698495897143,3.337761442758544,6.4544599386556865,1.9342936554093273,5
3,4,2,Escherichia coli,E0g0,3.544426283093762e-09,503.3912357922378,503.3912357957822,1.0,5
3,4,2,Salmonella enterica,S0g0,1.534840068896976e-09,165.43613712113702,165.43613712267185,1.0,5
3,4,2,Salmonella enterica,S1g2,5.0380637714546686e-05,95.20261892672528,95.202669307363,1.9342936554093273,5
3,5,1,Escherichia coli,E0g0,3.391823449335952,3.390881460823901,6.782704910159853,1.0,5
3,5,1,Salmonella enterica,S0g0,1.1146999179935624,6.129817001303436,7.2445169192969985,1.0,5
3,5,1,Salmonella enterica,S1g2,7.17846134174966,7.486988879651671,14.665450221401331,1.9342936554093273,5
3,5,2,Escherichia coli,E0g0,3.518508552356909e-09,503.3913021209094,503.3913021244279,1.0,5
3,5,2,Salmonella enterica,S0g0,1.156334123320906e-09,94.68197711036547,94.6819771115218,1.0,5
3,5,2,Salmonella enterica,S1g2,0.00011602905377717212,168.77286412177594,168.7729801508297,1.9342936554093273,5
3,6,1,Escherichia coli,E0g0,3.3918239063809583,3.3910512147292438,6.782875121110202,1.0,5
3,6,1,Salmonella enterica,S0g0,0.6379621422042249,3.4295898628071444,4.067552005011369,1.0,5
3,6,1,Salmonella enterica,S1g2,12.725801938059217,13.047380979458891,25.773182917518106,1.9342936554093273,5
3,6,2,Escherichia coli,E0g0,3.505544545002548e-09,503.3913872263873,503.3913872298928,1.0,5
3,6,2,Salmonella enterica,S0g0,6.593516554069887e-10,40.372476531669136,40.372476532328484,1.0,5
3,6,2,Salmonella enterica,S1g2,0.00020568403610996206,227.0476585658743,227.0478642499104,1.9342936554093273,5
3,7,1,Escherichia coli,E0g0,3.391824477541729,3.3911570856797466,6.782981563221476,1.0,5
3,7,1,Salmonella enterica,S0g0,0.27202760634200834,1.449479444235198,1.7215070505772063,1.0,5
3,7,1,Salmonella enterica,S1g2,17.119838426145588,17.44042258267065,34.56026100881624,1.9342936554093273,5
3,7,2,Escherichia coli,E0g0,3.5032722726312673e-09,503.39144044744114,503.3914404509444,1.0,5
3,7,2,Salmonella enterica,S0g0,2.8096582738330103e-10,14.300429005902766,14.300429006183732,1.0,5
3,7,2,Salmonella enterica,S1g2,0.0002767011824214857,256.3401513414664,256.34042804264885,1.9342936554093273,5
3,8,1,Escherichia coli,E0g0,3.391824835574628,3.3911876186982637,6.783012454272892,1.0,5
3,8,1,Salmonella enterica,S0g0,0.0963555324244188,0.5124131210749842,0.608768653499403,1.0,5
3,8,1,Salmonella enterica,S1g2,19.328553143056645,19.665687864382996,38.99424100743964,1.9342936554093273,5
3,8,2,Escherichia coli,E0g0,3.505911203925819e-09,503.3914558929621,503.391455896468,1.0,5
3,8,2,Salmonella enterica,S0g0,9.959651723295921e-11,4.66581910962018,4.665819109719777,1.0,5
3,8,2,Salmonella enterica,S1g2,0.0003124023714731079,267.63534618189124,267.6356585842627,1.9342936554093273,5
3,9,1,Escherichia coli,E0g0,3.3918249329595276,3.3911913667725946,6.783016299732122,1.0,5
3,9,1,Salmonella enterica,S0g0,0.03143804171416332,0.16716485318070448,0.1986028948948678,1.0,5
3,9,1,Salmonella enterica,S1g2,20.180234890484176,20.532726931974363,40.71296182245854,1.9342936554093273,5
3,9,2,Escherichia coli,E0g0,3.5054605356220953e-09,503.3914578156916,503.39145781919706,1.0,5
3,9,2,Salmonella enterica,S0g0,3.249130386280818e-11,1.47716400392545,1.4771640039579415,1.0,5
3,9,2,Salmonella enterica,S1g2,0.00032616783083547375,271.478264989021,271.47859115685185,1.9342936554093273,5
4,0,0,Escherichia coli,E0g0,5.0,0.0,5.0,1.0,5
4,0,0,Salmonella enterica,S0g0,5.0,0.0,5.0,1.0,5
4,0,1,Escherichia coli,E0g0,0.033689731871209064,0.07413862500794409,0.10782835687915315,1.0,5
4,0,1,Salmonella enterica,S0g0,0.033689731871209064,2.533163513879147,2.566853245750356,1.0,5
4,0,2,Escherichia coli,E0g0,1.9698857397320294e-10,500.05386417293875,500.0538641731357,1.0,5
4,0,2,Salmonella enterica,S0g0,1.9698857397320294e-10,253.7834012444201,253.7834012446171,1.0,5
4,1,1,Escherichia coli,E0g0,3.369336414118224,3.36822876275993,6.737565176878154,1.0,5
4,1,1,Salmonella enterica,S0g0,1.7099790970042514,9.912131324140868,11.62211042114512,1.0,5
4,1,2,Escherichia coli,E0g0,5.16344977316695e-09,503.36873225482304,503.3687322599865,1.0,5
4,1,2,Salmonella enterica,S0g0,2.6205133873249985e-09,258.3110293811209,258.3110293837414,1.0,5
4,2,1,Escherichia coli,E0g0,3.3916718181167798,3.390500512328649,6.782172330445428,1.0,5
4,2,1,Salmonella enterica,S0g0,1.7404860145684748,10.406876499188483,12.147362513756958,1.0,5
4,2,2,Escherichia coli,E0g0,3.8706691666688374e-09,503.3910358307251,503.3910358345958,1.0,5
4,2,2,Salmonella enterica,S0g0,1.9862905107392445e-09,241.8459225151726,241.84592251715887,1.0,5
4,2,2,Salmonella enterica,S1g2,1.022570344309641e-06,16.727731867954486,16.72773289052483,1.5261612532283504,5
4,3,1,Escherichia coli,E0g0,3.391822108390165,3.390672093596466,6.782494201986632,1.0,5
4,3,1,Salmonella enterica,S0g0,1.6295450026393576,9.608991775901801,11.238536778541159,1.0,5
4,3,1,Salmonella enterica,S1g2,0.6318357659003815,1.128728630045113,1.7605643959454944,1.5261612532283504,5
4,3,2,Escherichia coli,E0g0,3.977404437031112e-09,503.39119676637296,503.39119677035035,1.0,5
4,3,2,Salmonella enterica,S0g0,1.910878375737537e-09,225.95918308225785,225.95918308416873,1.0,5
4,3,2,Salmonella enterica,S1g2,6.469042746399185e-07,33.04034096270674,33.04034160961102,1.5261612532283504,5
4,4,1,Escherichia coli,E0g0,3.391823195068802,3.3906912958980153,6.782514490966817,1.0,5
4,4,1,Salmonella enterica,S0g0,1.5225009957282263,8.890460102296252,10.412961098024478,1.0,5
4,4,1,Salmonella enterica,S1g2,1.2479915648988746,2.2110004225347195,3.458991987433594,1.5261612532283504,5
4,4,2,Escherichia coli,E0g0,3.7216833334741495e-09,503.391206911118,503.3912069148397,1.0,5
4,4,2,Salmonella enterica,S0g0,1.6705666105522104e-09,198.01236099781963,198.0123609994902,1.0,5
4,4,2,Salmonella enterica,S1g2,1.2741267368365596e-06,61.42358833408965,61.42358960821639,1.5261612532283504,5
4,5,1,Escherichia coli,E0g0,3.3918232541775035,3.3907285269197573,6.782551781097261,1.0,5
4,5,1,Salmonella enterica,S0g0,1.334196786568587,7.658618561848999,8.992815348417587,1.0,5
4,5,1,Salmonella enterica,S1g2,2.320076548006282,4.050697547094016,6.370774095100298,1.5261612532283504,5
4,5,2,Escherichia coli,E0g0,3.622944313101191e-09,503.39122555628035,503.3912255599033,1.0,5
