##culture:co#seed:685#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
co,0,0,0.014104608323397211,5
co,0,1,0.019792035403520217,5
co,0,2,0.058817341283960295,5
co,0,3,0.1164269412845514,5
co,0,4,0.14867579714525073,5
co,0,5,0.17388964909705354,5
co,0,6,0.191316612446282,5
co,0,7,0.20332253811002793,5
co,0,8,0.21580324457255584,5
co,0,9,0.23265439398708346,5
co,1,0,0.013962602916423114,5
co,1,1,0.018523192324081967,5
co,1,2,0.04970408343086616,5
co,1,3,0.0943419695943073,5
co,1,4,0.1135557141348975,5
co,1,5,0.1418269953551799,5
co,1,6,0.18317488001346563,5
co,1,7,0.21333309417021956,5
co,1,8,0.2370856411712962,5
co,1,9,0.26541310243249855,5
co,2,0,0.014151905598582207,5
co,2,1,0.01776732578496395,5
co,2,2,0.03988653280863733,5
co,2,3,0.11600915254764968,5
co,2,4,0.1762350028069752,5
co,2,5,0.19413039604952184,5
co,2,6,0.2023886811367327,5
co,2,7,0.21264913595382376,5
co,2,8,0.22855285590966493,5
co,2,9,0.24979723730867315,5
co,3,0,0.014219972531774884,5
co,3,1,0.022570159273124665,5
co,3,2,0.0776284924222324,5
co,3,3,0.14033739372538898,5
co,3,4,0.19193461097842146,5
co,3,5,0.22515359157826556,5
co,3,6,0.2366190645335461,5
co,3,7,0.24148701310121407,5
co,3,8,0.24651172628534831,5
co,3,9,0.2532676181182988,5
co,4,0,0.014090401636866232,5
co,4,1,0.020860817723014978,5
co,4,2,0.06705141572589314,5
co,4,3,0.11245641198147874,5
co,4,4,0.13065433687289524,5
co,4,5,0.15738687829468598,5
co,4,6,0.19220665881393983,5
co,4,7,0.21725566385391124,5
co,4,8,0.2319722051184441,5
co,4,9,0.24510126515574351,5
co,5,0,0.01378414177853064,5
co,5,1,0.01799506137812102,5
co,5,2,0.04983747850931201,5
co,5,3,0.10045399271935132,5
co,5,4,0.1211684337183796,5
co,5,5,0.14454091622313886,5
co,5,6,0.1757947318839427,5
co,5,7,0.20133154115683102,5
co,5,8,0.21909083703789156,5
co,5,9,0.2343895667460298,5
co,6,0,0.01367888544635251,5
co,6,1,0.015106767351939809,5
co,6,2,0.02420364129133207,5
co,6,3,0.06358076340280909,5
co,6,4,0.11350637135657492,5
co,6,5,0.15638591491838702,5
co,6,6,0.18747513411757516,5
co,6,7,0.2016507777615589,5
co,6,8,0.2101848630341296,5
co,6,9,0.2203108002923256,5
co,7,0,0.01408291575637679,5
co,7,1,0.02016070929929636,5
co,7,2,0.06742012120953694,5
co,7,3,0.15554139834292632,5
co,7,4,0.20748205674932463,5
co,7,5,0.22833867865392177,5
co,7,6,0.23757914696473062,5
co,7,7,0.24549003860893967,5
co,7,8,0.255123517913943,5
co,7,9,0.2674209159291595,5
co,8,0,0.013756019621762509,5
co,8,1,0.015916346488594753,5
co,8,2,0.031237910464110973,5
co,8,3,0.07920504785762042,5
co,8,4,0.1272742223747056,5
co,8,5,0.18602929970897908,5
co,8,6,0.2264440779499342,5
co,8,7,0.24334006356621998,5
co,8,8,0.2545726437472685,5
co,8,9,0.2672664334229347,5
co,9,0,0.014047406604345872,5
co,9,1,0.019012440801612653,5
co,9,2,0.05056646237466164,5
co,9,3,0.10051313923888672,5
co,9,4,0.12038109745895832,5
co,9,5,0.13933946805251132,5
co,9,6,0.16992885449567907,5
co,9,7,0.1997951390476188,5
co,9,8,0.21768287897814614,5
co,9,9,0.22933336549331057,5
