seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta,M,L,A
948,mono,0,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5,80.0,2780.0,0.0
948,mono,0,0,1,Escherichia coli,E0c0,0.03368975018780301,0.03430584527158701,0.06799559545939002,1.0,5,79.75339774315643,2777.533927931565,2.4906625941202116
948,mono,0,0,2,Escherichia coli,E0c0,4.967134140230124e-06,800.0679871901946,800.0679921573287,1.0,5,-1.2240091555609227e-19,989.9997921000414,403.99991516001256
948,mono,0,1,1,Escherichia coli,E0c0,2.6954075003638622,2.7646288743822245,5.460036374746087,1.0,5,60.27130037333403,3572.712721583389,603.2597510893409
948,mono,0,1,2,Escherichia coli,E0c0,4.998046533204668e-06,805.4600049400984,805.4600099381449,1.0,5,-1.2818259869098786e-22,989.9997921000198,403.9999151600104
948,mono,0,2,1,Escherichia coli,E0c0,2.713572950835977,2.7834454132677817,5.497018364103759,1.0,5,60.138349068526814,3571.3832085352974,604.6025592678916
948,mono,0,2,2,Escherichia coli,E0c0,4.99597419260219e-06,805.496988233986,805.4969932299603,1.0,5,6.401399310998521e-34,989.9997921000202,403.9999151600101
948,mono,0,3,1,Escherichia coli,E0c0,2.713697716411823,2.7835747107761124,5.497272427187935,1.0,5,60.137437209136586,3571.374089941395,604.6117690477323
948,mono,0,3,2,Escherichia coli,E0c0,4.999841699679199e-06,805.4972415153251,805.4972465151668,1.0,5,7.470706954834674e-37,989.9997921000247,403.9999151600096
948,mono,0,4,1,Escherichia coli,E0c0,2.7136992982599404,2.7835756301230625,5.497274928383003,1.0,5,60.13743101461613,3571.37402799619,604.6118316123901
948,mono,0,4,2,Escherichia coli,E0c0,4.997578807914282e-06,805.4972417986388,805.4972467962176,1.0,5,2.065265392405753e-25,989.9997921000232,403.99991516000756
948,mono,0,5,1,Escherichia coli,E0c0,2.7136993919199175,2.783575606232229,5.497274998152147,1.0,5,60.13743096932241,3571.3740275432547,604.6118320698539
948,mono,0,5,2,Escherichia coli,E0c0,4.9447990076599115e-06,805.4972408185192,805.4972457633182,1.0,5,-2.4560532808065946e-27,989.9997921000236,403.99991516000864
948,mono,0,6,1,Escherichia coli,E0c0,2.71369957373895,2.783575886155605,5.497275459894555,1.0,5,60.1374309463208,3571.3740273132403,604.611832302171
948,mono,0,6,2,Escherichia coli,E0c0,4.997713538026436e-06,805.4972456124386,805.4972506101522,1.0,5,-3.8849148883785335e-27,989.9997921000465,403.9999151600161
948,mono,0,7,1,Escherichia coli,E0c0,2.713698676419065,2.78357571290247,5.497274389321535,1.0,5,60.13743070467289,3571.3740248967792,604.611834742822
948,mono,0,7,2,Escherichia coli,E0c0,4.999766137897975e-06,805.4972424498271,805.4972474495933,1.0,5,2.145917033971855e-25,989.9997921000266,403.9999151600099
948,mono,0,8,1,Escherichia coli,E0c0,2.7136991273715005,2.7835756500153046,5.497274777386805,1.0,5,60.13743089560423,3571.3740268060747,604.6118328144094
948,mono,0,8,2,Escherichia coli,E0c0,4.9956791026961096e-06,805.4972431273608,805.4972481230399,1.0,5,2.7809499162560303e-23,989.9997921000254,403.99991516000927
948,mono,0,9,1,Escherichia coli,E0c0,2.713699507526348,2.7835759922657806,5.497275499792129,1.0,5,60.13743096870761,3571.3740275371074,604.6118320760652
948,mono,0,9,2,Escherichia coli,E0c0,4.9972182429413646e-06,805.4972445985849,805.4972495958032,1.0,5,2.710327489882452e-34,989.9997921000207,403.9999151600082
948,mono,1,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5,80.0,2780.0,0.0
948,mono,1,0,1,Escherichia coli,E0c0,0.03368975018780301,0.03430584527158701,0.06799559545939002,1.0,5,79.75339774315643,2777.533927931565,2.4906625941202116
948,mono,1,0,2,Escherichia coli,E0c0,4.967134140230124e-06,800.0679871901946,800.0679921573287,1.0,5,-1.2240091555609227e-19,989.9997921000414,403.99991516001256
948,mono,1,1,1,Escherichia coli,E0c0,2.6954075003638622,2.7646288743822245,5.460036374746087,1.0,5,60.27130037333403,3572.712721583389,603.2597510893409
948,mono,1,1,2,Escherichia coli,E0c0,4.998046533204668e-06,805.4600049400984,805.4600099381449,1.0,5,-1.2818259869098786e-22,989.9997921000198,403.9999151600104
948,mono,1,2,1,Escherichia coli,E0c0,2.713572950835977,2.7834454132677817,5.497018364103759,1.0,5,60.138349068526814,3571.3832085352974,604.6025592678916
948,mono,1,2,2,Escherichia coli,E0c0,4.99597419260219e-06,805.496988233986,805.4969932299603,1.0,5,6.401399310998521e-34,989.9997921000202,403.9999151600101
948,mono,1,3,1,Escherichia coli,E0c0,2.713697716411823,2.7835747107761124,5.497272427187935,1.0,5,60.137437209136586,3571.374089941395,604.6117690477323
948,mono,1,3,2,Escherichia coli,E0c0,4.999841699679199e-06,805.4972415153251,805.4972465151668,1.0,5,7.470706954834674e-37,989.9997921000247,403.9999151600096
948,mono,1,4,1,Escherichia coli,E0c0,2.7136992982599404,2.7835756301230625,5.497274928383003,1.0,5,60.13743101461613,3571.37402799619,604.6118316123901
948,mono,1,4,2,Escherichia coli,E0c0,4.997578807914282e-06,805.4972417986388,805.4972467962176,1.0,5,2.065265392405753e-25,989.9997921000232,403.99991516000756
948,mono,1,5,1,Escherichia coli,E0c0,2.7136993919199175,2.783575606232229,5.497274998152147,1.0,5,60.13743096932241,3571.3740275432547,604.6118320698539
948,mono,1,5,2,Escherichia coli,E0c0,4.9447990076599115e-06,805.4972408185192,805.4972457633182,1.0,5,-2.4560532808065946e-27,989.9997921000236,403.99991516000864
948,mono,1,6,1,Escherichia coli,E0c0,2.71369957373895,2.783575886155605,5.497275459894555,1.0,5,60.1374309463208,3571.3740273132403,604.611832302171
948,mono,1,6,2,Escherichia coli,E0c0,4.997713538026436e-06,805.4972456124386,805.4972506101522,1.0,5,-3.8849148883785335e-27,989.9997921000465,403.9999151600161
948,mono,1,7,1,Escherichia coli,E0c0,2.713698676419065,2.78357571290247,5.497274389321535,1.0,5,60.13743070467289,3571.3740248967792,604.611834742822
948,mono,1,7,2,Escherichia coli,E0c0,4.999766137897975e-06,805.4972424498271,805.4972474495933,1.0,5,2.145917033971855e-25,989.9997921000266,403.9999151600099
948,mono,1,8,1,Escherichia coli,E0c0,2.7136991273715005,2.7835756500153046,5.497274777386805,1.0,5,60.13743089560423,3571.3740268060747,604.6118328144094
948,mono,1,8,2,Escherichia coli,E0c0,4.9956791026961096e-06,805.4972431273608,805.4972481230399,1.0,5,2.7809499162560303e-23,989.9997921000254,403.99991516000927
948,mono,1,9,1,Escherichia coli,E0c0,2.713699507526348,2.7835759922657806,5.497275499792129,1.0,5,60.13743096870761,3571.3740275371074,604.6118320760652
948,mono,1,9,2,Escherichia coli,E0c0,4.9972182429413646e-06,805.4972445985849,805.4972495958032,1.0,5,2.710327489882452e-34,989.9997921000207,403.9999151600082
948,mono,2,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5,80.0,2780.0,0.0
948,mono,2,0,1,Escherichia coli,E0c0,0.03368975018780301,0.03430584527158701,0.06799559545939002,1.0,5,79.75339774315643,2777.533927931565,2.4906625941202116
948,mono,2,0,2,Escherichia coli,E0c0,4.967134140230124e-06,800.0679871901946,800.0679921573287,1.0,5,-1.2240091555609227e-19,989.9997921000414,403.99991516001256
948,mono,2,1,1,Escherichia coli,E0c0,2.6954075003638622,2.7646288743822245,5.460036374746087,1.0,5,60.27130037333403,3572.712721583389,603.2597510893409
