##culture:mono#seed:338#rep:10#mu:(0.0003, 0)#cycles:10#init_R:(4500, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
mono,0,0,0,Escherichia coli,E0c0,0.0,10.0,1.0,4500.0,1000.0,0.0
mono,0,0,1,Escherichia coli,E0c0,0.06708432391903632,0.0673794680495424,1.0,4499.506610699623,995.067206996153,4.982095683885723
mono,0,0,2,Escherichia coli,E0c0,999.1342537647854,-6.947121526586718e-10,1.0,4399.999076000111,-1.762597381429087e-23,1009.9997879000207
mono,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.91938869381933,4399.999076000111,-1.762597381429087e-23,1009.9997879000207
mono,0,1,1,Escherichia coli,E0c0,3.3528260708175748,3.366056807214872,1.0,6675.334458111209,753.350851111412,754.1154964524875
mono,0,1,1,Escherichia coli,E1c0,0.013034496708309277,0.036951713897298594,1.91938869381933,6675.334458111209,753.350851111412,754.1154964524875
mono,0,1,2,Escherichia coli,E0c0,1000.6559428232644,1.6507186533995863e-10,1.0,4399.999076000106,7.04128355702971e-22,1009.999787900024
mono,0,1,2,Escherichia coli,E1c0,5.112714861515291,-5.609054016580879e-10,1.91938869381933,4399.999076000106,7.04128355702971e-22,1009.999787900024
mono,0,1,2,Escherichia coli,E2c1,1.0,0.0,2.0197592135381495,4399.999076000106,7.04128355702971e-22,1009.999787900024
mono,0,2,1,Escherichia coli,E0c0,3.3579482602740605,3.371183337300611,1.0,6675.182185185785,751.8281218572228,755.6534529992214
mono,0,2,1,Escherichia coli,E1c0,0.06664189183303257,0.18892357678045096,1.91938869381933,6675.182185185785,751.8281218572228,755.6534529992214
mono,0,2,1,Escherichia coli,E2c1,0.013856750593650179,0.042058667377529536,2.0197592135381495,6675.182185185785,751.8281218572228,755.6534529992214
mono,0,2,2,Escherichia coli,E0c0,975.221674461768,1.9765318573129332e-13,1.0,4399.999076000087,5.641218847419255e-22,1009.9997879000216
mono,0,2,2,Escherichia coli,E1c0,25.437639958506296,2.4989187373529123e-10,1.91938869381933,4399.999076000087,5.641218847419255e-22,1009.9997879000216
mono,0,2,2,Escherichia coli,E2c1,5.381086604095468,1.2719524746273997e-10,2.0197592135381495,4399.999076000087,5.641218847419255e-22,1009.9997879000216
mono,0,2,2,Escherichia coli,E3c2,1.0,0.0,2.048026903092524,4399.999076000087,5.641218847419255e-22,1009.9997879000216
mono,0,3,1,Escherichia coli,E0c0,3.2725889538925217,3.2854959619880058,1.0,6675.2327659546445,752.3339295458222,755.1425872337327
mono,0,3,1,Escherichia coli,E1c0,0.3315674202812265,0.9399643939771358,1.91938869381933,6675.2327659546445,752.3339295458222,755.1425872337327
mono,0,3,1,Escherichia coli,E2c1,0.07456425550613208,0.22632133161644022,2.0197592135381495,6675.2327659546445,752.3339295458222,755.1425872337327
mono,0,3,1,Escherichia coli,E3c2,0.014076683444925464,0.04352057953346587,2.048026903092524,6675.2327659546445,752.3339295458222,755.1425872337327
mono,0,3,2,Escherichia coli,E0c0,862.2580420721725,6.723378036216748e-12,1.0,4399.999076000094,-4.794834224565065e-25,1009.9997879000233
mono,0,3,2,Escherichia coli,E1c0,114.70804578742074,3.3884182530076432e-09,1.91938869381933,4399.999076000094,-4.794834224565065e-25,1009.9997879000233
mono,0,3,2,Escherichia coli,E2c1,26.24437905054932,1.4558722862041552e-09,2.0197592135381495,4399.999076000094,-4.794834224565065e-25,1009.9997879000233
mono,0,3,2,Escherichia coli,E3c2,4.977420973617709,3.27564544643496e-10,2.048026903092524,4399.999076000094,-4.794834224565065e-25,1009.9997879000233
mono,0,4,1,Escherichia coli,E0c0,2.8934798631866,2.9049244796178724,1.0,6675.458992005314,754.5961900525788,752.8577041219108
mono,0,4,1,Escherichia coli,E1c0,1.4951534273489164,4.238658889780655,1.91938869381933,6675.458992005314,754.5961900525788,752.8577041219108
mono,0,4,1,Escherichia coli,E2c1,0.3636586448025585,1.1038036090781567,2.0197592135381495,6675.458992005314,754.5961900525788,752.8577041219108
mono,0,4,1,Escherichia coli,E3c2,0.07006508359826263,0.21662024536835237,2.048026903092524,6675.458992005314,754.5961900525788,752.8577041219108
mono,0,4,2,Escherichia coli,E0c0,539.2400798115659,5.663273935283986e-14,1.0,4399.999076000112,-8.560458499703169e-18,1009.9997879000213
mono,0,4,2,Escherichia coli,E1c0,364.9559585480821,2.5399752454132987e-09,1.91938869381933,4399.999076000112,-8.560458499703169e-18,1009.9997879000213
