##culture:mono#seed:685#rep:10#mu:(0.01, 0)#cycles:10#init_R:(1000, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
mono,0,0,0.013633149028710522,5
mono,0,1,0.014063348231095757,5
mono,0,2,0.014195925712628323,5
mono,0,3,0.014517767126856288,5
mono,0,4,0.015062999820273187,5
mono,0,5,0.015453738960898437,5
mono,0,6,0.015489040259194784,5
mono,0,7,0.0153388315891238,5
mono,0,8,0.015646148369991814,5
mono,0,9,0.015351067795677114,5
mono,1,0,0.014179120488018958,5
mono,1,1,0.014494675681443974,5
mono,1,2,0.014637232380202059,5
mono,1,3,0.014504954752605968,5
mono,1,4,0.014678975477079872,5
mono,1,5,0.014954260585579424,5
mono,1,6,0.015354243407072405,5
mono,1,7,0.015131121110166129,5
mono,1,8,0.01533783981550833,5
mono,1,9,0.01523962805840766,5
mono,2,0,0.013761541526732961,5
mono,2,1,0.014465079176517506,5
mono,2,2,0.014870461227780874,5
mono,2,3,0.015239798712584967,5
mono,2,4,0.015558373630997581,5
mono,2,5,0.015659579458161328,5
mono,2,6,0.015436941741581155,5
mono,2,7,0.015376030420975963,5
mono,2,8,0.015525498082357562,5
mono,2,9,0.015302296229834249,5
mono,3,0,0.014002664472870376,5
mono,3,1,0.014340885352214148,5
mono,3,2,0.014547078623053572,5
mono,3,3,0.014736384731260724,5
mono,3,4,0.014636774452264165,5
mono,3,5,0.014856321001781542,5
mono,3,6,0.015168954016092452,5
mono,3,7,0.015412091119400848,5
mono,3,8,0.015463901460688849,5
mono,3,9,0.015442691246784553,5
mono,4,0,0.013986273796205682,5
mono,4,1,0.014315181665608804,5
mono,4,2,0.014876287581187076,5
mono,4,3,0.014950927817612047,5
mono,4,4,0.015403750034664165,5
mono,4,5,0.01580054541790858,5
mono,4,6,0.015623067581041714,5
mono,4,7,0.015649672295482787,5
mono,4,8,0.016049197319111395,5
mono,4,9,0.01577368514212405,5
mono,5,0,0.0142117863630252,5
mono,5,1,0.014512861826963458,5
mono,5,2,0.014961615962282827,5
mono,5,3,0.015007718357502203,5
mono,5,4,0.014960773308183803,5
mono,5,5,0.015165992336918645,5
mono,5,6,0.015404801757122449,5
mono,5,7,0.015145824493784656,5
mono,5,8,0.01547371596797772,5
mono,5,9,0.015619881850971405,5
mono,6,0,0.013781127863954232,5
mono,6,1,0.014255370820940519,5
mono,6,2,0.01454759143812232,5
mono,6,3,0.015220995126405918,5
mono,6,4,0.015734919328705087,5
mono,6,5,0.01585064530397798,5
mono,6,6,0.015707204640953144,5
mono,6,7,0.015706212356383514,5
mono,6,8,0.01548131290440796,5
mono,6,9,0.01561330748514352,5
mono,7,0,0.014201035630627716,5
mono,7,1,0.014395485016355071,5
mono,7,2,0.014594399440497965,5
mono,7,3,0.014820471574598456,5
mono,7,4,0.014962559349526887,5
mono,7,5,0.015367314759468639,5
mono,7,6,0.01578042267568802,5
mono,7,7,0.01578145025522224,5
mono,7,8,0.015670329236328506,5
mono,7,9,0.015399764566662599,5
mono,8,0,0.014003806083148435,5
mono,8,1,0.01407438257196422,5
mono,8,2,0.014533105563064511,5
mono,8,3,0.014613412766582916,5
mono,8,4,0.014726966252425958,5
mono,8,5,0.014907494538872473,5
mono,8,6,0.015225119864809367,5
mono,8,7,0.015430295072279073,5
mono,8,8,0.015823180028550238,5
mono,8,9,0.01583395558826931,5
mono,9,0,0.014005001501786272,5
mono,9,1,0.014555202999640656,5
mono,9,2,0.014687554608927438,5
mono,9,3,0.014735623426601535,5
mono,9,4,0.015065176317945067,5
mono,9,5,0.015316692304714285,5
mono,9,6,0.01542301256646717,5
mono,9,7,0.015306064452051035,5
mono,9,8,0.015506413973312917,5
mono,9,9,0.015578926943320675,5
