seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
8,co,0,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,5
8,co,0,0,0,Salmonella enterica,S0c0,5.0,0.0,5.0,1.0,5
8,co,0,0,2,Escherichia coli,E0c0,4.99782060276728e-06,2784.9997469774053,2784.999751975226,1.0,5
8,co,0,0,2,Salmonella enterica,S0c0,4.99782060276728e-06,1408.8998845873639,1408.8998895851844,1.0,5
8,co,0,1,1,Escherichia coli,E0c0,9.382590870848558,9.340970338412035,18.723561209260595,1.0,5
8,co,0,1,1,Salmonella enterica,S0c0,4.746547581481202,25.11016715652632,29.856714738007522,1.0,5
8,co,0,1,2,Escherichia coli,E0c0,4.999725596913736e-06,2798.7233031696487,2798.7233081693744,1.0,5
8,co,0,1,2,Salmonella enterica,S0c0,4.995171580186345e-06,1433.7565986829354,1433.756603678107,1.0,5
8,co,0,2,1,Escherichia coli,E0c0,9.428823342929205,9.386935134591647,18.815758477520852,1.0,5
8,co,0,2,1,Salmonella enterica,S0c0,4.830287549300167,25.991734436549567,30.822021985849734,1.0,5
8,co,0,2,2,Escherichia coli,E0c0,4.9982626280898164e-06,2798.815500539498,2798.8155055377606,1.0,5
8,co,0,2,2,Salmonella enterica,S0c0,4.997161876947954e-06,1434.7219051780187,1434.7219101751805,1.0,5
8,co,0,3,1,Escherichia coli,E0c0,9.429135892220147,9.387242723608733,18.81637861582888,1.0,5
8,co,0,3,1,Salmonella enterica,S0c0,4.833539416605596,26.04233918902922,30.875878605634817,1.0,5
8,co,0,3,2,Escherichia coli,E0c0,4.9994091449983385e-06,2798.816120825976,2798.8161258253854,1.0,5
8,co,0,3,2,Salmonella enterica,S0c0,4.998840262924346e-06,1434.775761649881,1434.7757666487212,1.0,5
8,co,0,4,1,Escherichia coli,E0c0,9.429137571575138,9.387244444309227,18.816382015884365,1.0,5
8,co,0,4,1,Salmonella enterica,S0c0,4.8337226268380515,26.04529792050608,30.879020547344133,1.0,5
8,co,0,4,2,Escherichia coli,E0c0,4.973832805457989e-06,993.5759419955708,993.5759469694036,1.0,5
8,co,0,4,2,Escherichia coli,E1c4,0.0003370541850030794,1835.1188610439635,1835.1191980981484,2.0895058601951764,5
8,co,0,4,2,Salmonella enterica,S0c0,4.984251453577525e-06,1404.899893455567,1404.8998984398186,1.0,5
8,co,0,5,1,Escherichia coli,E0c0,3.3473307919952378,3.3324395034173793,6.679770295412617,1.0,5
8,co,0,5,1,Escherichia coli,E1c4,83.83137045320643,26.398161554157518,110.22953200736396,2.0895058601951764,5
8,co,0,5,1,Salmonella enterica,S0c0,4.733070203232182,44.55207335852352,49.2851435617557,1.0,5
8,co,0,5,2,Escherichia coli,E0c0,4.996834975300927e-06,126.53452361348445,126.53452861031943,1.0,5
8,co,0,5,2,Escherichia coli,E1c4,0.005840976001920438,1848.3119926384338,1848.3178336144358,2.0895058601951764,5
8,co,0,5,2,Escherichia coli,E2c5,0.006292862303387385,970.3355296673063,970.3418225296098,3.0197941490881925,5
8,co,0,5,2,Salmonella enterica,S0c0,4.956034854417619e-06,1404.899892516604,1404.899897472639,1.0,5
8,co,0,6,1,Escherichia coli,E0c0,0.42629172535402676,0.42440031897076463,0.8506920443247914,1.0,5
8,co,0,6,1,Escherichia coli,E1c4,84.43430680011706,26.58820861158666,111.02251541170372,2.0895058601951764,5
8,co,0,6,1,Escherichia coli,E2c5,92.6435406898046,18.404993265559717,111.04853395536432,3.0197941490881925,5
8,co,0,6,1,Salmonella enterica,S0c0,4.733071345803027,68.54817826065118,73.28124960645421,1.0,5
8,co,0,6,2,Escherichia coli,E0c0,4.99794085052454e-06,19.35449624295862,19.354501240899474,1.0,5
8,co,0,6,2,Escherichia coli,E1c4,0.005882872324203097,1675.0659445595495,1675.0718274318738,2.0895058601951764,5
8,co,0,6,2,Escherichia coli,E2c5,0.12316659330838732,1308.371992655054,1308.4951592483626,3.0197941490881925,5
8,co,0,6,2,Salmonella enterica,S0c0,4.997247900168726e-06,1477.1811289860789,1477.1811339833268,1.0,5
8,co,0,7,1,Escherichia coli,E0c0,0.06520485680121292,0.06491563593277769,0.13012049273399062,1.0,5
8,co,0,7,1,Escherichia coli,E1c4,76.5201360295707,24.09605207427031,100.61618810384101,2.0895058601951764,5
8,co,0,7,1,Escherichia coli,E2c5,124.92878339098573,24.818928429676312,149.74771182066203,3.0197941490881925,5
8,co,0,7,1,Salmonella enterica,S0c0,4.976587394900556,102.79962897908473,107.77621637398529,1.0,5
8,co,0,7,2,Escherichia coli,E0c0,4.995966914635323e-06,2.73431233324796,2.734317329214875,1.0,5
8,co,0,7,2,Escherichia coli,E1c4,0.005331615466279489,1399.9701641109837,1399.97549572645,2.0895058601951764,5
8,co,0,7,2,Escherichia coli,E2c5,0.1660895153371171,1627.6178732459261,1627.7839627612632,3.0197941490881925,5
8,co,0,7,2,Salmonella enterica,S0c0,4.995600345366881e-06,1502.4670616279,1502.4670666235004,1.0,5
8,co,0,7,2,Salmonella enterica,S1c7,7.1148670289885015e-06,9.20903724451595,9.209044359382979,1.4247727613576837,5
8,co,0,8,1,Escherichia coli,E0c0,0.009211929758869503,0.009171102393053446,0.018383032151922947,1.0,5
8,co,0,8,1,Escherichia coli,E1c4,63.953264989670195,20.138784906696582,84.09204989636677,2.0895058601951764,5
8,co,0,8,1,Escherichia coli,E2c5,155.4129330256665,30.875073895820616,186.2880069214871,3.0197941490881925,5
