##culture:co#seed:166#rep:5#mu:(0.0003, 0.0003)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.005248027811607438,0.0022797044491461786,1.0,4.602782578933779,1494.4673523852764,0.9006963800937186
co,0,0,1,Salmonella enterica,S0c0,0.21278307187923765,0.0022797044491461786,1.0,4.602782578933779,1494.4673523852764,0.9006963800937186
co,0,0,2,Escherichia coli,E0c0,999.0073177307179,8.454202632997654e-17,1.0,688.799855352014,1.2786890879321641e-35,-5.461959856802461e-26
co,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.950108689549467,688.799855352014,1.2786890879321641e-35,-5.461959856802461e-26
co,0,0,2,Salmonella enterica,S0c0,505.21495668118706,8.454202632997654e-17,1.0,688.799855352014,1.2786890879321641e-35,-5.461959856802461e-26
co,0,1,1,Escherichia coli,E0c0,0.2617698286673339,0.22774419210982047,1.0,430.92999391190006,625.2484879142104,441.5692623561616
co,0,1,1,Escherichia coli,E1c0,0.002413507393047341,0.006902732882577236,1.950108689549467,430.92999391190006,625.2484879142104,441.5692623561616
co,0,1,1,Salmonella enterica,S0c0,2.0449911632267916,0.11517410344152153,1.0,430.92999391190006,625.2484879142104,441.5692623561616
co,0,1,2,Escherichia coli,E0c0,984.5566377215432,-1.847526308561134e-14,1.0,688.7998553520163,-2.639758913457585e-47,-1.7509076133763052e-37
co,0,1,2,Escherichia coli,E1c0,13.94198243594811,3.686852703221194e-11,1.950108689549467,688.7998553520163,-2.639758913457585e-47,-1.7509076133763052e-37
co,0,1,2,Escherichia coli,E2c1,1.0,0.0,2.025270960085888,688.7998553520163,-2.639758913457585e-47,-1.7509076133763052e-37
co,0,1,2,Escherichia coli,E3c1,1.0,0.0,1.0656580391981605,688.7998553520163,-2.639758913457585e-47,-1.7509076133763052e-37
co,0,1,2,Salmonella enterica,S0c0,506.16005876362135,-9.343254155721475e-15,1.0,688.7998553520163,-2.639758913457585e-47,-1.7509076133763052e-37
co,0,1,2,Salmonella enterica,S1c1,1.0,0.0,1.2474928142577595,688.7998553520163,-2.639758913457585e-47,-1.7509076133763052e-37
co,0,2,1,Escherichia coli,E0c0,0.25809117458774955,0.22444986318144441,1.0,432.14960325164856,625.249474277517,440.0047908683079
co,0,2,1,Escherichia coli,E1c0,0.03364980083441799,0.09623778056830945,1.950108689549467,432.14960325164856,625.249474277517,440.0047908683079
co,0,2,1,Escherichia coli,E2c1,0.002619045913834876,0.007886348893159555,2.025270960085888,432.14960325164856,625.249474277517,440.0047908683079
co,0,2,1,Escherichia coli,E3c1,0.0003436912056544525,0.00035090127220655285,1.0656580391981605,432.14960325164856,625.249474277517,440.0047908683079
co,0,2,1,Salmonella enterica,S0c0,2.048748380299723,0.11538955869549233,1.0,432.14960325164856,625.249474277517,440.0047908683079
co,0,2,1,Salmonella enterica,S1c1,0.004948778049766474,0.0009141196149226996,1.2474928142577595,432.14960325164856,625.249474277517,440.0047908683079
co,0,2,2,Escherichia coli,E0c0,822.2814197391373,1.3375629147270361e-11,1.0,688.7998553519985,7.61811706796199e-29,6.9185381689904385e-18
