##culture:co#seed:893#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
co,0,0,0,Escherichia coli,E0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,0,Salmonella enterica,S0c0,0.0,5.0,1.0,1.0,1000.0,0.0
co,0,0,1,Escherichia coli,E0c0,0.07413862500794409,0.033689731871209064,1.0,2.6532457880357097,997.5538892285242,0.03739997510976706
co,0,0,1,Salmonella enterica,S0c0,2.533163513879147,0.033689731871209064,1.0,2.6532457880357097,997.5538892285242,0.03739997510976706
co,0,0,2,Escherichia coli,E0c0,989.1076183344322,7.427828567349915e-12,1.0,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.7461799241372322,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.5999951588269203,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Escherichia coli,E3c0,1.0,0.0,2.0669441652262144,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Escherichia coli,E4c0,1.0,0.0,1.2242552067905523,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Escherichia coli,E5c0,1.0,0.0,1.0985638835013747,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Escherichia coli,E6c0,1.0,0.0,1.8381076069305948,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Escherichia coli,E7c0,1.0,0.0,1.09479879094496,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Escherichia coli,E8c0,1.0,0.0,1.3028479207043615,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Escherichia coli,E9c0,1.0,0.0,2.066116975232803,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Escherichia coli,E10c0,1.0,0.0,1.2287979311512722,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Escherichia coli,E11c0,1.0,0.0,1.828737062455959,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Salmonella enterica,S0c0,497.56674665688877,7.427828567349915e-12,1.0,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Salmonella enterica,S1c0,1.0,0.0,1.689223564343497,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Salmonella enterica,S2c0,1.0,0.0,1.0291303086993238,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Salmonella enterica,S3c0,1.0,0.0,1.7114091326541585,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Salmonella enterica,S4c0,1.0,0.0,1.858610286741733,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Salmonella enterica,S5c0,1.0,0.0,1.0968663976422033,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
co,0,0,2,Salmonella enterica,S6c0,1.0,0.0,1.036459806210347,688.7998553520202,-2.4808859444317145e-35,-2.0460834679835756e-26
