##culture:mono#seed:799#rep:10#mu:(0.001, 0)#cycles:10#init_R:(500, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
mono,0,0,0,Escherichia coli,E0c0,0.0,10.0,1.0,500.0,1000.0,0.0
mono,0,0,1,Escherichia coli,E0c0,0.06731548902016969,0.06737946805264,1.0,499.5067222578706,995.0673225787052,4.981978945508108
mono,0,0,2,Escherichia coli,E0c0,997.1344849290609,8.436171830617146e-11,1.0,399.99991600000885,-2.8212077694137834e-27,1009.9997879000213
mono,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.5226209835142699,399.99991600000885,-2.8212077694137834e-27,1009.9997879000213
mono,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.4641993862651388,399.99991600000885,-2.8212077694137834e-27,1009.9997879000213
mono,0,0,2,Escherichia coli,E3c0,1.0,0.0,1.7416952939679584,399.99991600000885,-2.8212077694137834e-27,1009.9997879000213
mono,0,1,1,Escherichia coli,E0c0,3.354722720923031,3.3593196397932465,1.0,675.3369156976098,753.3697269760371,754.0964318292171
mono,0,1,1,Escherichia coli,E1c0,0.009190748486765554,0.01874255847692015,1.5226209835142699,675.3369156976098,753.3697269760371,754.0964318292171
mono,0,1,1,Escherichia coli,E2c0,0.008549793690066278,0.016440908137620967,1.4641993862651388,675.3369156976098,753.3697269760371,754.0964318292171
mono,0,1,1,Escherichia coli,E3c0,0.01144228287606984,0.028327749931996205,1.7416952939679584,675.3369156976098,753.3697269760371,754.0964318292171
mono,0,1,2,Escherichia coli,E0c0,995.1919763359753,1.336273183743541e-13,1.0,399.9999160000093,-2.2309189095692357e-25,1009.9997879000235
mono,0,1,2,Escherichia coli,E1c0,3.290175214449701,-9.02532150236964e-12,1.5226209835142699,399.9999160000093,-2.2309189095692357e-25,1009.9997879000235
mono,0,1,2,Escherichia coli,E2c0,3.0131201190372696,-4.1023921985234975e-12,1.4641993862651388,399.9999160000093,-2.2309189095692357e-25,1009.9997879000235
mono,0,1,2,Escherichia coli,E3c0,4.31125332089042,-1.0974028216311558e-10,1.7416952939679584,399.9999160000093,-2.2309189095692357e-25,1009.9997879000235
mono,0,1,2,Escherichia coli,E4c1,1.0,0.0,1.765762354846284,399.9999160000093,-2.2309189095692357e-25,1009.9997879000235
mono,0,2,1,Escherichia coli,E0c0,3.348205092946153,3.352775380104299,1.0,675.1838166774744,751.838736774691,755.6427319325771
mono,0,2,1,Escherichia coli,E1c0,0.030239298647485983,0.0616663013556438,1.5226209835142699,675.1838166774744,751.838736774691,755.6427319325771
mono,0,2,1,Escherichia coli,E2c0,0.02576166435490973,0.049538431084344706,1.4641993862651388,675.1838166774744,751.838736774691,755.6427319325771
mono,0,2,1,Escherichia coli,E3c0,0.049330774870440235,0.12212810596421211,1.7416952939679584,675.1838166774744,751.838736774691,755.6427319325771
mono,0,2,1,Escherichia coli,E4c1,0.011672794641378742,0.029458131245267062,1.765762354846284,675.1838166774744,751.838736774691,755.6427319325771
mono,0,2,2,Escherichia coli,E0c0,963.4137845708335,-1.6490151426202164e-11,1.0,399.9999160000088,-9.523326011420074e-21,1009.9997879000229
mono,0,2,2,Escherichia coli,E1c0,10.51131231579704,1.734294416134262e-11,1.5226209835142699,399.9999160000088,-9.523326011420074e-21,1009.9997879000229
mono,0,2,2,Escherichia coli,E2c0,8.815590904289397,4.054306541684139e-12,1.4641993862651388,399.9999160000088,-9.523326011420074e-21,1009.9997879000229
mono,0,2,2,Escherichia coli,E3c0,18.04794179090009,4.850798955487037e-10,1.7416952939679584,399.9999160000088,-9.523326011420074e-21,1009.9997879000229
mono,0,2,2,Escherichia coli,E4c1,4.2919349247359895,1.4557181566229375e-10,1.765762354846284,399.9999160000088,-9.523326011420074e-21,1009.9997879000229
mono,0,2,2,Escherichia coli,E5c2,1.0,0.0,1.30665523837439,399.9999160000088,-9.523326011420074e-21,1009.9997879000229
mono,0,2,2,Escherichia coli,E6c2,1.0,0.0,1.6117353735224813,399.9999160000088,-9.523326011420074e-21,1009.9997879000229
mono,0,3,1,Escherichia coli,E0c0,3.241283773294904,3.2457154947037283,1.0,675.22020159533,752.2025859532476,755.2752442622347
mono,0,3,1,Escherichia coli,E1c0,0.09660707426763217,0.19700888574737416,1.5226209835142699,675.22020159533,752.2025859532476,755.2752442622347
mono,0,3,1,Escherichia coli,E2c0,0.07537167816589578,0.14493632023555278,1.4641993862651388,675.22020159533,752.2025859532476,755.2752442622347
mono,0,3,1,Escherichia coli,E3c0,0.206510162636487,0.5112575818521897,1.7416952939679584,675.22020159533,752.2025859532476,755.2752442622347
mono,0,3,1,Escherichia coli,E4c1,0.050098800722084315,0.12643238231332324,1.765762354846284,675.22020159533,752.2025859532476,755.2752442622347
mono,0,3,1,Escherichia coli,E5c2,0.00676755655964177,0.010892168205225186,1.30665523837439,675.22020159533,752.2025859532476,755.2752442622347
mono,0,3,1,Escherichia coli,E6c2,0.010138191562287721,0.022474062347800763,1.6117353735224813,675.22020159533,752.2025859532476,755.2752442622347
mono,0,3,2,Escherichia coli,E0c0,861.2696266753082,3.7472295820072806e-12,1.0,399.99991600000845,-6.859575304766018e-18,1009.9997879000232
mono,0,3,2,Escherichia coli,E1c0,30.947182844855615,6.249594184920844e-11,1.5226209835142699,399.99991600000845,-6.859575304766018e-18,1009.9997879000232
mono,0,3,2,Escherichia coli,E2c0,23.769032539580934,2.8015475566312223e-11,1.4641993862651388,399.99991600000845,-6.859575304766018e-18,1009.9997879000232
mono,0,3,2,Escherichia coli,E3c0,69.62794543082823,6.976157663662617e-10,1.7416952939679584,399.99991600000845,-6.859575304766018e-18,1009.9997879000232
mono,0,3,2,Escherichia coli,E4c1,16.976131296846923,1.9594786756526894e-10,1.765762354846284,399.99991600000845,-6.859575304766018e-18,1009.9997879000232
mono,0,3,2,Escherichia coli,E5c2,2.034909364364984,4.36968801285479e-13,1.30665523837439,399.99991600000845,-6.859575304766018e-18,1009.9997879000232
mono,0,3,2,Escherichia coli,E6c2,3.320454335904354,1.3859526208933912e-11,1.6117353735224813,399.99991600000845,-6.859575304766018e-18,1009.9997879000232
