##culture:mono#seed:4#rep:5#mu:(0.0003, 0)#cycles:10#init_R:(1000, 1750, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta,M,L,A
4,mono,0,0,0,Escherichia coli,E0c0,10.0,0.0,10.0,1.0,5,1000.0,1750.0,0.0
4,mono,0,0,1,Escherichia coli,E0c0,0.06737946805023955,0.06712927252294296,0.13450874057318252,1.0,5,999.5067004470454,1745.067210720455,4.982072984840428
4,mono,0,0,2,Escherichia coli,E0c0,7.050319203652474e-12,1750.1341412127033,1750.1341412127103,1.0,5,412.49991337501217,1.436849164290581e-32,883.749814412524
4,mono,0,1,1,Escherichia coli,E0c0,5.896155515290595,5.873184825730717,11.769340341021312,1.0,5,1369.334992425791,1318.3510998827446,1319.7151372497076
4,mono,0,1,2,Escherichia coli,E0c0,0.0,1761.7689703990159,1761.7689703990159,1.0,5,412.49991337500893,-1.5330783906870355e-30,883.7498144125178
4,mono,0,2,1,Escherichia coli,E0c0,5.9353529463353585,5.912249009357407,11.847601955692767,1.0,5,1369.0480347826892,1315.4815234517766,1322.613409444979
4,mono,0,2,2,Escherichia coli,E0c0,0.0,1760.8472319977805,1760.8472319977805,1.0,5,412.4999133750089,8.825983165078675e-33,883.7498144125182
4,mono,0,2,2,Escherichia coli,E1c2,1.0,0.0,1.0,1.5129237249573713,5,412.4999133750089,8.825983165078675e-33,883.7498144125182
4,mono,0,3,1,Escherichia coli,E0c0,5.932247634100384,5.909155797748651,11.841403431849034,1.0,5,1369.0471393118878,1315.4725687437572,1322.622453700078
4,mono,0,3,1,Escherichia coli,E1c2,0.018352188400649068,0.009067719164359054,0.027419907565008124,1.5129237249573713,5,1369.0471393118878,1315.4725687437572,1322.622453700078
4,mono,0,3,2,Escherichia coli,E0c0,9.48869696597432e-10,1756.62376950555,1756.6237695064988,1.0,5,412.499913375009,1.6294501444704743e-24,883.7498144125209
4,mono,0,3,2,Escherichia coli,E1c2,0.0,3.2446838703101353,3.2446838703101353,1.5129237249573713,5,412.499913375009,1.6294501444704743e-24,883.7498144125209
4,mono,0,3,2,Escherichia coli,E2c3,1.0,0.0,1.0,1.2390837716496024,5,412.499913375009,1.6294501444704743e-24,883.7498144125209
4,mono,0,3,2,Escherichia coli,E3c3,1.0,0.0,1.0,2.0411693511999047,5,412.499913375009,1.6294501444704743e-24,883.7498144125209
4,mono,0,4,1,Escherichia coli,E0c0,5.918018900947437,5.894981919110883,11.81300082005832,1.0,5,1369.0518665979314,1315.5198416041908,1322.5747081110442
4,mono,0,4,1,Escherichia coli,E1c2,0.059547049688474185,0.029421880217119674,0.08896892990559385,1.5129237249573713,5,1369.0518665979314,1315.5198416041908,1322.5747081110442
4,mono,0,4,1,Escherichia coli,E2c3,0.008840720864164932,0.005980125291231302,0.014820846155396234,1.2390837716496024,5,1369.0518665979314,1315.5198416041908,1322.5747081110442
4,mono,0,4,1,Escherichia coli,E3c3,0.04316507983420182,0.014024078971590581,0.0571891588057924,2.0411693511999047,5,1369.0518665979314,1315.5198416041908,1322.5747081110442
4,mono,0,4,2,Escherichia coli,E0c0,4.4127753446573565e-10,1743.9905598867983,1743.9905598872397,1.0,5,412.4999133750093,1.2262445514347658e-34,883.7498144125213
4,mono,0,4,2,Escherichia coli,E1c2,0.0,10.465483723266576,10.465483723266576,1.5129237249573713,5,412.4999133750093,1.2262445514347658e-34,883.7498144125213
4,mono,0,4,2,Escherichia coli,E2c3,1.5532795038284988e-12,1.9558522048754934,1.9558522048770466,1.2390837716496024,5,412.4999133750093,1.2262445514347658e-34,883.7498144125213
4,mono,0,4,2,Escherichia coli,E3c3,8.529787360201082e-11,5.561713955567694,5.561713955652992,2.0411693511999047,5,412.4999133750093,1.2262445514347658e-34,883.7498144125213
4,mono,0,5,1,Escherichia coli,E0c0,5.8754579526952995,5.852584788487968,11.728042741183266,1.0,5,1369.0686418203766,1315.687593828644,1322.405278364349
4,mono,0,5,1,Escherichia coli,E1c2,0.192064528993253,0.09489803964472526,0.28696256863797825,1.5129237249573713,5,1369.0686418203766,1315.687593828644,1322.405278364349
4,mono,0,5,1,Escherichia coli,E2c3,0.01729114339486256,0.011696238188582099,0.02898738158344466,1.2390837716496024,5,1369.0686418203766,1315.687593828644,1322.405278364349
4,mono,0,5,1,Escherichia coli,E3c3,0.2400718269107478,0.07799790042694638,0.3180697273376942,2.0411693511999047,5,1369.0686418203766,1315.687593828644,1322.405278364349
4,mono,0,5,2,Escherichia coli,E0c0,5.653764278318512e-11,1694.2787830651089,1694.2787830651655,1.0,5,412.4999133750084,3.684069554827545e-21,883.7498144125175
4,mono,0,5,2,Escherichia coli,E1c2,0.0,33.05059916459989,33.05059916459989,1.5129237249573713,5,412.4999133750084,3.684069554827545e-21,883.7498144125175
4,mono,0,5,2,Escherichia coli,E2c3,3.606976576749813e-13,3.7454512385194616,3.745451238519822,1.2390837716496024,5,412.4999133750084,3.684069554827545e-21,883.7498144125175
4,mono,0,5,2,Escherichia coli,E3c3,7.840400297693543e-10,30.286858887103545,30.286858887887586,2.0411693511999047,5,412.4999133750084,3.684069554827545e-21,883.7498144125175
4,mono,0,5,2,Escherichia coli,E4c5,1.0,0.0,1.0,1.3941652851160604,5,412.4999133750084,3.684069554827545e-21,883.7498144125175
4,mono,0,6,1,Escherichia coli,E0c0,5.707980294638962,5.685751014128187,11.39373130876715,1.0,5,1369.14629483409,1316.4641239657797,1321.6209829258353
4,mono,0,6,1,Escherichia coli,E1c2,0.6065508226223162,0.299693156763138,0.9062439793854542,1.5129237249573713,5,1369.14629483409,1316.4641239657797,1321.6209829258353
4,mono,0,6,1,Escherichia coli,E2c3,0.03311248890993771,0.022398235560515685,0.055510724470453396,1.2390837716496024,5,1369.14629483409,1316.4641239657797,1321.6209829258353
4,mono,0,6,1,Escherichia coli,E3c3,1.3073346818226779,0.4247448405898852,1.7320795224125631,2.0411693511999047,5,1369.14629483409,1316.4641239657797,1321.6209829258353
