##culture:mono#seed:6#rep:5#mu:(0.0003, 0)#cycles:10#init_R:(1500, 1750, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
##init_pop:1000#duration:5
seed,culture,rep,cycle,frac,duration
6,mono,0,0,0.013440843113687238,5
6,mono,0,1,0.013504963222351583,5
6,mono,0,2,0.013717448995375114,5
6,mono,0,3,0.014724529175225253,5
6,mono,0,4,0.019079684844381176,5
6,mono,0,5,0.03460129397046271,5
6,mono,0,6,0.06415569844776522,5
6,mono,0,7,0.0854570849051045,5
6,mono,0,8,0.09290166909607325,5
6,mono,0,9,0.09524781937919574,5
6,mono,1,0,0.013481891128888151,5
6,mono,1,1,0.013678204012799408,5
6,mono,1,2,0.014580641075142665,5
6,mono,1,3,0.01851435081417206,5
6,mono,1,4,0.03262655220983138,5
6,mono,1,5,0.060448380402892486,5
6,mono,1,6,0.08146355218763604,5
6,mono,1,7,0.08893986252918466,5
6,mono,1,8,0.09122236726986219,5
6,mono,1,9,0.09220656620314115,5
6,mono,2,0,0.013440843113687238,5
6,mono,2,1,0.013440843113687238,5
6,mono,2,2,0.013453075500359459,5
6,mono,2,3,0.013518478288509205,5
6,mono,2,4,0.013759876479563601,5
6,mono,2,5,0.014882937031097745,5
6,mono,2,6,0.020022859042477595,5
6,mono,2,7,0.03861245213760809,5
6,mono,2,8,0.07194192993768525,5
6,mono,2,9,0.09312836803151119,5
6,mono,3,0,0.013440843113687238,5
6,mono,3,1,0.013456646067385626,5
6,mono,3,2,0.013481731708872754,5
6,mono,3,3,0.013546487175601987,5
6,mono,3,4,0.013712793072523882,5
6,mono,3,5,0.014186770857040008,5
6,mono,3,6,0.015435183576131786,5
6,mono,3,7,0.018739001280980248,5
6,mono,3,8,0.026772036029681097,5
6,mono,3,9,0.04210963583401293,5
6,mono,4,0,0.013467297119479079,5
6,mono,4,1,0.01351739860141617,5
6,mono,4,2,0.013623015599435084,5
6,mono,4,3,0.013922336060988312,5
6,mono,4,4,0.01469407014827028,5
6,mono,4,5,0.01672493755775095,5
6,mono,4,6,0.02164619688908341,5
6,mono,4,7,0.03095199238128242,5
6,mono,4,8,0.04253499196355892,5
6,mono,4,9,0.05189039124583961,5
