##culture:mono#seed:154#rep:10#mu:(0.01, 0)#cycles:10#init_R:(16, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
mono,0,0,0,Escherichia coli,E0c0,0.0,10.0,1.0,16.0,1000.0,0.0
mono,0,0,1,Escherichia coli,E0c0,0.07586134413337865,0.06737946817587274,1.0,15.507161650632314,995.0715955063231,4.977663288613695
mono,0,0,2,Escherichia coli,E0c0,159.14320718257332,-2.08449984954087e-12,1.0,-1.6557352502316027e-22,839.9998236000297,161.59996606400549
mono,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.094925791993494,-1.6557352502316027e-22,839.9998236000297,161.59996606400549
mono,0,1,1,Escherichia coli,E0c0,0.623371339858473,0.5361492498945798,1.0,12.054907058267698,1380.5489508826934,120.64541568349954
mono,0,1,1,Escherichia coli,E1c0,0.00503352636314946,0.005197036619607754,1.094925791993494,12.054907058267698,1380.5489508826934,120.64541568349954
mono,0,1,2,Escherichia coli,E0c0,158.8206663979347,4.0199941870598306e-12,1.0,6.234411603529528e-18,839.9998236000228,161.59996606400475
mono,0,1,2,Escherichia coli,E1c0,1.3490509118629785,1.963674799579264e-13,1.094925791993494,6.234411603529528e-18,839.9998236000228,161.59996606400475
mono,0,1,2,Escherichia coli,E2c1,1.0,0.0,1.0,6.234411603529528e-18,839.9998236000228,161.59996606400475
mono,0,2,1,Escherichia coli,E0c0,0.6222964085455178,0.5350626185601544,1.0,12.029679233058943,1380.2966726306042,120.90021671810757
mono,0,2,1,Escherichia coli,E1c0,0.006792401157508482,0.007011066990854048,1.094925791993494,12.029679233058943,1380.2966726306042,120.90021671810757
mono,0,2,1,Escherichia coli,E2c1,0.003918233203897421,0.003368973513934956,1.0,12.029679233058943,1380.2966726306042,120.90021671810757
mono,0,2,2,Escherichia coli,E0c0,157.3741393375386,-3.2364601281014053e-12,1.0,2.1525991946583478e-17,839.9998236000204,161.5999660640043
mono,0,2,2,Escherichia coli,E1c0,1.8070880370552131,-2.3946122077767057e-13,1.094925791993494,2.1525991946583478e-17,839.9998236000204,161.5999660640043
mono,0,2,2,Escherichia coli,E2c1,0.9971884826419173,-2.0378088510869147e-14,1.0,2.1525991946583478e-17,839.9998236000204,161.5999660640043
mono,0,2,2,Escherichia coli,E3c2,1.0,0.0,1.8779410339741762,2.1525991946583478e-17,839.9998236000204,161.5999660640043
mono,0,3,1,Escherichia coli,E0c0,0.6166048265731545,0.530189307192248,1.0,12.031617093471421,1380.3160512347265,120.8806443279413
mono,0,3,1,Escherichia coli,E1c0,0.009098275343780025,0.009391502703539967,1.094925791993494,12.031617093471421,1380.3160512347265,120.8806443279413
mono,0,3,1,Escherichia coli,E2c1,0.003907066523054201,0.003359501586331435,1.0,12.031617093471421,1380.3160512347265,120.8806443279413
mono,0,3,1,Escherichia coli,E3c2,0.014118586671302644,0.034887119243889646,1.8779410339741762,12.031617093471421,1380.3160512347265,120.8806443279413
mono,0,3,2,Escherichia coli,E0c0,152.27950768639096,1.3466420323095705e-11,1.0,1.16533817917718e-13,839.9998236000197,161.59996606400227
mono,0,3,2,Escherichia coli,E1c0,2.364315835287097,1.2710942060133272e-12,1.094925791993494,1.16533817917718e-13,839.9998236000197,161.59996606400227
mono,0,3,2,Escherichia coli,E2c1,0.9712431809527448,8.532887987570125e-14,1.0,1.16533817917718e-13,839.9998236000197,161.59996606400227
mono,0,3,2,Escherichia coli,E3c2,4.606455627508897,2.2052625559053084e-09,1.8779410339741762,1.16533817917718e-13,839.9998236000197,161.59996606400227
mono,0,3,2,Escherichia coli,E4c3,1.0,0.0,1.0272706641573657,1.16533817917718e-13,839.9998236000197,161.59996606400227
mono,0,4,1,Escherichia coli,E0c0,0.5965647522155716,0.5130256280636857,1.0,12.03819523380952,1380.3818326381065,120.81420511052592
mono,0,4,1,Escherichia coli,E1c0,0.011902358261426358,0.012287435976021784,1.094925791993494,12.03819523380952,1380.3818326381065,120.81420511052592
mono,0,4,1,Escherichia coli,E2c1,0.0038049075439578685,0.003272092551921122,1.0,12.03819523380952,1380.3818326381065,120.81420511052592
mono,0,4,1,Escherichia coli,E3c2,0.06503126461482683,0.16070596684535926,1.8779410339741762,12.03819523380952,1380.3818326381065,120.81420511052592
mono,0,4,1,Escherichia coli,E4c3,0.004230645730225106,0.0038471849131176752,1.0272706641573657,12.03819523380952,1380.3818326381065,120.81420511052592
mono,0,4,2,Escherichia coli,E0c0,137.04828406945046,3.830360082153703e-13,1.0,-4.337816514429881e-13,839.9998236000143,161.59996606400784
mono,0,4,2,Escherichia coli,E1c0,2.8583742308823834,1.543533672951904e-14,1.094925791993494,-4.337816514429881e-13,839.9998236000143,161.59996606400784
mono,0,4,2,Escherichia coli,E2c1,-0.12590201146530122,2.44301501125121e-15,1.0,-4.337816514429881e-13,839.9998236000143,161.59996606400784
mono,0,4,2,Escherichia coli,E3c2,19.608946894041093,1.1300409786966497e-09,1.8779410339741762,-4.337816514429881e-13,839.9998236000143,161.59996606400784
mono,0,4,2,Escherichia coli,E4c3,0.9849351681813202,3.1984340534874064e-15,1.0272706641573657,-4.337816514429881e-13,839.9998236000143,161.59996606400784
mono,0,4,2,Escherichia coli,E5c4,1.0,0.0,1.6093806336895606,-4.337816514429881e-13,839.9998236000143,161.59996606400784
mono,0,5,1,Escherichia coli,E0c0,0.5365892066821683,0.46171203901490976,1.0,12.067088277482632,1380.670763074837,120.52238536942765
mono,0,5,1,Escherichia coli,E1c0,0.014382059052259295,0.01485507554834374,1.094925791993494,12.067088277482632,1380.670763074837,120.52238536942765
mono,0,5,1,Escherichia coli,E2c1,-0.0004929478753460239,-0.0004241605418442414,1.0,12.067088277482632,1380.670763074837,120.52238536942765
mono,0,5,1,Escherichia coli,E3c2,0.27672863272482456,0.6840996685761374,1.8779410339741762,12.067088277482632,1380.670763074837,120.52238536942765
