##culture:mono#seed:154#rep:10#mu:(0.01, 0)#cycles:10#init_R:(28, 1000, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
mono,0,0,0,Escherichia coli,E0c0,0.0,10.0,1.0,28.0,1000.0,0.0
mono,0,0,1,Escherichia coli,E0c0,0.07190900354900154,0.06737946816895624,1.0,27.506963733602745,995.0696193360271,4.97965922061231
mono,0,0,2,Escherichia coli,E0c0,278.13922964281164,1.121343704920127e-12,1.0,4.788450071336108e-20,719.9998488000215,282.7999406120085
mono,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.0,4.788450071336108e-20,719.9998488000215,282.7999406120085
mono,0,0,2,Escherichia coli,E2c0,1.0,0.0,1.0,4.788450071336108e-20,719.9998488000215,282.7999406120085
mono,0,1,1,Escherichia coli,E0c0,1.019660876939532,0.9370436941182644,1.0,21.09505742602306,1290.9504716602428,211.13987969817228
mono,0,1,1,Escherichia coli,E1c0,0.0036660088483346552,0.003368973500507722,1.0,21.09505742602306,1290.9504716602428,211.13987969817228
mono,0,1,1,Escherichia coli,E2c0,0.0036660088483346552,0.003368973500507722,1.0,21.09505742602306,1290.9504716602428,211.13987969817228
mono,0,1,2,Escherichia coli,E0c0,278.9576397877586,5.55582763368042e-11,1.0,-1.3754894310713825e-15,719.9998488000153,282.79994061200557
mono,0,1,2,Escherichia coli,E1c0,1.006537769401613,1.9974993683938117e-13,1.0,-1.3754894310713825e-15,719.9998488000153,282.79994061200557
mono,0,1,2,Escherichia coli,E2c0,1.006537769401613,1.9974993683938117e-13,1.0,-1.3754894310713825e-15,719.9998488000153,282.79994061200557
mono,0,1,2,Escherichia coli,E3c1,1.0,0.0,1.95141659671385,-1.3754894310713825e-15,719.9998488000153,282.79994061200557
mono,0,2,1,Escherichia coli,E0c0,1.0228320071661523,0.9398008962149633,1.0,21.052206805957663,1290.5219654595846,211.57267096083123
mono,0,2,1,Escherichia coli,E1c0,0.003690592764366997,0.00339099907239522,1.0,21.052206805957663,1290.5219654595846,211.57267096083123
mono,0,2,1,Escherichia coli,E2c0,0.003690592764366997,0.00339099907239522,1.0,21.052206805957663,1290.5219654595846,211.57267096083123
mono,0,2,1,Escherichia coli,E3c1,0.014143033389556685,0.03856583958004673,1.95141659671385,21.052206805957663,1290.5219654595846,211.57267096083123
mono,0,2,2,Escherichia coli,E0c0,272.00107232760666,6.319620386762727e-12,1.0,5.323926549014064e-18,719.9998488000164,282.7999406120056
mono,0,2,2,Escherichia coli,E1c0,0.9922616427866305,2.2802516836578606e-14,1.0,5.323926549014064e-18,719.9998488000164,282.7999406120056
mono,0,2,2,Escherichia coli,E2c0,0.9922616427866305,2.2802516836578606e-14,1.0,5.323926549014064e-18,719.9998488000164,282.7999406120056
mono,0,2,2,Escherichia coli,E3c1,5.043850124748904,1.007987965570195e-09,1.95141659671385,5.323926549014064e-18,719.9998488000164,282.7999406120056
mono,0,2,2,Escherichia coli,E4c2,1.0,0.0,1.669498275597474,5.323926549014064e-18,719.9998488000164,282.7999406120056
mono,0,2,2,Escherichia coli,E5c2,1.0,0.0,1.0,5.323926549014064e-18,719.9998488000164,282.7999406120056
mono,0,2,2,Escherichia coli,E6c2,1.0,0.0,1.9166842382828022,5.323926549014064e-18,719.9998488000164,282.7999406120056
mono,0,3,1,Escherichia coli,E0c0,0.9972514094586012,0.9163644047817335,1.0,21.063641572994946,1290.636313129959,211.4571798137547
mono,0,3,1,Escherichia coli,E1c0,0.003637979487922179,0.0033429031801196526,1.0,21.063641572994946,1290.636313129959,211.4571798137547
mono,0,3,1,Escherichia coli,E2c0,0.003637979487922179,0.0033429031801196526,1.0,21.063641572994946,1290.636313129959,211.4571798137547
mono,0,3,1,Escherichia coli,E3c1,0.07133205190349341,0.19452031481571783,1.95141659671385,21.063641572994946,1290.636313129959,211.4571798137547
mono,0,3,1,Escherichia coli,E4c2,0.011426830925045716,0.025020521538740986,1.669498275597474,21.063641572994946,1290.636313129959,211.4571798137547
mono,0,3,1,Escherichia coli,E5c2,0.0036663510217983726,0.0033689735005088877,1.0,21.063641572994946,1290.636313129959,211.4571798137547
mono,0,3,1,Escherichia coli,E6c2,0.01383675370664664,0.03681614095827917,1.9166842382828022,21.063641572994946,1290.636313129959,211.4571798137547
mono,0,3,2,Escherichia coli,E0c0,243.94597721183575,-1.6021806588252797e-11,1.0,6.853076398814728e-15,719.9998488000152,282.79994061200625
mono,0,3,2,Escherichia coli,E1c0,0.9045085027246821,-5.844765595116278e-14,1.0,6.853076398814728e-15,719.9998488000152,282.79994061200625
mono,0,3,2,Escherichia coli,E2c0,0.9045085027246821,-5.844765595116278e-14,1.0,6.853076398814728e-15,719.9998488000152,282.79994061200625
mono,0,3,2,Escherichia coli,E3c1,23.525848550346762,1.0611446938540048e-09,1.95141659671385,6.853076398814728e-15,719.9998488000152,282.79994061200625
mono,0,3,2,Escherichia coli,E4c2,3.5601798650706744,2.213025604544486e-11,1.669498275597474,6.853076398814728e-15,719.9998488000152,282.79994061200625
