##culture:mono#seed:339#rep:10#mu:(0.01, 0)#cycles:10#init_R:(1, 10, 0)#init_n:(10, 0)#init_lag:(1, 0)#Ta:5#alpha:(3, 0)#mut_func:null#max_lag_change:(1.1, 0)
culture,rep,cycle,phase_end,species,genotype,ngrow,nlag,lag,M,L,A
mono,0,0,0,Escherichia coli,E0c0,0.0,10.0,1.0,1.0,10.0,0.0
mono,0,0,1,Escherichia coli,E0c0,0.8327053625743347,0.06737947290306304,1.0,0.5450042267907158,5.450042267907157,4.595457056913782
mono,0,0,2,Escherichia coli,E0c0,9.869979979515028,2.368426822034516e-12,1.0,0.003010256727932172,0.030102567279315554,10.069594286048115
mono,0,0,2,Escherichia coli,E1c0,1.0,0.0,1.0222636268598118,0.003010256727932172,0.030102567279315554,10.069594286048115
mono,0,1,1,Escherichia coli,E0c0,0.29260310988591615,0.03325170405639897,1.0,0.7477555803467707,7.477555803467714,7.597667199247751
mono,0,1,1,Escherichia coli,E1c0,0.03038805379582813,0.0037565535996252467,1.0222636268598118,0.7477555803467707,7.477555803467714,7.597667199247751
mono,0,1,2,Escherichia coli,E0c0,9.349184051342851,2.4470336138854734e-12,1.0,0.0034188272857635306,0.03418827285763371,10.065467723414008
mono,0,1,2,Escherichia coli,E1c0,0.9766249217204268,2.199492541184952e-13,1.0222636268598118,0.0034188272857635306,0.03418827285763371,10.065467723414008
mono,0,2,1,Escherichia coli,E0c0,0.27201852379714764,0.03149715554675429,1.0,0.7603800429397234,7.603800429397242,7.470160127058929
mono,0,2,1,Escherichia coli,E1c0,0.02913304680121634,0.0036687437994333215,1.0222636268598118,0.7603800429397234,7.603800429397242,7.470160127058929
mono,0,2,2,Escherichia coli,E0c0,8.299933097513449,-8.110795764884694e-13,1.0,0.0034461252966294827,0.0344612529662897,10.065192013504252
mono,0,2,2,Escherichia coli,E1c0,1.0019209490151517,2.8457927625333127e-13,1.0222636268598118,0.0034461252966294827,0.0344612529662897,10.065192013504252
mono,0,2,2,Escherichia coli,E2c2,1.0,0.0,1.9932243279543354,0.0034461252966294827,0.0344612529662897,10.065192013504252
mono,0,3,1,Escherichia coli,E0c0,0.23955476264047504,0.027962257038956714,1.0,0.7639524071819598,7.6395240718196025,7.4340792482123375
mono,0,3,1,Escherichia coli,E1c0,0.029651432163566076,0.0037637697240639418,1.0222636268598118,0.7639524071819598,7.6395240718196025,7.4340792482123375
mono,0,3,1,Escherichia coli,E2c2,0.053886909755335805,0.04069518243173983,1.9932243279543354,0.7639524071819598,7.6395240718196025,7.4340792482123375
mono,0,3,2,Escherichia coli,E0c0,7.317541462215415,-3.4947235514825245e-13,1.0,0.0033920403568873853,0.03392040356887079,10.065738271395652
mono,0,3,2,Escherichia coli,E1c0,0.9111472148057919,-5.864544787133289e-15,1.0222636268598118,0.0033920403568873853,0.03392040356887079,10.065738271395652
mono,0,3,2,Escherichia coli,E2c2,2.132903050642572,2.8678519553357272e-11,1.9932243279543354,0.0033920403568873853,0.03392040356887079,10.065738271395652
mono,0,4,1,Escherichia coli,E0c0,0.20992165393363188,0.024652604956225503,1.0,0.7659605516310591,7.6596055163106,7.413796989276428
mono,0,4,1,Escherichia coli,E1c0,0.026804181436213426,0.0034227732807064486,1.0222636268598118,0.7659605516310591,7.6596055163106,7.413796989276428
mono,0,4,1,Escherichia coli,E2c2,0.11448680211083267,0.08679887875389183,1.9932243279543354,0.7659605516310591,7.6596055163106,7.413796989276428
mono,0,4,2,Escherichia coli,E0c0,5.682836385051203,7.423271518251052e-12,1.0,0.003332805698360145,0.03332805698360058,10.066336541446775
mono,0,4,2,Escherichia coli,E1c0,0.7299709363734493,7.691874437627803e-13,1.0222636268598118,0.003332805698360145,0.03332805698360058,10.066336541446775
mono,0,4,2,Escherichia coli,E2c2,4.019949319121626,6.121679553155839e-11,1.9932243279543354,0.003332805698360145,0.03332805698360058,10.066336541446775
mono,0,5,1,Escherichia coli,E0c0,0.1612407909411288,0.019145327325283176,1.0,0.7699576343583697,7.699576343583691,7.373426453730604
mono,0,5,1,Escherichia coli,E1c0,0.02124264248311583,0.0027421749941068203,1.0222636268598118,0.7699576343583697,7.699576343583691,7.373426453730604
mono,0,5,1,Escherichia coli,E2c2,0.21423984861672207,0.1635925709191845,1.9932243279543354,0.7699576343583697,7.699576343583691,7.373426453730604
mono,0,5,2,Escherichia coli,E0c0,3.690049782533712,-2.2706031184877018e-10,1.0,0.003246323341921847,0.03246323341922736,10.067210013246806
mono,0,5,2,Escherichia coli,E1c0,0.48908440517046503,-4.024018596517668e-11,1.0222636268598118,0.003246323341921847,0.03246323341922736,10.067210013246806
mono,0,5,2,Escherichia coli,E2c2,6.3706037137824545,1.1864812758549745e-10,1.9932243279543354,0.003246323341921847,0.03246323341922736,10.067210013246806
mono,0,6,1,Escherichia coli,E0c0,0.10338353337571184,0.012431681083525695,1.0,0.774266119764744,7.742661197647445,7.329910751126222
mono,0,6,1,Escherichia coli,E1c0,0.014056586125422842,0.0018372717833461893,1.0222636268598118,0.774266119764744,7.742661197647445,7.329910751126222
mono,0,6,1,Escherichia coli,E2c2,0.3367665682507442,0.25925288043062583,1.9932243279543354,0.774266119764744,7.742661197647445,7.329910751126222
mono,0,6,2,Escherichia coli,E0c0,1.9888320245885003,-3.589012490974215e-12,1.0,0.003151509648099568,0.03151509648100307,10.06816763155442
mono,0,6,2,Escherichia coli,E1c0,0.27206403142948693,-2.7032785777177695e-13,1.0222636268598118,0.003151509648099568,0.03151509648100307,10.06816763155442
mono,0,6,2,Escherichia coli,E2c2,8.435315118203844,1.8294950489442946e-10,1.9932243279543354,0.003151509648099568,0.03151509648100307,10.06816763155442
mono,0,7,1,Escherichia coli,E0c0,0.05519076565511282,0.0067003231082216445,1.0,0.7770287260113223,7.770287260113223,7.302008428035791
mono,0,7,1,Escherichia coli,E1c0,0.007746084981762589,0.0010220231303719564,1.0222636268598118,0.7770287260113223,7.770287260113223,7.302008428035791
mono,0,7,1,Escherichia coli,E2c2,0.44322953756282935,0.3432766878340514,1.9932243279543354,0.7770287260113223,7.770287260113223,7.302008428035791
mono,0,7,2,Escherichia coli,E0c0,0.9321054724816085,-2.9308608288966966e-13,1.0,0.0030763576880206266,0.030763576880205198,10.068926666351215
mono,0,7,2,Escherichia coli,E1c0,0.1316272674745276,-3.0422979104318535e-14,1.0222636268598118,0.0030763576880206266,0.030763576880205198,10.068926666351215
mono,0,7,2,Escherichia coli,E2c2,9.762666828649445,2.4224273706844703e-10,1.9932243279543354,0.0030763576880206266,0.030763576880205198,10.068926666351215
mono,0,8,1,Escherichia coli,E0c0,0.025739257609873657,0.003140239054031827,1.0,0.777969706878787,7.779697068787871,7.292504521274393
mono,0,8,1,Escherichia coli,E1c0,0.003729545107931289,0.000494464902740575,1.0222636268598118,0.777969706878787,7.779697068787871,7.292504521274393
mono,0,8,1,Escherichia coli,E2c2,0.5114337437050674,0.39729350751565456,1.9932243279543354,0.777969706878787,7.779697068787871,7.292504521274393
mono,0,8,2,Escherichia coli,E0c0,0.40288406099000423,1.2898096541345471e-11,1.0,0.0030308026800049434,0.03030802680004774,10.069386771932159
mono,0,8,2,Escherichia coli,E1c0,0.05873752859299382,7.416415410292592e-13,1.0222636268598118,0.0030308026800049434,0.03030802680004774,10.069386771932159
mono,0,8,2,Escherichia coli,E2c2,9.449898847411237,2.808662108057121e-10,1.9932243279543354,0.0030308026800049434,0.03030802680004774,10.069386771932159
mono,0,8,2,Escherichia coli,E3c8,1.0,0.0,3.0430474298894366,0.0030308026800049434,0.03030802680004774,10.069386771932159
mono,0,9,1,Escherichia coli,E0c0,0.01104643726126504,0.0013573059379574921,1.0,0.781164396659806,7.811643966598051,7.260238154486099
mono,0,9,1,Escherichia coli,E1c0,0.0016526487420654911,0.00022065068657635666,1.0222636268598118,0.781164396659806,7.811643966598051,7.260238154486099
